PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
693,1.482167721,-1.347340345,11.45322704,24.32017517,-121.3496628,-8.520552635
694,2.525956869,-1.252607822,10.95336437,23.03925514,-122.5913773,-3.844549656
695,2.616022587,-2.063568592,11.12317562,33.25050735,-113.1593704,0.806807578
696,3.13045907,-2.371709347,11.07267094,38.65778351,-103.7047501,1.825630426
697,3.586352348,-2.508634329,11.28258705,30.23445511,-97.85643768,1.15286386
698,3.75548315,-2.758918047,11.37980556,25.2583828,-94.22006989,2.899589539
699,3.879212379,-2.225831509,11.45677471,22.73977852,-91.16925049,6.387988567
700,4.225450039,-1.566076636,11.06144619,16.08755875,-89.62225342,5.866946697
701,4.537475109,-1.479266524,10.69500351,23.13318443,-87.56760406,5.765233994
702,4.540104866,-0.759049237,10.32712746,25.52861977,-80.58657074,3.520380974
703,4.303287983,-0.319857001,10.1994772,15.28978157,-71.35770416,3.777028561
704,5.216375828,-0.732386768,9.580071449,6.933732033,-59.02348328,2.873479605
705,5.64932251,-1.669939756,9.201926231,9.423701286,-47.81858063,1.680661678
706,6.071738243,-2.139785528,8.602272034,14.14705467,-39.89021301,-2.922735214
707,5.907922745,-2.017753363,8.486950874,15.00117207,-26.06250763,-9.365405083
708,6.387202263,-1.389223933,9.343749046,16.04615593,-11.6981535,-15.69638062
709,6.01757288,-0.782828987,10.26887417,20.2192173,-4.221149445,-16.28224945
710,5.435422421,-0.496622801,10.40034485,24.41566849,-5.674469471,-9.857175827
711,4.919974327,-0.290738583,9.868695259,29.33841896,-10.25492382,-0.481866211
712,4.806809902,-0.592097402,9.746702194,25.41888428,-14.90593147,1.998456359
713,5.149301529,-1.239226222,9.332167625,25.96919823,-14.27154255,-2.299605131
714,4.878624439,-1.121561408,9.068936348,26.47540855,-8.208984375,-7.119878292
715,5.116440296,-0.514791131,8.69737339,23.90156746,-3.594815254,-11.33834839
716,5.436398506,-0.190185815,8.242287636,20.33810997,-1.732805252,-14.06940746
717,5.066174984,0.077687189,7.798108101,18.59992409,3.239571571,-16.71233559
718,4.8920784,0.000779636,7.771101475,22.82176399,9.748922348,-18.91318321
719,4.750221729,-0.149922967,7.786118984,28.94113731,20.14678001,-16.86010933
720,5.238043785,-0.368823171,7.530488968,31.8983593,26.44134521,-15.77549553
721,5.0542202,-0.36103186,7.512001991,31.85904503,32.00325775,-13.29454136
722,4.475529194,-0.575851023,7.414148331,30.683918,33.55324554,-11.3744688
723,4.6529212,-0.631550193,6.716668606,30.85754585,38.19525146,-13.35345554
724,4.284748554,-0.737251997,6.277281284,29.73574448,48.0017128,-15.6918335
725,4.268594742,-0.122460179,6.633422852,21.18461609,55.79697037,-20.16778564
726,4.34105444,0.971999943,6.889957905,18.4159584,61.29697418,-20.70983696
727,3.542497158,1.570779204,7.943375111,10.8384285,65.80809784,-22.88691139
728,3.443092585,1.535530448,9.208901405,7.672275543,63.97328568,-22.70668411
729,4.24174881,1.389013529,9.579044342,2.630782127,55.29698181,-17.98911476
730,4.877563,0.685166538,9.012708664,-7.466671467,43.88500977,-14.10047531
731,4.935848713,0.033262916,8.22977066,-13.92586422,37.80902863,-10.55608273
732,3.618774414,-0.43949002,8.212696075,-17.23570251,34.23181534,-11.3311224
733,3.694990635,-0.883749068,8.68205452,-10.03811264,26.61759377,-13.81050301
734,4.632098198,-0.325518817,8.713905334,-7.598901272,7.827616215,-16.14781761
735,4.702205658,0.001212149,8.089612007,-7.579509735,-5.348577499,-14.53680801
736,4.857060432,0.189917818,7.607462406,2.680428267,-5.299732208,-12.80542278
737,5.606248379,0.411625534,8.440235138,11.65422153,-12.56451607,-7.250797272
738,5.222119808,1.682385445,9.093818665,0.518754482,-25.07068443,-9.659252167
739,6.353953838,1.445149899,8.81526947,-17.21301651,-29.92047119,-8.377105713
740,5.018413544,0.577764869,8.18048954,-31.0552578,-26.13010025,-0.706402421
741,5.376810074,0.140270054,7.393320084,-19.32510948,-29.31177711,-3.090736628
742,4.441588402,-0.098003887,6.981895447,-8.441951752,-36.57206345,-7.473683357
743,3.53161931,0.788011909,6.708919048,16.35587883,-30.56849861,-10.62616825
744,5.536065102,0.375422597,6.744413376,44.87338638,-7.436304569,-6.380349159
745,4.986338139,-0.541787088,6.401377678,50.35908127,-15.01966286,-0.198692441
746,3.192615747,-1.370240092,6.137900352,40.22738266,-31.405056,0.488585949
747,3.615474224,0.341589689,5.632056713,21.31907272,-40.57899857,-3.853023291
748,2.784835577,1.238089323,5.696405411,26.55416298,-50.82766342,1.829721689
749,2.294332743,1.960769176,5.930176735,35.02425003,-54.66109467,-1.191225648
750,2.26393795,1.66736865,6.770931244,35.97280502,-52.60209274,-2.946219683
751,2.908720732,-0.07756263,6.706053257,37.63671112,-63.42098999,-0.253967613
752,2.534716368,-0.642430723,6.964571476,40.71033478,-74.16543579,1.299755692
753,2.216189623,0.628387332,6.896647453,37.0279808,-75.10094452,-6.366233349
754,3.113518953,1.854531169,6.838050842,34.07325363,-75.70880127,-10.29786396
755,2.328462124,2.200119019,6.471055984,33.65071106,-65.87445831,-11.36347675
756,2.685485125,1.30893445,7.04271698,35.25749969,-55.99089813,-3.5649333
757,3.588733673,1.724375367,7.088335514,25.7624588,-48.70458221,6.102874279
758,3.399141788,1.524607182,7.71473217,29.74447632,-39.22956467,10.93867302
759,2.567587852,-0.606671512,8.303092957,34.51628876,-32.19032288,7.855164051
760,2.588148832,-0.998740196,8.252799034,22.83677101,-26.78278923,2.175391912
761,2.191173553,1.01438725,7.986897945,10.0037117,-15.22660255,1.67553997
762,4.092009544,2.443386555,7.755922794,6.604717731,-9.137449265,0.876345277
763,4.045249462,2.472776651,7.756295204,6.893886089,-8.597471237,3.822665691
764,4.61770153,1.71751523,8.501428604,6.551306248,-14.98618507,3.773567677
765,4.522972584,1.678561926,9.022058487,10.42664528,-18.03468704,0.810009301
766,4.953272343,1.615982652,9.357506752,12.07419395,-16.59363365,-1.533652067
767,5.880296707,1.877406001,9.713260651,8.212770462,-19.99184608,-3.797216892
768,6.558625698,2.13648653,9.23379612,6.073635578,-22.67956734,-6.036875248
769,7.587539196,2.498186588,8.52011776,-1.819170952,-20.66175079,-8.757242203
770,8.375465393,3.658036709,8.608845711,-12.1819582,-23.63443947,-7.726719856
771,9.547311783,4.288379669,8.332556725,-21.71641541,-34.45090866,-0.676063955
772,10.11122513,3.456933737,7.80467844,-29.71051979,-41.6521492,12.81202507
773,11.36893845,3.116004229,6.375124931,-46.74614716,-38.73633957,18.74151993
774,9.218035698,1.777267575,6.124056339,-79.97797394,-15.03501701,16.38821411
775,4.988191128,-0.02790793,7.619442463,-82.99764252,18.7832756,11.81326294
776,7.329069614,0.162648886,10.11009312,-51.80947113,67.45507813,11.77662086
777,11.12853909,0.278256893,11.22777081,-43.96421432,77.80511475,7.220713139
778,10.55190086,0.416539788,8.627796173,-35.84705734,88.98609924,3.767180204
779,12.37590313,-0.353781581,6.339639664,5.491761208,104.5912933,3.847080708
780,12.23397064,0.833629131,5.484170914,25.6130619,122.9478607,-3.399864435
781,11.33403587,2.221026897,5.906300545,11.31372261,134.5023499,-6.783665657
782,11.58085537,2.209372282,4.808618546,-4.259635925,124.0749741,-0.374388337
783,9.459515572,2.142534494,3.716878414,-14.83112431,112.9063721,4.928205013
784,7.693309307,1.77872622,3.490365744,-25.68831062,112.3096313,7.9593606
785,4.918671608,1.694209218,5.65889883,-17.07285881,142.411377,6.102534294
786,3.004661083,1.66133976,6.469350338,-15.64729595,209.9397888,2.872560978
787,1.318109274,1.705636859,7.075424194,2.852725983,252.8547821,-0.779967248
788,1.189560652,2.489537954,6.908417225,-18.0753746,276.9563904,5.419550896
789,-0.201123506,2.167627335,6.029050827,-30.51124763,272.6072388,13.15169334
790,-1.805582523,0.876158535,4.833374977,-20.72049141,247.842926,12.64650631
791,-2.24588418,-0.465039402,5.49809742,-11.56797409,221.7077637,15.58522797
792,-2.070496798,-0.331508607,7.069432735,-7.242641449,194.5956116,10.42610645
793,-1.499629974,-0.410159737,7.200357914,-4.689615726,172.7089233,7.056152821
794,-2.541889191,-0.778932095,7.026965141,-2.823134899,147.9474792,8.326775551
795,-3.556783915,-0.702494562,6.608047962,-2.966753006,124.1275406,10.14149857
796,-6.559307575,-1.091361642,6.008192062,6.894138813,99.86697388,2.995466471
797,-1.151466608,-0.027102521,6.842730522,4.106632233,66.75941467,2.365978241
798,-2.258963346,0.807677746,6.274067402,10.52735233,35.98441315,1.338968158
799,-3.561255693,0.800639331,7.169391632,16.19991684,17.41776466,-1.148373246
800,-4.475333214,0.55037719,8.620631218,13.93080616,-9.431616783,-0.412249595
801,-3.872615099,0.120859444,9.433572769,1.887232542,-28.25401306,1.603071451
802,-2.899117947,0.947527826,9.875711441,-8.979027748,-47.19718933,1.780449152
803,-3.139348984,1.714721441,9.699421883,-10.20677567,-67.47834778,0.981667578
804,-2.767734528,1.583439469,8.964956284,5.052227974,-80.4230957,-5.636345387
805,-2.426357508,1.69062829,9.154316902,19.92515564,-99.07736206,-8.75349617
806,-2.452275515,1.649667025,9.81598568,29.99895287,-121.5522995,-5.615036964
807,-1.127334356,0.642322838,10.15888119,23.08049774,-138.6926727,0.105358772
808,-0.85782665,-0.132124603,10.43674469,14.02683449,-150.0091553,1.677797914
809,-0.174465209,0.057342138,10.95390224,15.36044693,-160.1938019,1.297881842
810,1.10078311,0.044774342,11.56783772,24.34148598,-174.6613464,1.927381277
811,1.914524794,0.354122162,11.77572632,31.80330467,-190.2101135,1.69376564
812,2.744441986,0.985746264,11.85511303,32.73469543,-209.6765442,0.231018394
813,3.971366167,1.724109173,12.00468254,31.46120834,-228.9750519,0.80150187
814,5.406517029,1.289073229,11.14442062,35.7199173,-233.7663116,4.516083241
815,7.023862839,1.550063491,10.68153286,35.71958923,-191.1838379,9.926817894
816,9.239924431,2.983658552,12.45826149,-7.841001987,-140.0416718,22.75854683
817,9.3014431,4.819107533,11.50501728,-46.6019516,-109.5180817,26.79159164
818,10.21170235,1.909173489,11.37545681,-26.61751556,-81.05662537,29.23543358
819,9.103665352,-0.820869088,12.28444576,-6.53002739,-44.78238678,20.68086624
820,8.450523376,-0.164365426,12.45905399,-4.438798428,-11.79469299,0.833520889
821,8.941783905,-0.15920344,11.12299824,-11.62096024,12.98793125,-9.774319649
822,9.630858421,0.680153012,10.2389822,-12.39532375,37.81199646,-4.508257866
823,10.01951408,1.604127526,9.387639046,-11.46097279,47.60851669,0.801127255
824,10.58536911,2.807681799,7.225705147,-30.61980247,36.1723938,1.276002884
825,9.60567379,1.527175784,6.331319332,-46.52112198,31.52751541,4.645498276
826,7.834630966,0.916268826,6.271748543,-49.00224686,15.61290073,6.692053795
827,5.76009655,0.083025657,6.218361378,-47.28155899,7.804569721,9.486774445
828,4.026687145,-0.974147022,6.495288849,-50.75697327,15.033494,9.363964081
829,3.625137806,-1.323481441,6.161295891,-43.10182571,27.56898689,2.444620132
830,1.643790364,-0.796254396,5.765002251,-72.34036255,71.47963715,-5.256277084
831,2.078161955,0.278701901,4.280763149,-68.93496704,93.3024292,-1.358408451
832,1.01205647,-1.406922579,4.098599434,-58.34526062,91.47698975,11.23747158
833,2.111346722,-1.494608879,4.907829762,-42.60705948,82.85749054,9.579606056
834,1.651908517,-1.662232995,6.439184189,-23.71735954,75.21302795,7.918936729
835,1.336431861,-1.027567267,6.742869854,-20.90449715,62.71442032,5.170752525
836,-0.975415885,-0.609975159,6.117013454,-12.21491718,51.1338768,2.3207829
837,-0.11908219,-0.195318013,5.790783882,4.825934887,36.0320282,0.135165244
838,0.294138819,-0.833189487,5.889853001,16.21090508,16.07533646,5.812306881
839,0.218622983,-1.106837153,7.08694315,9.515717506,2.388813972,3.625664711
840,0.827444255,-0.917990267,7.246761322,-8.018465042,-14.6600771,11.35915279
841,1.475054383,-0.90228653,8.011580467,-22.99685478,-29.0131588,17.9786129
842,2.191169977,-0.349685997,8.238924026,-26.54195595,-43.45703888,17.81248856
843,2.036071062,-0.866089046,9.098443031,-5.540848255,-57.96389008,5.842896938
844,1.609723568,-0.389223278,9.393817902,12.07026768,-71.39533997,-7.459774017
845,0.746403635,1.01284039,9.352087021,18.70131683,-75.55773926,-9.496343613
846,0.386387527,1.156542897,9.613973618,20.56250191,-81.53660583,-7.4647789
847,1.084056973,-0.284190059,8.924576759,31.477211,-88.76461029,-8.206965446
848,1.699256182,-1.54115653,8.98328495,42.16328812,-88.81351471,-13.01291943
849,1.728167772,-1.44927752,9.160097122,54.34046173,-88.89585876,-16.44576454
850,2.997231483,-0.830916822,9.170806885,51.82836914,-83.80844116,-14.36081123
851,3.921259642,-0.573593259,9.139273643,41.08572006,-78.6933136,-11.86730099
852,3.797718048,-0.275945365,8.948904037,35.15779495,-67.47689819,-12.97531796
853,3.843149662,-0.4778198,9.179343224,31.918396,-63.489151,-13.0274601
854,2.670454502,-0.102654129,9.455791473,24.48908806,-50.5592804,-10.30529785
855,3.763019085,0.947365999,9.451846123,1.576187968,-50.2773056,-8.766936302
856,4.537180901,0.591215849,9.69807148,11.77693176,-44.26807404,-8.38354969
857,4.678283691,-0.42614302,9.677280426,7.489055634,-47.52309036,-7.659016609
858,5.149175167,-0.798801661,9.086038589,11.22260189,-51.11914063,-3.185892344
859,6.259509087,-1.174432397,8.467992783,10.45416355,-55.41164398,-3.529751062
860,7.936418533,-0.572517693,8.598350525,12.68017483,-64.12495422,-4.737319469
861,8.52824688,0.296228379,9.224451065,12.40335083,-57.47766876,-2.726440907
862,8.690069199,0.314321369,9.046711922,3.143137693,-52.34343719,-2.372488737
863,8.903796196,-0.382745892,8.902411461,-2.867513895,-42.67362976,-4.070716381
864,10.27716351,-1.300686598,7.567348957,-7.543438435,-28.51124001,-7.087953568
865,8.97527504,-0.952789187,6.798217297,-5.479941845,-24.80189514,-9.753778458
866,5.187041759,-0.515226007,7.655321121,-7.47683382,19.19839859,-9.361074448
867,6.864763737,1.031392336,10.25581551,-3.95037961,69.33216858,-8.588983536
868,10.1475668,1.585401535,10.29640198,-3.049503565,98.70623016,-14.42719364
869,10.99025059,2.487233162,8.530258179,-10.09965515,96.08382416,-10.99360657
870,10.03491497,1.872478008,7.838722229,-4.731319904,100.3450623,-0.696600497
871,10.51130676,1.448510528,6.258452415,-0.114466779,94.68434906,-2.139406681
872,10.61566734,0.951404154,5.022696018,-5.832338333,91.4910965,-2.126852036
873,9.570979118,1.683150768,4.208286762,-7.900761604,82.63929749,-1.567957759
874,6.250726223,1.670991302,4.528214455,-20.83996201,77.30490875,-1.304317832
875,4.132302284,1.010093927,5.09208107,-32.1265564,101.6787415,-1.885157466
876,4.321670055,0.008469582,6.822023392,-43.06565857,182.1629181,-1.657666683
877,2.981470823,-0.188116997,7.265789509,-49.10539627,262.874939,-3.963284016
878,0.716056287,0.337695211,5.911343098,-55.25557709,263.6915283,-3.339508057
879,-1.5661937,0.783076227,2.155041218,-45.67993927,257.1651306,-2.484504461
880,-2.284958363,-0.266942292,4.109810352,-14.49481583,241.1633301,-2.70224762
881,-0.500899494,-0.641552746,5.154117584,-7.229153633,208.4412994,6.100029945
882,-1.40950644,-0.464792758,5.477822781,-13.70540524,184.2201691,3.637575626
883,-2.939305782,0.135917261,5.84086132,-13.29239082,171.2754364,3.929979801
884,-1.210749984,-1.222999334,7.528754234,-28.5291748,153.824234,8.556400299
885,-2.390627623,-2.413683891,7.039157867,-30.96717262,115.1073914,6.339671612
886,-3.276148081,-1.875824928,6.982907295,-23.35352707,85.73862457,0.752387524
887,-2.647094011,-1.873370647,7.366265297,-8.1816082,73.17205048,-0.789628923
888,-2.300516605,-3.379114628,7.448256969,10.64876747,68.17773438,2.023648739
889,-5.126843452,-1.748102903,8.449263573,-3.502588987,46.60499573,0.307719707
890,-4.735630035,-1.072003245,10.4035635,11.72803116,72.64657593,-5.475446701
891,3.126489878,0.389123291,5.379535198,9.535277367,-40.24617767,8.471857071
892,-4.527430058,-1.40942049,7.325925827,14.55560112,-26.65844154,7.557302952
893,-4.774682999,-1.686581492,8.987158775,15.97308254,-49.65247345,1.954581141
894,-2.454490423,-0.674350739,9.301347733,15.71334076,-73.695755,-1.78207767
895,-2.65403676,-0.627770603,9.670460701,24.67546272,-88.20245361,-6.269637108
896,-2.462347984,-0.93718189,10.15658092,35.74995804,-98.85971069,-7.815636158
897,-1.817350626,-0.852012634,10.25752258,43.31879807,-113.8616104,-7.697993755
898,-0.785149574,-0.752660871,10.65627098,42.06965637,-131.266922,-6.722106934
899,-0.11972478,-0.458787203,11.16393948,40.83350372,-145.0420227,-6.357721806
900,0.250469983,-0.357890069,11.29342461,41.59000397,-143.4088593,-4.224353313
901,0.715317011,0.153408021,11.15431786,42.52222443,-136.3982239,-0.095913656
902,1.458635807,0.587086201,11.39708042,41.15462875,-129.2273865,4.754236698
903,2.230454683,0.820190966,11.57446861,35.70201492,-127.3631821,7.903294086
904,2.880105495,0.89991039,11.71153069,26.03921509,-130.0060883,7.923621655
905,2.520777225,0.636809289,12.5193243,12.24213505,-132.9202118,5.67880106
906,2.37620759,0.102145068,13.13196087,0.28664121,-125.6540756,0.288536668
907,3.89391923,0.74313432,13.36744499,-4.52241993,-135.4630127,2.431462288
908,4.43347311,0.427556276,14.10506535,-7.427539825,-132.0916443,4.363245487
909,5.927187443,-0.230956376,14.24705601,-3.232861519,-106.1608887,6.875613213
910,6.842956066,-0.926880658,12.57138348,-11.01360989,-94.20334625,9.934402466
911,5.953357697,-0.011862477,11.25860214,-14.50988293,-81.83695221,4.171315193
912,7.449791908,-0.592475593,10.1923275,-33.38067245,-44.00252533,3.348365068
913,8.580429077,-0.14305456,8.752471924,-24.17653084,2.362859726,4.726173878
914,8.287415504,-0.328130424,9.654874802,-22.91014481,59.18068695,5.38176012
915,7.319422245,-0.282109886,10.727108,-27.30578995,81.25047302,3.971447706
916,6.778409958,0.93713367,10.22169113,-39.46092987,78.98674011,-2.948371887
917,6.910496712,0.114338994,9.274204254,-43.68744278,69.6368103,-7.029165268
918,7.051652908,-0.639171779,9.026058197,-27.40173149,57.81102753,-3.370858908
919,6.36875391,-1.24237442,8.925030708,-19.98328018,38.86561966,1.483555198
920,5.717105389,-1.342337489,8.810388565,-10.86040592,32.48952866,3.723646641
921,5.35925293,-0.156652331,9.760955811,-19.17470932,46.93824768,4.87111187
922,4.148234367,0.427143663,10.58583736,-48.86723709,72.70721436,7.497355461
923,1.525847435,0.462281764,10.65877533,-65.63939667,55.39467621,4.124475956
924,2.115619421,0.932932198,9.89121151,-56.1856575,48.50401688,5.650675297
925,2.342548847,-0.423612654,3.041126013,-21.92285347,42.23685074,0.07411734
926,2.022959948,-0.634821594,2.937078476,-5.293496132,47.05674362,7.57408905
927,2.953077793,-1.237321377,4.938342571,14.74653053,25.41981506,10.91786671
928,2.561356783,-1.900754213,4.965303898,21.00511742,5.812385559,11.23169899
929,1.802223802,-2.514737844,5.08553791,27.87574768,-13.29826641,10.49931908
930,1.368422627,-2.383821726,6.078746319,27.76280975,-43.52313232,6.808963776
931,0.672012627,-1.23064816,7.701552391,12.64129066,-60.62324905,7.337018967
932,0.18256785,0.263464123,8.050853729,-3.685306787,-68.88002777,5.879795074
933,1.426217198,0.18732512,8.228970528,-6.293029308,-80.09299469,5.218008041
934,1.283398032,-0.598436475,7.146818161,-0.44278273,-101.1314392,-1.634123683
935,0.812803388,0.100105658,7.05830431,6.932070255,-113.8127441,-10.30058479
936,2.042669296,-0.259150714,6.85374403,4.245727062,-118.0340576,-11.57492733
937,3.085886002,-0.306773275,6.754697323,16.40140343,-124.0053635,-16.45014191
938,2.516096354,-0.920256436,8.328390121,34.20287323,-130.1543274,-19.89735794
939,2.02788806,-0.289104432,7.922396183,37.81302643,-130.0623016,-23.6618042
940,3.262384176,0.606148899,7.651642799,38.83290482,-129.8407288,-21.57901573
941,3.141830206,0.722173214,7.164872169,39.96603012,-123.4823761,-19.35697556
942,3.550996542,1.036242604,7.756198406,38.94588852,-112.2816086,-12.0406599
943,3.37426734,0.46874401,7.664808273,23.06184387,-94.9508667,-3.178630114
944,3.096535921,-0.85155344,7.178480148,21.88553238,-69.84050751,-1.001923561
945,2.535263062,-1.510741711,6.793524265,35.30040359,-52.75495148,2.748954058
946,3.055988789,-1.320456028,7.863400459,14.800354,-38.02867126,5.155860424
947,4.171201229,0.120133817,7.598644733,3.03169632,-39.25601196,5.890576363
948,4.322987556,-0.104981922,8.63168335,-0.348552376,-39.38267899,4.799379349
949,4.08624649,-1.265335202,8.32526207,8.080989838,-39.50889969,8.018071175
950,3.432921886,-1.697188973,8.33864975,21.80446434,-30.36767006,5.710680962
951,3.838323355,-1.507632494,8.719268799,30.76491356,-28.3611908,-0.546885669
952,5.255729198,-0.441523671,9.063024521,24.72808456,-23.96375275,-6.967785358
953,6.758731842,-0.329950899,9.029182434,21.41383743,-25.43008804,-8.51419735
954,7.928147793,-0.521728992,8.812078476,13.33319378,-23.82600784,-6.54789114
955,8.814994812,0.00983407,8.622718811,10.57482815,-17.72694969,-4.16915226
956,9.31193924,1.620335102,8.428237915,-1.205436349,-4.578886509,-8.037741661
957,9.795541763,0.807950616,7.899692535,-6.768163681,2.914786577,-17.24406624
958,10.72863388,-2.856242895,6.942289352,16.76537323,10.13400364,-26.89531898
959,10.34354019,-1.540441871,5.152778625,42.14306641,18.79092216,-21.08277512
960,9.139257431,1.076024771,4.197922707,40.79616165,38.38579941,-12.85323048
961,6.157097816,1.204586864,5.224121571,6.778474808,52.42992783,-6.782976627
962,6.405123234,1.568985224,8.381022453,-8.836960793,74.63611603,-14.08425331
963,9.758038521,0.771647334,9.742635727,-9.306153297,76.29045868,-25.21168518
964,11.91722298,0.539893985,8.401288033,0.397121787,103.4990082,-27.86144447
965,10.74697399,1.485124946,9.998483658,10.52858543,90.24139404,-29.644104
966,10.49304676,3.770458698,8.037877083,9.498961449,89.1491394,-19.71761131
967,10.33339596,2.281164885,7.413030624,6.078979492,112.5310822,-7.631095409
968,9.705756187,-0.077945523,7.514168262,22.00780869,117.8070755,-4.577810764
969,9.630801201,0.699983239,6.56307745,21.65510941,104.9395981,-9.452726364
970,8.725404739,2.276496172,6.576135159,12.90541553,104.0572128,-7.491903305
971,6.988976955,2.671878815,7.846105099,16.42609024,142.6832733,-5.890197277
972,4.795774937,3.056673527,9.995714188,-3.02937746,276.3287964,-9.221033096
973,2.19077611,2.167229652,5.313706875,-66.8213501,291.4251709,-6.426189899
974,-1.077789307,0.449017793,3.540402174,-101.6123047,240.69104,-6.931197166
975,-2.331317186,-0.711191893,3.057683468,-79.51659393,221.0989838,-5.76961565
976,-0.897022843,0.288068146,4.536779404,-50.88227844,207.4333649,-7.172133923
977,-1.139253139,0.872606993,6.675300598,-41.42843246,180.3213501,-8.257213593
978,-2.108443022,1.541978121,6.153810501,-36.03233719,142.5308228,-6.768083572
979,-3.036344767,1.040933251,6.132428169,-34.97744751,120.0333481,0.23385039
980,-3.438172817,-0.075373009,6.131814003,-27.88980675,104.3636322,5.450063229
981,-3.133703709,-0.653367698,5.684394836,-26.74733353,81.13517761,9.391287804
982,-3.173716545,-2.136167765,5.572212219,-26.78463745,60.32830811,12.90209579
983,-0.814353168,-1.34147048,8.573408127,-23.97670937,44.30033112,11.91751575
984,-2.066839933,-1.275487781,8.841103554,-22.34918785,25.5596447,10.86651134
985,-2.452236891,-0.231831223,8.27665329,-4.373574257,4.819253922,6.299156189
986,-2.363095045,-0.170216262,7.716023445,17.17177963,-15.74356747,5.171361446
987,-2.081981897,-0.84106493,7.815340042,22.2031498,-46.78284454,2.806352377
988,-2.097625256,-0.895145774,8.575005531,21.66067123,-71.40400696,3.785715103
989,-2.37905097,-0.398308426,9.382029533,18.08457565,-89.49110413,3.021586657
990,-2.13905549,-0.319027573,10.12557983,18.70670509,-104.652298,-3.890775442
991,-0.991859794,-0.057140365,10.26480961,28.66648483,-122.4065018,-6.975368023
992,0.148874551,-0.251227081,10.53312588,35.11573792,-141.9309082,-1.77896142
993,0.653766096,-0.053741787,10.86874008,30.64648247,-163.6131744,3.566782475
994,1.063522577,0.625528812,11.17047691,28.44197273,-176.0138245,5.511145115
995,1.249731302,0.971198142,11.15830326,24.04579926,-174.1338654,10.58895302
996,2.211209297,0.634482384,11.30262566,12.81903458,-166.9321899,17.56511879
997,3.577257156,0.159995958,10.93561077,2.420426846,-170.016861,21.56270218
998,4.928883553,-0.881805241,11.14947796,-10.21539021,-169.7513885,22.05505753
999,5.408434868,-2.714454174,11.95748901,-14.79929352,-159.1176453,11.61134434
1000,5.699920654,-4.016099453,12.05099583,4.459208012,-143.6558533,-8.212286949
1001,6.325946808,-2.523892641,11.7829771,29.39051247,-139.1315308,-25.78162956
1002,7.066530704,-0.018879324,12.75611782,39.77975082,-131.2323761,-28.31712914
1003,6.979539871,0.112165488,14.50949478,38.83866501,-115.1118851,-22.56723022
1004,8.241901398,-0.13742882,14.13586617,28.14940643,-91.08472443,-20.50945091
1005,9.204903603,0.267520547,10.28366852,20.58104706,-51.061203,-10.03282261
1006,8.571159363,0.590159416,8.423725128,47.23501205,-24.19210052,-5.697024822
1007,8.725189209,0.66433394,10.60388184,36.33146286,47.34034348,-7.54494381
1008,11.44017506,0.560011446,10.47110558,15.47218227,88.02936554,-10.00278664
1009,10.4675703,1.592212319,9.469266891,-7.635166168,53.99330139,-11.92210102
1010,10.70337105,1.744631052,6.866639614,-18.00557327,49.25059891,-22.84651947
1011,12.29949093,1.706262469,6.691965103,-15.56178665,50.88370895,-24.34066963
1012,11.6333437,2.126242399,6.073566437,-14.57339764,23.49407005,-17.5673542
1013,8.083078384,2.045280457,5.903795719,-27.30630875,-2.541338444,-12.98555183
