PacketCounter,Left_Hip,Right_Hip
1270,-12.58310509,-15.1586628
1271,-11.97066212,-15.97246265
1272,-11.6212883,-17.41001511
1273,-11.38098049,-17.57740402
1274,-10.99926472,-16.83218193
1275,-10.83954525,-15.57776165
1276,-10.90716457,-14.76833248
1277,-10.88579464,-14.30951977
1278,-10.72900677,-14.09337902
1279,-10.77144909,-13.27535057
1280,-10.76638222,-14.02253437
1281,-10.82840061,-14.89330959
1282,-11.14268875,-15.36711121
1283,-11.26948357,-15.05351543
1284,-11.35629845,-14.72506523
1285,-11.64064884,-14.61054325
1286,-11.78927803,-14.31645203
1287,-11.92743587,-14.32990456
1288,-12.04386425,-14.46781445
1289,-12.05331898,-14.01120663
1290,-11.92226124,-13.29115677
1291,-11.67778492,-12.85045815
1292,-11.25663662,-12.23787117
1293,-10.45382977,-11.41137123
1294,-9.600112915,-10.13950729
1295,-8.61017704,-8.969661713
1296,-7.108491898,-7.675914288
1297,-5.211637974,-6.969855785
1298,-3.271033049,-6.908779621
1299,-2.037832022,-7.135845661
1300,-1.239549994,-7.345405102
1301,-0.689456582,-7.715855598
1302,-0.377878696,-8.542137146
1303,-0.543838263,-10.02338123
1304,-1.476333976,-12.21080589
1305,-2.823971987,-14.72780418
1306,-4.485472679,-17.08195114
1307,-6.684153557,-19.34436035
1308,-9.635514259,-22.57950401
1309,-13.16253567,-26.62472725
1310,-16.95721626,-30.49897385
1311,-21.81931877,-33.36668396
1312,-27.14288521,-36.44616699
1313,-32.49742889,-40.23949051
1314,-37.61235046,-42.89395905
1315,-41.67703247,-43.87361908
1316,-44.2863884,-43.89363861
1317,-45.28084183,-42.94826889
1318,-44.92913437,-39.9262619
1319,-42.61282349,-36.438694
1320,-38.59462357,-32.09526062
1321,-35.80245972,-28.02905846
1322,-32.60662842,-24.81051064
1323,-28.91983414,-21.00277138
1324,-25.53808975,-17.44784546
1325,-22.20916367,-14.63750172
1326,-17.04721832,-11.81846714
1327,-11.42329597,-10.1247797
1328,-8.288529396,-7.389435768
1329,-6.524736404,-6.924287319
1330,-4.086619854,-4.984173298
1331,-0.846327543,-2.963850021
1332,2.177144289,-1.687912583
1333,4.67689085,-0.629193485
1334,6.741127491,0.169830322
1335,8.059613228,0.900131226
1336,8.83588028,0.706712842
1337,8.910541534,-0.549500585
1338,8.353137016,-2.016925812
1339,7.261745453,-3.760380745
1340,5.389927387,-5.738916874
1341,3.039133549,-7.864920139
1342,0.256130964,-10.04547977
1343,-2.858642101,-12.7406168
1344,-6.492803097,-16.0348587
1345,-10.65528488,-19.74132156
1346,-15.62782097,-22.92279816
1347,-21.16963959,-25.08650589
1348,-26.83481407,-28.06946373
1349,-32.24200439,-31.50800705
1350,-37.28791428,-33.77058411
1351,-41.25183487,-35.58830643
1352,-43.71453476,-36.15350723
1353,-44.77420044,-35.32476044
1354,-43.82052994,-32.83579254
1355,-41.03149796,-30.46912575
1356,-38.29190063,-27.62519073
1357,-35.93260574,-25.24517441
1358,-33.25201035,-23.05281639
1359,-30.27402878,-20.90270042
1360,-27.42380524,-19.66990471
1361,-24.92118645,-18.27656364
1362,-21.67821884,-15.36262226
1363,-17.59654236,-11.90116119
1364,-14.01488018,-10.29998302
1365,-12.10322285,-10.5932827
1366,-10.90963554,-10.83008194
1367,-9.33549118,-8.738669395
1368,-7.16044426,-6.712433815
1369,-5.082974434,-6.485498428
1370,-3.559521437,-6.391381264
1371,-2.524085283,-6.153132915
1372,-1.93535316,-6.246121883
1373,-1.648938775,-7.304709911
1374,-1.592656136,-8.748267174
1375,-1.858757496,-10.50170708
1376,-2.98105073,-11.90560627
1377,-4.690006733,-13.22119522
1378,-6.867530346,-14.52693653
1379,-9.507344246,-16.3234005
1380,-12.61481857,-19.24192047
1381,-16.40214539,-23.2599659
1382,-20.74304581,-27.61920929
1383,-25.74132729,-31.15617752
1384,-31.31127739,-33.5922966
1385,-37.12307739,-35.63978958
1386,-43.02251053,-38.56490707
1387,-47.90921783,-42.1975441
1388,-50.44946671,-44.85816956
1389,-51.29911041,-46.24689484
1390,-50.84980011,-45.90483856
1391,-49.26147842,-43.47187424
1392,-46.82146454,-39.73290253
1393,-43.60007477,-35.91445541
1394,-40.58795547,-33.14105606
1395,-37.55239868,-29.02933884
1396,-34.3147049,-26.57964706
1397,-30.23503876,-24.93296623
1398,-25.68346596,-22.6672554
1399,-22.26572227,-21.40514374
1400,-19.30137062,-21.37081337
1401,-17.17271614,-20.18371964
1402,-15.34764481,-18.75985336
1403,-13.84412766,-17.80665588
1404,-12.21609497,-17.13941765
1405,-10.86674023,-16.47659874
1406,-9.92295742,-16.0472908
1407,-9.202750206,-15.91328716
1408,-8.799969673,-15.90292645
1409,-8.60330677,-16.07755852
1410,-8.352457047,-16.1939373
1411,-8.459026337,-16.8048687
1412,-9.098964691,-17.94586754
1413,-10.23698616,-19.39266586
1414,-11.94378948,-21.02029419
1415,-14.22692013,-22.86603355
1416,-17.08399582,-25.26605225
1417,-20.63726997,-27.98353195
1418,-24.96677399,-30.546772
1419,-29.88972855,-33.42787933
1420,-35.2130661,-36.27007675
1421,-40.15561295,-38.06292343
1422,-43.46387482,-38.30754089
1423,-44.96482468,-37.82101822
1424,-44.80817413,-35.80882645
1425,-43.29141235,-32.77632523
1426,-39.48383331,-30.02882385
1427,-35.25001526,-26.64292908
1428,-31.98244286,-21.90847778
1429,-28.59068108,-18.44056511
1430,-25.08334541,-15.74947071
1431,-21.88589287,-13.45188236
1432,-18.70213699,-10.88196564
1433,-14.45175838,-7.299060345
1434,-9.075811386,-3.611282349
1435,-5.268855572,-0.908038557
1436,-3.889388561,0.283678919
1437,-2.824794769,1.750589728
1438,-0.49272573,3.82992363
1439,2.744942904,5.853622913
1440,5.140363693,7.080913067
1441,6.738029957,8.12864399
1442,8.337469101,9.295722961
1443,9.830070496,9.945534706
1444,10.77587414,9.881711006
1445,11.31848049,9.991211891
1446,11.91536522,10.15057659
1447,12.55224991,10.03264046
1448,12.85006142,9.42240715
1449,12.83040237,8.127597809
1450,12.62315369,6.510560036
1451,12.49301052,5.228579998
1452,12.40207863,4.150011063
1453,11.97141933,2.977409363
1454,10.81874275,0.840818763
1455,9.322892189,-2.78444314
1456,7.474354744,-6.773893833
1457,5.050554752,-10.92636776
1458,1.684821367,-15.53760815
1459,-2.76825428,-20.58211327
1460,-8.308257103,-25.39170456
1461,-14.84614372,-29.81886864
1462,-22.08704185,-33.46413803
1463,-29.11735916,-37.1157074
1464,-35.88504791,-40.77959061
1465,-42.08935547,-44.01557541
1466,-47.28367996,-47.60871887
1467,-50.77913284,-49.61914444
1468,-52.3338623,-49.20960617
1469,-52.50899887,-46.39624023
1470,-51.09917831,-43.85615921
1471,-48.18750381,-40.53610229
1472,-45.43162537,-38.09209442
1473,-43.71463013,-35.87767792
1474,-41.52394485,-33.52486038
1475,-38.83633804,-31.22499275
1476,-35.83809662,-27.88338661
1477,-31.63720703,-26.24344444
1478,-28.27017784,-26.58863449
1479,-26.3265686,-25.08308411
1480,-24.77369499,-22.81311226
1481,-23.13899231,-21.59432983
1482,-21.22857285,-20.36382866
1483,-19.30759811,-18.7373848
1484,-17.40200996,-17.28633881
1485,-15.68446922,-15.98317528
1486,-14.13063622,-15.01615906
1487,-12.54147816,-14.22420692
1488,-11.09296799,-13.84231949
1489,-10.0613203,-13.72941303
1490,-9.38133812,-13.73997784
1491,-8.958626747,-13.99136448
1492,-8.797050476,-14.50443649
1493,-8.873983383,-15.36464596
1494,-9.305363655,-16.61166954
1495,-10.26759148,-18.13464165
1496,-11.9902029,-19.95624542
1497,-14.3433876,-22.51773453
1498,-17.28085327,-25.43146133
1499,-20.67076874,-28.54455948
1500,-24.78531456,-31.48228836
1501,-29.34049606,-33.97585297
1502,-34.38897324,-36.69252014
1503,-39.40853119,-39.10118103
1504,-43.75185013,-39.93344498
1505,-47.00161362,-39.12313843
1506,-48.57194901,-37.95950699
1507,-48.20782089,-35.87577438
1508,-46.04097366,-32.78691483
1509,-42.27124786,-29.76063347
1510,-38.56041718,-27.15627289
1511,-35.29256439,-23.96024895
1512,-31.96362305,-20.77061844
1513,-28.34996605,-18.6350441
1514,-24.94910812,-17.41832161
1515,-21.33366203,-15.62356758
1516,-17.0671463,-11.70571041
1517,-12.3809967,-7.367871284
1518,-7.750002384,-4.034904957
1519,-5.235687733,-2.437506914
1520,-3.891632557,-1.536946058
1521,-1.864614964,-0.439463198
1522,1.196119189,1.188192844
1523,4.101269722,2.982581854
1524,6.089245796,4.298495293
1525,7.701377392,5.812427521
1526,9.165870667,7.813306332
1527,10.39070702,8.601610184
1528,10.80607891,8.584552765
1529,10.7477026,8.497182846
1530,11.06280518,8.689154625
1531,11.27515984,8.79755497
1532,11.48713398,8.815728188
1533,11.69066334,8.498624802
1534,11.757411,7.719810486
1535,11.65923214,6.466284275
1536,11.58207417,4.868262291
1537,11.77209759,3.732156754
1538,11.84716702,1.98657465
1539,11.06047344,-0.339736909
1540,9.651122093,-3.073901892
1541,7.827694893,-6.643562794
1542,5.503682613,-10.71384525
1543,2.619133949,-14.87808037
1544,-1.077075839,-19.48781013
1545,-6.215955257,-24.58850861
1546,-12.41534424,-29.65365601
1547,-19.75637627,-34.27526093
1548,-26.92835236,-37.6379776
1549,-33.54029846,-40.46169281
1550,-39.84511185,-43.90340042
1551,-46.05751038,-48.1302681
1552,-51.81774139,-51.5260582
1553,-56.765625,-53.67151642
1554,-60.46102524,-55.37461853
1555,-62.50998688,-55.73027039
1556,-63.0952034,-54.6744957
1557,-62.34514618,-52.19062424
1558,-60.52125549,-49.23679352
1559,-58.44325256,-47.33482361
1560,-56.45436096,-45.40204239
1561,-53.55136871,-42.52424622
1562,-50.38588333,-39.43829346
1563,-47.93935013,-35.7982254
1564,-45.46957397,-32.15278625
1565,-41.3993454,-28.89835739
1566,-37.07598877,-26.02486801
1567,-33.65003967,-24.78498459
1568,-31.33680916,-24.00071144
1569,-28.9203949,-22.53266716
1570,-26.28002167,-21.00175667
1571,-23.50203323,-19.07615852
1572,-20.40467262,-17.37163734
1573,-17.26669884,-15.8245821
1574,-14.52266788,-14.44080448
1575,-12.15763569,-13.51491261
1576,-10.30101871,-13.21756172
1577,-9.152791977,-13.14657879
1578,-8.57347393,-13.15703297
1579,-8.560879707,-13.38702965
1580,-9.008937836,-13.84014606
1581,-9.696868896,-14.38337326
1582,-10.86390018,-15.03126431
1583,-12.30782986,-15.81261921
1584,-13.99354935,-16.86872292
1585,-15.81387901,-18.40955162
1586,-18.0157299,-20.30564117
1587,-20.73786926,-22.16586113
1588,-24.15975761,-23.69691086
1589,-27.91112137,-25.91664505
1590,-32.20174789,-29.84016418
1591,-36.72015762,-33.54909134
1592,-40.14729691,-35.4261055
1593,-41.86265182,-36.67409134
1594,-42.35510635,-36.38669968
1595,-41.86023712,-34.15198517
1596,-39.5608139,-29.92024231
1597,-36.65089417,-26.19873619
1598,-34.04848862,-23.28513336
1599,-31.21983528,-19.47382164
1600,-28.15634346,-15.8800621
1601,-25.289114,-13.50996017
1602,-22.37590408,-12.83849049
1603,-19.24784279,-12.10421753
1604,-15.29141045,-9.27534771
1605,-11.2731123,-5.755988121
1606,-8.38487339,-2.703971386
1607,-6.389484406,-0.675652087
1608,-4.764239311,0.712337077
1609,-2.806647301,2.009768248
1610,-0.043833174,3.494723797
1611,2.198972702,4.633388996
1612,3.673859835,5.262637138
1613,4.753978729,5.897551537
1614,5.4377985,6.364579201
1615,5.763365269,6.078411102
1616,6.171334267,5.680854797
1617,6.386517525,5.364555836
1618,6.255371094,4.894563675
1619,6.161138535,3.959034204
1620,6.064589024,2.178660393
1621,5.448148727,0.190605745
1622,4.192056179,-1.614283204
1623,2.416760445,-3.281726837
1624,-0.021321369,-6.035547733
1625,-3.373534441,-10.43183136
1626,-7.649898052,-14.51093006
1627,-12.37232304,-17.67212105
1628,-17.83821487,-20.65872955
1629,-24.20560646,-24.41109657
1630,-31.01322556,-29.59220123
1631,-36.89017487,-33.26063538
1632,-41.50629044,-36.51247025
1633,-44.19090271,-39.15524292
1634,-45.07663727,-39.79434204
1635,-44.61272812,-38.24694061
1636,-42.70524597,-35.17412567
1637,-39.805233,-32.3072052
1638,-36.72814178,-29.79676247
1639,-34.1882782,-26.26020241
1640,-31.24531555,-23.74158669
1641,-29.10686111,-22.04645729
1642,-26.33311081,-20.68548012
1643,-22.57564926,-19.72346497
1644,-19.20113754,-19.75660324
1645,-16.63917732,-19.38979149
1646,-14.95964622,-18.32313347
1647,-13.45232201,-17.24954033
1648,-12.17252541,-16.55186462
1649,-11.20099831,-15.79205322
1650,-10.43337345,-14.95756817
1651,-9.634724617,-14.31605434
1652,-8.977909088,-13.75614643
1653,-8.552033424,-13.2405014
1654,-8.262476921,-12.95249462
1655,-8.230401039,-13.04985619
1656,-8.450330734,-13.50255203
1657,-8.855973244,-14.24363327
1658,-9.648495674,-15.17469788
1659,-10.84336567,-16.26807976
1660,-12.37868214,-17.75839043
1661,-14.22425079,-19.76859474
1662,-16.67005348,-22.18153191
1663,-19.96121025,-24.91905403
1664,-24.09296608,-27.26111984
1665,-28.56203461,-29.54265594
1666,-32.58693695,-32.14480972
1667,-35.93394852,-33.84304047
1668,-38.07620239,-33.85461044
1669,-38.80192184,-32.78369904
1670,-38.20227432,-30.26963234
1671,-36.93109131,-26.43664742
1672,-34.78837204,-23.35264587
1673,-31.69265556,-20.85976982
1674,-28.83087349,-18.44688606
1675,-25.74126244,-16.48526764
1676,-23.05119705,-14.51223946
1677,-20.7727356,-12.76261139
1678,-19.17255211,-9.90250206
1679,-17.65773392,-7.013428211
1680,-14.77822971,-4.480950832
1681,-10.92152596,-2.825444698
1682,-7.49695158,-1.820493221
1683,-5.027418137,-0.826201022
1684,-3.196817398,0.691011548
1685,-1.679526091,2.180561066
1686,0.526941121,3.154427052
1687,3.097136974,3.897847652
1688,4.892726898,4.720479488
1689,6.246362686,5.673383236
1690,7.286385059,6.472096443
1691,7.864144325,6.662962437
1692,7.864144802,5.554543495
1693,7.392024517,4.31580162
1694,6.779401302,2.765625238
1695,5.945949554,0.501321375
1696,4.697566032,-1.419810772
1697,2.863418102,-2.875205278
1698,0.499110997,-4.158633709
1699,-2.120931387,-5.850181103
1700,-5.106931686,-8.996919632
1701,-8.914023399,-12.85962391
1702,-13.41156101,-16.74092102
1703,-18.63133812,-19.95376396
1704,-24.54500008,-23.35923767
1705,-30.93947601,-27.65462875
1706,-36.62492752,-31.97352219
1707,-40.98270798,-35.14665222
1708,-43.81430817,-37.63239288
1709,-45.27338409,-38.70147324
1710,-44.90668488,-37.05112457
1711,-43.17720413,-33.60611343
1712,-40.01376724,-30.09109116
1713,-36.75770187,-28.3894062
1714,-34.04595184,-26.17145729
1715,-31.56925774,-23.9997406
1716,-29.61937523,-22.45973778
1717,-27.14149284,-21.3921833
1718,-23.6913681,-20.38746262
1719,-20.29242706,-19.70632553
1720,-17.99548531,-19.84565163
1721,-16.22970772,-19.20102501
1722,-14.76117992,-18.4107914
1723,-13.32519436,-17.95591545
1724,-12.2734375,-17.3174057
1725,-11.50239372,-16.54363632
1726,-10.84821892,-15.92738628
1727,-10.3487339,-15.51284885
1728,-9.97837162,-15.28612423
1729,-9.67677784,-15.22512722
1730,-9.780799866,-15.43476391
1731,-10.31955528,-15.75813103
1732,-11.12105656,-16.32064247
1733,-12.16581631,-17.29995537
1734,-13.48942852,-18.50070953
1735,-15.12740421,-20.01703072
1736,-17.27534485,-22.00261307
1737,-20.18534279,-24.48719215
1738,-23.9084568,-27.51871872
1739,-28.4822998,-30.40636253
1740,-33.16152954,-33.4299202
1741,-37.90053558,-35.89062119
1742,-41.73530197,-37.17749023
1743,-44.29999924,-37.12452698
1744,-45.25096512,-36.1256218
1745,-44.80707932,-32.81476212
1746,-43.22229004,-28.77921104
1747,-40.15587234,-25.79559517
1748,-36.95153809,-23.16555595
1749,-33.63352203,-20.22931671
1750,-30.51351547,-17.75593185
1751,-27.99077606,-16.14870834
1752,-25.47851181,-14.07087708
1753,-22.33242989,-11.06951714
1754,-18.45906639,-8.092347145
1755,-14.4006052,-5.267282963
1756,-10.63599205,-3.175826788
1757,-7.726901054,-2.084079981
1758,-5.178711414,-1.309071302
1759,-2.702308416,-0.025539361
1760,0.032370836,1.957771897
1761,2.743069887,3.794398546
1762,4.804651737,5.063122749
1763,6.209618568,6.024108887
1764,7.3218894,6.764612198
1765,7.674686432,6.819180489
1766,7.491148472,6.708441257
1767,7.773626328,6.646745205
1768,8.120520592,6.725951195
1769,7.978219509,6.247915268
1770,7.66115427,5.342324734
1771,7.243429184,4.204491615
1772,6.823717117,2.799926043
1773,6.410266399,1.027495623
1774,5.921084881,-0.864335597
1775,4.994244099,-2.367170811
1776,3.487776995,-4.764346123
1777,1.649047971,-8.579316139
1778,-0.534215152,-13.10152912
1779,-3.679414511,-17.98678398
1780,-7.943925858,-22.95251656
1781,-13.93471909,-28.01391983
1782,-21.1092968,-32.2021904
1783,-28.86156845,-35.57824326
1784,-36.39551544,-39.04146576
1785,-43.2099762,-43.5594902
1786,-49.1088295,-47.9186554
1787,-53.91270447,-51.10886383
1788,-57.80979919,-53.1460495
1789,-59.95695114,-53.70040512
1790,-60.22193527,-52.0891571
1791,-59.14902115,-48.91281509
1792,-56.99785995,-45.87092209
1793,-52.99098206,-43.18013382
1794,-49.65029144,-40.2596283
1795,-47.31494904,-37.27964783
1796,-44.76133347,-34.76229095
1797,-42.24206161,-32.50210953
1798,-39.21761322,-28.50894547
1799,-34.71675873,-25.06985474
1800,-30.5836277,-24.20642471
1801,-28.20775223,-23.5513916
1802,-25.97159576,-21.04384995
1803,-23.73451233,-19.41623306
1804,-21.61622429,-17.79674339
1805,-19.28570557,-15.76209641
1806,-16.65206718,-14.29382515
1807,-14.08253002,-13.31189728
1808,-11.86449146,-12.51241302
1809,-9.981105804,-11.83890152
1810,-8.462850571,-11.55999756
1811,-7.513953686,-11.93411827
1812,-7.065878391,-12.48102379
1813,-7.028241634,-13.25864792
1814,-7.256196022,-14.30853462
1815,-8.115136147,-15.58086681
1816,-9.623088837,-17.02000427
1817,-11.41424084,-18.73632622
1818,-13.57340622,-21.0658989
1819,-16.16734505,-23.25163841
1820,-19.53692627,-24.99412155
1821,-23.3785038,-26.51386261
1822,-27.21060371,-28.46661568
1823,-31.61479378,-30.77687454
1824,-35.6106987,-33.05903625
1825,-38.42911911,-34.41728973
1826,-39.75012589,-34.70050812
1827,-39.9090538,-33.04727554
1828,-38.33944321,-30.24179268
1829,-35.81832886,-27.58910179
1830,-33.26483917,-25.53775597
1831,-30.93520164,-23.17497063
1832,-28.58258247,-20.22202682
1833,-26.39482498,-17.20618248
1834,-24.0867672,-14.61789417
1835,-21.42988205,-13.0933075
1836,-18.66971016,-11.76942444
1837,-15.39647579,-9.118491173
1838,-11.97307968,-6.033917427
1839,-9.175524712,-3.285360336
1840,-6.708787918,-1.341910124
1841,-4.503791809,-0.106464677
1842,-2.332239628,0.748474658
1843,0.226749256,1.576549053
1844,2.38944006,2.432081461
1845,3.958157063,3.560093403
1846,5.054282188,4.648616791
1847,5.568383694,4.887580395
1848,5.570038795,3.930760622
1849,5.381536007,2.558376074
1850,5.031251907,0.754887998
1851,4.086495876,-1.184265256
1852,2.948413372,-3.035988569
1853,1.273539424,-4.468977451
1854,-1.138964653,-6.016526222
1855,-3.832728148,-8.011267662
1856,-6.857357502,-10.73358727
1857,-10.71999264,-14.78844547
1858,-15.60833645,-19.92756271
1859,-21.2949791,-25.10294533
1860,-27.63848305,-29.04092598
1861,-33.68595886,-32.6329422
1862,-38.26845551,-36.54950714
1863,-41.08946991,-40.33351135
1864,-42.34753418,-43.48605728
1865,-42.44057846,-44.89124298
1866,-41.8032074,-43.23777008
1867,-40.03914642,-38.45269775
1868,-37.1462822,-33.93466949
1869,-34.670681,-31.39321709
1870,-32.49163818,-28.29654503
1871,-30.2702179,-24.86502457
1872,-28.23005486,-21.69664192
1873,-25.86627197,-19.59277344
1874,-23.1506958,-18.20379448
1875,-20.24487877,-16.54138374
1876,-17.82239151,-15.71919918
1877,-16.02600861,-15.18327713
1878,-14.56185722,-14.59114361
1879,-13.50109768,-13.748909
1880,-12.55752087,-13.12457752
1881,-11.63176632,-12.7052412
1882,-10.74143791,-12.34886837
1883,-10.0925808,-12.18511391
1884,-9.587204933,-12.17259884
1885,-9.207827568,-12.29655361
1886,-8.929402351,-12.68914318
1887,-8.808568954,-13.47143173
1888,-8.87712574,-14.55439949
1889,-9.140794754,-15.82825279
1890,-9.612095833,-17.09363365
1891,-10.51006603,-18.4458046
1892,-11.86859131,-20.17475319
1893,-13.68808746,-22.77832222
1894,-15.95035458,-25.9885273
1895,-18.97932053,-28.97012138
1896,-22.87477493,-31.99587822
1897,-27.74508286,-35.06780624
1898,-32.84265518,-37.16169739
1899,-37.82997513,-37.86889267
1900,-41.28688049,-37.62380219
1901,-42.85913467,-36.80884933
1902,-42.85126877,-34.72555542
1903,-41.42691803,-32.20866394
1904,-38.27706146,-29.92579842
1905,-35.00734711,-27.68305969
1906,-32.92957687,-24.40514755
1907,-31.00043297,-21.46383286
1908,-28.99646187,-19.61232758
1909,-26.74608231,-17.94661522
1910,-24.18735313,-16.94473839
1911,-21.55691338,-15.28960228
1912,-18.36898422,-11.76429367
1913,-15.38944244,-8.745417595
1914,-13.24113464,-6.922135353
1915,-11.6308527,-5.852884769
1916,-9.698191643,-4.847259521
1917,-7.037164688,-3.330602884
1918,-4.029575825,-1.177348137
1919,-1.141893625,1.18951273
1920,1.238269567,2.944833755
1921,2.869963646,3.550131798
1922,4.049682617,3.688140869
1923,5.182911396,4.032019615
1924,6.078428745,4.98017168
1925,6.643524647,5.768764496
1926,7.117561817,5.486784935
1927,7.410172939,4.718689442
1928,7.369805813,3.889844894
1929,6.879301071,2.490220308
1930,6.056963921,0.394914031
1931,5.093053341,-1.628016114
1932,3.967083693,-3.508862734
1933,2.509656668,-4.925063133
1934,0.514409006,-6.342821598
1935,-1.987031341,-8.801716805
1936,-5.079668999,-12.44283104
1937,-8.789786339,-16.6152935
1938,-13.24789047,-20.45650864
1939,-18.78992081,-24.00952339
1940,-25.37936783,-27.69364929
1941,-32.5678978,-31.18052673
1942,-39.2150116,-35.31624985
1943,-44.77693176,-39.71320724
1944,-49.49616623,-43.07240295
1945,-53.17183304,-45.51424408
1946,-55.73069382,-46.44577026
1947,-56.28846741,-45.227211
1948,-55.74195862,-42.43287659
1949,-54.3515892,-39.08320236
1950,-51.23096085,-36.58675003
1951,-47.97393417,-33.74391556
1952,-45.50212479,-30.63206291
1953,-42.77113342,-28.84459877
1954,-39.68439865,-27.56576347
1955,-35.87580872,-25.52069855
1956,-30.89597893,-22.85860634
1957,-26.23194313,-22.05788994
1958,-23.36771011,-22.05013466
1959,-21.06390762,-20.19781876
1960,-18.82847977,-18.83966446
1961,-16.24537277,-18.1281395
1962,-14.0720396,-16.73304558
1963,-12.33485031,-15.60062695
1964,-10.67415619,-14.68651199
1965,-9.372564316,-13.94002724
1966,-8.443505287,-13.40685081
1967,-7.670117378,-13.23615932
1968,-7.241962433,-13.41973686
1969,-7.03744936,-14.00584221
1970,-7.234084129,-14.65097427
1971,-7.730992794,-15.42070103
1972,-8.72951889,-16.32712746
1973,-10.11781502,-17.65260506
1974,-11.72970963,-19.6981163
1975,-13.83673096,-21.9022274
1976,-16.69382286,-24.55550957
1977,-20.59613037,-27.30164337
1978,-25.53217316,-30.2364254
1979,-30.54647446,-33.3641243
1980,-35.46370697,-35.92840195
1981,-39.44671631,-37.1640892
1982,-42.07452774,-37.13986206
1983,-43.27289581,-36.21131516
1984,-43.3368454,-34.1920433
1985,-41.73553848,-31.35830307
1986,-39.17167664,-28.62496758
1987,-36.64664459,-25.94179916
1988,-34.29002762,-23.02752495
1989,-31.94175911,-20.1751976
1990,-29.32531548,-17.90944481
1991,-26.71213341,-16.3499527
1992,-23.88055038,-14.25825024
1993,-20.81146049,-11.58097649
1994,-17.81678772,-8.76683712
1995,-15.49104881,-6.158622742
1996,-13.36438751,-4.285457134
1997,-10.58632278,-2.78377986
1998,-7.116302967,-1.176612854
1999,-3.894774437,0.696003139
2000,-1.346365452,2.618640184
2001,0.925433576,4.040941715
2002,3.12300086,5.033597469
2003,4.875931263,6.120874405
2004,6.144306183,6.98912096
2005,6.931943417,6.728831768
2006,7.552783966,6.120250225
2007,7.959690094,5.48891592
2008,7.722379208,4.796526909
2009,7.489131927,3.786866188
2010,7.088144779,2.202853918
2011,6.048356533,0.191898793
2012,4.338821888,-1.855591893
2013,1.957164884,-3.820142269
2014,-1.11274457,-7.028869152
2015,-5.209858418,-11.12576294
2016,-9.873832703,-14.96076775
2017,-14.40133286,-18.12107277
2018,-19.34396935,-20.79468346
2019,-24.96124077,-24.64108658
2020,-30.60657692,-28.85754013
2021,-35.24337769,-32.17675018
2022,-38.30255508,-35.05342102
2023,-39.963871,-37.54917145
2024,-40.54499435,-38.6064949
2025,-40.00807953,-36.69639587
2026,-38.22368622,-33.28371048
2027,-36.33710861,-30.37252045
2028,-34.55529022,-27.98288345
2029,-32.52433395,-25.24364471
2030,-30.38245392,-22.70615196
2031,-28.48219872,-21.00489426
2032,-26.50064468,-20.10104561
2033,-23.75424767,-18.58759689
2034,-20.94099808,-17.49297333
