PacketCounter,Left_Hip,Right_Hip
885,8.057538033,9.4087162
886,8.806079865,10.53313637
887,9.425793648,11.48910522
888,9.798851967,12.10461044
889,9.90123558,12.19848442
890,9.708395958,11.64573097
891,9.210950851,10.67259979
892,8.369319916,9.74242973
893,7.378733635,8.96283531
894,6.389647961,8.29303741
895,5.31435585,7.45694542
896,4.084097862,6.37953186
897,2.522706747,4.9512949
898,0.286042094,2.88629341
899,-2.788232565,0.09092236
900,-6.655110359,-3.363837719
901,-11.34475517,-7.360924482
902,-15.90053558,-10.99674147
903,-20.29861641,-15.12279987
904,-24.27695465,-19.0348587
905,-27.05917358,-22.53424454
906,-28.59190559,-25.2350769
907,-28.92809105,-26.93063164
908,-27.93389702,-27.85038567
909,-26.47365761,-28.24407005
910,-25.08149338,-28.16494751
911,-24.09010124,-27.80757713
912,-23.29165077,-27.46006775
913,-22.82423592,-27.43977165
914,-22.86174393,-27.63537407
915,-23.34844017,-27.86015511
916,-23.86365891,-27.76964951
917,-24.26543617,-27.56812859
918,-24.58576202,-27.53678894
919,-24.76334763,-27.71858978
920,-24.26810074,-27.84506035
921,-23.7169857,-27.63870049
922,-22.74734688,-27.07761192
923,-21.25787544,-25.96615314
924,-20.3979702,-24.62421417
925,-19.54649162,-22.61023331
926,-18.23952484,-20.26726246
927,-16.67893028,-18.27410889
928,-15.50364304,-16.71988201
929,-14.59515476,-15.4762063
930,-13.56366539,-14.3762989
931,-12.3338213,-13.36450601
932,-11.03154659,-12.78884554
933,-9.958820343,-12.6160326
934,-9.323050499,-12.36951232
935,-8.764458656,-11.82505429
936,-8.310246468,-11.4927367
937,-8.016599655,-11.73578775
938,-7.808948517,-12.3290441
939,-7.84968996,-12.99063635
940,-8.055467606,-13.41962719
941,-8.435757637,-13.57687116
942,-8.8870821,-13.69776297
943,-9.266609192,-13.8107512
944,-9.458148956,-13.895998
945,-9.545505524,-13.94404745
946,-9.681799889,-13.92701602
947,-9.969219208,-13.88608789
948,-10.45051575,-13.87349129
949,-11.21647263,-14.00179052
950,-12.33779907,-14.42330122
951,-13.85980701,-15.21817493
952,-15.88302135,-16.47032738
953,-18.26811028,-18.22805595
954,-20.79899788,-20.50558758
955,-23.39054489,-23.17285347
956,-26.04055214,-26.04966164
957,-28.6703167,-28.65826416
958,-31.11034012,-31.11604309
959,-33.5845871,-34.41746902
960,-35.99212646,-38.07927704
961,-37.90666962,-40.75410461
962,-39.26654816,-42.32120132
963,-39.7894249,-42.86520386
964,-39.18858719,-42.00918961
965,-37.2765274,-39.53839684
966,-35.23719025,-36.08193779
967,-32.86559296,-32.48227119
968,-30.71601677,-29.26053238
969,-29.23502731,-26.39890671
970,-27.83802414,-24.59061813
971,-26.03997612,-23.69785595
972,-24.41720772,-23.237854
973,-23.12748909,-22.30558872
974,-21.85836792,-20.87692547
975,-20.03747368,-19.44784927
976,-17.79002762,-17.70059013
977,-15.70531368,-15.28554773
978,-13.11383724,-12.76612234
979,-10.42914963,-10.58284122
980,-7.841203213,-8.459987879
981,-5.310351372,-6.119470596
982,-2.981000185,-3.342772484
983,-0.830092251,-0.486141205
984,1.223332882,2.07222652
985,3.027506113,4.20984554
986,4.400572777,5.96033573
987,5.32484436,7.2742691
988,6.093095303,8.16186523
989,7.037582874,8.8465004
990,8.105462074,9.47486687
991,8.871862411,9.80753136
992,9.136342049,9.5905056
993,8.908754349,9.01129723
994,8.140390396,8.24979591
995,6.817651272,7.21817589
996,4.872289181,6.04567337
997,2.42151475,4.79900837
998,-0.220840529,3.19495392
999,-2.925519943,0.87572384
1000,-6.347709179,-1.791765213
1001,-10.9820118,-5.161963463
1002,-15.83759212,-9.51399371
1003,-20.34965134,-14.26692772
1004,-24.26560783,-18.6748085
1005,-27.05670929,-22.58682346
1006,-28.51648712,-25.56927109
1007,-29.09005356,-27.43636703
1008,-28.87426567,-28.18988419
1009,-27.3435421,-28.20519257
1010,-24.68435669,-27.86222839
1011,-22.31904602,-27.53713417
1012,-20.35354042,-27.31824875
1013,-18.78095818,-27.14385223
1014,-17.62811852,-26.85378838
1015,-17.47074699,-26.60563469
1016,-17.8603611,-26.55044746
1017,-18.48483467,-26.4459343
1018,-18.65521812,-26.28095245
1019,-18.50730896,-25.90832996
1020,-18.06674576,-25.28979683
1021,-17.22527313,-24.51920319
1022,-16.93714523,-23.4394722
1023,-16.64237404,-21.88249493
1024,-16.21570778,-19.79907608
1025,-15.30978012,-17.42269373
1026,-13.6674509,-15.19577313
1027,-12.32950211,-13.2731595
1028,-11.43622112,-11.41840625
1029,-10.96346092,-9.937751342
1030,-10.8082962,-8.789877176
1031,-10.3017025,-8.185212731
1032,-9.643296242,-8.083077073
1033,-8.850773811,-8.128960371
1034,-8.374417305,-7.934944153
1035,-8.267299652,-7.636459112
1036,-8.382102966,-7.668684483
1037,-8.63898468,-8.1115942
1038,-8.964993477,-8.80749774
1039,-9.400852203,-9.484970331
1040,-9.843772888,-9.998090108
1041,-10.19487381,-10.41090515
1042,-10.62218761,-10.70152837
1043,-11.26128864,-10.99510706
1044,-12.08917236,-11.39503658
1045,-13.02093506,-11.8829478
1046,-14.04938889,-12.45204854
1047,-15.06133747,-13.14412499
1048,-16.19016075,-14.05605555
1049,-17.67843437,-15.26946974
1050,-19.72443199,-16.87251329
1051,-22.38091087,-18.8397522
1052,-25.52639389,-21.25621891
1053,-28.58406448,-23.90763855
1054,-31.08864784,-26.31122971
1055,-33.13007355,-28.51483917
1056,-35.22193146,-30.8062191
1057,-36.92941666,-33.17469597
1058,-38.02755737,-35.2073288
1059,-38.77441025,-36.50154495
1060,-38.72942734,-36.78525352
1061,-37.85463715,-36.10313034
1062,-36.95846939,-34.49211311
1063,-35.52612305,-32.04802513
1064,-33.16989517,-29.28558159
1065,-31.02190971,-27.11779213
1066,-29.05238342,-25.77119064
1067,-27.09451294,-25.0396347
1068,-25.2373848,-24.4534235
1069,-23.3792057,-23.57110977
1070,-21.89844704,-22.55075836
1071,-21.09186554,-21.69309044
1072,-20.34848976,-21.21791458
1073,-19.7745285,-20.6305275
1074,-18.993433,-19.34500599
1075,-17.54767799,-17.65543747
1076,-15.59328461,-15.77787209
1077,-13.63120079,-13.94296193
1078,-11.69471741,-11.86796391
1079,-9.422441483,-9.424519598
1080,-7.105586052,-7.204973698
1081,-4.817508221,-5.283836365
1082,-2.524849892,-3.103548527
1083,-0.410663933,-0.439085007
1084,1.345373988,2.23358059
1085,3.007153273,4.36095142
1086,4.750535965,5.92716122
1087,6.435472012,7.42744827
1088,7.94816494,9.03006554
1089,9.252866745,10.40049744
1090,10.34089088,11.29585266
1091,11.15279102,11.75721359
1092,11.66264534,11.92777252
1093,11.85660172,11.91890717
1094,11.7514019,11.76888847
1095,11.4492445,11.54485893
1096,11.10367012,11.19020081
1097,10.81957912,10.79068947
1098,10.54811573,10.49449921
1099,10.13626385,9.99059486
1100,9.620225906,9.35962296
1101,8.993707657,8.45431137
1102,8.18803978,7.27329826
1103,7.128817081,5.87819576
1104,5.695467949,4.27759838
1105,3.85505271,2.46028614
1106,1.655093789,0.42709255
1107,-0.878081679,-1.867660522
1108,-3.782837152,-4.629158497
1109,-7.241615772,-7.793053627
1110,-11.32901573,-11.20411432
1111,-15.63585854,-14.68792629
1112,-19.38603783,-18.26907063
1113,-22.88092995,-21.83723831
1114,-25.69577217,-24.71675396
1115,-27.35483742,-26.91272926
1116,-27.82970428,-28.38758659
1117,-27.31275558,-29.13796806
1118,-25.46212959,-29.33922768
1119,-23.63098145,-29.18140793
1120,-22.35274696,-28.89090919
1121,-21.38021278,-28.55305862
1122,-20.53539085,-28.3269043
1123,-20.21623993,-28.3892746
1124,-20.34507751,-28.50248337
1125,-20.56918526,-28.3303833
1126,-20.89895248,-28.02638626
1127,-21.48707581,-27.76283264
1128,-22.13174248,-27.59736824
1129,-22.86721611,-27.56140137
1130,-23.67291641,-27.59959793
1131,-24.33650398,-27.58451653
1132,-24.54935455,-27.38553047
1133,-24.14232063,-27.21417046
1134,-23.66526031,-27.24704742
1135,-23.33501244,-27.33899498
1136,-23.16894531,-27.14606285
1137,-22.64995003,-26.45942688
1138,-21.81905556,-25.22733688
1139,-20.4637394,-23.7243576
1140,-19.19148636,-22.30808735
1141,-18.40802193,-20.98814011
1142,-17.49888992,-19.81477833
1143,-16.3963356,-18.59308147
1144,-15.46166134,-17.54402256
1145,-14.67835331,-16.78105307
1146,-13.87828064,-16.65535832
1147,-13.23313332,-16.99537182
1148,-12.74578285,-17.41106081
1149,-12.45395947,-17.62882185
1150,-12.15594196,-17.74789667
1151,-11.96180534,-18.0692997
1152,-11.7354126,-18.66397095
1153,-11.46602726,-19.33419609
1154,-11.27196026,-19.9030056
1155,-11.17478466,-20.15277481
1156,-11.17083836,-20.07776642
1157,-11.11421394,-19.76399708
1158,-11.03484535,-19.44899464
1159,-11.01507759,-19.12922859
1160,-10.98288155,-18.77118301
1161,-10.95143032,-18.43844795
1162,-10.95283699,-18.13650036
1163,-11.06944561,-17.91013765
1164,-11.36372948,-17.70240164
1165,-11.81957531,-17.4861598
1166,-12.51320934,-17.4452734
1167,-13.47141838,-17.67871809
1168,-14.73936939,-18.14473057
1169,-16.44612694,-18.79140949
1170,-18.42416573,-19.79356957
1171,-20.40493393,-21.2542305
1172,-22.30195808,-22.71432209
1173,-24.17081451,-24.34961319
1174,-26.17044067,-25.72974491
1175,-28.39700699,-27.04599762
1176,-31.03708267,-28.85144806
1177,-33.72056961,-30.97647476
1178,-36.09508514,-33.2752018
1179,-38.08901596,-35.13823128
1180,-39.21242905,-36.39932442
1181,-39.38933945,-36.82356644
1182,-38.83799744,-36.27626419
1183,-37.24729538,-34.42684555
1184,-34.39634705,-31.48449707
1185,-31.37660217,-28.85957336
1186,-28.56889725,-27.80165291
1187,-25.86032486,-27.55339241
1188,-23.7308979,-27.46495438
1189,-22.14956856,-27.45472908
1190,-21.13164902,-27.42429733
1191,-20.43378067,-27.30109406
1192,-19.66695595,-26.61057854
1193,-19.13030052,-25.33874702
1194,-18.61471748,-23.57656765
1195,-17.96575165,-21.65106869
1196,-16.76839447,-19.7089529
1197,-14.61883831,-17.20819569
1198,-12.03617954,-13.94057322
1199,-9.437102318,-10.68231022
1200,-6.591908932,-8.34083724
1201,-3.492142916,-6.606657267
1202,-0.688116431,-4.668647289
1203,1.400014162,-2.021958351
1204,2.898373604,0.93420029
1205,4.181364536,3.57987785
1206,5.456160545,5.74279213
1207,6.705126286,7.40871429
1208,7.826253891,8.67532158
1209,8.692411423,9.71037865
1210,9.190412521,10.48142624
1211,9.462731361,10.92535973
1212,9.498085976,11.07964706
1213,9.220241547,11.00719261
1214,8.644042015,10.78534126
1215,7.934166431,10.42138863
1216,7.041846752,9.62525177
1217,5.863568306,8.56330109
1218,4.41079855,7.31879807
1219,2.661295176,5.62992477
1220,0.47255668,3.49610329
1221,-2.412581682,0.89663601
1222,-6.256637573,-2.287710667
1223,-11.00021935,-6.367338181
1224,-16.30842209,-11.00184345
1225,-21.24581337,-15.21398735
1226,-25.57253838,-19.58726502
1227,-28.91161346,-24.0945015
1228,-31.16325378,-28.08111191
1229,-32.16144562,-30.98311615
1230,-31.84634781,-32.92739296
1231,-30.39943123,-34.03203201
1232,-28.72379112,-34.35534286
1233,-27.25231361,-34.12280464
1234,-26.24528313,-33.53468132
1235,-25.77378273,-32.88651657
1236,-25.47986031,-32.44483948
1237,-25.52742195,-32.15088081
1238,-25.53244019,-31.7194252
1239,-25.14980125,-31.15395927
1240,-24.52539635,-30.54455376
1241,-23.7291069,-29.69972038
1242,-22.80164146,-28.35469055
1243,-21.67764473,-26.7424984
1244,-20.51343536,-24.81761074
1245,-19.31521225,-22.78390789
1246,-17.97693825,-20.75739002
1247,-16.58234215,-18.70431042
1248,-14.76132488,-17.08686113
1249,-12.88704872,-15.78272915
1250,-11.42460632,-14.28572369
1251,-10.67625809,-12.89241028
1252,-10.29850197,-11.76172948
1253,-10.14484406,-10.91064
1254,-9.964431763,-10.35050446
1255,-9.566763878,-9.953674234
1256,-9.094164848,-9.431937456
1257,-8.612548828,-8.991296411
1258,-8.347243309,-8.673001766
1259,-8.322143555,-8.640078187
1260,-8.177604675,-8.889934301
1261,-8.043950081,-9.271010458
1262,-8.015228271,-9.56413579
1263,-7.884058475,-9.758296818
1264,-7.695414543,-9.990677645
1265,-7.671469688,-10.36508718
1266,-8.038755417,-10.82162559
1267,-8.729865074,-11.37065089
1268,-9.332076073,-11.86004114
1269,-9.937086105,-12.28702092
1270,-10.6830616,-12.80445814
1271,-11.61204529,-13.56353355
1272,-12.85792828,-14.52998066
1273,-14.61433029,-15.79280663
1274,-16.68931389,-17.49809313
1275,-19.01175308,-19.43551827
1276,-21.38300705,-21.64363289
1277,-23.77848053,-23.94494438
1278,-26.22197533,-26.32632828
1279,-28.86581421,-29.0446701
1280,-31.43663979,-31.60824013
1281,-33.34453964,-33.5415554
1282,-34.61784744,-34.81920815
1283,-34.94710541,-35.14567947
1284,-34.5306778,-34.4485054
1285,-33.39939499,-32.67131805
1286,-31.14126778,-30.4193058
1287,-28.91108894,-28.47891617
1288,-27.1006794,-27.28720284
1289,-25.59716225,-26.57304192
1290,-24.30008507,-26.22979927
1291,-22.94249725,-25.99313354
1292,-21.73562241,-25.61278152
1293,-20.90834999,-25.08891296
1294,-20.12956429,-24.22007275
1295,-19.28016853,-22.97432137
1296,-18.270298,-21.40198135
1297,-16.91324043,-19.6609335
1298,-15.14146423,-17.9234829
1299,-13.20899868,-16.33861685
1300,-11.09432888,-14.36766815
1301,-8.759875298,-11.91710925
1302,-6.42531395,-9.540894538
1303,-4.304262638,-7.46674633
1304,-2.379749298,-5.246196747
1305,-0.587314606,-2.872448444
1306,1.073091507,-0.651777267
1307,2.479649544,1.24645042
1308,3.55478406,2.93030357
1309,4.502378941,4.6099577
1310,5.416219711,6.19651031
1311,6.090444088,7.46396446
1312,6.50775528,8.39934158
1313,6.721864223,8.96941566
1314,6.646748543,9.0475502
1315,6.448890686,8.58802795
1316,6.034118652,7.785923
1317,5.344132423,6.80025482
1318,4.450283051,5.68125057
1319,3.483624458,4.65460491
1320,2.51968956,3.73209763
1321,1.584438443,2.78795242
1322,0.242390528,1.52965164
