PacketCounter,Left_Hip,Right_Hip
1012,-14.0015955,-14.0015955
1013,-13.68135262,-13.68135262
1014,-13.79559135,-13.79559135
1015,-14.58048725,-14.58048725
1016,-14.60668564,-14.60668564
1017,-13.71789932,-13.71789932
1018,-12.87590599,-12.87590599
1019,-12.31221199,-12.31221199
1020,-11.52151012,-11.52151012
1021,-10.64014626,-10.64014626
1022,-10.11493969,-10.11493969
1023,-9.621901512,-9.621901512
1024,-9.493138313,-9.493138313
1025,-9.991435051,-9.991435051
1026,-11.203022,-11.203022
1027,-13.13126659,-13.13126659
1028,-15.89012146,-15.89012146
1029,-19.72174263,-19.72174263
1030,-24.19640541,-24.19640541
1031,-27.80281639,-27.80281639
1032,-30.44256401,-30.44256401
1033,-32.49053574,-32.49053574
1034,-34.04650116,-34.04650116
1035,-35.27723694,-35.27723694
1036,-36.17271423,-36.17271423
1037,-36.32330704,-36.32330704
1038,-35.56393814,-35.56393814
1039,-34.56678009,-34.56678009
1040,-33.49328232,-33.49328232
1041,-32.78792191,-32.78792191
1042,-32.45656586,-32.45656586
1043,-30.85563278,-30.85563278
1044,-27.68236923,-27.68236923
1045,-25.07600594,-25.07600594
1046,-23.89572525,-23.89572525
1047,-22.78787041,-22.78787041
1048,-21.32844734,-21.32844734
1049,-20.01067924,-20.01067924
1050,-18.96100426,-18.96100426
1051,-17.88173294,-17.88173294
1052,-16.56199265,-16.56199265
1053,-15.56579781,-15.56579781
1054,-14.70937729,-14.70937729
1055,-14.94701385,-14.94701385
1056,-16.06813049,-16.06813049
1057,-17.65883255,-17.65883255
1058,-20.13875771,-20.13875771
1059,-22.16064453,-22.16064453
1060,-23.67313576,-23.67313576
1061,-25.58122063,-25.58122063
1062,-27.96943283,-27.96943283
1063,-30.31002426,-30.31002426
1064,-32.12804413,-32.12804413
1065,-32.91503525,-32.91503525
1066,-32.80271149,-32.80271149
1067,-32.04324722,-32.04324722
1068,-31.25683784,-31.25683784
1069,-30.16247749,-30.16247749
1070,-29.32463837,-29.32463837
1071,-28.42222214,-28.42222214
1072,-26.79577637,-26.79577637
1073,-24.74801636,-24.74801636
1074,-22.56041527,-22.56041527
1075,-21.11785698,-21.11785698
1076,-20.58722115,-20.58722115
1077,-19.64442635,-19.64442635
1078,-18.23992729,-18.23992729
1079,-17.12431145,-17.12431145
1080,-15.98555946,-15.98555946
1081,-14.27573681,-14.27573681
1082,-11.75836468,-11.75836468
1083,-9.201307297,-9.201307297
1084,-7.411468029,-7.411468029
1085,-6.486450195,-6.486450195
1086,-5.991145611,-5.991145611
1087,-5.56340313,-5.56340313
1088,-4.416267395,-4.416267395
1089,-2.467953682,-2.467953682
1090,-0.312561244,-0.312561244
1091,1.263260365,1.263260365
1092,2.183619499,2.183619499
1093,1.380673647,1.380673647
1094,0.038660586,0.038660586
1095,-1.271301627,-1.271301627
1096,-3.084531069,-3.084531069
1097,-5.405155659,-5.405155659
1098,-7.728283882,-7.728283882
1099,-10.56784534,-10.56784534
1100,-14.06313038,-14.06313038
1101,-16.48614311,-16.48614311
1102,-17.90294456,-17.90294456
1103,-18.84661674,-18.84661674
1104,-19.2406044,-19.2406044
1105,-18.79613876,-18.79613876
1106,-19.17494774,-19.17494774
1107,-19.74262428,-19.74262428
1108,-19.17781258,-19.17781258
1109,-17.4267292,-17.4267292
1110,-16.33263588,-16.33263588
1111,-15.9158268,-15.9158268
1112,-15.00247097,-15.00247097
1113,-13.78541374,-13.78541374
1114,-13.17142487,-13.17142487
1115,-12.88973331,-12.88973331
1116,-12.5830574,-12.5830574
1117,-12.61207771,-12.61207771
1118,-13.51761341,-13.51761341
1119,-15.29618645,-15.29618645
1120,-17.6645031,-17.6645031
1121,-20.99361229,-20.99361229
1122,-25.04027939,-25.04027939
1123,-28.84915543,-28.84915543
1124,-31.76886368,-31.76886368
1125,-33.37142181,-33.37142181
1126,-34.87864304,-34.87864304
1127,-36.74124527,-36.74124527
1128,-38.41483688,-38.41483688
1129,-39.60416794,-39.60416794
1130,-40.15589523,-40.15589523
1131,-39.8774147,-39.8774147
1132,-38.8805809,-38.8805809
1133,-38.15144348,-38.15144348
1134,-37.62758255,-37.62758255
1135,-36.20799255,-36.20799255
1136,-33.41466141,-33.41466141
1137,-30.47623634,-30.47623634
1138,-28.59231377,-28.59231377
1139,-26.83519745,-26.83519745
1140,-25.38381577,-25.38381577
1141,-23.90950966,-23.90950966
1142,-22.48615837,-22.48615837
1143,-20.80647469,-20.80647469
1144,-19.56228638,-19.56228638
1145,-18.57517815,-18.57517815
1146,-17.25147438,-17.25147438
1147,-15.96426296,-15.96426296
1148,-15.1467247,-15.1467247
1149,-15.57911682,-15.57911682
1150,-16.40211296,-16.40211296
1151,-17.9726944,-17.9726944
1152,-20.05758095,-20.05758095
1153,-21.61384964,-21.61384964
1154,-22.91111565,-22.91111565
1155,-25.65875244,-25.65875244
1156,-28.88976097,-28.88976097
1157,-31.57178116,-31.57178116
1158,-33.33184433,-33.33184433
1159,-33.87469101,-33.87469101
1160,-33.62796021,-33.62796021
1161,-32.81692886,-32.81692886
1162,-32.3719101,-32.3719101
1163,-31.99129105,-31.99129105
1164,-31.25182533,-31.25182533
1165,-30.28588867,-30.28588867
1166,-28.4148159,-28.4148159
1167,-25.62765694,-25.62765694
1168,-23.27628136,-23.27628136
1169,-22.09031487,-22.09031487
1170,-20.93149757,-20.93149757
1171,-19.23274994,-19.23274994
1172,-17.08873367,-17.08873367
1173,-15.70080185,-15.70080185
1174,-14.39681816,-14.39681816
1175,-12.49913025,-12.49913025
1176,-10.23034668,-10.23034668
1177,-7.601268291,-7.601268291
1178,-5.037144661,-5.037144661
1179,-3.387212515,-3.387212515
1180,-2.568622112,-2.568622112
1181,-1.997712731,-1.997712731
1182,-0.981860518,-0.981860518
1183,0.516282201,0.516282201
1184,2.257932901,2.257932901
1185,3.734600544,3.734600544
1186,4.115956783,4.115956783
1187,3.38077426,3.38077426
1188,2.606315374,2.606315374
1189,1.751610041,1.751610041
1190,0.562975466,0.562975466
1191,-1.521328449,-1.521328449
1192,-3.449064255,-3.449064255
1193,-5.679391384,-5.679391384
1194,-8.818088531,-8.818088531
1195,-11.39827347,-11.39827347
1196,-13.19901085,-13.19901085
1197,-14.31529522,-14.31529522
1198,-14.98014545,-14.98014545
1199,-14.71877098,-14.71877098
1200,-14.63261127,-14.63261127
1201,-15.07402611,-15.07402611
1202,-14.75224018,-14.75224018
1203,-13.47947311,-13.47947311
1204,-12.54176331,-12.54176331
1205,-12.0167141,-12.0167141
1206,-11.25182629,-11.25182629
1207,-10.46039772,-10.46039772
1208,-10.09477615,-10.09477615
1209,-9.87375164,-9.87375164
1210,-9.535470009,-9.535470009
1211,-9.602649689,-9.602649689
1212,-10.59499741,-10.59499741
1213,-12.39618683,-12.39618683
1214,-14.59255791,-14.59255791
1215,-17.2774086,-17.2774086
1216,-20.48080063,-20.48080063
1217,-23.61206055,-23.61206055
1218,-26.73826218,-26.73826218
1219,-28.97076607,-28.97076607
1220,-30.80889702,-30.80889702
1221,-32.77568436,-32.77568436
1222,-34.66602707,-34.66602707
1223,-35.95137787,-35.95137787
1224,-36.57339478,-36.57339478
1225,-36.257061,-36.257061
1226,-35.74157333,-35.74157333
1227,-34.50001144,-34.50001144
1228,-33.80424118,-33.80424118
1229,-32.04506683,-32.04506683
1230,-29.06276894,-29.06276894
1231,-25.85843468,-25.85843468
1232,-23.77395439,-23.77395439
1233,-22.79047203,-22.79047203
1234,-21.27800751,-21.27800751
1235,-19.95178223,-19.95178223
1236,-18.92495155,-18.92495155
1237,-17.61037254,-17.61037254
1238,-16.46760178,-16.46760178
1239,-15.25787449,-15.25787449
1240,-14.22675037,-14.22675037
1241,-14.26992512,-14.26992512
1242,-15.38712025,-15.38712025
1243,-17.16434479,-17.16434479
1244,-19.83407974,-19.83407974
1245,-21.78847694,-21.78847694
1246,-23.33068657,-23.33068657
1247,-26.00172806,-26.00172806
1248,-29.46818161,-29.46818161
1249,-33.18403244,-33.18403244
1250,-35.99028397,-35.99028397
1251,-36.99396896,-36.99396896
1252,-36.64785385,-36.64785385
1253,-35.32816315,-35.32816315
1254,-34.03791428,-34.03791428
1255,-33.21128082,-33.21128082
1256,-33.19167328,-33.19167328
1257,-32.5640564,-32.5640564
1258,-30.41999626,-30.41999626
1259,-27.96096611,-27.96096611
1260,-25.19161034,-25.19161034
1261,-23.72475433,-23.72475433
1262,-23.31129074,-23.31129074
1263,-22.36183739,-22.36183739
1264,-20.9311409,-20.9311409
1265,-19.64191628,-19.64191628
1266,-18.61037636,-18.61037636
1267,-17.19475555,-17.19475555
1268,-15.12528801,-15.12528801
1269,-12.69668293,-12.69668293
1270,-10.54732037,-10.54732037
1271,-9.124228477,-9.124228477
1272,-8.278922081,-8.278922081
1273,-7.536301136,-7.536301136
1274,-6.668640137,-6.668640137
1275,-5.724701881,-5.724701881
1276,-4.195959091,-4.195959091
1277,-2.434113503,-2.434113503
1278,-1.84786272,-1.84786272
1279,-1.584785581,-1.584785581
1280,-1.551492929,-1.551492929
1281,-2.009042025,-2.009042025
1282,-4.122075081,-4.122075081
1283,-6.46812582,-6.46812582
1284,-8.808132172,-8.808132172
1285,-11.36293888,-11.36293888
1286,-14.00119305,-14.00119305
1287,-15.6154232,-15.6154232
1288,-17.03849411,-17.03849411
1289,-18.35407257,-18.35407257
1290,-18.74243927,-18.74243927
1291,-18.53142929,-18.53142929
1292,-19.01263809,-19.01263809
1293,-19.41510391,-19.41510391
1294,-19.00077438,-19.00077438
1295,-18.17306519,-18.17306519
1296,-17.63662338,-17.63662338
1297,-17.29376221,-17.29376221
1298,-16.75588608,-16.75588608
1299,-15.87384605,-15.87384605
1300,-15.43962574,-15.43962574
1301,-15.27431774,-15.27431774
1302,-15.21479511,-15.21479511
1303,-15.17176914,-15.17176914
1304,-15.59714508,-15.59714508
1305,-16.5392437,-16.5392437
1306,-18.1937561,-18.1937561
1307,-21.09308624,-21.09308624
1308,-25.03048515,-25.03048515
1309,-28.72472,-28.72472
1310,-31.74225616,-31.74225616
1311,-33.6760025,-33.6760025
1312,-35.55665207,-35.55665207
1313,-37.11920166,-37.11920166
1314,-38.37083054,-38.37083054
1315,-39.3776474,-39.3776474
1316,-39.75837326,-39.75837326
1317,-39.44187546,-39.44187546
1318,-38.79882431,-38.79882431
1319,-37.85503387,-37.85503387
1320,-36.5554657,-36.5554657
1321,-35.37042999,-35.37042999
1322,-33.57294083,-33.57294083
1323,-30.89992332,-30.89992332
1324,-28.49278069,-28.49278069
1325,-26.46256638,-26.46256638
1326,-25.11125755,-25.11125755
1327,-23.99713135,-23.99713135
1328,-22.89549065,-22.89549065
1329,-21.20290184,-21.20290184
1330,-19.87204361,-19.87204361
1331,-18.82966995,-18.82966995
1332,-17.95556641,-17.95556641
1333,-17.00576782,-17.00576782
1334,-17.03284073,-17.03284073
1335,-17.82586479,-17.82586479
1336,-19.17061234,-19.17061234
1337,-21.2549324,-21.2549324
1338,-22.86143494,-22.86143494
1339,-23.80365372,-23.80365372
1340,-25.96893692,-25.96893692
1341,-29.02143669,-29.02143669
1342,-31.05065536,-31.05065536
1343,-33.08678055,-33.08678055
1344,-34.65382385,-34.65382385
1345,-34.1348877,-34.1348877
1346,-32.56187057,-32.56187057
1347,-31.19442368,-31.19442368
1348,-30.50382233,-30.50382233
1349,-30.33166885,-30.33166885
1350,-29.30930519,-29.30930519
1351,-26.39894295,-26.39894295
1352,-23.61572838,-23.61572838
1353,-22.34866524,-22.34866524
1354,-21.99177361,-21.99177361
1355,-21.36393356,-21.36393356
1356,-19.81692696,-19.81692696
1357,-18.13753319,-18.13753319
1358,-16.9920826,-16.9920826
1359,-15.72818756,-15.72818756
1360,-14.05737114,-14.05737114
1361,-12.26675224,-12.26675224
1362,-10.60271358,-10.60271358
1363,-8.898197174,-8.898197174
1364,-7.333099365,-7.333099365
1365,-6.021883011,-6.021883011
1366,-5.223858356,-5.223858356
1367,-4.320882797,-4.320882797
1368,-2.842907429,-2.842907429
1369,-1.03146553,-1.03146553
1370,0.602971792,0.602971792
1371,1.322062969,1.322062969
1372,0.570775986,0.570775986
1373,-0.769689918,-0.769689918
1374,-2.067337036,-2.067337036
1375,-3.477982998,-3.477982998
1376,-5.254372597,-5.254372597
1377,-7.180369854,-7.180369854
1378,-9.830293655,-9.830293655
1379,-12.43944359,-12.43944359
1380,-13.9136219,-13.9136219
1381,-15.34121799,-15.34121799
1382,-16.54188919,-16.54188919
1383,-17.01403236,-17.01403236
1384,-16.87776566,-16.87776566
1385,-17.03515053,-17.03515053
1386,-17.444067,-17.444067
1387,-17.17811012,-17.17811012
1388,-16.03654289,-16.03654289
1389,-14.9809494,-14.9809494
1390,-14.27441788,-14.27441788
1391,-13.56703281,-13.56703281
1392,-12.67055511,-12.67055511
1393,-12.13452339,-12.13452339
1394,-11.90880966,-11.90880966
1395,-12.0216074,-12.0216074
1396,-12.32781696,-12.32781696
1397,-13.06034184,-13.06034184
1398,-14.54887676,-14.54887676
1399,-16.79396629,-16.79396629
1400,-19.57117081,-19.57117081
1401,-22.93882179,-22.93882179
1402,-26.34052086,-26.34052086
1403,-29.32428741,-29.32428741
1404,-31.60503387,-31.60503387
1405,-33.70375824,-33.70375824
1406,-35.51778412,-35.51778412
1407,-36.65423965,-36.65423965
1408,-37.15106964,-37.15106964
1409,-37.13673401,-37.13673401
1410,-36.84331894,-36.84331894
1411,-36.55484772,-36.55484772
1412,-36.07683945,-36.07683945
1413,-35.23843002,-35.23843002
1414,-34.37354279,-34.37354279
1415,-33.15533829,-33.15533829
1416,-31.27689171,-31.27689171
1417,-28.75771523,-28.75771523
1418,-26.12367439,-26.12367439
1419,-23.9531002,-23.9531002
1420,-22.46602821,-22.46602821
1421,-21.00700188,-21.00700188
1422,-19.46676636,-19.46676636
1423,-18.03582954,-18.03582954
1424,-16.90117073,-16.90117073
1425,-15.92264652,-15.92264652
1426,-15.09351063,-15.09351063
1427,-14.39518929,-14.39518929
1428,-14.38720131,-14.38720131
1429,-14.76471901,-14.76471901
1430,-15.6108551,-15.6108551
1431,-17.2583065,-17.2583065
1432,-19.40041351,-19.40041351
1433,-21.0977478,-21.0977478
1434,-23.06526566,-23.06526566
1435,-26.16254997,-26.16254997
1436,-28.76438522,-28.76438522
1437,-31.31847,-31.31847
1438,-33.15694427,-33.15694427
1439,-34.51256561,-34.51256561
1440,-34.91478729,-34.91478729
1441,-34.7767334,-34.7767334
1442,-33.01404953,-33.01404953
1443,-31.37802887,-31.37802887
1444,-30.72688103,-30.72688103
1445,-30.57034683,-30.57034683
1446,-28.87235832,-28.87235832
1447,-26.14715576,-26.14715576
1448,-23.92217064,-23.92217064
1449,-23.304636,-23.304636
1450,-23.14151764,-23.14151764
1451,-22.25613594,-22.25613594
1452,-20.81497765,-20.81497765
1453,-19.91134644,-19.91134644
1454,-18.88078117,-18.88078117
1455,-17.2140789,-17.2140789
1456,-15.24270248,-15.24270248
1457,-13.15503979,-13.15503979
1458,-11.18084526,-11.18084526
1459,-9.451825142,-9.451825142
1460,-8.148449898,-8.148449898
1461,-7.387104034,-7.387104034
1462,-6.94634676,-6.94634676
1463,-6.461419582,-6.461419582
1464,-4.999596119,-4.999596119
1465,-3.094516277,-3.094516277
1466,-1.565190911,-1.565190911
1467,-0.89604634,-0.89604634
1468,-1.428291082,-1.428291082
1469,-2.671336412,-2.671336412
1470,-4.050668716,-4.050668716
1471,-5.843242168,-5.843242168
1472,-7.308687687,-7.308687687
1473,-9.053396225,-9.053396225
1474,-11.79579449,-11.79579449
1475,-14.99750805,-14.99750805
1476,-16.93828392,-16.93828392
1477,-17.86658478,-17.86658478
1478,-18.6115284,-18.6115284
1479,-18.9086132,-18.9086132
1480,-18.81573486,-18.81573486
1481,-19.42218781,-19.42218781
1482,-19.34807777,-19.34807777
1483,-18.18767357,-18.18767357
1484,-16.91245651,-16.91245651
1485,-16.18128204,-16.18128204
1486,-15.53244114,-15.53244114
1487,-14.55446434,-14.55446434
1488,-13.70494461,-13.70494461
1489,-13.20357037,-13.20357037
1490,-12.67190838,-12.67190838
1491,-11.8753643,-11.8753643
1492,-11.24939537,-11.24939537
1493,-11.33056355,-11.33056355
1494,-12.34489727,-12.34489727
1495,-13.91192055,-13.91192055
1496,-15.85277367,-15.85277367
1497,-18.67182541,-18.67182541
1498,-22.14208221,-22.14208221
1499,-25.50959969,-25.50959969
1500,-28.23286247,-28.23286247
1501,-30.13441277,-30.13441277
1502,-31.62913513,-31.62913513
1503,-32.89480591,-32.89480591
1504,-33.67778015,-33.67778015
1505,-34.44249344,-34.44249344
1506,-35.37636948,-35.37636948
1507,-35.19807053,-35.19807053
1508,-34.55490112,-34.55490112
1509,-33.44854355,-33.44854355
1510,-32.76547623,-32.76547623
1511,-31.82944298,-31.82944298
1512,-30.46290779,-30.46290779
1513,-29.08372116,-29.08372116
1514,-27.2082386,-27.2082386
1515,-25.53415108,-25.53415108
1516,-23.79817963,-23.79817963
1517,-22.25357246,-22.25357246
1518,-20.82069206,-20.82069206
1519,-19.19289589,-19.19289589
1520,-18.03484344,-18.03484344
1521,-17.08923912,-17.08923912
1522,-15.89678764,-15.89678764
1523,-14.83762264,-14.83762264
1524,-14.0978756,-14.0978756
1525,-13.40445518,-13.40445518
1526,-13.16186333,-13.16186333
1527,-13.78086758,-13.78086758
1528,-15.39351845,-15.39351845
1529,-17.07548714,-17.07548714
1530,-18.08184433,-18.08184433
1531,-19.32720757,-19.32720757
1532,-21.82322884,-21.82322884
1533,-24.33289337,-24.33289337
1534,-27.39429855,-27.39429855
1535,-29.47325706,-29.47325706
1536,-30.27137184,-30.27137184
1537,-29.98867607,-29.98867607
1538,-28.78056908,-28.78056908
1539,-27.73038483,-27.73038483
1540,-26.90182686,-26.90182686
1541,-26.18995476,-26.18995476
1542,-25.23004913,-25.23004913
1543,-23.17137146,-23.17137146
1544,-20.79521179,-20.79521179
1545,-19.02345657,-19.02345657
1546,-18.13538742,-18.13538742
1547,-17.47042847,-17.47042847
1548,-16.28985023,-16.28985023
1549,-14.91591549,-14.91591549
1550,-13.92777824,-13.92777824
1551,-13.1469698,-13.1469698
1552,-11.73594666,-11.73594666
1553,-9.711936951,-9.711936951
1554,-7.528082848,-7.528082848
1555,-5.676535606,-5.676535606
1556,-4.143425941,-4.143425941
1557,-2.976478577,-2.976478577
1558,-2.262126684,-2.262126684
1559,-1.773996353,-1.773996353
1560,-0.592206836,-0.592206836
1561,1.201390266,1.201390266
1562,2.699777365,2.699777365
1563,2.833863735,2.833863735
1564,2.417829514,2.417829514
1565,1.642685771,1.642685771
1566,0.887608409,0.887608409
1567,-0.131290033,-0.131290033
1568,-1.570055723,-1.570055723
1569,-3.738614321,-3.738614321
1570,-6.302828789,-6.302828789
1571,-9.349604607,-9.349604607
1572,-13.00517464,-13.00517464
1573,-15.31657124,-15.31657124
1574,-16.78041077,-16.78041077
1575,-16.97589493,-16.97589493
1576,-17.0428524,-17.0428524
1577,-17.04406166,-17.04406166
1578,-17.12171173,-17.12171173
1579,-17.42567635,-17.42567635
1580,-17.28971672,-17.28971672
1581,-16.0954361,-16.0954361
1582,-14.84675503,-14.84675503
1583,-14.31289482,-14.31289482
1584,-13.67045689,-13.67045689
1585,-12.71895409,-12.71895409
1586,-12.10048294,-12.10048294
1587,-11.63325405,-11.63325405
1588,-11.10017776,-11.10017776
1589,-10.68301296,-10.68301296
1590,-10.78291225,-10.78291225
1591,-11.74923706,-11.74923706
1592,-13.48839855,-13.48839855
1593,-15.52766895,-15.52766895
1594,-18.02177811,-18.02177811
1595,-21.08392334,-21.08392334
1596,-24.3825798,-24.3825798
1597,-27.18697548,-27.18697548
1598,-29.2221241,-29.2221241
1599,-30.97369194,-30.97369194
1600,-32.57929993,-32.57929993
1601,-33.77222061,-33.77222061
1602,-34.64703369,-34.64703369
1603,-34.96386337,-34.96386337
1604,-35.14871597,-35.14871597
1605,-35.05812836,-35.05812836
1606,-34.80155563,-34.80155563
1607,-33.9866333,-33.9866333
1608,-33.68064499,-33.68064499
1609,-32.4225502,-32.4225502
1610,-29.93615913,-29.93615913
1611,-27.36829567,-27.36829567
1612,-25.31665039,-25.31665039
1613,-24.00616837,-24.00616837
1614,-22.76704025,-22.76704025
1615,-21.23681259,-21.23681259
1616,-20.20090294,-20.20090294
1617,-18.96114922,-18.96114922
1618,-17.61386299,-17.61386299
1619,-16.56794167,-16.56794167
1620,-15.56567383,-15.56567383
1621,-14.77079296,-14.77079296
1622,-14.68723583,-14.68723583
1623,-15.26415825,-15.26415825
1624,-16.19983673,-16.19983673
1625,-17.69918633,-17.69918633
1626,-19.46177673,-19.46177673
1627,-20.72269249,-20.72269249
1628,-22.71436691,-22.71436691
1629,-25.87236595,-25.87236595
1630,-29.04157257,-29.04157257
1631,-31.65523911,-31.65523911
1632,-32.43196106,-32.43196106
1633,-31.70817757,-31.70817757
1634,-31.83798409,-31.83798409
1635,-29.19624519,-29.19624519
1636,-27.77210999,-27.77210999
