PacketCounter,Left_Hip,Right_Hip
459,-13.13143063,3.660263777
460,-15.56091785,5.188845634
461,-17.13496208,6.351998329
462,-18.18484497,7.189411163
463,-18.95202065,8.08852005
464,-19.51826668,9.237997055
465,-19.89433289,10.52326393
466,-19.79754448,11.77093697
467,-19.75278854,12.80970669
468,-19.5431385,13.52558231
469,-19.15817451,13.86890984
470,-18.92612648,13.77988434
471,-18.81349182,13.09061241
472,-18.4823761,11.87484264
473,-17.60944748,10.28384495
474,-16.44641876,8.360858917
475,-14.97318745,5.975236893
476,-13.20942974,3.215397358
477,-11.48002625,0.599080026
478,-9.811307907,-1.561183453
479,-7.996305943,-2.986132145
480,-5.895823002,-3.96305728
481,-3.7570467,-4.606104374
482,-1.844468713,-4.691264153
483,-0.164245799,-4.252967358
484,1.177676082,-4.319468975
485,1.808237314,-4.751884937
486,1.576608181,-5.37374258
487,0.832107425,-5.412144661
488,-0.284218997,-4.426357269
489,-1.782749772,-3.674232483
490,-3.458847284,-3.163729429
491,-4.997055054,-2.301666021
492,-6.14623785,-1.519578338
493,-6.768503666,-0.833409846
494,-7.192016602,-0.276096106
495,-7.735312462,0.24242124
496,-8.581350327,1.067480803
497,-8.833545685,2.145588636
498,-8.624655724,3.156321526
499,-8.666004181,3.124801636
500,-8.813672066,1.889602423
501,-8.224345207,1.389614344
502,-7.200899601,-0.213251799
503,-6.266918659,-1.627779722
504,-5.242437363,-3.490784168
505,-4.219526291,-5.616417885
506,-3.291241169,-7.694901466
507,-2.27900672,-10.02545071
508,-1.043878436,-11.82413673
509,0.287100285,-12.86495781
510,1.704506516,-13.72988987
511,3.19728899,-14.44898891
512,4.60879612,-14.79926682
513,5.879119396,-14.54402542
514,6.982618332,-14.11730289
515,7.779010296,-13.80336857
516,8.046647072,-13.61220741
517,7.733516693,-13.26426601
518,6.944993496,-12.45987415
519,5.517736435,-11.1890955
520,3.575006247,-9.306427002
521,1.024450183,-6.967848778
522,-2.31670475,-5.358409882
523,-5.820550919,-3.362167835
524,-8.735580444,-0.75164032
525,-11.32279015,1.933704019
526,-13.6821413,4.580274582
527,-15.54465485,7.070816517
528,-17.14061546,8.860356331
529,-17.73600006,9.825065613
530,-17.78993797,10.27978897
531,-17.12958145,10.15251446
532,-17.0785408,9.3531847
533,-17.32722664,8.121459007
534,-17.15356255,6.585742474
535,-16.47841644,4.74640131
536,-15.6147213,2.981777191
537,-14.28359985,1.105930924
538,-12.71198368,-0.367794603
539,-11.18295193,-1.268095851
540,-9.871616364,-1.601450801
541,-8.538996696,-1.772084832
542,-7.108583927,-2.098411322
543,-5.832695961,-2.650120735
544,-4.843637943,-3.174000025
545,-4.059066772,-2.854150295
546,-3.36324501,-1.949907184
547,-2.82558465,-0.772343695
548,-2.857771158,0.11039643
549,-3.760728359,0.498642623
550,-5.455497265,0.666091561
551,-7.749871731,1.5347085
552,-10.19114685,2.713135242
553,-12.24197578,3.620318651
554,-13.83821774,4.479773045
555,-15.35189342,5.410093784
556,-16.05825043,6.365897655
557,-15.84899998,7.4830513
558,-15.61304092,8.706726074
559,-15.56288528,9.816094398
560,-15.28413773,10.65470409
561,-15.07134151,11.31746101
562,-15.00841236,11.8407383
563,-15.89945984,11.92210388
564,-16.44869995,11.2927494
565,-16.31311226,10.16346359
566,-15.17454433,8.851555824
567,-14.04742908,6.929933548
568,-12.16166878,4.337704659
569,-10.27731037,1.406451583
570,-8.508255005,-1.553221583
571,-6.638301849,-3.984249115
572,-4.647826195,-5.726889133
573,-2.379373074,-7.023244381
574,-0.046596386,-7.90810585
575,2.086193323,-8.295478821
576,3.898461103,-7.798539162
577,5.554004192,-7.140420437
578,7.022454262,-6.527231693
579,7.793697357,-6.465855598
580,7.525698662,-6.072299957
581,5.946529865,-5.167638779
582,3.838171959,-4.210271835
583,1.599022031,-3.575755358
584,-0.83266139,-2.945007563
585,-3.434675217,-2.251309156
586,-5.413417816,-1.619521141
587,-6.737918377,-0.991209865
588,-7.271873474,-0.594325006
589,-7.563683987,-0.19419162
590,-7.880378723,0.384903699
591,-8.358755112,0.95820415
592,-8.718091965,1.352633238
593,-8.865081787,1.402102828
594,-8.393666267,1.305059791
595,-7.869203568,-1.061855435
596,-7.525103092,-2.927716255
597,-6.902910709,-4.553515434
598,-5.913140297,-6.132971764
599,-4.919522762,-8.034418106
600,-3.875564098,-10.04559517
601,-2.810995579,-11.85788822
602,-1.726225376,-13.45332527
603,-0.52822274,-14.80066299
604,0.787501574,-15.79665661
605,2.093802214,-16.69781876
606,3.346326351,-17.30720901
607,4.528669357,-16.99786949
608,5.624990463,-16.35267258
609,6.67226696,-15.70208931
610,7.247797489,-15.25372696
611,7.178407669,-15.34979534
612,6.637744904,-15.22558498
613,5.575198174,-14.42582798
614,3.927358389,-13.14851189
615,1.878157377,-11.45401764
616,-0.792960763,-9.125957489
617,-4.361419678,-7.492335796
618,-8.147074699,-5.589030266
619,-11.28458786,-2.833672762
620,-13.65979385,-0.085646346
621,-15.51890373,2.328546524
622,-16.8684864,4.858626366
623,-17.49795532,7.265573502
624,-17.84984207,8.957178116
625,-18.47417259,10.02383995
626,-18.29504204,10.82139015
627,-18.16705704,11.29756451
628,-18.04594803,11.15348721
629,-17.96159363,10.05541992
630,-17.64403534,8.112421036
631,-16.76084137,6.164876938
632,-15.60687447,4.501216888
633,-14.27567863,2.899419546
634,-12.90620899,1.323830724
635,-11.45116711,0.147395656
636,-9.926093102,-0.553913116
637,-8.419143677,-0.924495995
638,-7.040274143,-1.109300494
639,-5.755640984,-1.436845183
640,-4.68031311,-1.83465302
641,-3.913331747,-2.061403275
642,-3.225455523,-1.966831923
643,-2.448327303,-1.361695528
644,-1.797015905,-0.628446341
645,-1.375313401,0.180728808
646,-1.442174554,0.988690078
647,-2.371368647,1.725061059
648,-4.288767338,2.307420969
649,-6.83291769,2.918252707
650,-9.489684105,4.006053925
651,-11.90853596,5.418039322
652,-13.73661041,6.67693758
653,-14.91760254,7.683382511
654,-15.91631985,8.653856277
655,-16.56214523,9.735398293
656,-16.58257103,10.950634
657,-16.17983627,12.25171375
658,-16.22732353,13.4711504
659,-16.07606888,14.49785233
660,-16.04343796,15.3208952
661,-15.76246452,15.96335793
662,-15.44124317,16.15584373
663,-14.92164421,15.59529972
664,-13.96807575,14.06691074
665,-12.95862484,11.75568295
666,-11.67896271,9.097914696
667,-10.16965294,6.341081142
668,-8.612288475,3.595602751
669,-7.021167755,1.023078561
670,-5.281912327,-0.832912803
671,-3.381086588,-1.989789963
672,-1.419010878,-2.862350941
673,0.412607789,-3.383862495
674,1.973871112,-3.380069971
675,3.225827217,-3.151942253
676,4.298885822,-3.072050571
677,5.208921432,-3.269768238
678,5.68591547,-3.144636869
679,5.68969965,-2.896349907
680,5.253649712,-2.099901676
681,4.631597519,-1.434828639
682,4.023206711,-0.984837115
683,2.997139215,-0.186204106
684,1.612301111,0.808946669
685,0.37513718,1.649409413
686,-0.470887929,2.239088774
687,-1.084377766,2.687026024
688,-1.6720227,3.281605005
689,-2.260556221,4.18267107
690,-2.568645477,5.060917377
691,-3.228157759,5.563000679
692,-3.938738346,5.595432758
693,-4.161735535,5.018152714
694,-3.569329739,3.33431983
695,-3.101317406,1.209079385
696,-2.829831123,0.125359684
697,-2.358541727,-1.41944468
698,-1.689290404,-3.487890244
699,-0.828864753,-5.43008709
700,0.1709885,-7.389591217
701,1.28379941,-9.369112015
702,2.361257792,-11.2643671
703,3.250325203,-12.99283123
704,4.034951687,-14.44280434
705,4.840142727,-15.4848299
706,5.683262825,-16.0822506
707,6.519298553,-16.41917801
708,7.401694298,-16.43125725
709,8.18386364,-16.13019562
710,8.639476776,-16.18459702
711,8.662949562,-16.20021439
712,8.339665413,-16.12259674
713,7.679450035,-15.71144009
714,6.581055164,-14.85033894
715,5.081543446,-13.61568832
716,3.065009117,-11.53167439
717,0.296403378,-9.049118042
718,-3.258479595,-7.391144276
719,-7.046826363,-5.701118469
720,-10.53573132,-3.283918381
721,-13.67160511,-0.632236481
722,-16.06455421,1.983790278
723,-17.39445305,4.745385647
724,-18.19695282,7.248119354
725,-18.32814026,9.194621086
726,-17.83290482,10.71812916
727,-17.30484772,11.40552521
728,-16.7876606,11.16480446
729,-17.17792892,10.25433064
730,-17.09280396,8.555747986
731,-16.60802269,6.342042446
732,-15.73478508,4.171919346
733,-14.61448574,2.200998068
734,-13.21168137,-0.035265975
735,-11.5489912,-2.11933589
736,-9.818634987,-3.429388285
737,-8.194372177,-3.833441496
738,-6.719995499,-3.668733358
739,-5.45171833,-3.331257582
740,-4.358752251,-3.044931173
741,-3.527526617,-3.009188652
742,-2.839304924,-3.05982995
743,-2.311412811,-2.628868341
744,-2.126672029,-1.745967388
745,-2.440108776,-0.832327068
746,-3.074399948,0.00317433
747,-4.170870781,0.85633266
748,-5.704027176,1.772496581
749,-7.829650879,2.678478003
750,-10.30895901,3.578589439
751,-12.79234123,4.810304642
752,-14.90745354,6.351524353
753,-16.52969742,7.887931347
754,-17.4907341,9.037978172
755,-17.74085808,9.836466789
756,-17.93317413,10.57750702
757,-18.39780045,11.40958405
758,-18.71407318,12.36371613
759,-19.27385139,13.26323891
760,-19.24624443,13.79823685
761,-18.74286652,13.86826992
762,-18.23192596,13.21755028
763,-17.92362213,12.02795887
764,-17.34819412,10.3806076
765,-16.31335068,8.332794189
766,-14.90676689,5.992809296
767,-13.39517593,3.384699821
768,-11.80831909,0.784917414
769,-10.10483456,-1.318544388
770,-8.144680977,-2.706969261
771,-5.899175644,-3.639261007
772,-3.597427368,-4.34471941
773,-1.537052155,-4.842234612
774,0.130170435,-4.833528996
775,1.437649131,-4.595331669
776,2.240176678,-4.876381397
777,2.644613743,-4.979100704
778,2.668654203,-4.874557018
779,2.376722813,-4.201472759
780,1.35715723,-3.902602434
781,-0.210080013,-3.574855089
782,-1.870873332,-2.639554501
783,-3.512778282,-1.626490831
784,-5.0348382,-0.684635222
785,-6.492088795,0.193295583
786,-7.848874569,1.137147427
787,-8.214874268,2.030144453
788,-8.025922775,2.772386551
789,-7.895645142,3.397847891
790,-8.381549835,3.741678953
791,-8.340126991,3.548096895
792,-7.524274826,2.711478233
793,-6.789166927,0.858781576
794,-6.094256878,-0.472168684
795,-5.189602375,-1.981696367
796,-4.034689426,-3.784188747
797,-2.923823833,-5.544787407
798,-1.735177279,-7.007698536
799,-0.382467628,-7.905559063
800,1.038927794,-8.511963844
801,2.44403553,-9.285240173
802,3.827792168,-10.01556969
803,5.116620064,-10.20940018
804,6.257795334,-10.25293064
805,7.307013988,-9.880208969
806,8.339455605,-10.20002937
807,9.122130394,-10.01558971
808,9.352190971,-8.999874115
809,8.826227188,-7.50328207
810,7.175296307,-6.520256519
811,4.303352833,-5.906727791
812,0.733232021,-4.318907738
813,-2.791463375,-2.157601595
814,-5.991418839,-0.219042122
815,-8.544467926,1.813750625
816,-10.61266232,4.014717579
817,-12.15466309,6.144052982
818,-13.27113628,7.92828989
819,-13.29811573,9.37339592
820,-13.17183876,10.38700962
821,-13.29654408,10.90533543
822,-13.65922546,11.10697269
823,-14.23038197,10.81214714
824,-14.47337437,9.849662781
825,-14.50176239,8.90059948
826,-14.45385742,7.734847069
827,-13.75727463,6.582274914
828,-12.6377039,5.218391895
829,-11.42685318,3.858379841
830,-10.2510643,2.68877697
831,-9.229182243,1.755004764
832,-8.239310265,1.194932699
833,-7.207292557,0.94255054
834,-6.234473228,0.737487853
835,-5.499967098,0.438753486
836,-5.063644409,0.137664318
837,-4.768168926,0.112242289
838,-4.530109406,0.450529039
839,-4.35155344,1.067813277
840,-4.328089714,1.816162705
841,-4.759698868,2.645920992
842,-5.96003437,3.541732788
843,-7.96706152,4.413398266
844,-9.85264492,5.470119476
845,-11.74284267,6.917681217
846,-13.58932781,8.516221046
847,-14.96927166,9.880227089
848,-16.35421181,10.80352306
849,-17.55187798,11.76190472
850,-18.18268013,13.17535877
851,-17.97471237,14.77500057
852,-17.44480515,16.16888046
853,-16.91846275,17.14027023
854,-16.65460968,17.67353439
855,-16.53462219,17.82684135
856,-16.47104454,17.73432732
857,-16.46929359,17.37761879
858,-15.97428608,16.61539078
859,-15.26270485,15.26693153
860,-14.53139114,13.41718578
861,-13.5399456,11.26826286
862,-12.34536266,9.148527145
863,-11.05008888,7.008801937
864,-9.663710594,5.145414829
865,-8.206062317,3.897082806
866,-6.663300037,3.060268164
867,-5.02836132,2.592607021
868,-3.229982853,2.328046322
869,-1.295793891,1.91043365
870,0.415419757,1.468313336
871,1.663349509,0.882725894
872,2.53559804,0.419916958
873,3.094439745,0.371457338
874,3.582950354,0.563904405
875,3.757709742,1.151522756
876,3.183638811,1.685445428
877,1.858885527,2.155072451
878,-0.102866136,2.650696754
879,-2.068589687,3.121175051
880,-3.673585176,3.440024137
881,-4.459036827,3.44273138
882,-4.691515923,3.244016886
883,-4.683996201,3.151430607
884,-4.233886242,3.373067617
885,-3.883565426,3.773387194
886,-4.173665524,4.204323769
887,-4.735813618,4.435857773
888,-5.022956848,4.201547623
889,-4.810720444,3.49399662
890,-4.471930981,1.889411569
891,-4.323489666,0.302939087
892,-4.053780079,-1.418526649
893,-3.178831339,-3.557497263
894,-2.088597298,-5.659307003
895,-0.984842658,-7.703348637
896,0.122295924,-9.573165894
897,1.1998142,-11.12018204
898,2.127782106,-12.43375397
899,3.100510597,-13.62471199
900,4.202266216,-14.39098358
901,5.176459312,-14.91071606
902,5.921494961,-15.25688076
903,6.506854057,-15.38831043
904,6.947413921,-15.02330685
905,7.270275593,-15.03536701
906,7.506701469,-15.02435684
907,7.587999821,-15.11269379
908,7.33423233,-15.07198429
909,6.492780685,-14.69469261
910,5.061681271,-13.85174084
911,3.114411354,-12.41628456
912,0.811352551,-10.28919983
913,-2.095959425,-8.244112968
914,-5.438694477,-6.517588615
915,-8.869167328,-4.201916695
916,-11.84519863,-1.623951435
917,-14.1460104,0.775107503
918,-15.74707794,3.421165705
919,-16.9481945,6.096072674
920,-17.65573502,8.078874588
921,-18.04306984,9.443311691
922,-18.03741264,10.41921043
923,-17.75868988,10.98364925
924,-18.08432198,11.08445454
925,-18.11443329,10.37329197
926,-18.08538818,8.67205143
927,-18.05328941,6.93055439
928,-17.20043755,5.166382313
929,-15.72632599,3.273355722
930,-14.20732307,1.059695959
931,-12.61676788,-0.830296576
932,-11.03687572,-1.998917222
933,-9.428845406,-2.55888319
934,-7.840231895,-2.934398174
935,-6.284955025,-3.182215929
936,-5.149661541,-3.482877254
937,-4.352309227,-3.608278751
938,-3.738087416,-2.991899729
939,-3.490783453,-1.822147489
940,-3.924227238,-0.437891126
941,-5.071994781,0.601127446
942,-6.959969044,1.644693136
943,-9.113240242,2.746162653
944,-11.34722614,4.045163631
945,-13.37569332,5.5207901
946,-15.04466534,6.992706299
947,-16.41793823,8.411079407
948,-17.64367676,9.84514904
949,-18.08414078,11.24741554
950,-17.55709648,12.47137642
951,-17.41415215,13.2535162
952,-17.53421593,13.60884953
953,-17.41306496,13.6070652
954,-17.15675545,13.02220917
955,-16.28797913,11.67193604
956,-15.2701416,9.812146187
957,-14.20047951,7.768737316
958,-12.85161686,5.474011898
959,-11.36960983,3.023813486
960,-9.737163544,0.766516864
961,-7.833683968,-0.541964829
962,-5.678595066,-1.278030992
963,-3.368008852,-1.769710302
964,-1.152685642,-2.282183647
965,0.749630213,-2.536050797
966,2.369457006,-2.706704378
967,3.670049429,-3.191322803
968,4.648935318,-3.400630951
969,5.053376198,-3.27391386
970,4.826966763,-2.513085842
971,3.793281794,-2.043982506
972,1.842885971,-1.461271644
973,-0.737612486,-0.779122353
974,-3.147031069,0.313098282
975,-5.01129818,1.41031599
976,-6.359453678,2.583259344
977,-7.417685509,3.803740501
978,-8.181902885,4.804929733
979,-8.705082893,5.368036747
980,-9.127120018,5.655986786
981,-9.375242233,5.575789452
982,-8.723765373,4.960586071
983,-7.85102272,2.994736433
984,-6.970454216,1.387926817
985,-6.000394821,-0.060131285
986,-4.965147972,-1.748883605
987,-3.848748446,-3.249158382
988,-2.7245965,-4.601018906
989,-1.573348165,-6.364739895
990,-0.480895013,-8.189144135
991,0.603876531,-9.567988396
992,1.677163482,-10.56273746
993,2.737368345,-10.98725224
994,3.810875416,-10.87528896
995,4.877375603,-10.19677448
996,5.98989296,-9.969180107
997,6.925138474,-9.405911446
998,7.421280861,-9.160306931
999,7.433040619,-8.797968864
1000,6.841669559,-8.275720596
1001,5.607066631,-7.579228878
1002,3.590092659,-6.364701748
1003,0.63350296,-4.584107876
1004,-2.87797761,-3.152028084
1005,-5.993078232,-1.553941727
1006,-8.111767769,0.416704983
1007,-9.569448471,2.687673807
1008,-10.57379913,4.771203518
1009,-11.16566849,6.704717159
1010,-11.71985626,8.56216526
1011,-12.54007435,9.985250473
1012,-12.62925816,11.14921379
1013,-12.70927143,12.08120251
1014,-13.00239944,12.33662319
1015,-13.56470871,11.74732399
1016,-14.18912506,10.21748161
1017,-13.97660732,8.514104843
1018,-13.21942616,6.99715662
1019,-12.2641592,5.532665253
1020,-11.27646446,3.839849234
1021,-10.07796764,2.315023899
1022,-8.754099846,1.219745398
1023,-7.404797554,0.558139443
1024,-6.073144436,0.194665894
1025,-4.795670986,-0.191530809
1026,-3.691319942,-0.673914433
1027,-2.942381382,-0.939187944
1028,-2.464227676,-0.853639603
1029,-2.049309254,-0.423584878
1030,-1.845065713,0.316263229
1031,-2.048611879,1.360549688
1032,-2.960077286,2.690520763
1033,-4.361703396,4.019972324
1034,-6.11486578,5.366052628
1035,-8.060005188,6.716266155
1036,-9.943201065,8.017206192
1037,-11.41388416,9.269030571
1038,-12.56304073,10.45913601
1039,-13.2967062,11.71119213
1040,-13.51044273,13.03607655
1041,-13.09713173,14.27607346
1042,-13.00290871,15.25120831
1043,-12.75294876,16.00314331
1044,-12.52893639,16.59778976
1045,-12.40983582,17.00461769
1046,-12.68309879,17.12841415
1047,-13.02987099,16.82302856
1048,-12.84271812,15.9172163
1049,-12.11783314,14.51282692
1050,-11.2683115,12.72530842
1051,-10.37161827,10.86936283
1052,-9.327795982,9.0932827
1053,-8.243309021,7.311486244
1054,-7.00995636,5.461790085
1055,-5.549767017,3.812261105
1056,-3.95355463,2.577089787
1057,-2.213135242,1.72543335
1058,-0.35811016,1.036242247
1059,1.390435338,0.551911712
1060,2.747886896,0.158423051
1061,3.766993999,-0.063235611
1062,4.536598682,-0.293689191
1063,5.191036224,-0.464461356
1064,5.797281265,-0.612859011
1065,6.192815304,-0.303815097
1066,6.350907803,0.326119393
1067,5.987027645,0.60941118
1068,4.905392647,0.941661656
1069,2.959353924,1.529057026
1070,0.542454898,2.053069115
1071,-1.810723543,2.448161364
1072,-3.672240496,2.71667552
1073,-4.691826344,3.0438447
1074,-5.266806126,3.627794027
1075,-5.611999989,4.28511095
1076,-5.901730537,4.68364048
1077,-6.456564903,4.895956516
1078,-6.510390282,4.8982234
1079,-6.417651653,4.058395863
1080,-6.072941303,2.209577799
1081,-5.765313625,0.684697628
1082,-5.418071747,-0.953015864
1083,-4.881630421,-2.921961069
1084,-4.087589741,-4.788009167
1085,-3.084809542,-6.418141365
1086,-1.890806437,-7.949657917
1087,-0.702542305,-9.631417274
1088,0.416318208,-11.41339874
1089,1.526748061,-12.96615601
1090,2.669337749,-14.30603981
1091,3.759865999,-15.4023428
1092,4.651555061,-16.07264519
1093,5.558915138,-16.1272068
1094,6.585793018,-15.79848766
1095,7.554615974,-15.65808773
1096,8.294834137,-15.99269867
1097,8.511359215,-16.18378639
1098,8.177501678,-16.78616142
1099,7.479933262,-17.05080986
1100,6.535726547,-16.67759705
1101,5.915377617,-15.87056446
1102,5.452531338,-14.62009716
1103,4.468732357,-13.36075306
1104,2.165336847,-12.00846577
1105,-1.641762018,-10.23607731
1106,-6.027412891,-8.14504528
1107,-10.17958736,-5.39092207
1108,-13.51634407,-2.622410536
1109,-16.25644875,-0.126679614
1110,-17.95947456,2.508444548
1111,-18.99143791,5.08239603
1112,-19.44792557,7.189990997
1113,-19.52235031,8.793619156
1114,-18.80235291,9.689574242
1115,-16.90543175,10.0432806
1116,-15.73157024,9.747030258
1117,-16.18404198,8.605239868
1118,-16.3317852,6.959216595
1119,-15.96832466,5.044018269
1120,-15.2446394,3.174427986
1121,-14.08571053,1.404403806
1122,-12.5667572,-0.29600808
1123,-10.88031483,-1.677898288
1124,-9.342757225,-2.640115738
1125,-7.892453671,-3.073773384
1126,-6.548465729,-3.176307201
1127,-5.430174351,-3.240173578
1128,-4.467562199,-3.207523584
1129,-3.622043371,-2.949983358
1130,-3.088526487,-2.747554302
1131,-2.690591097,-2.444562674
1132,-2.385696173,-1.939813018
1133,-2.500431299,-1.047049403
1134,-3.27942872,0.072119996
1135,-4.597733974,1.041611791
1136,-6.560368061,2.083383322
1137,-8.796120644,3.349766493
1138,-11.0162344,4.782433987
1139,-12.98891926,6.294139862
1140,-14.33616257,7.754340172
1141,-15.34647369,9.011900902
1142,-16.06884575,10.28084469
1143,-16.47795868,11.72338486
1144,-15.99537754,13.22559547
1145,-15.47875786,14.57469177
1146,-15.86752987,15.47990322
1147,-16.19985199,15.90226555
1148,-16.62917519,15.81304932
1149,-16.84440041,15.16498566
1150,-16.56297684,14.05944538
1151,-15.74458694,12.50007915
1152,-14.6966362,10.61956692
1153,-13.25495052,8.004221916
1154,-11.59996414,5.012606144
1155,-9.886997223,2.304888487
1156,-8.199540138,0.235338256
1157,-6.477499962,-0.992150009
1158,-4.53080368,-1.708172679
1159,-2.691559076,-2.251348734
1160,-1.095830202,-2.468907356
1161,0.312506407,-2.692828655
1162,1.571922779,-3.473848343
1163,2.668154478,-3.889788866
1164,3.469397068,-3.882813215
1165,3.644247055,-3.799909115
1166,3.153176546,-3.734774351
1167,2.299877167,-3.329283237
1168,0.955396414,-2.64151907
1169,-1.060798407,-1.942500472
1170,-2.832571507,-1.217624903
1171,-4.088640213,-0.801604331
1172,-5.006510735,-0.546254337
1173,-5.457243443,0.223952249
1174,-5.539391994,1.233136535
1175,-5.491250515,2.015881777
1176,-6.010109425,2.27319169
1177,-6.817778111,2.525496721
1178,-6.638717175,1.533805728
1179,-6.137739182,0.546180964
1180,-5.871305943,-0.328439146
1181,-5.106596947,-1.972257257
1182,-3.864216805,-3.894509554
1183,-2.589226246,-5.939941883
1184,-1.314968467,-8.274230003
1185,-0.045728974,-10.49555302
1186,1.314084291,-12.39758873
