PacketCounter,Left_Hip,Right_Hip
729,-6.443995476,-13.49218369
730,-7.497784138,-13.93631172
731,-9.053837776,-14.25624275
732,-11.08234692,-14.37218189
733,-13.25082302,-14.25451565
734,-15.26886749,-13.972435
735,-17.03655052,-13.49605465
736,-18.70943642,-12.85037136
737,-20.36888695,-12.15734673
738,-21.70732498,-11.58789635
739,-22.56520271,-11.17879772
740,-23.02955818,-10.37568569
741,-23.57642555,-9.180718422
742,-24.210989,-8.315201759
743,-24.47650146,-7.862215519
744,-24.52067566,-7.267704487
745,-24.4127388,-6.492611408
746,-24.10100174,-5.641242027
747,-23.4060955,-5.233275414
748,-22.68704033,-5.32827282
749,-21.78244972,-5.876567841
750,-20.69656944,-6.730753422
751,-19.48718643,-7.788227558
752,-18.03026199,-9.085855484
753,-16.49164581,-10.56389141
754,-15.03360844,-12.14702415
755,-13.56712341,-13.73866749
756,-12.10510635,-15.00445366
757,-10.59844494,-15.65238762
758,-9.00875473,-15.84311199
759,-7.433367729,-16.01327515
760,-5.968579769,-16.64717293
761,-4.634525299,-17.45295334
762,-3.466073751,-18.32031631
763,-2.465675592,-19.26446342
764,-1.611663222,-20.02465057
765,-0.826539636,-20.70170212
766,-0.204898968,-21.16132736
767,0.14319855,-21.40526581
768,0.120254271,-21.54532051
769,-0.400522202,-21.56835365
770,-1.475137591,-21.58357239
771,-3.28335309,-21.51205063
772,-6.011630535,-21.11672783
773,-9.619488716,-20.5324955
774,-13.57270145,-19.54611015
775,-17.07679176,-18.35152626
776,-19.88249016,-16.96856689
777,-22.35121346,-15.31738377
778,-24.9357605,-13.31419849
779,-27.1499176,-11.36358356
780,-28.46423912,-9.254796028
781,-29.18793297,-7.310390949
782,-29.38055038,-5.886124134
783,-29.29121971,-4.685237885
784,-28.90523529,-3.728527308
785,-28.35334396,-2.848838806
786,-27.67028427,-1.685048342
787,-26.90577888,-0.797822416
788,-26.21897316,-0.052209176
789,-25.60918045,0.969626129
790,-24.93852043,2.185127974
791,-24.18476868,3.276206493
792,-23.23604393,4.320645332
793,-22.08016205,5.362646103
794,-20.77185059,6.435106277
795,-19.44755936,7.400826931
796,-18.25016022,8.171453476
797,-16.93851852,8.525504112
798,-15.4901638,8.318552971
799,-14.06201077,7.719244957
800,-12.69866943,6.736985683
801,-11.34024429,5.249834061
802,-10.22472286,3.454993248
803,-9.444460869,1.611318111
804,-8.914536476,-0.336415082
805,-8.476792336,-2.686482191
806,-8.117093086,-5.293971062
807,-7.776796341,-7.832896233
808,-7.428190231,-10.04943371
809,-7.099414349,-11.7980175
810,-6.849336147,-13.02414513
811,-6.662622929,-13.99304867
812,-6.440445423,-14.78934574
813,-6.320085049,-15.36453629
814,-6.392156124,-16.00576591
815,-6.65542984,-16.54833794
816,-6.746059895,-17.34090805
817,-6.127426147,-18.53133392
818,-4.811679363,-19.78407669
819,-3.305220604,-20.58069611
820,-2.007451534,-20.6484642
821,-1.009237409,-20.46546173
822,-0.256226003,-20.87706757
823,0.151845947,-21.35436249
824,0.194247961,-21.58945274
825,0.100248449,-22.78515244
826,-0.152779132,-23.64944839
827,-0.396924227,-24.10531616
828,-0.782332003,-24.80410004
829,-1.06877017,-25.8652668
830,-1.172466516,-26.76182175
831,-1.114157557,-27.11248779
832,-1.013951659,-27.15213203
833,-0.989334226,-27.026474
834,-1.009334683,-27.10914421
835,-0.993948698,-27.13245392
836,-1.005069494,-26.96557999
837,-1.040305614,-26.81176186
838,-0.991031945,-26.78904724
839,-0.836739242,-26.82366943
840,-0.666980922,-26.69067383
841,-0.55158031,-26.50684357
842,-0.514407158,-26.70619965
843,-0.613729417,-27.31096268
844,-0.712137759,-27.84249306
845,-0.78368485,-28.27843857
846,-0.949296117,-28.63047218
847,-1.1961447,-28.84413528
848,-1.528892875,-29.0885334
849,-1.99110198,-29.39603806
850,-2.693669796,-29.69706535
851,-3.657388449,-30.16784668
852,-4.947060108,-30.65917587
853,-6.592287064,-30.89928055
854,-8.526463509,-30.86142731
855,-10.79019356,-30.1878109
856,-13.53468704,-29.20409012
857,-16.91622734,-28.14649963
858,-20.36174774,-26.93292427
859,-23.53143883,-25.89484406
860,-26.37313843,-24.88273239
861,-28.85017967,-23.77005196
862,-30.93328857,-22.602211
863,-32.76506424,-21.51860428
864,-34.52196884,-20.37648773
865,-36.25270844,-18.89048195
866,-37.58337402,-17.07959175
867,-38.23547363,-15.17813492
868,-38.29790878,-13.50386429
869,-37.91329193,-12.06949806
870,-37.27937698,-10.66522598
871,-36.44643784,-8.989769936
872,-35.30879974,-7.202720642
873,-33.83968735,-5.338161945
874,-32.11019516,-3.486570597
875,-30.45324898,-1.613515615
876,-29.10722733,0.235616028
877,-27.76832581,1.991940141
878,-26.04343033,3.518613338
879,-23.87124252,4.679135799
880,-21.57489586,5.315075874
881,-19.3645153,5.323355675
882,-17.29488182,4.792982101
883,-15.39517498,3.9229846
884,-13.69706821,2.838548899
885,-12.08582783,1.603353381
886,-10.6205368,-0.148667455
887,-9.305807114,-2.460921049
888,-8.234541893,-5.228872299
889,-7.403765678,-8.34860611
890,-6.646191597,-10.93223381
891,-5.843904495,-12.92787933
892,-5.051882267,-14.41769314
893,-4.316687584,-15.26225471
894,-3.726823568,-16.02472687
895,-3.264944553,-16.86903763
896,-2.972679138,-17.38966942
897,-3.004656792,-17.17879677
898,-3.334809065,-17.27959442
899,-4.062014103,-17.46399498
900,-5.272149563,-17.07203674
901,-7.024878502,-16.94388199
902,-9.440377235,-16.70274353
903,-12.28217888,-16.21255302
904,-15.19744778,-15.50952911
905,-17.90411186,-14.47211361
906,-20.50540733,-13.19824123
907,-22.96487236,-11.84701443
908,-25.30233192,-10.63149357
909,-27.35694313,-9.519989967
910,-29.01877975,-8.467925072
911,-30.60232162,-7.65541172
912,-32.18797302,-7.363038063
913,-33.33070755,-7.251376152
914,-33.88223267,-6.955756664
915,-33.96341324,-6.507573605
916,-33.67102432,-6.280481815
917,-33.14296341,-6.443585396
918,-32.52171707,-6.778178692
919,-31.62864304,-7.345396519
920,-30.45684814,-8.152921677
921,-29.30191231,-9.49242878
922,-27.99831772,-11.1552515
923,-26.3119297,-12.96836185
924,-24.77349281,-15.03709698
925,-23.15345192,-17.47650909
926,-21.39168167,-20.26707458
927,-19.51662445,-23.48793793
928,-17.50236702,-26.69754028
929,-15.51299381,-29.12032127
930,-13.62818336,-31.0518837
931,-11.81022835,-32.55498886
932,-10.21162796,-33.71233368
933,-8.847949982,-34.57745743
934,-7.655320644,-35.26713562
935,-6.59565115,-35.76188278
936,-5.718252182,-36.22108078
937,-5.015232086,-36.8060379
938,-4.573973656,-37.24182892
939,-4.568502903,-36.96497726
940,-5.029469013,-35.84418869
941,-5.911076546,-34.43466949
942,-7.240938187,-32.87073135
943,-9.093791008,-31.1663475
944,-11.52854061,-29.37450981
945,-14.35348701,-27.52028465
946,-17.23594093,-25.44114113
947,-19.95139885,-23.25519943
948,-22.47033882,-21.20456505
949,-24.71631622,-18.96496391
950,-26.44694328,-16.87329483
951,-27.92473602,-15.04816532
952,-29.45942497,-13.38823891
953,-30.65011978,-11.7744112
954,-31.48957062,-10.16032696
955,-31.94921494,-8.488227844
956,-31.94353485,-6.785552502
957,-31.47259331,-5.145522118
958,-30.81938553,-3.678952932
959,-30.34012413,-2.308757305
960,-30.15513229,-0.815050662
961,-29.88430786,0.755977035
962,-29.16571426,2.261932135
963,-28.32875633,3.628561497
964,-27.55326653,4.8000741
965,-26.76798058,5.701438904
966,-25.77826691,6.387340069
967,-24.52067566,6.799336433
968,-23.26493835,6.83179903
969,-21.79371643,6.256670475
970,-20.00321198,4.975492954
971,-17.98012161,3.233819246
972,-16.0028286,1.73440218
973,-14.11632729,0.452387333
974,-12.34629059,-0.774147987
975,-10.88296795,-2.378428936
976,-10.01364517,-4.822617531
977,-9.659955025,-8.01156044
978,-9.327612877,-10.22195244
979,-8.567926407,-10.87733078
980,-7.669259071,-11.82792187
981,-6.968295097,-13.48023605
982,-6.517531872,-14.07292461
983,-6.359155178,-13.36079407
984,-6.235259533,-13.17145252
985,-6.059597015,-13.56292152
986,-5.818864346,-13.94723225
987,-5.24212265,-14.81704521
988,-4.43626833,-15.75306797
989,-3.734546423,-16.46327019
990,-3.252328634,-17.49256516
991,-3.018193722,-18.56431198
992,-3.051703453,-19.23685837
993,-3.425654888,-19.69376564
994,-3.949644804,-20.126091
995,-4.468568802,-20.80322266
996,-5.00441885,-22.03795433
997,-5.665311813,-23.26060486
998,-6.322384357,-24.21902084
999,-6.851739883,-25.21059036
1000,-7.226994991,-26.11613846
1001,-7.45648241,-26.53937531
1002,-7.532444477,-26.6771698
1003,-7.536222458,-26.80381966
1004,-7.532702446,-26.71113968
1005,-7.448358059,-26.39542961
1006,-7.260940075,-26.18400764
1007,-6.960224152,-26.08117867
1008,-6.480873585,-26.14075089
1009,-5.881597519,-26.51634979
1010,-5.277304173,-27.0327301
1011,-4.716859341,-27.66496468
1012,-4.117564678,-28.24325752
1013,-3.418594599,-28.70133209
1014,-2.696266413,-29.1461277
1015,-1.947660685,-29.64913368
1016,-1.146200657,-30.08004379
1017,-0.330157608,-30.36909103
1018,0.443724066,-30.83078384
1019,1.020769238,-31.39263535
1020,1.25891161,-31.76933861
1021,0.962888837,-31.82829857
1022,0.071312316,-31.78982544
1023,-1.318362594,-31.8120327
1024,-3.073204756,-31.80591774
1025,-5.108147144,-31.67942238
1026,-7.391867161,-31.27810287
1027,-9.835921288,-30.3762455
1028,-12.53312492,-28.99640656
1029,-15.47695923,-27.44378662
1030,-18.53458023,-25.872118
1031,-21.4589901,-24.11130333
1032,-24.26097298,-22.07204056
1033,-26.89450073,-19.6503067
1034,-29.16518211,-17.53092384
1035,-31.21779251,-15.77418518
1036,-32.92380905,-13.8568325
1037,-34.11711121,-11.76152897
1038,-34.91993332,-9.682337761
1039,-35.372509,-7.887947559
1040,-35.47942734,-6.390928268
1041,-35.04129791,-4.709809303
1042,-34.12680435,-2.966653109
1043,-33.16659546,-1.074048281
1044,-32.21075058,1.234170318
1045,-31.47511673,3.477505207
1046,-30.52113724,5.494782448
1047,-29.21752739,6.838606834
1048,-27.75369835,7.39388752
1049,-26.58686256,7.208830833
1050,-25.4302845,6.32610321
1051,-23.59548378,4.861403942
1052,-21.35287666,2.995377541
1053,-19.33165359,1.181554914
1054,-17.69047737,-0.327899963
1055,-16.29229927,-1.751836181
1056,-14.99924564,-3.335613728
1057,-13.98077393,-5.279561043
1058,-13.28918552,-7.739299297
1059,-12.74753189,-10.39093971
1060,-12.2114706,-12.26126862
1061,-11.60025311,-13.23389339
1062,-11.00997353,-13.85248947
1063,-10.45954227,-14.37218475
1064,-10.02640152,-15.16133118
1065,-9.612901688,-16.01886749
1066,-9.316053391,-16.58286667
1067,-9.290692329,-16.44596863
1068,-9.664388657,-15.83499336
1069,-10.57108498,-15.3872776
1070,-11.31476974,-15.44143105
1071,-11.36109638,-15.36897278
1072,-11.21226692,-14.90353775
1073,-11.86211014,-14.20796394
1074,-13.16711998,-13.72158146
1075,-14.62875748,-13.33722019
1076,-15.95618916,-12.99641609
1077,-17.11898422,-12.50855541
1078,-18.2034626,-11.86517429
1079,-19.32362747,-11.23943996
1080,-20.32649803,-10.84267998
1081,-21.06432152,-10.70901966
1082,-21.51876068,-10.62163353
1083,-21.94082451,-10.52843952
1084,-22.37056732,-10.50517559
1085,-22.56230736,-10.41478062
1086,-22.35934258,-10.24139023
1087,-21.75325203,-10.22849083
1088,-20.84965324,-10.20476341
1089,-19.875103,-10.47674179
1090,-18.92752647,-10.85739613
1091,-18.04615974,-11.24429512
1092,-17.24163818,-11.94133377
1093,-16.43283081,-13.26581097
1094,-15.48126125,-14.87540054
1095,-14.32909679,-16.47555542
1096,-13.16734314,-18.07230759
1097,-11.88257694,-19.34827042
1098,-10.44339561,-20.19197273
1099,-8.962692261,-21.05932808
1100,-7.614195824,-21.84394646
1101,-6.401217937,-22.54891777
1102,-5.299093246,-23.38550568
1103,-4.269467831,-24.27361488
1104,-3.314578772,-25.05018234
1105,-2.479156017,-25.69755173
1106,-1.81781137,-26.31524658
1107,-1.579147935,-26.78093719
1108,-2.066365719,-27.01948929
1109,-3.468191385,-27.13942909
1110,-5.761577606,-26.84399986
1111,-8.816941261,-26.01840973
1112,-12.35796642,-25.05034256
1113,-16.22536087,-23.92942429
1114,-19.88629723,-22.6621418
1115,-22.9313488,-21.08642387
1116,-25.66985703,-19.61257172
1117,-28.25852585,-18.21923447
1118,-30.74481964,-16.62244987
1119,-33.0836792,-15.05114174
1120,-35.03097916,-13.50186539
1121,-36.31157303,-11.95788479
1122,-37.01647949,-10.34368992
1123,-37.273983,-8.737213135
1124,-37.24279785,-7.224743843
1125,-37.06143188,-5.827207088
1126,-36.68990707,-4.315239906
1127,-36.07182312,-2.810266495
1128,-35.32234573,-1.396446228
1129,-34.65023804,-0.053753894
1130,-34.09758759,1.234959245
1131,-33.49755478,2.569608212
1132,-32.70375824,4.045006752
1133,-31.81615257,5.528534889
1134,-30.83442879,6.926640034
1135,-29.63240051,8.117388725
1136,-28.31824684,8.854539871
1137,-26.89180565,9.105101585
1138,-25.33874512,8.929116249
1139,-23.48667908,8.340845108
1140,-21.60881233,7.41129303
1141,-19.69231033,6.627401352
1142,-17.58413506,6.235184193
1143,-15.48251057,5.699952602
1144,-13.65091801,4.814092636
1145,-12.00829315,3.563544512
1146,-10.7000351,1.87075913
1147,-9.871147156,-0.902003944
1148,-9.475855827,-4.964705467
1149,-8.927314758,-7.596809864
1150,-8.063022614,-8.487962723
1151,-7.021814346,-10.21605873
1152,-6.070598602,-11.00824928
1153,-5.287519455,-10.36642265
1154,-4.842909336,-9.774383545
1155,-4.443761826,-9.636279106
1156,-4.251845837,-9.928482056
1157,-4.274589062,-10.60766411
1158,-4.356842518,-10.95901012
1159,-4.604872227,-11.08395958
1160,-4.851884842,-11.66582298
1161,-4.944562912,-12.41483402
1162,-5.203950882,-13.03296566
1163,-5.55643177,-13.65461159
1164,-5.987481117,-14.47560215
1165,-6.436848164,-15.31749821
1166,-6.741682053,-16.11505127
1167,-6.997592926,-16.9313488
1168,-7.31643486,-17.76546669
1169,-7.648694992,-18.57845306
1170,-7.76305151,-19.19992447
1171,-7.581632137,-19.52195549
1172,-7.409532547,-19.59770775
1173,-7.36854744,-19.92805672
1174,-7.246326447,-20.61818695
1175,-6.902199745,-21.58506393
1176,-6.343631744,-22.68202782
1177,-5.673216343,-23.58923149
1178,-4.874059677,-24.25581169
1179,-4.047706127,-25.06330681
1180,-3.26050663,-26.06112289
1181,-2.474304676,-27.09907341
1182,-1.531620264,-27.90359116
1183,-0.555407643,-28.63959503
1184,0.26935786,-29.50580215
1185,1.024543762,-30.59067917
1186,1.791155815,-31.82186508
1187,2.433688164,-33.12907028
1188,2.65256834,-34.45343781
1189,2.256353855,-35.53893661
1190,1.286403656,-36.11009598
1191,-0.169001967,-36.07432938
1192,-2.029710293,-35.36171341
1193,-4.179072857,-34.17050171
1194,-6.574613571,-33.24728775
1195,-9.216899872,-32.68894958
1196,-12.05706501,-31.88702583
1197,-14.81613159,-30.21163177
1198,-17.54766846,-27.91842461
1199,-20.02787018,-26.07531357
1200,-22.21305275,-24.44777679
1201,-24.2350235,-23.10261345
1202,-26.02264595,-21.74599457
1203,-27.55436325,-20.11961746
1204,-28.72319603,-18.11081696
1205,-29.71759415,-16.07115936
1206,-30.87044144,-14.16173458
1207,-32.13702393,-12.24664688
1208,-33.44516754,-10.20401478
1209,-34.27674484,-8.095623016
1210,-34.50440216,-6.238303185
1211,-34.13637543,-4.614227295
1212,-33.43651199,-2.962481499
1213,-32.82701492,-1.335108876
1214,-32.57043076,0.099623069
1215,-32.59785461,1.26195848
1216,-32.34902191,2.23757863
1217,-31.73361969,3.213024855
1218,-30.98561096,4.010911465
1219,-30.00948524,4.623966694
1220,-28.67028236,5.05051899
1221,-27.13951111,5.228300571
1222,-25.60767746,5.253641129
1223,-24.0068264,5.104543686
1224,-22.21455956,4.666757107
1225,-20.3527832,4.041420937
1226,-18.4604435,3.259640932
1227,-16.69159889,2.199727297
1228,-15.26485348,0.530900002
1229,-14.11862755,-1.616035581
1230,-13.24495602,-3.922831774
1231,-12.30787659,-6.730705738
1232,-11.35826874,-8.990736961
1233,-10.41091728,-10.27124977
1234,-9.457724571,-10.75962257
1235,-8.591388702,-11.42525101
1236,-7.911018848,-12.81474495
1237,-7.457490921,-13.1034441
1238,-7.279918671,-12.12419796
1239,-7.327221394,-11.21243095
1240,-7.669166088,-10.73390579
1241,-8.442990303,-10.62385273
1242,-9.856268883,-10.27662182
1243,-11.94830608,-9.588240623
1244,-14.33224201,-8.922920227
1245,-16.67362595,-8.413068771
1246,-18.57181358,-7.748404026
1247,-20.28665161,-6.654420376
1248,-21.87020493,-5.594963551
1249,-23.23458862,-4.988934994
1250,-24.37464714,-4.581201077
1251,-25.25920868,-4.248914719
1252,-25.88074875,-4.033809185
1253,-26.31998253,-4.104432106
1254,-26.40856552,-4.294886112
1255,-26.19442749,-4.389562607
1256,-25.82326126,-4.583070278
1257,-25.24155617,-4.812250137
1258,-24.60578918,-5.296182632
1259,-23.85490799,-6.122280598
1260,-22.89428139,-7.1831007
1261,-21.64673805,-8.468395233
1262,-20.2634716,-9.722885132
1263,-18.73307419,-10.82451344
1264,-17.10870934,-11.96900463
1265,-15.41357327,-13.41363144
1266,-13.76946926,-15.13126659
1267,-12.23744392,-16.98731995
1268,-10.6348629,-18.83602333
1269,-9.007393837,-20.59507179
1270,-7.499418259,-22.26086235
1271,-6.151933193,-23.78520393
1272,-4.879574776,-25.08465767
1273,-3.820435286,-26.12336731
1274,-2.951793671,-26.88549232
1275,-2.10457778,-27.34335518
1276,-1.258345842,-27.59956169
1277,-0.624838173,-27.51447678
1278,-0.415753126,-27.02834702
1279,-0.657939076,-26.39927673
1280,-1.421964288,-25.94600296
1281,-2.695346117,-25.40900993
1282,-4.476985455,-24.64149666
1283,-6.761832237,-23.78843117
1284,-9.686756134,-22.70479202
1285,-13.33283806,-21.54639626
1286,-17.23327065,-20.37244034
1287,-21.04408264,-19.24440575
1288,-24.67694855,-18.10451698
1289,-27.93807793,-16.7799015
1290,-30.61357117,-15.28853703
1291,-32.99819946,-13.7390213
1292,-35.37174988,-12.1361742
1293,-37.53013992,-10.57781506
1294,-39.25150299,-8.987854958
1295,-40.35440445,-7.153454781
1296,-40.72589493,-5.184247017
1297,-40.4813652,-3.254223108
1298,-39.82875443,-1.506206155
1299,-39.03395844,-0.045233209
1300,-38.15656662,1.2915802
1301,-37.07008362,2.751375675
1302,-35.7960434,4.573768139
1303,-34.43014526,6.495581627
1304,-33.02375793,7.946081638
1305,-31.90903473,8.971097946
1306,-30.92212486,9.573036194
1307,-29.77514076,9.756561279
1308,-28.08611298,9.525575638
1309,-26.27791405,8.822260857
1310,-24.4018116,7.709438801
1311,-22.63322258,6.293894768
1312,-20.89838791,4.644316196
1313,-19.1043129,2.881261826
1314,-17.28357506,1.306771278
1315,-15.58852386,-0.188472912
1316,-14.11842537,-2.086123705
1317,-12.806674,-4.435575962
1318,-11.73235226,-7.093815327
1319,-10.86964035,-9.450557709
1320,-10.02602482,-11.00582695
1321,-9.167700768,-12.10254002
1322,-8.38974762,-13.45227528
1323,-7.719024181,-14.90060425
1324,-7.251525879,-15.9839716
1325,-6.985258102,-16.28947258
1326,-6.717781067,-15.85426617
1327,-6.603132248,-15.52216816
1328,-6.865082264,-15.74291992
1329,-6.96177721,-16.27455139
1330,-6.56127882,-16.92421532
1331,-5.872690678,-17.46440315
1332,-5.239112377,-17.92685699
1333,-4.844896793,-18.25277519
1334,-4.756562233,-18.06163216
1335,-4.727833748,-17.88374901
1336,-4.662559986,-17.82184601
1337,-4.651104927,-17.92012215
1338,-4.826822281,-18.25645638
1339,-4.923624992,-18.67561531
1340,-4.981102467,-19.57780266
1341,-5.434152126,-20.91673088
1342,-5.95395422,-22.28088379
1343,-6.320564747,-23.73527145
1344,-6.577225685,-25.02587318
1345,-6.925589085,-26.27146721
1346,-7.313014507,-27.47868919
1347,-7.563089848,-28.78800392
1348,-7.675685406,-30.33203125
1349,-7.82735157,-31.60813141
1350,-7.901098728,-32.28964996
1351,-7.598288536,-31.94479561
1352,-6.930656433,-30.97725487
1353,-6.217688084,-31.20944405
1354,-5.458823681,-31.86839676
1355,-4.561118126,-32.74717331
1356,-3.551544189,-33.85800171
1357,-2.512327671,-35.06518173
