PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1264,-1.030411959,-5.9696064,-10.45442963,-208.138916,-33.2982254,64.32736969
1265,-1.48683846,-5.569817543,-10.08453178,-211.6062775,-21.49985504,63.157341
1266,-1.270113587,-5.142920017,-9.467302322,-193.4182281,-25.27614594,60.2598381
1267,-0.853972852,-6.959672451,-8.612558365,-180.98909,-42.35570145,57.48257828
1268,-0.791315913,-7.109320641,-8.282298088,-155.9993744,-55.69962311,52.35913086
1269,-0.550427198,-5.498967171,-7.563818455,-127.0026855,-63.65329361,41.76696777
1270,-0.676523507,-3.787817478,-8.320520401,-118.4339371,-72.38713837,34.94693756
1271,-1.146752715,-2.759572029,-10.3719492,-104.3398361,-69.3034668,31.3241024
1272,-0.99385947,-3.72497344,-10.76113033,-77.15823364,-56.85553741,21.95241356
1273,-1.198588848,-4.583814621,-9.117799759,-63.32393265,-37.69830322,9.815252304
1274,-1.033623099,-4.396676064,-8.962929726,-39.74126053,-37.45680237,3.699965954
1275,-0.604290366,-3.916355133,-9.594567299,-17.42801094,-35.40563965,-1.429721355
1276,-0.370129108,-2.010042191,-9.434404373,-10.02780724,-24.08047867,-6.940572262
1277,-0.348349303,-1.500335336,-8.732493401,-8.484949112,-9.898272514,-15.56820202
1278,-0.435781956,-1.931304455,-8.018548965,-0.795774758,1.449571848,-18.54986763
1279,-0.731163204,-0.841031373,-8.071782112,12.43733788,8.285461426,-16.8415947
1280,-0.653609037,-0.574794769,-7.813579082,4.703161716,22.50759888,-9.527766228
1281,-1.899892688,0.983799398,-8.083323479,-12.92024994,33.73915863,-11.64593506
1282,-2.868908644,2.098148823,-8.111032486,-32.56497192,34.94260025,-10.52721405
1283,-2.454955339,1.672462463,-8.771077156,-54.10597229,34.5839653,-2.077553034
1284,-1.963409424,0.889933944,-9.142653465,-64.17209625,30.72080421,8.555212021
1285,-2.21822691,0.495238036,-9.524726868,-72.48989868,27.8365345,16.40708542
1286,-1.683188558,0.010568641,-9.566289902,-82.29146576,24.37042046,22.1803093
1287,-1.345049858,1.495743752,-9.449515343,-80.3093338,12.39214802,20.81341553
1288,-1.229058862,2.546759367,-7.979471684,-94.22853088,14.53555298,27.3656311
1289,-1.249818325,1.72038269,-7.755651951,-124.356781,16.18636703,37.59400177
1290,-1.125955582,2.055346012,-8.728834152,-135.6509399,15.63253117,51.3947258
1291,-2.58029294,2.602964163,-9.266349792,-139.5965424,15.74837399,56.28222656
1292,-3.082684994,2.242123365,-9.56873703,-146.4128723,18.39364815,57.5247612
1293,-2.792734623,1.121163726,-9.61822319,-149.013443,20.98386002,58.4378624
1294,-2.392117739,1.750905275,-8.943968773,-142.7760162,31.92128181,57.51615524
1295,-2.802476406,3.320364952,-9.064189911,-127.7546997,33.45379639,58.1728096
1296,-2.42820549,3.651889086,-9.799077988,-119.8746567,24.81119728,56.62078476
1297,-2.226864576,3.453977823,-9.26397419,-122.45047,21.43595123,54.51833725
1298,-1.06491673,4.960991383,-9.514154434,-127.2479248,12.26573944,54.87127304
1299,-0.733076453,5.773118496,-8.191876411,-146.9126892,17.14046478,52.70565796
1300,-1.005734324,5.222619057,-7.645229816,-176.5240326,17.75726509,53.95230484
1301,-1.572272897,5.886497498,-8.042900085,-187.4159088,17.95058632,48.39268875
1302,-1.731515765,5.995603561,-7.518321514,-183.5432434,16.99721718,40.79439163
1303,-1.580426335,6.786643505,-6.345934391,-194.7086792,14.27355385,39.47176743
1304,-1.604749322,7.285826206,-6.924838066,-199.8995667,5.068333149,36.91615677
1305,-1.918655753,6.971663475,-7.119772911,-184.0031738,-8.826910973,41.31657028
1306,-1.891708374,5.977410793,-6.547464848,-169.8022766,-16.82114029,44.80734634
1307,-1.392182231,5.384988308,-6.014942646,-151.5839233,-19.45914078,39.49194717
1308,-0.605038106,5.456774712,-5.150910378,-132.0971222,-23.50852013,36.70410156
1309,0.243722275,5.859433174,-3.875951529,-120.4938965,-20.34516907,28.31704521
1310,1.060110211,6.109207153,-2.950596571,-119.8106995,-19.53974342,16.6631012
1311,0.515814483,7.364552975,-3.785782576,-93.18364716,-43.26105881,11.11464596
1312,-1.238512158,8.13914299,-4.866584301,-34.38241959,-73.17855072,11.0611496
1313,-1.669510603,7.470571995,-4.606575489,-6.456562996,-80.60823059,10.88136959
1314,-1.529546857,7.215159416,-5.508500099,3.176484346,-60.62366104,8.151163101
1315,-1.141951084,6.449551105,-5.364419937,17.38920403,-32.50757217,3.121030807
1316,-0.558626831,6.47803688,-3.850837708,21.68166161,-4.907492638,-9.565069199
1317,0.734339893,7.353200436,-2.791196108,29.74360275,12.80765915,-24.99446678
1318,1.104353786,9.352138519,-2.365260124,36.66070175,13.31909275,-37.95667648
1319,0.630313694,10.55670834,-2.578384638,61.29356384,-9.514195442,-27.40104485
1320,-0.321956009,9.752084732,-2.962153196,75.55483246,-32.77760315,-18.13966179
1321,-0.47146678,9.294671059,-3.70028758,64.69804382,-41.75424194,-17.68521309
1322,-0.467438161,9.271770477,-4.70878458,62.3136673,-46.06576538,-24.50202751
1323,-0.462198317,8.443928719,-5.773675442,62.09404373,-42.45805359,-32.32830811
1324,-0.343242794,6.756298065,-5.756242752,68.36155701,-32.20545197,-39.44380951
1325,-0.213795871,6.876514912,-5.217933178,79.20063782,-29.83332062,-41.3778038
1326,-1.15318656,8.460231781,-5.645871639,79.88912964,-30.05633354,-37.23604202
1327,-0.839185655,8.659823418,-6.195524693,68.75536346,-12.88497162,-37.58787918
1328,0.527834117,7.215942383,-6.678944588,40.56043243,4.502803802,-35.90812683
1329,-0.309308916,7.167224884,-7.754097462,19.29844666,12.43156719,-26.2491684
1330,-0.889812946,7.28614521,-7.345245361,24.14118385,15.81425285,-20.20575523
1331,-0.167834908,6.469543457,-6.711057663,17.25538635,22.90602875,-15.28147793
1332,-0.041813128,6.986809254,-7.487332344,11.37877941,27.30398941,-8.062160492
1333,-0.917028189,7.005765438,-7.86845541,20.93707085,38.16671753,-4.191777229
1334,-2.032645702,6.486590862,-8.757276535,39.04774475,35.83662415,1.652426243
1335,-1.942141533,5.874027729,-9.033104897,51.73785782,46.26371384,3.473390818
1336,-1.200759768,5.388120174,-6.951724529,48.13187408,64.08335114,-2.60571599
1337,-1.746775389,4.915192127,-7.231218338,63.59667587,55.70682526,-6.618245125
1338,-2.384066105,4.491633892,-8.492014885,94.39253235,25.53780365,-11.6386919
1339,-2.689171314,4.532040596,-8.684567451,120.1198578,6.889992714,-21.39933205
1340,-1.259932637,4.913305759,-6.881438732,118.2506714,16.74466133,-29.28137398
1341,-1.191514969,5.302075863,-6.39209795,103.1401367,23.17875481,-34.57781601
1342,-2.301915884,5.063412666,-6.670470238,105.3602142,7.813925266,-35.65196991
1343,-2.623282909,4.05971241,-6.648239136,104.4935455,-6.230602741,-39.48680496
1344,-2.244507551,3.462331772,-7.067271709,104.1336899,-18.26597786,-41.93844986
1345,-1.969424963,2.966904163,-7.016952515,101.2116776,-18.44223404,-40.74519348
1346,-2.610743046,3.155805588,-7.388838291,98.46534729,-14.51271439,-42.14313126
1347,-2.776654959,2.834804773,-7.225232601,95.27523041,-13.72331429,-40.71998215
1348,-2.378051758,2.787706375,-7.140985966,84.84941101,-15.96890068,-37.48110199
1349,-1.862460136,3.097907066,-7.91207695,77.53985596,-11.24837303,-33.48077774
1350,-1.760138512,3.410644531,-8.654840469,77.87437439,-10.4139452,-28.98869514
1351,-1.783060551,2.902632713,-8.245985031,76.39165497,-6.086473942,-26.41169739
1352,-1.414182067,2.310714006,-7.94637537,76.66986847,0.930563331,-29.31258392
1353,-1.392955661,1.126425028,-8.17972374,83.55577087,5.451531887,-33.67759705
1354,-1.489796758,0.728532791,-8.833591461,102.6632614,-2.321800232,-38.95461273
1355,-2.070714235,1.36000073,-10.05963039,130.5024109,-11.93630981,-44.44874191
1356,-3.613604784,1.274679661,-10.79089165,145.436142,-9.068265915,-44.92736816
1357,-3.803461075,0.299678743,-10.00712013,141.0955048,-0.579172969,-42.12325287
1358,-2.628118515,-0.928136826,-8.034690857,124.9863129,13.79042149,-42.92818832
1359,-2.002590656,-1.314979672,-7.980481148,132.1902313,27.10037422,-51.52506256
1360,-1.715723038,-1.308525085,-8.317187309,176.6907654,18.30686569,-61.62834167
1361,-1.808325291,-1.646378636,-8.70088768,206.4696045,20.82618523,-62.79311371
1362,-1.821781635,-2.122030497,-9.137889862,209.4474792,19.25709343,-60.5449028
1363,-1.451292872,-3.229148865,-9.459795952,207.1686249,13.29452324,-58.32972717
1364,-2.10693574,-4.009756565,-9.6326437,198.4962616,11.75218201,-54.05558014
1365,-3.040749788,-3.822026968,-10.18433285,190.7480621,15.17764187,-53.26088715
1366,-3.161380291,-2.427392244,-10.23305035,191.306015,7.477353096,-54.43266296
1367,-1.923956871,-2.957413912,-9.106463432,184.294754,9.719257355,-51.18185043
1368,-1.565174341,-4.401979923,-8.635848999,154.8650818,20.97002602,-44.77506256
1369,-1.297510386,-4.867839813,-9.06433773,119.4292755,27.33423233,-42.83506775
1370,-1.085636139,-3.86523366,-8.947322845,102.8423538,32.62882614,-37.93693542
1371,-1.492698431,-3.322424889,-7.652745724,81.24084473,28.26062202,-23.99155045
1372,-2.184975386,-3.528255701,-7.798548698,50.39456558,13.18045139,-15.01441097
1373,-1.379596949,-4.871957779,-8.308291435,35.20694351,-4.210836887,-7.701273918
1374,-1.10195446,-5.398269653,-7.338779449,-0.016200034,-4.5061059,3.519499063
1375,-1.327617407,-4.586956501,-7.448818207,-37.71431351,-11.70428944,15.19258595
1376,-2.076094389,-4.587100029,-6.815594673,-58.03377533,-4.274850845,23.18070793
1377,-2.1534729,-4.409341812,-7.285306454,-79.40654755,-13.93748951,30.29779434
1378,-2.1862185,-3.3498981,-9.420668602,-82.84029388,-9.479830742,30.86119652
1379,-1.396259427,-3.939472198,-8.728403091,-90.05996704,-5.170396805,31.64725494
1380,-0.669672132,-3.345921755,-9.464536667,-128.6489716,-11.24115849,42.17607117
1381,-0.162820891,-3.212697744,-9.823029518,-161.4533234,-8.268754005,53.7511673
1382,-0.679400623,-3.7635777,-9.574139595,-182.71875,-5.410171032,59.61611938
1383,-1.251186848,-2.700506926,-10.52846146,-186.5750275,-3.596364021,64.56239319
1384,-0.762443483,-3.495595455,-10.70900249,-189.9639282,-12.45905781,66.20620728
1385,-1.082001805,-3.859059572,-10.60974026,-182.3303223,-11.9314642,67.21861267
1386,-1.850911379,-3.887501478,-9.579646111,-166.5034332,-17.29365158,60.46679688
1387,-1.392078757,-4.308180332,-9.013528824,-134.4516907,-31.6323719,51.94064713
1388,-0.605445325,-2.881934404,-8.46575737,-103.9087524,-39.35837936,42.85507202
1389,-0.670008481,-1.510031462,-9.459754944,-87.50321198,-41.82170868,33.99198914
1390,-1.565469384,-3.123539448,-9.974697113,-83.72463226,-31.14349174,25.57387352
1391,-1.459623933,-3.55773735,-10.26280785,-57.88575745,-23.26601601,14.01485062
1392,-0.848809123,-2.991828442,-9.848015785,-32.98463058,-12.3213892,3.731664896
1393,-0.844516158,-2.856804848,-9.430540085,-25.94482803,0.048158389,-3.889168978
1394,-1.14742744,-1.922691584,-9.496112823,-7.283849716,7.736868858,-14.93256474
1395,-0.562458515,-0.609919727,-9.677054405,9.711701393,2.00279665,-25.67233086
1396,-0.477169573,-0.406137705,-8.966257095,20.01644707,2.580202818,-29.64808846
1397,-0.694643199,0.393791467,-8.714146614,21.82881355,5.408588886,-29.45243835
1398,-0.36151281,1.090934157,-9.035563469,10.88367176,14.45089054,-24.66494179
1399,-1.126140356,1.10248661,-9.041758537,2.666952372,22.93385124,-25.3225708
1400,-2.040636778,0.997811973,-8.608802795,8.290843964,25.93427277,-29.16246986
1401,-2.079583645,0.971150577,-8.332277298,20.05200386,14.44367123,-24.67380333
1402,-2.518139601,1.501420379,-8.755304337,12.2998991,7.917174816,-17.56053352
1403,-2.449582338,1.117318392,-8.900541306,-6.087182522,7.286645889,-9.911968231
1404,-1.942780972,1.776844025,-8.725502968,-28.74654961,3.108385324,-1.807211757
1405,-1.487555861,2.21199584,-8.379288673,-51.45373154,6.397530079,5.894927979
1406,-1.054488659,2.232098818,-8.478425026,-73.28943634,9.518489838,14.57565308
1407,-1.620709538,2.260063171,-8.703262329,-85.57092285,15.62705421,23.54837799
1408,-2.444202185,2.669898272,-8.674949646,-89.05649567,13.90541077,32.00159836
1409,-2.506299496,3.2019279,-7.961588383,-100.9197998,11.79659557,39.60197449
1410,-2.268893957,2.867329836,-9.058467865,-112.469368,4.512583733,46.01710892
1411,-1.610376358,2.685438395,-9.71342659,-114.0447311,5.930481911,45.75704575
1412,-1.83561039,2.467100382,-9.156157494,-117.2714233,19.44504738,43.24161911
1413,-1.871295452,3.574093819,-9.385601997,-117.9750443,20.19510841,41.088974
1414,-1.898302317,4.582390785,-9.698013306,-111.5692825,22.92658043,41.43476105
1415,-1.86558187,3.522644281,-8.108620644,-129.2091675,29.1746273,45.26870728
1416,-1.908372998,3.71449542,-8.80997467,-158.1957855,25.77737045,54.05506516
1417,-1.552023053,4.209719658,-9.299668312,-161.1296539,17.90097809,59.75881577
1418,-1.363129854,4.140944958,-8.710968018,-177.5660706,17.17124557,57.35526276
1419,-1.477939367,4.615102291,-8.350219727,-204.0829468,10.16269684,52.75547028
1420,-1.588901162,5.563910007,-7.660038471,-217.2519226,7.229588985,50.11740494
1421,-1.368056417,5.693979263,-7.623219013,-213.0493164,9.073106766,48.55122757
1422,-1.039843202,6.214165211,-7.063966751,-213.2160187,6.952674389,43.95012665
1423,-0.682574093,5.953407288,-6.737969398,-221.3665771,5.325105667,39.03446198
1424,-0.75131011,5.091470242,-7.089754581,-206.4944916,3.106166363,33.65858459
1425,-0.694136918,5.236597538,-5.255319118,-171.098053,-7.333257675,34.64260864
1426,-0.400892854,6.377580643,-4.639258385,-128.980011,-28.51748276,36.90866089
1427,-0.179458544,6.413383007,-4.355383396,-97.46759796,-31.05851936,37.76750565
1428,0.501840889,5.684648037,-3.49009943,-82.66978455,-30.16457367,26.21524239
1429,0.897074223,5.980302334,-3.700161219,-68.66648102,-33.46173859,11.6900816
1430,-0.176833048,7.365887642,-5.400580406,-25.53393936,-55.01984787,6.498724461
1431,-2.103144646,7.386227131,-5.634795666,16.42635727,-77.19270325,7.051197529
1432,-2.249163628,7.284655094,-6.499187946,43.41138077,-75.61384583,7.074962616
1433,-1.310690045,6.349523067,-6.61727047,63.32571793,-48.14260483,5.218697548
1434,-0.430457741,4.976859093,-4.273524761,63.80174637,-6.586047649,-14.27153778
1435,0.409695208,6.490122795,-3.017898321,48.24017715,33.12023926,-37.85174942
1436,0.445304215,10.43554974,-3.083242655,58.49288177,27.8092041,-48.88793182
1437,0.227142349,12.72248459,-3.884210587,68.61278534,-0.426179349,-41.04600143
1438,-0.224615976,10.73267555,-3.381603241,74.27039337,-33.27042007,-25.9576664
1439,-0.802978158,8.572486877,-3.106704235,76.24904633,-39.77701187,-29.75406265
1440,-0.650141478,9.146647453,-5.528906822,93.47177124,-49.16810608,-43.19617844
1441,-0.706368923,8.40806675,-7.158471107,123.6438141,-67.16030884,-48.71644211
1442,-1.451556683,7.522511482,-6.619508743,136.235672,-74.43450928,-42.21559143
1443,-1.116155386,7.292616844,-7.146375179,123.0169373,-69.25353241,-46.13932037
1444,-0.389948547,7.584199429,-7.275502205,87.07247162,-47.29262161,-47.39789963
1445,-0.590680718,5.888173103,-7.040946484,38.65154648,-11.310606,-39.98181534
1446,-0.65990907,6.300188541,-7.719687939,18.16475296,2.794592619,-26.88767433
1447,-1.545955658,7.20109129,-8.35045433,8.276986122,-1.507526159,-13.6680603
1448,-1.736402273,7.468454361,-8.435624123,5.095696449,-15.71242142,-3.036798239
1449,-1.066550493,6.386657715,-8.407288551,3.407793045,-16.90660477,8.903273582
1450,-0.474519283,5.421591759,-8.150993347,-3.222348928,-2.716446638,15.01584816
1451,-1.020550132,5.784965992,-9.05708313,-12.39203644,19.25232124,16.57432747
1452,-1.911768436,6.669998169,-9.840186119,3.717442751,36.09765625,19.01248932
1453,-2.157036066,6.22177124,-6.886434078,12.61250687,52.1351738,17.56712151
1454,-1.133076191,5.906569481,-6.105066776,11.93567562,45.2560997,13.90051651
1455,-1.261862159,4.705136776,-6.99077034,27.46787453,21.52529144,12.51810741
1456,-1.176293969,3.863888502,-6.911235809,34.96614075,12.14142132,7.845753193
1457,-0.783173203,3.557957649,-6.895367622,40.48641205,17.54163551,-1.726269245
1458,-0.984474182,2.864062071,-7.019318104,54.37108994,27.06914902,-10.13737202
1459,-2.243294716,2.986816645,-6.871472836,76.37115479,34.87206268,-17.99026299
1460,-2.724395514,3.426296234,-6.281952381,90.64915466,34.92107391,-30.01038361
1461,-2.098742723,3.408516407,-6.509766579,96.82836151,27.4899044,-35.70288849
1462,-1.987306833,3.077418566,-7.464622974,102.1838379,19.20747375,-34.7686615
1463,-1.400763392,2.714055538,-7.739449978,106.0525055,15.88260937,-36.89448929
1464,-1.308956265,3.422774076,-7.20452261,92.3740387,27.06672096,-33.74056625
1465,-1.333695412,3.969449759,-7.963367462,74.65159607,35.51000214,-29.65727997
1466,-2.247424603,3.329479456,-9.968383789,81.81749725,40.22784805,-25.95693588
1467,-2.948217154,1.695156336,-11.53602886,122.5130081,23.98342323,-31.21140671
1468,-2.438969374,1.254896402,-10.77859306,165.3230896,11.30007362,-34.34351349
1469,-2.059607506,1.642531157,-9.28546524,179.3396301,8.536050797,-36.15726471
1470,-1.961923361,0.723055363,-8.641500473,187.6594696,9.715820313,-48.12268066
1471,-2.065449476,0.026898861,-8.162530899,191.9037933,13.98265839,-52.33929443
1472,-1.664620876,-0.321622789,-8.398048401,209.6573181,10.44417858,-51.91954041
1473,-1.351375818,-0.242271811,-8.194604874,224.1496735,5.944131851,-51.43157196
1474,-1.408199549,-0.52352643,-8.312298775,230.1564789,15.08277225,-53.25777435
1475,-1.464197993,-1.648593903,-8.192970276,233.1981506,16.46944237,-53.09799576
1476,-1.380215049,-3.014254808,-8.697852135,240.4733887,8.572987556,-59.84826279
1477,-1.517560124,-3.771602392,-9.548946381,244.4210205,13.54211903,-62.44745636
1478,-2.232251883,-3.688688517,-9.992099762,236.1279755,11.23072052,-59.46538925
1479,-2.269620657,-4.036884308,-10.19268322,230.0832062,3.870023727,-59.36746597
1480,-2.023919344,-3.913873911,-9.844550133,225.0532227,-8.282936096,-54.88044357
1481,-1.449623346,-2.899616003,-9.246775627,197.448349,-3.36993432,-51.352211
1482,-1.011135221,-2.024078131,-9.986001015,130.8894196,3.501995087,-41.71951675
1483,-0.995584548,-2.995669365,-9.047980309,95.76040649,10.26212597,-34.24641418
1484,-1.186262131,-4.028953552,-8.191718102,81.59126282,15.91377544,-28.56965828
1485,-1.320011497,-4.005104542,-7.936108112,59.01237106,4.991190434,-20.86001968
1486,-1.565457463,-3.755441189,-8.097764969,51.58182907,-1.564093709,-13.53037739
1487,-1.644578815,-3.856847525,-8.080162048,30.10360527,-7.216711521,-7.772393227
1488,-1.186974645,-4.456617355,-7.560818672,1.496108294,-2.894952297,0.563562572
1489,-0.949671805,-5.883755207,-6.280091763,-27.76477814,8.743697166,6.698977947
1490,-1.319232225,-5.120175362,-6.492773533,-50.81387711,3.578379631,16.48891068
1491,-1.717234492,-4.315522671,-7.601700306,-53.26288605,-8.339118004,20.17716026
1492,-1.438563466,-4.810140133,-8.049069405,-63.02404785,-18.27204704,25.66644478
1493,-0.94770658,-4.109049797,-8.850326538,-93.09151459,-24.61106491,33.10497284
1494,-0.601167977,-4.071739197,-9.504961967,-129.4333344,-25.33917999,45.56543732
1495,-0.580972493,-4.757164955,-8.691214561,-174.7728729,-14.50078011,54.59556198
1496,-1.230827808,-2.798266411,-9.428406715,-191.141861,-7.307389736,59.8910408
1497,-1.730015993,-3.282411337,-9.868993759,-194.5462036,-15.28390789,65.35746765
1498,-1.540529251,-4.90662384,-9.900856018,-202.7341309,-17.40165138,65.71701813
1499,-1.439829111,-5.56709528,-9.113042831,-185.5942535,-24.67405128,59.07227325
1500,-0.974000812,-4.36386776,-8.963843346,-147.4223022,-38.32891083,53.95424271
1501,-1.133031487,-3.2287848,-8.773340225,-115.1989822,-59.55503082,47.37048721
1502,-1.452126861,-3.150158405,-9.731786728,-101.2108383,-73.07713318,40.32357025
1503,-1.93739748,-3.668112993,-10.29395485,-88.82584381,-69.4030304,36.45064545
1504,-2.190382242,-4.721165657,-11.00156307,-65.53087616,-62.99477386,28.54463196
1505,-1.621231079,-3.388524055,-10.66591644,-26.95850754,-49.48697662,14.20529842
1506,-0.797907829,-2.269889832,-9.928730965,-6.345244884,-37.2209816,2.221586227
1507,-0.964617252,-1.566840649,-9.401194572,-3.718523741,-23.40023422,-4.973638058
1508,-1.510668397,-2.211165667,-8.488725662,-2.740408659,-6.389736176,-18.04246712
1509,-0.459391236,-2.229859591,-8.813937187,19.7085495,-0.492265344,-28.54661369
1510,-0.001438012,-1.227642655,-8.677278519,42.83744431,0.358216405,-31.74838638
1511,-0.590800107,-0.157946348,-8.507300377,46.0627861,6.001191139,-30.21555138
1512,-0.865523875,-0.643060505,-9.115468025,41.27562332,12.80595303,-23.52378845
1513,-1.288306236,-0.314564437,-9.570858002,42.37706757,21.34479523,-21.1660099
1514,-1.348380566,0.76977402,-8.559950829,27.50345612,27.1948204,-24.70005608
1515,-1.614210606,0.827040732,-7.769467831,14.50020504,24.60370827,-23.13000298
1516,-1.768642187,-0.155539051,-8.000452995,12.74422455,15.48769855,-16.28760338
1517,-2.239583492,0.405137897,-8.9941082,12.34319496,14.48117924,-10.31035805
1518,-2.10695219,-0.268696308,-9.235484123,-9.25683403,22.31358337,-7.64328146
1519,-1.495509505,-0.070406064,-9.070506096,-36.67193985,15.17388725,3.59995532
1520,-1.423658848,-0.125535235,-9.067185402,-65.66875458,10.67640114,15.55260181
1521,-1.775073409,0.171937019,-8.795778275,-79.96182251,15.53927326,26.99157143
1522,-1.986179352,0.748570442,-8.296886444,-93.89826202,28.05362701,39.97545242
1523,-2.292492151,2.729677677,-9.624201775,-121.4699326,17.49381447,49.62285995
