PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
769,2.774730921,-5.311889648,-6.35047102,66.30567169,18.32221413,-3.740950584
770,3.537525177,-6.082639217,-8.62798214,64.78897858,28.68798256,-3.755631685
771,3.9092834,-5.846245766,-11.0949192,110.1610641,50.94003296,6.698389053
772,3.636707544,-5.918953419,-9.749268532,153.7086334,52.09545135,24.24199867
773,3.610264063,-5.176794529,-9.741920471,187.7593384,46.87934494,25.07300568
774,4.107772827,-3.539986849,-9.43910408,200.7227478,35.65236664,7.530527115
775,4.518003941,-2.139476299,-9.15020752,186.8157806,12.36002064,-12.94577122
776,4.751730919,-1.867504478,-9.550816536,167.3765106,-6.292817593,-16.33832932
777,4.553972721,-3.376200676,-8.444391251,150.9123077,-14.50364208,1.428804874
778,4.065618038,-4.873933315,-7.326644421,125.4609833,-1.536395669,24.4742527
779,2.299196959,-5.481449604,-5.701127052,87.57807922,-2.556323051,42.71017075
780,0.79043889,-5.55077076,-4.110157967,28.75386047,-22.96704483,45.84953308
781,0.166017115,-5.035318851,-4.954842567,-26.96357918,-63.60609055,43.83727264
782,0.688300967,-4.61379528,-8.899767876,-84.21489716,-70.0298996,39.05059814
783,3.593455791,-1.500101089,-6.697498322,-142.0422211,-55.34054184,21.65921211
784,4.174211025,-0.292411566,-7.144412041,-195.6019592,-69.80195618,-4.816900253
785,3.033204317,-4.859687328,-7.426513195,-210.1522217,-64.46883392,6.877733707
786,3.25719285,-8.313873291,-7.542651653,-163.8379974,-52.95975113,30.91429329
787,3.018285275,-6.840095997,-8.059537888,-121.8171921,-20.74839592,27.19619942
788,2.323769331,-3.80239296,-8.558298111,-105.1893692,-9.824567795,7.576267242
789,3.349545002,-2.172789097,-7.803297997,-98.41452026,-17.20239258,-5.948234081
790,4.403889179,-0.618346214,-8.609885216,-97.97995758,-19.63175964,-2.69624114
791,4.245006561,0.631086826,-8.599956512,-122.2095718,-7.496632099,4.344342232
792,3.717758179,-0.264736146,-7.441569805,-142.8841095,0.623221219,7.161398411
793,2.905183792,-1.975927591,-6.462337971,-141.6399689,-0.41624862,6.157581329
794,1.84894681,-3.186908245,-8.098250389,-116.8384171,6.005685806,2.234264851
795,1.363709092,-2.95219183,-9.584162712,-66.15099335,4.945985794,-8.235404968
796,0.425814211,-2.693349361,-8.448762894,-38.70690918,-15.00940704,-12.40231419
797,-0.100592852,-2.700832844,-9.119203568,-18.73859024,-17.2801857,-7.085078239
798,0.840591908,-2.972664595,-9.428556442,-13.04404068,-21.92210007,-4.193692207
799,1.315200925,-2.102959871,-10.21120167,-10.8633337,-8.273503304,-14.93103313
800,1.476887465,-1.214341521,-9.32948494,-11.29351616,-3.289384365,-25.48136711
801,2.197832823,-0.309415638,-8.760178566,-14.63129139,-9.127386093,-26.56459618
802,2.507282019,-1.523417592,-7.82972002,-17.80474091,-5.622638702,-15.70628834
803,1.268749952,-3.397898674,-8.507536888,-18.82634354,1.102134943,-2.622474432
804,1.540167212,-2.241080999,-9.622608185,12.0625906,14.3690691,4.038685322
805,0.761867404,-1.471429706,-9.6827631,47.88862991,23.04432678,-13.8056221
806,1.245867968,0.058761179,-9.886603355,64.50213623,28.50219917,-29.18260574
807,3.658651352,-0.531932294,-10.13760281,60.32177353,30.6460247,-19.53269196
808,4.997713089,-0.765527725,-9.214723587,49.87542343,40.98612976,-2.306963682
809,5.025828362,0.252704412,-7.458199501,3.512492657,30.68987465,1.63750875
810,4.237286091,0.694933414,-8.423444748,-24.17380524,13.79449368,-0.559703052
811,2.586879969,1.323197246,-10.05319691,-37.70204544,9.200239182,-0.848079443
812,3.005531549,1.451510429,-9.93376255,-72.87233734,26.66864014,5.635387897
813,3.200875044,0.865357578,-8.849597931,-153.7582855,50.88564301,6.572494507
814,2.131733179,0.939979792,-9.06047821,-203.5061646,79.41108704,-0.586181223
815,0.493209153,1.2140311,-9.871888161,-197.9472961,70.71189117,-5.796263218
816,-0.258516639,3.202436686,-11.06837273,-190.6707764,27.92954826,-11.98297787
817,1.321327567,5.415664673,-12.27027607,-208.2775269,-18.70817566,-7.749729156
818,2.120507717,4.236843109,-10.43396759,-266.2376404,-32.40815735,-19.42302704
819,2.152457237,3.929993629,-7.660574913,-326.9916077,-5.016713619,-44.43537521
820,1.395387053,2.33700633,-7.692675591,-348.2574463,21.93444443,-53.46750641
821,2.10266614,1.239870191,-9.374375343,-306.0262146,11.91237259,-44.55380249
822,4.122664928,0.906087279,-8.65789032,-225.521698,-24.31211662,-36.28391266
823,6.354214668,2.628281355,-8.751541138,-171.4968109,-53.93636703,-40.90611649
824,6.59051609,3.315593958,-8.91271019,-154.0231934,-80.77818298,-38.22172546
825,4.966852188,2.85833168,-8.519597054,-157.1802979,-77.7869339,-35.95070267
826,3.92621541,2.694214821,-7.848688126,-136.6225739,-61.25296021,-38.15029144
827,1.137614369,1.952372193,-5.536747456,-105.4525604,-62.85237122,-50.41171646
828,-1.597623467,1.938014746,-3.913297176,-34.76660156,-76.46606445,-52.97507858
829,-2.817611933,2.157441616,-4.352117062,21.26775932,-63.10929489,-49.46347046
830,-1.817298532,4.252511978,-6.771305561,100.7248306,-97.26050568,-34.46398926
831,0.37819171,5.364542007,-10.01273727,178.8054504,-100.7912827,-3.127416134
832,1.159423709,4.106033325,-7.779930115,209.1868286,-82.83722687,9.864772797
833,0.389624417,0.834378779,-6.611818314,205.5028992,-67.06651306,0.160931885
834,0.590675533,0.340644449,-7.321697712,212.4372711,-0.397406071,-12.86388111
835,2.138471603,1.604176044,-8.377660751,225.7144012,36.50958252,-9.466510773
836,1.34992075,2.928668499,-10.13681698,256.6102905,24.72903252,-0.591663837
837,2.170780659,3.188714027,-11.11718559,279.1429138,12.1879158,13.68810844
838,4.928625107,3.125926971,-11.21761322,286.9030151,1.663706303,30.3631649
839,6.001856804,2.593420744,-10.1272316,264.4155884,-6.896720886,26.55592728
840,3.492703676,2.663904667,-8.659374237,214.7435303,-15.53034401,11.45634174
841,1.895786643,4.633387089,-9.383542061,161.8674011,-10.08472729,16.94568825
842,1.463809252,5.426231384,-11.3598814,107.3740005,-3.330509424,40.14723587
843,-1.068160057,3.587083578,-12.8647604,29.69281387,-5.792691231,44.91691589
844,-0.982643068,2.658022881,-12.56271458,-23.31040382,-2.097165823,30.73620987
845,0.188284934,1.582932711,-11.07792282,-25.60289001,22.41871643,28.85707474
846,0.988460243,-0.066569649,-10.35931969,-39.39639282,34.81999969,43.27247238
847,2.876620293,-0.12712577,-8.731874466,-67.49427795,44.96030426,36.72001648
848,3.796477795,-0.003206126,-5.593880177,-89.84373474,74.16336823,7.881772041
849,3.022574902,-0.934532642,-8.136494637,-79.62902069,97.46079254,0.124491073
850,2.328115225,-1.719346285,-11.76609993,-11.26353073,71.59794617,27.26342392
851,3.071148396,-1.752813697,-9.418411255,67.21498108,51.8127327,41.53311157
852,3.876177311,-3.553586006,-7.657495499,77.14794922,35.68883514,23.68964958
853,3.327980042,-4.368465424,-9.159193039,66.81945801,40.12674332,-7.035306931
854,1.954467058,-4.208961487,-12.38553047,67.78947449,46.79323196,-30.31527328
855,0.868573606,-3.419085741,-12.60840511,75.21059418,98.60137939,-41.95861435
856,0.29009074,-2.683086872,-8.417742729,90.03874207,132.3930359,-36.35709381
857,0.291841924,-2.98314476,-5.352106094,118.6925812,51.96524429,-17.07759285
858,1.869642735,-6.097288609,-8.912816048,148.2204742,-19.84332848,-7.006177425
859,2.078677177,-8.620449066,-10.7778368,181.7223511,-64.14842224,-17.48433304
860,1.710141063,-6.439275742,-10.43713951,206.310257,-39.41365814,-12.82865047
861,3.335692644,-0.035842329,-7.768498421,205.1111908,-1.846555352,21.35931969
862,2.803049803,0.402741969,-7.106259823,172.332962,13.47249699,44.20022964
863,2.49646616,-0.930158973,-7.069703102,118.5602951,-36.57315826,60.81137466
864,1.184249282,-2.691728354,-6.200360298,110.8285751,-65.03533936,38.46459198
865,-0.718844771,-6.17850399,-7.97044754,119.2199936,-54.93815613,21.68468285
866,0.866736591,-7.496130943,-10.18051243,151.3769836,-29.47709274,9.476863861
867,3.276394367,-7.419953823,-9.54852581,205.6752777,-19.79149818,16.04523087
868,5.006845474,-5.555235386,-7.926608086,229.7461395,-16.76255035,29.27626419
869,4.50541544,-3.481900454,-8.466852188,219.8039246,-20.94155693,22.59818649
870,2.979690313,-1.570687532,-10.38592052,211.6376801,-25.68284798,26.16008377
871,3.842921972,-0.37877059,-8.011515617,150.2526703,-16.5656929,42.81624985
872,3.133494139,-1.115798116,-5.417015076,47.23978424,-6.366178513,45.77865982
873,0.072793327,-3.130867481,-5.631158352,-15.57356739,-13.76364613,41.49912262
874,-1.734273434,-3.555126905,-6.534858704,-61.17446518,-38.37343597,29.18749619
875,-0.955173135,-4.389201164,-6.744724274,-132.7199097,-53.20003891,17.70082092
876,1.447337151,-5.045273304,-5.970088959,-206.4545441,-42.88037491,-2.497661591
877,2.880719662,-2.057767391,-4.767009258,-219.2444153,-33.77660751,-28.60008812
878,1.630170822,-2.821298838,-6.542432308,-197.143692,-14.18214035,-26.93264771
879,0.661122262,-6.899831772,-7.492795944,-161.3760071,-2.536525249,-9.617577553
880,2.189047098,-8.394041061,-9.105083466,-127.2089691,15.50325775,-14.62775707
881,4.985715389,-6.545590878,-10.22580147,-103.8454437,13.55319786,-29.3975811
882,5.816102982,-4.270145893,-8.98888588,-95.73736572,11.70870018,-31.60155678
883,4.193664551,-2.302359343,-9.45643425,-75.52797699,-1.554698825,-20.56576538
884,1.858202577,-1.843041539,-11.61447906,-36.42746353,-21.61367989,-11.73935318
885,0.513867438,-3.239036798,-10.81000996,-29.9525528,2.200989962,-7.075762272
886,-1.246351123,-4.61746788,-8.227073669,-10.72890186,31.73511887,-6.921482086
887,-0.281791717,-6.160482883,-8.293627739,0.115411773,43.70742035,-19.77262306
888,1.435581923,-5.980625629,-11.06178379,8.703179359,50.74716568,-27.76539993
889,1.847552538,-5.240242004,-11.06365204,10.13263416,36.20474625,-19.82044983
890,1.676643372,-3.46283412,-10.11171722,2.661360502,26.85722351,-15.93742847
891,2.18038249,-2.484625816,-8.170434952,-25.75212669,25.04384995,-16.28886223
892,2.112929344,-2.520017862,-7.862885475,-70.04520416,32.06650925,-15.8129282
893,2.666257381,-1.374508142,-10.5319767,-57.81550217,52.60180664,-17.75869942
894,2.21656251,-0.744296789,-10.6133976,-35.49894714,59.50190353,-22.32442474
895,2.621684313,0.294939488,-9.227540016,-50.93333435,57.7606163,-29.63193321
896,3.783114433,-0.156115949,-7.677734375,-85.69081879,40.71901321,-26.06962013
897,3.882090569,-1.584307551,-8.05313015,-113.0256271,26.56348419,-20.79872322
898,3.426063061,-2.352658033,-9.440686226,-139.3184052,27.8350544,-12.0692482
899,3.227808237,-1.758725166,-10.43161297,-150.6969452,41.55234909,-1.774024129
900,2.299732685,-0.076214567,-9.364617348,-155.7507935,56.06679535,-1.543455005
901,0.326736569,2.041988373,-7.286739826,-198.7785797,64.07556915,-12.60198307
902,-1.557901263,4.75479126,-6.69518137,-287.4556274,62.01929474,-25.63752937
903,0.04749386,7.124748707,-11.11901855,-278.3406982,30.27002907,-17.39483833
904,0.658168554,5.122025013,-11.36448574,-224.858078,-18.54048729,-18.77971649
905,1.862812638,2.730114937,-10.19361019,-236.7591095,-46.54586411,-37.14854813
906,3.010886431,2.108304739,-8.780003548,-245.0077057,-59.10011673,-45.49192047
907,4.255497456,1.056029201,-8.796434402,-259.9992371,-55.06418228,-36.17744446
908,4.10444212,1.192483664,-8.916021347,-244.8264465,-54.77200317,-20.30747795
909,3.710477114,2.036023855,-10.04512405,-196.5578308,-47.9293251,-21.77846909
910,4.51718092,2.891950369,-8.456783295,-155.9558258,-55.07885361,-36.74712372
911,5.279312611,3.134795427,-6.925064087,-163.3951874,-72.20282745,-44.36083221
912,3.326579571,3.925704956,-6.820544243,-170.1016083,-77.96398926,-54.03637695
913,1.740982175,4.144526958,-8.428720474,-127.2942505,-100.2718506,-48.17891693
914,1.025571108,2.872899532,-8.176887512,-76.44189453,-74.50089264,-43.4882164
915,0.727859974,0.644739211,-4.870473385,-22.19297791,-50.245121,-53.10684586
916,-0.025532689,0.088373438,-5.572676182,15.44851494,-36.85373688,-66.53181458
917,-0.097171381,2.413636923,-7.377131939,105.3339233,-56.19114685,-52.71008301
918,-0.79523766,6.035407066,-7.380146027,168.972702,-72.941185,-31.19499779
919,0.505857885,6.037676334,-6.575109482,184.1345367,-61.45822144,-5.788983822
920,-0.422221959,3.326935291,-5.645588398,155.8939209,-39.42910385,5.870794296
921,0.251662523,5.465605259,-8.025729179,173.2538757,3.073574305,2.51509428
922,1.857459307,5.379896641,-9.626959801,204.9182587,9.626795769,14.82032871
923,2.200847864,3.569765806,-9.897434235,215.9487,0.491506398,25.10481644
924,3.057365894,2.958218813,-10.40091705,229.4597778,-10.21956921,35.09037399
925,4.037737846,2.632594585,-10.52052307,224.2461853,-26.96299362,42.87530899
926,3.392287731,2.739251375,-10.69231415,169.9328918,-18.81580353,40.20970535
927,1.453509569,3.699342728,-10.64234924,107.7534409,17.92633057,31.79829025
928,1.869348288,6.089470387,-10.78457642,56.32924652,32.11785889,38.5070343
929,1.302140117,6.680312634,-11.93064022,-0.134583116,29.26865196,40.45206451
930,-0.34873414,4.128247738,-12.12543297,-48.63228989,36.32676697,34.89605331
931,-0.780553102,1.91291213,-11.05927086,-64.31180573,39.82788467,29.97260857
932,-0.229615048,0.314054906,-11.06847858,-62.56206894,35.85684967,36.9201355
