PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
351,3.159853697,6.06773138,-6.402663708,108.6610794,-86.56905365,-51.24958801
352,3.06474328,6.419389725,-6.034434319,72.09619904,-78.29619598,-39.71989822
353,3.477820635,3.9701581,-5.728821754,45.49676895,-61.80425262,-44.13203812
354,3.365282536,2.071566105,-6.114860535,38.94538879,-55.29234314,-52.35415649
355,2.577759027,2.630625963,-6.913235188,36.42763519,-45.9106102,-52.48083115
356,2.015287399,3.15175271,-6.276725292,43.61837006,-35.57328415,-43.0064888
357,1.689591885,3.052412987,-5.641870022,34.27730942,-32.88967896,-31.91280937
358,1.192944765,1.68810606,-5.768852711,22.78738976,-39.47595215,-22.37839508
359,0.80697459,0.608295858,-6.554825783,16.10878563,-47.341362,-13.52303696
360,1.205087066,0.836820662,-7.295435905,10.7212553,-55.82745361,-7.564754963
361,0.92391932,0.923999071,-7.8482337,2.950403452,-61.05830765,0.103579104
362,-0.013493806,1.287999988,-7.711841583,-1.124813914,-57.01165771,4.901277065
363,0.086479381,1.532919168,-7.313340664,-6.743843079,-44.74133682,10.28480625
364,-0.512910485,1.656392574,-7.010782242,-8.578309059,-34.84651566,15.38271141
365,-0.49076125,1.668466806,-6.985652924,-12.20731258,-30.5424881,19.39348602
366,-0.723000884,1.000793695,-7.417734146,-14.22026062,-35.93761826,21.3968792
367,-1.119390965,0.153440669,-8.52898407,-7.648150444,-41.48188019,24.69634438
368,-1.080453277,0.147751316,-9.816217422,9.420988083,-40.04513168,23.39595032
369,-0.862844765,0.700231969,-9.96186161,30.91952896,-25.76116371,23.77131462
370,-0.651094258,1.317914367,-9.036553383,46.11083221,-9.349248886,26.28787613
371,-0.602598965,1.577350855,-8.75660038,54.64635849,5.549575329,25.5980854
372,-1.482782841,1.420634747,-9.167906761,55.84705734,12.16485214,24.19759178
373,-1.815039277,0.613323748,-9.605065346,50.92772293,15.880023,22.97372055
374,-1.416159391,0.072834507,-10.08033276,53.18448257,23.39950752,19.42244339
375,-0.919763446,-0.968427777,-10.4883976,71.67737579,43.08278656,11.65524864
376,-0.843405187,-1.341397285,-9.846421242,88.63647461,60.54962158,6.52323103
377,-1.19465816,-2.008673429,-10.30273056,93.15589905,78.98549652,-4.338398457
378,-0.783377767,-2.394665241,-10.64605045,111.4380035,86.11452484,-23.05585861
379,-0.126897275,-2.691043139,-11.62050629,113.4976807,71.53829193,-40.24759293
380,-0.355706692,-1.82790935,-13.20473766,105.5972443,43.81399536,-44.01846695
381,0.977288961,-1.460035205,-13.43050575,104.4948807,21.4968071,-37.5439949
382,2.281416893,-2.128118038,-12.30088902,97.0324707,6.375570774,-32.81173325
383,2.67542696,-2.282279491,-11.98046303,103.4203415,-4.942753315,-39.09006119
384,2.457477331,-1.608934164,-12.61597919,116.1832657,-16.34574509,-44.24148941
385,1.242507219,-0.789152026,-12.54375172,139.8473053,-20.24228287,-41.97793961
386,0.940906107,-0.888695598,-11.57591248,143.4093781,-24.53626442,-33.52719116
387,0.076102011,-2.15628624,-10.468503,132.9074249,-43.39183044,-21.51457787
388,-0.96867615,-1.690765023,-10.08473301,116.8294067,-62.41706848,-14.58229351
389,-1.834902883,-1.134801149,-10.78775406,81.45832062,-69.73670197,-11.97791767
390,-0.889644325,-1.902079105,-10.87010479,57.47839355,-66.09461212,-14.40211964
391,0.361994833,-3.264382601,-8.874347687,40.548172,-55.11758423,-16.57793808
392,0.688300848,-3.354820967,-5.946361065,49.08504105,-49.41928482,-13.69290066
393,0.225060582,-3.309344053,-5.020219326,33.48010254,-53.96404266,-4.353113651
394,-0.748605251,-3.254488468,-6.880090714,6.392249107,-81.78739166,-0.548899651
395,-1.389549971,-3.088728905,-9.700778008,-24.52835274,-80.24515533,-6.284853935
396,-0.605938911,-2.667128801,-10.1894083,-29.48890495,-57.95404816,-17.25152397
397,1.287726283,-2.377330303,-10.10280323,-36.7915535,-38.35392761,-15.56502438
398,0.913175285,-2.349928856,-8.704854965,-44.77912521,-29.90607262,1.405152559
399,-0.298060477,-2.29305625,-8.944867134,-63.8609581,-20.81867027,16.51049423
400,-1.012068033,-1.743310452,-9.912244797,-74.1350174,-3.314677715,17.26785851
401,-0.574070692,-1.150579453,-10.59252071,-83.99569702,17.33426476,12.05460358
402,-0.747903824,-0.899705768,-11.59213161,-89.73975372,35.71807861,12.38433075
403,-0.45457074,-1.401090026,-11.94513798,-92.3864975,49.59912109,9.951000214
404,0.671448171,-3.042745113,-11.93107033,-91.57318115,55.54465866,11.76072979
405,0.96843791,-4.301228523,-11.70049572,-86.64507294,47.00416565,11.34626961
406,0.630017519,-3.252132654,-10.95282173,-73.28000641,32.73814392,2.414845467
407,-0.470448107,-2.044944286,-10.73069763,-61.37582016,25.40790367,-6.239357948
408,-0.719168484,-1.065865159,-10.39536095,-55.40541458,30.22480583,-15.87248421
409,-1.146157146,-0.787767828,-10.50283813,-52.15791702,34.57097244,-18.43414879
410,-1.364136219,-0.419517308,-11.28466034,-48.22161102,30.18733025,-19.75356865
411,-1.387276411,-0.179242641,-11.3253212,-52.40538025,22.54453659,-19.63803864
412,-1.487416863,-0.112598598,-10.39058018,-63.83234787,25.83337402,-23.89825439
413,-1.330019355,-0.088110544,-9.739637375,-66.74116516,25.84644318,-31.01331711
414,-0.264835894,0.020103954,-10.46902084,-58.9987793,12.05851173,-31.164114
415,0.510801911,-0.325337857,-10.27632523,-41.51699448,5.627672672,-28.28525162
416,0.926794529,-0.684071779,-10.32841492,-24.94101715,-0.186403722,-27.02032852
417,0.20337145,-1.384526491,-9.121809006,-16.4694519,22.26143074,-26.39218521
418,-0.327367842,-0.904276073,-9.195110321,-1.032222152,42.76626205,-35.75000763
419,0.811705172,-0.448064834,-10.0209446,29.07997894,25.89715004,-33.2156105
420,0.861868024,-0.88724184,-11.39907265,63.77157211,-4.314388752,-31.82736397
421,0.231100619,-0.776924253,-11.74449253,79.14430237,-31.80171967,-28.47364998
422,-0.375824541,0.219122201,-11.42359924,76.16133881,-38.94583893,-28.65416336
423,0.563848615,1.091819048,-11.07036304,63.35569382,-39.87225723,-26.6899147
424,1.510158181,0.802738786,-10.73812962,51.25118256,-39.78575134,-19.02420998
425,0.825600684,-1.062297225,-9.723173141,48.15130997,-42.79710388,-18.02918434
426,0.528304398,-1.763418317,-8.296247482,55.27501297,-51.09942245,-19.43780899
427,0.254917979,-0.320236921,-7.698788643,56.84887695,-62.40581512,-19.41884995
428,-0.3225528,1.12298882,-7.685193062,43.63624191,-55.08571625,-15.82781792
429,-1.108675838,0.961124122,-7.228786945,33.96159363,-50.69715118,-3.124092817
430,-1.526948094,-1.231295824,-8.217217445,24.33198738,-54.66271973,13.8879385
431,-1.214883447,-1.91745162,-9.684539795,12.11848259,-50.06601715,18.92907143
432,-0.316154838,-1.143723965,-10.59448814,1.016037583,-40.69723511,21.44191742
433,-0.364429653,-0.334612966,-9.502814293,-26.72351646,-20.03051949,26.05319595
434,-1.600310802,0.612459719,-10.34641266,-36.96727753,-8.41337204,28.11023903
435,-1.694837809,2.203732252,-11.2185564,-44.28804398,-11.18886375,29.17829895
436,-1.478403807,2.809216976,-10.39897251,-66.43789673,-8.020386696,34.21072769
437,-1.333849072,1.85519731,-9.77866745,-82.26717377,-4.06024313,43.60505295
438,-1.118263721,0.328270435,-9.356718063,-106.1978989,8.133879662,51.34210205
439,-1.199262977,0.308471799,-10.40392399,-115.3632507,19.52126503,55.1939888
440,-1.839639425,0.506135345,-10.51866055,-111.6424484,27.76760674,48.39558029
441,-1.344770789,1.133038282,-10.05246639,-104.7736816,30.27423668,37.65816116
442,-0.688281357,1.415683985,-11.18839073,-99.53979492,35.01313019,33.9769516
443,0.265660077,1.217500091,-12.04066181,-97.98287964,38.804245,40.74766159
444,0.341222852,1.377466202,-12.48225021,-101.1219025,38.19284439,44.79115677
445,-0.682472348,1.50675416,-11.47159004,-122.1676331,40.80243301,43.76372147
446,-1.321091533,2.39408493,-10.45725536,-146.0196533,43.93001556,36.26312256
447,-0.762614906,3.198372841,-10.00824356,-149.8947601,40.34225082,25.87408066
448,-0.448825419,3.65775466,-9.015882492,-148.6543732,31.42088127,16.94721985
449,-1.100335002,3.27542305,-9.022657394,-136.6120911,15.63015747,6.760296345
450,-1.207809091,3.748739719,-9.199095726,-115.3650513,5.765471935,-3.419475317
451,-1.129866362,4.376614094,-8.839680672,-99.84597778,2.101416826,-7.819468975
452,-1.085019588,5.045119762,-8.386714935,-92.2820282,1.51369226,-5.593271732
453,-0.591785014,5.508106232,-8.378047943,-88.93128204,0.651131511,-3.11420083
454,0.29954055,5.600875854,-9.319422722,-75.13156128,-0.92145443,-5.48777771
455,0.909132719,4.776529312,-8.280860901,-54.29187012,-5.059043884,-11.24745941
456,2.270613909,2.86727047,-7.180346489,-34.62571716,-0.915229261,-9.793784142
457,2.472027302,-0.933894515,-6.921164036,2.370931864,16.03370857,-6.782615662
458,0.644124746,-2.060566425,-6.253359795,63.67467117,27.89986229,-15.54563046
459,-0.947167695,0.233437344,-6.286390781,137.3660736,28.53093529,-33.0601387
460,-1.38053596,2.911703348,-8.077069283,185.2508698,22.79525375,-44.32272339
461,-0.89309293,5.069264889,-8.819077492,196.3539581,19.45843697,-45.82572937
462,-0.773286462,5.088110924,-9.308842659,172.3103333,13.8648901,-40.99254227
463,0.414904594,4.350860119,-10.74311447,152.8303833,18.99539375,-32.25535202
464,1.765496016,4.008963108,-10.73786259,139.5601807,26.57585144,-26.47862244
465,2.458449125,3.645355463,-10.69609165,116.8533401,25.72484016,-24.53009415
466,2.925562382,2.944850683,-11.12513542,88.83346558,26.05569077,-20.25082779
467,2.569443464,1.535759211,-10.89513111,78.27689362,27.02479935,-18.93867111
468,1.8820889,1.037304521,-11.23207951,87.39611053,24.04611969,-18.30449295
469,1.015105009,1.2313447,-11.57485294,90.97129059,12.53251648,-10.10964108
470,0.016182285,0.873055875,-12.1761179,79.54733276,3.168963671,0.676356852
471,-0.51199466,0.179837838,-12.55696678,65.77156067,-5.452189922,8.255934715
472,-0.61857909,-0.643404961,-11.70846939,48.8058548,-6.291797638,11.93063259
473,-0.410620749,-0.580660462,-10.85786247,34.37477875,-0.035262451,10.7261219
474,0.62518245,-1.053219795,-10.71363831,35.83402252,8.646875381,3.293334723
475,0.989896834,0.501461089,-10.77885246,53.21000671,17.09603882,-1.926743031
476,1.579690814,0.671178818,-10.31980991,48.20203018,25.08924103,0.86904788
477,1.965380311,0.064742275,-9.778436661,40.40751648,38.03014374,9.910855293
478,1.500508428,-0.234652966,-9.16665554,36.71528244,44.0695343,20.91879082
479,1.073633432,0.175679266,-9.252426147,1.354969978,23.00809669,30.79829025
480,0.597280562,1.050153494,-9.852069855,-38.96001816,5.179210186,36.9542923
481,0.623503268,0.767369747,-10.34861469,-61.52058792,-7.369167805,35.10413742
482,0.739098608,-0.332526267,-10.64352989,-75.36043549,-13.0028019,32.53636169
483,-0.123239383,-0.734296739,-9.827939987,-77.49081421,-13.20688725,34.84074783
484,-0.39175263,-0.240041941,-9.083935738,-82.34470367,-21.34836769,30.27172661
485,-1.229905248,0.099518888,-8.942487717,-86.67115021,-27.78924942,24.84076881
486,-1.271563292,0.051290847,-8.646277428,-91.30171204,-31.60323715,19.62908173
487,-0.274410784,0.190154225,-8.653326035,-90.40091705,-34.10195541,13.04332066
488,0.042581603,0.706422269,-8.416246414,-91.12129211,-37.57146072,9.49646759
489,0.646577656,1.224632263,-8.081004143,-84.50799561,-42.6014595,7.548455238
490,1.095867515,0.645192623,-8.321194649,-74.85848999,-45.70789337,7.744095802
491,0.305592686,-0.084669687,-8.972744942,-51.26782227,-46.88822937,9.721814156
492,-0.529105783,-0.160632014,-9.808797836,-15.91500664,-43.49772263,10.49751282
493,-0.532803893,-0.308681428,-9.730689049,18.39910889,-27.0083313,7.147918224
494,-0.441057831,-0.221195936,-9.670063019,51.52511215,-3.657854557,-3.932770967
495,-0.864567578,-0.335560381,-9.841766357,78.06448364,17.9257412,-17.33968925
496,-1.212449193,-0.563460529,-10.83631897,92.50523376,37.97676468,-23.99250984
497,-1.091925383,-0.963410795,-11.68152046,101.0175858,50.67830276,-30.05049324
498,-0.742842376,-1.074060917,-11.04505825,113.5179901,41.96280289,-36.07486725
499,-0.066925034,-1.303307891,-10.28857899,112.4179459,34.45243454,-44.46416855
500,0.33985728,-1.732283115,-9.925742149,137.2383423,25.64311981,-57.72242737
501,-0.035782423,-1.640963674,-8.352471352,182.0989838,41.61285782,-56.13592148
502,0.122818016,0.43631956,-8.873504639,184.545929,30.9890976,-40.46121597
503,-0.436053902,2.410150766,-11.31937122,169.0542603,2.365209818,-34.54100037
504,0.032075219,0.044257969,-13.0704689,167.6747589,-8.050858498,-33.84584427
505,1.548981547,-2.169579744,-13.17271042,168.9519348,-15.62425041,-26.61961746
506,1.540920734,-2.238598585,-13.40553188,167.0119781,-28.94632912,-17.02977371
507,1.438649535,-1.840747833,-12.39296246,169.0123901,-39.23045731,-15.94423866
508,1.576387763,-2.222175837,-11.60905457,173.9025116,-50.7951088,-20.25255966
509,1.02218461,-2.466018438,-11.11806393,179.874176,-52.7614975,-17.91070747
510,-0.621497512,-2.610820055,-9.561746597,179.3128815,-50.25696182,-13.35950375
511,-1.631736875,-2.852645636,-7.944041729,153.2057495,-41.4929657,-10.76220512
512,-1.354661107,-3.97943759,-7.25999403,109.7583694,-36.57914734,-12.2768364
513,-0.718623459,-4.893498421,-7.306947231,76.07553864,-33.35726547,-13.06559944
514,-0.41361919,-5.641918659,-5.790121555,56.65323257,-25.79157066,-7.000258446
515,-0.492997646,-6.47830677,-5.451407433,33.46606064,-30.01301193,1.168357253
516,-0.411382645,-6.017711639,-7.512331009,8.167088509,-48.03138351,4.987013817
517,-0.52862066,-4.701523781,-8.699717522,-6.467655659,-55.69790649,-1.36366713
518,0.103647739,-3.168343067,-8.509394646,-25.96797371,-43.75349045,-5.149102688
519,0.686758101,-1.651750207,-8.023251534,-47.54014587,-25.88513374,3.176980972
520,-0.34060207,-1.801141143,-7.235395432,-72.92504883,-13.29281712,14.75861645
521,-0.518142283,-2.999375343,-8.629852295,-93.58830261,0.709252417,28.71663284
522,-0.406171948,-4.008470535,-9.270812988,-103.6568527,18.67781067,38.89838028
523,-0.889221072,-4.226862431,-9.652647018,-105.5419006,23.54431915,40.25020981
524,-1.111401081,-3.041095257,-10.52096367,-110.1908646,25.72002411,33.9747467
525,-1.087276459,-1.809071422,-11.28024101,-116.7514267,35.0623703,28.52718353
526,-0.518076658,-2.602350235,-11.8896122,-115.7728043,40.87691116,33.311203
527,-0.465945691,-3.51966095,-11.81666279,-109.1432495,30.77540779,35.53686905
528,-0.15755932,-3.939391851,-11.15666389,-94.10861969,22.15822601,34.21972275
529,-0.758698761,-3.851859331,-10.51206112,-79.95896912,20.31865501,29.71209908
530,-1.136024117,-3.902156591,-10.12132454,-67.5931778,23.70439148,24.39801216
531,-1.386864066,-3.211081505,-10.1918726,-56.86038971,27.23510551,15.18466473
532,-1.644654751,-2.242571354,-10.20334148,-51.97430801,27.15237999,6.354229927
533,-1.771765351,-1.103979111,-10.20188427,-57.8935585,24.22027016,2.296185017
534,-1.937213778,-0.164830595,-10.64484024,-70.04685211,22.64653969,-3.358599663
535,-1.393892646,-0.612941206,-10.22688293,-80.90132904,29.55381203,-8.241340637
536,-0.789432406,-1.523238778,-9.700325012,-91.66178894,35.01895905,-10.20277786
537,-0.896143258,-1.834187746,-10.02097702,-89.56733704,27.0925293,-11.90659618
538,-0.853614867,-1.69740963,-10.89221096,-75.20922852,13.05754185,-14.27033615
539,-0.604141772,-1.03193295,-10.40249634,-58.8972702,12.60343647,-22.49983597
540,0.024588417,-0.597831428,-10.05871391,-42.81327057,17.31975555,-27.66995811
541,0.650904953,-0.165864065,-8.796644211,-37.19277573,24.98168945,-24.58540154
542,-0.022694115,-0.396349162,-8.392680168,-34.95040131,25.52928352,-20.78089905
543,-0.311408013,-0.778876424,-8.863111496,-17.18467903,15.37741089,-17.54434776
544,-0.14875479,-0.715858757,-9.547585487,9.117903709,1.729615331,-17.5637989
545,-0.204277545,-0.175934166,-10.57913589,29.96456909,2.077430248,-21.47037315
546,0.112468779,0.214555368,-10.48182964,40.05033875,6.457511425,-24.1076355
547,0.447634518,0.039461523,-10.8211174,48.8408432,15.09182072,-21.39784241
548,0.537652969,-0.182782635,-11.36737442,54.13044357,24.70128441,-16.82985115
549,1.224648714,-0.90781343,-12.07544422,55.87709808,28.15340233,-13.52566719
550,1.012936831,-2.165598869,-11.6089201,66.1019516,18.76788712,-12.28642368
551,0.903874397,-2.354358196,-10.35851669,75.80162811,10.59259319,-17.90349197
552,1.490990639,-1.393952608,-9.500392914,81.30401611,0.408532441,-15.26670933
553,1.318226457,-0.221178651,-8.997132301,76.52075958,-9.002779007,-7.818282127
554,-0.361345649,0.60601306,-8.904096603,71.37659454,-16.90239143,-6.48237133
555,-0.17423819,0.79450506,-10.28364468,74.03234863,-40.38860703,2.643476009
556,-1.107587814,1.12599349,-11.27343178,56.38783264,-64.38886261,10.46739197
557,-1.514737129,0.569109797,-10.98795223,22.90744019,-67.4571228,19.21835709
558,-0.749580443,-0.334495604,-9.543420792,-3.062535524,-49.60965729,19.8443985
559,-0.714660645,-0.604264379,-8.146085739,-9.334321022,-35.6160202,11.47990131
560,-0.443998903,-0.172857761,-7.596183777,-28.62494469,-37.11288452,16.22460747
561,-0.303821981,0.111285612,-7.823050499,-61.3292923,-35.47112274,30.13382912
562,-0.327926993,-0.58848089,-8.918028831,-115.461853,-8.457566261,51.56217957
563,-0.489330173,0.499991119,-9.472063065,-124.6056595,20.00099182,55.38588333
564,-1.080333471,1.934168935,-10.3707571,-128.2956238,36.44610596,53.21678925
565,-1.062564611,2.896339655,-11.28287697,-124.0615768,28.86477852,58.00512314
566,-0.91574347,2.600255013,-11.21509933,-148.6577301,24.33749199,65.54902649
567,-1.233084321,2.135616064,-11.58608723,-170.2377167,16.62174034,65.51544189
568,-0.583596349,1.805975437,-12.0005331,-171.5355377,11.27791405,55.08218384
569,0.590834498,1.550068498,-12.0023365,-163.0254364,9.844410896,43.02216339
570,1.151428938,1.111560345,-11.741292,-157.1682129,10.84689808,39.2027359
571,0.764207602,0.754509091,-11.38432121,-156.2972565,12.42687988,39.65751648
572,0.513424098,0.984082997,-10.80016136,-161.7276764,12.29946041,37.80022812
573,0.496443719,0.984536052,-9.809997559,-157.7458954,9.328444481,30.4324913
574,0.746928155,1.450145364,-9.057699203,-140.0204773,-0.190001979,18.92738914
575,0.640587568,2.491225004,-8.640089035,-112.4432373,-12.25865746,3.868896246
576,0.017702408,4.14537096,-8.738307953,-88.9307251,-23.19365311,-6.628873348
577,-0.508571625,5.79656744,-8.738560677,-67.96285248,-20.67225838,-6.150109768
578,-0.515990436,7.135193348,-8.101790428,-62.34310532,-12.34482384,-2.266327143
579,-0.206499279,7.007415295,-7.967819691,-74.51209259,-2.06439209,-3.829794645
580,0.123405784,5.159045696,-8.641476631,-81.37833405,2.85987854,-6.754067421
581,0.54456985,4.047597408,-9.54139328,-62.84518051,0.044592332,-5.545258522
582,1.414994478,3.891242504,-8.375607491,-17.97039986,-5.661522388,-6.209174156
583,1.886659145,2.826377392,-7.837386131,22.72445107,-2.583296776,-13.99606228
584,0.686815739,2.420931339,-6.685498714,51.62402344,8.04895401,-19.37783623
585,-0.929707468,3.221493959,-6.219556808,61.4134903,22.47159004,-21.63630104
586,-1.059102178,4.236391544,-7.226578236,69.17738342,19.84230232,-26.82902145
587,-0.141869351,4.032926559,-8.214321136,66.52955627,8.216538429,-27.09195328
588,0.417141408,4.037374496,-10.35339451,66.67321014,7.859584808,-20.07717514
589,0.672327399,3.460728884,-11.49116421,77.71987915,5.918212414,-12.03884029
590,1.009923458,3.16196847,-11.40071487,89.72579956,-1.516245365,-12.58242989
591,0.928994954,2.758001804,-11.09192848,95.01243591,-12.35119438,-15.9812994
592,-0.010656606,2.197290897,-11.09569454,94.60980225,-16.9675312,-18.18918419
593,-0.330682009,2.502205849,-11.08363056,91.0116806,-16.84081459,-20.72127533
594,-0.106881537,3.487863541,-10.88177586,77.44313049,-13.64735126,-17.39763451
595,-0.585570991,3.904271603,-10.55240536,63.653759,-10.12277031,-10.67439842
596,-1.121299744,2.669664383,-10.2364893,61.91894531,-1.291877151,-1.561633825
597,-1.094517589,1.527528286,-10.30304909,78.60378265,1.46410501,5.403962135
598,-0.891594827,0.652966738,-10.77045441,88.14736176,-3.742228746,10.95002747
599,-1.054368258,0.931430101,-11.03720379,87.7384491,5.356278896,16.88467598
600,-0.609963059,0.869569302,-9.956238747,81.06008148,17.74124908,20.9590416
601,0.219634861,0.947929621,-8.66927433,77.06884766,34.38777924,20.25270271
602,0.011345014,0.615442812,-8.999372482,81.33441162,38.63124466,20.12288857
603,-1.074905396,0.330683947,-10.57858276,76.80567932,36.26425934,18.91855621
604,-1.302703261,0.427828729,-10.78036118,70.42211914,36.62986755,18.58568954
605,-0.850499868,-0.186849594,-10.03703213,74.56645966,35.85935593,15.40728092
606,-0.741190791,-0.412283897,-9.517717361,76.97659302,29.29615784,9.904159546
607,-0.144316703,0.844890952,-9.275202751,68.58351898,19.88667297,7.818789959
608,0.185398474,1.51511085,-9.23820591,44.99333572,7.761720181,11.72505951
609,-0.053615149,0.488553673,-9.000513077,21.15047836,0.475833833,15.15850067
610,0.176952586,-0.77681917,-8.593351364,11.35682678,-1.036989212,17.11865616
611,0.825318635,-0.761650443,-8.68399334,6.931456566,-0.145499498,14.78014183
612,0.56904906,-0.222636193,-9.156230927,0.05752616,-5.516537189,12.99520016
613,-0.052589133,0.386437863,-9.567294121,-5.880672455,-6.722652912,9.031170845
614,-0.320128351,1.131396651,-9.497330666,-14.82105446,-9.42738533,4.868775368
615,0.427930206,0.929211736,-9.210124016,-21.19517708,-11.48529148,4.234031677
616,0.711022377,0.188327223,-8.920305252,-19.93540382,-13.41783905,9.62505722
617,0.508477747,-0.678605199,-8.791129112,-9.319921494,-22.94903374,16.49559402
618,-0.364053428,-2.438938379,-8.905011177,3.368726969,-32.44384766,20.03679848
619,-0.499604166,-3.268981218,-9.279765129,37.21511078,-27.0725956,15.08921814
620,-0.145396277,-2.835491419,-9.039132118,79.35939026,-6.409869671,5.535106182
621,-0.148920059,-0.709602475,-9.323534012,90.72829437,7.193984985,-4.283945084
622,-0.229964942,0.589386642,-10.18210697,95.6306839,10.64595413,-15.05087852
623,-0.659383774,-0.14606978,-10.93118095,81.15364838,23.67478752,-22.09101677
624,-1.25004673,-1.035913229,-12.18617916,65.69213867,28.15732956,-22.36607361
625,-0.482197374,-1.785958648,-11.63447952,71.7260437,34.23001099,-23.48860931
626,0.633610725,-2.309782982,-10.90251446,98.28466797,39.57661819,-29.38266754
627,1.169926524,-3.136253834,-10.99304676,130.3061676,32.84487152,-35.02466202
628,0.562009335,-3.347672224,-10.65933704,163.1615753,27.22696114,-39.09391403
629,-0.051266961,-3.169888735,-9.818874359,173.8216095,27.03040504,-39.31346512
630,-0.242451862,-2.579708099,-9.231842995,170.9450226,27.11175919,-37.73754883
631,0.146387503,-2.604628325,-9.316949844,153.1366272,8.477793694,-38.14713669
632,1.220467448,-4.623689175,-10.11168861,135.2220306,-8.641014099,-37.47751999
633,2.741549969,-6.376711369,-9.9145298,132.6847382,-20.85417366,-31.62306595
634,2.493966103,-6.524435997,-10.31225204,133.8790131,-34.78585052,-22.36394882
635,2.501689196,-5.687963009,-10.08324146,150.2692413,-52.6791153,-25.11650658
636,1.574701428,-4.314883709,-9.04531002,156.9665833,-60.37713242,-28.64979172
637,0.519960999,-2.787222624,-8.775560379,130.8194885,-55.14716721,-26.58271599
638,-0.093008101,-3.001197815,-8.873755455,83.61598206,-51.53592682,-16.42263603
639,-0.200204745,-4.214761734,-9.578484535,40.35668182,-43.43848801,-8.428163528
640,0.302992165,-5.776401043,-8.812117577,19.95644188,-28.63204765,-7.269588947
641,0.979599118,-5.90241909,-6.448901653,15.3412714,-10.39072037,-4.216400146
642,0.214331388,-6.13715744,-5.639789581,-1.244066477,-2.835729361,6.668829918
643,-0.324503005,-5.397069931,-6.918162823,-20.38471222,-27.27989006,13.40756798
644,-0.28848657,-4.664017677,-7.433828831,-30.79709816,-44.12901306,12.52991772
645,-0.085082047,-4.665454388,-7.101004124,-48.18113327,-41.28998184,10.08669758
646,0.738373339,-3.658283234,-6.86815691,-72.69067383,-36.98920822,10.18956375
647,0.15513809,-3.580817699,-7.128313541,-100.0878677,-26.71147346,16.5803833
648,0.120160259,-4.001389027,-7.292636395,-114.8042679,-15.31888294,23.59593773
649,0.728091478,-4.150421143,-8.291257858,-123.3466034,-9.866749763,30.67610741
650,0.172960609,-3.761973619,-9.642491341,-128.8009796,-7.048524857,33.76733398
651,-0.13963227,-3.438378572,-10.35667419,-125.5555878,-5.779327393,30.49886131
652,0.01306349,-3.475380659,-10.76503754,-121.6885757,-9.48938179,26.85168266
653,0.072074622,-3.824524164,-11.16273975,-114.672554,-12.60562706,21.61171341
654,-0.39016372,-3.634307861,-11.2816906,-102.3896561,-8.759885788,19.77700615
655,-0.543648839,-3.795777559,-10.69886494,-86.25106049,-6.671197891,20.61127853
656,-0.814775169,-4.310416698,-10.55142689,-69.39089966,-4.661935806,18.80114174
657,-1.052178264,-4.267459393,-10.77293587,-58.65742111,2.706438541,13.25611019
658,-0.929960847,-3.391653776,-11.00923252,-49.87253189,8.231408119,6.481813908
659,-0.989378929,-2.317816973,-10.64855862,-46.96158218,12.53607273,-0.472756684
