PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
549,-1.092732906,6.734416008,-6.833051205,74.31711578,-25.63014984,-4.682513714
550,-0.57462734,6.875941753,-5.653898239,82.26292419,-7.632032871,-16.74697685
551,0.486370414,7.748387337,-3.79201889,68.32830811,9.628127098,-30.28985023
552,1.069791913,9.355928421,-3.254081488,48.95999908,16.08790398,-33.9956131
553,1.329643965,10.47576523,-3.736192226,50.58999252,-6.660811424,-24.86265373
554,0.502748072,9.213015556,-2.700841188,51.49205017,-22.0863533,-11.47957802
555,-0.100517653,7.346908092,-3.830949545,53.67759323,-30.13000107,-10.66512012
556,-0.693645,6.924053192,-5.762944698,90.26347351,-49.01736069,-15.80109978
557,-0.849768221,7.785241127,-6.654467106,103.1774673,-60.11389542,-18.20373535
558,-0.432934105,8.357507706,-6.662175655,82.57953644,-50.9362793,-17.81672096
559,-0.290359616,7.64727211,-7.093929291,59.06235504,-36.31261826,-27.53374672
560,-0.7646662,6.463139057,-8.066173553,51.93363571,-24.86149216,-34.77318954
561,-0.498242617,5.869008064,-8.652140617,58.85186005,-3.17174077,-39.56116486
562,0.382717609,5.941573143,-8.763977051,61.7901535,12.06063938,-37.78830719
563,-0.078295439,6.390788555,-8.995948792,62.20352936,6.575708866,-23.2040863
564,-0.130788609,5.801698208,-7.670348167,31.95417023,14.54794312,-16.97200012
565,0.063824564,4.737138748,-5.946885109,0.382687896,35.14755249,-19.61947823
566,-1.624214411,5.442885399,-9.712136269,22.28877831,3.719406366,-8.002133369
567,-2.449683905,5.021687031,-10.63986111,61.65664291,8.777297974,4.221466064
568,-2.703188658,5.485213757,-8.989218712,57.94737244,19.84651756,-0.229909033
569,-1.7318542,6.075833797,-7.47139883,45.76778412,24.68708801,-9.388863564
570,-1.814024925,6.674533844,-7.740374088,44.77418137,14.17989922,-9.809806824
571,-1.760776877,5.617150784,-7.697144508,37.69155121,11.09837341,-10.52566433
572,-0.924430132,3.384358644,-7.293002605,42.51870346,11.14018059,-14.26243782
573,-1.37307477,2.11901927,-6.554690838,56.89927292,7.642179012,-19.67297173
574,-2.47874999,2.99990654,-7.457080364,81.53112793,-17.62464714,-18.18204498
575,-2.525442839,3.422344685,-7.775620937,82.91190338,-28.4753418,-14.53600025
576,-2.312479019,2.72262454,-7.55158186,60.09864426,-22.01569176,-16.70030975
577,-1.860683084,2.681783915,-8.00189209,56.00007629,-15.8867569,-21.01948357
578,-2.348641872,2.824341774,-8.761959076,66.33920288,-19.82619286,-20.7994957
579,-2.141943693,1.179743767,-8.775771141,72.90466309,-20.44351196,-20.94397163
580,-1.624159575,2.407460928,-8.782261848,73.40065765,-1.971898675,-22.90723038
581,-0.824465334,3.472102404,-7.98938942,98.41311646,15.9991293,-31.74950218
582,-1.07319355,2.349060297,-6.232887268,105.9422836,18.08590508,-37.54868698
583,-1.402776837,0.315835685,-7.301306248,117.3149109,4.249046326,-46.21485519
584,-1.706444144,-1.349920988,-8.363820076,138.1714325,2.340863943,-48.43437576
585,-2.601324081,0.241318136,-9.281290054,151.491272,6.737117767,-47.67964935
586,-4.000275612,1.32728827,-9.985706329,154.5952911,17.73987389,-50.77651978
587,-3.928785563,1.884499788,-10.38290215,173.1884003,25.45195007,-58.73439407
588,-1.887894869,-0.596198082,-8.426431656,176.1949158,45.58574677,-68.40211487
589,0.136211365,-1.46370244,-6.98386097,158.7241974,63.47499847,-69.03897858
590,0.080629066,-1.564031959,-7.612670422,177.2245331,64.84043121,-67.35030365
591,-1.411459088,-2.332116842,-9.728261948,226.5711365,47.18872452,-69.59972382
592,-2.464286327,-4.244690895,-11.4222641,273.1921387,30.94483566,-69.39904785
593,-2.407788992,-4.751543999,-11.16995621,278.81073,23.02478981,-65.27393341
594,-3.115857363,-3.785591602,-11.43806934,251.1755371,14.22660732,-57.94805527
595,-2.874997854,-3.54953146,-11.31072617,253.4324036,22.69832039,-48.92919922
596,-1.665875077,-3.767215252,-9.782631874,234.228714,34.28976822,-46.81642914
597,-0.255565941,-3.437648296,-9.85184288,194.553009,28.48192024,-42.24132538
598,-0.444152415,-2.900319815,-9.134074211,170.1068268,31.51195526,-32.13758469
599,-0.574594498,-3.375980616,-7.771586895,140.7848358,27.756567,-27.34253883
600,-0.363380075,-4.182676315,-7.035083294,114.8366165,23.9891777,-27.33646202
601,-0.941754699,-5.028398991,-7.280247211,90.49131775,12.83426666,-20.19790077
602,-1.024861813,-5.52714777,-7.152812004,64.21405792,0.807843328,-15.82280827
603,-0.579834998,-6.11521244,-6.800479889,49.10521317,3.717429638,-12.12442017
604,-0.824451804,-5.319161892,-5.9529562,22.70116806,2.791105509,-11.2387886
605,-1.78984499,-4.861299038,-7.097922802,7.840173721,-6.91714859,-7.527551651
606,-2.056128263,-4.987951756,-7.862084866,11.55664539,-10.82829094,-0.988587081
607,-1.177120924,-5.950710297,-7.272763252,-6.549027443,-15.65309811,5.028252125
608,0.260068059,-5.583524227,-7.148941517,-48.52664185,-29.75823212,11.187047
609,0.338807583,-4.428587914,-7.588061333,-96.58630371,-20.71668625,19.72959518
610,0.667735994,-5.002962112,-6.386012077,-120.6605682,3.455582857,27.937994
611,0.17763035,-5.100477695,-6.573941231,-153.010788,5.208976269,31.52754974
612,-0.478583604,-5.093860626,-7.788657665,-173.8271027,-5.874354362,38.79045105
613,-1.315902591,-5.404827595,-9.325378418,-189.2913208,-11.92297173,40.24057007
614,-1.586987495,-6.081662178,-8.926564217,-188.1795959,-15.47090626,41.82698822
615,-1.471026301,-6.276854992,-9.948487282,-170.0190277,-27.2338047,42.85216904
616,-0.797992229,-5.497360706,-10.43142796,-140.2671967,-35.86130142,39.15524292
617,-0.561135352,-4.725915909,-10.03133011,-115.6781616,-31.16573715,33.78889465
618,-0.490425467,-5.402407169,-9.372006416,-102.8249512,-33.49438858,25.20274353
619,0.007406235,-4.714796543,-10.74653912,-79.64733887,-47.53212738,14.31601429
620,0.461383015,-4.251365185,-11.81094742,-59.36523056,-43.03360748,5.274516582
621,-0.162434861,-5.716009617,-11.04935551,-49.21549225,-30.2473011,-4.631996155
622,-0.402582824,-4.938310623,-9.380139351,-31.16141701,-21.95812035,-12.53405476
623,-0.974409223,-2.996783018,-7.157878399,-21.78157234,-17.75336838,-23.55369759
624,-0.290893227,-1.814948797,-7.900059223,-18.81230164,-28.45291138,-21.66139793
625,-0.344778806,-1.578000307,-8.272155762,-29.80258179,-24.09992981,-16.50795937
626,0.249646783,-2.316831112,-7.386160374,-50.56659698,-15.11325169,-20.48939133
627,1.357758641,-2.305513859,-8.230067253,-37.85970306,-6.253832817,-22.60633659
628,-0.044657655,-1.145675778,-8.37528801,-21.49227715,-0.484850049,-22.42053413
629,-1.122432351,-1.377290606,-9.335113525,-5.402632713,-4.347132206,-15.62094498
630,-1.212823868,-2.201873779,-9.352283478,-5.922072887,-5.59798193,-15.75501633
631,-2.37403512,-0.685494065,-8.927471161,-23.28820229,1.829449534,-14.92717171
632,-2.419888496,0.409480244,-8.153717995,-48.72003174,8.44934082,-10.9230957
633,-1.981556416,0.557533026,-7.964757919,-63.44465637,2.035424948,-2.761561632
634,-1.70774889,0.129454717,-7.847916603,-70.91384888,-5.63351202,5.092287064
635,-1.677476883,-0.809896231,-7.676988602,-79.88631439,-8.160533905,8.597016335
636,-1.153303385,0.195441872,-8.752961159,-74.12713623,-4.645557404,11.34925747
637,-0.844674885,0.011619397,-8.060696602,-80.71503448,-7.394743443,15.25296688
638,-1.143508315,0.86824584,-7.502976894,-102.4494629,-7.246253014,19.14471245
639,-1.48536694,1.058176756,-7.433813572,-120.769249,2.147516489,25.71412277
640,-1.821932912,1.039348125,-8.997625351,-135.1742096,13.18266201,30.06944656
641,-1.94369936,0.923667073,-9.014469147,-131.2598114,22.82159615,35.89368439
642,-2.57640934,1.268564224,-10.8210392,-123.2674332,9.252880096,41.82548141
643,-2.541045666,2.178021669,-12.11815548,-98.21349335,-1.793373704,47.14565659
644,-2.648808241,1.996339679,-9.882658958,-97.20320129,10.51732254,46.70288849
645,-2.233611822,2.879109621,-8.92993927,-136.1846619,17.7834568,53.35328674
646,-1.711162448,4.419635773,-10.0645628,-175.3117371,9.392858505,59.30865097
647,-1.761425734,4.702689171,-10.69177532,-199.0453949,5.588079929,66.69221497
648,-1.90133822,3.356777906,-8.646371841,-230.5456085,10.50689125,65.37033844
649,-2.103765965,3.381500483,-7.606089115,-247.4818268,10.64691448,67.99178314
650,-1.995049953,5.30820322,-7.552888393,-254.8171692,11.6203289,62.55355072
651,-2.276238918,7.345375061,-7.975615978,-266.4698792,12.471488,56.77214813
652,-2.605107546,8.563887596,-8.061975479,-290.0339355,4.639549255,56.70700073
653,-2.710722208,8.078629494,-8.582346916,-280.2291565,-10.33338737,58.99946976
654,-2.581082582,6.184987545,-8.315574646,-255.8164063,-18.85430336,54.35462952
655,-1.544371963,4.8309021,-7.621712685,-223.1905823,-29.15150642,47.99705505
656,-0.711130321,4.966320038,-7.017781734,-174.8195343,-37.10265732,50.00387573
657,0.01681282,4.931114674,-5.635865688,-139.3909912,-36.04760742,50.28343582
658,0.345746338,6.211533546,-4.175147533,-132.2167206,-28.04945374,45.83159637
659,0.683518767,7.684885979,-3.413330555,-124.8755569,-27.88549232,41.23713303
660,1.330612659,8.28762722,-3.561855316,-106.4824371,-33.72799683,41.05052185
661,0.664883673,7.415869236,-3.366988897,-73.6873703,-39.70388794,37.50928116
662,-0.238169789,6.733208656,-2.482793331,-44.17340851,-39.86355972,28.37322617
663,-0.794593275,6.94513464,-1.872463465,-25.94814873,-31.16401863,21.26652718
664,-0.838493586,7.025484085,-2.705632448,-18.06423569,-15.97728252,12.03253937
665,-0.599585116,7.01586628,-4.742698669,36.26828003,-33.04020309,10.83924294
666,0.367097765,6.901237488,-3.426520109,79.23868561,-32.67062378,-2.840636969
667,0.62771219,5.609319687,-2.137606144,81.49191284,-4.114019871,-27.62799263
668,0.673042297,7.614627838,-3.286349297,113.2218704,-11.29288673,-36.8152771
669,0.393277407,9.880235672,-3.995560169,143.7580414,-24.57619476,-27.82073975
670,0.450186908,10.24177647,-2.664929152,92.12071228,-16.75256348,-23.03242683
671,-0.294251353,10.11944103,-3.679774046,58.63552856,-4.447592735,-23.30625916
672,-1.300069094,9.260565758,-5.172324181,87.67263794,-16.95974922,-23.59629059
673,-1.522301674,9.099238396,-5.214553833,120.5448227,-32.23167038,-23.55798912
674,-0.453476518,9.207326889,-4.994731426,121.899765,-47.22675705,-29.06734657
675,-0.008458406,9.376609802,-5.724627495,109.4194336,-40.98534393,-36.34852219
676,-0.091445506,8.860263824,-6.31667614,98.17346191,-25.83258247,-40.30208588
677,0.120324001,8.25288868,-6.877561092,85.71749115,-12.51066589,-39.42173004
678,-0.121367507,8.07661438,-7.219109058,81.63486481,-14.89443684,-30.3758564
679,0.251005739,7.167758465,-7.236642838,57.46641922,-14.29594517,-23.57228279
680,1.282553911,7.273799896,-7.028412342,26.87743759,-18.53690147,-24.59834862
681,0.587681651,8.436379433,-8.110915184,23.07340813,-31.23450661,-19.37436676
682,-1.36312139,8.118566513,-9.877985954,40.75420761,-27.96534157,-11.60463047
683,-1.784890175,6.532074928,-11.12712002,62.51359558,2.338914394,-10.9702158
684,0.181258529,3.561012745,-6.692939281,41.62607574,74.58899689,-17.99797821
685,0.355857402,4.096940994,-2.939878225,-8.862724304,96.50997925,-21.22153854
686,-2.201908827,6.03099966,-4.598289967,22.65317917,61.0475769,-20.84404182
687,-3.003127098,5.82715416,-5.790183544,75.69858551,6.830253601,-18.83424377
688,-2.288487911,5.935576916,-7.184412479,85.05922699,-33.11691666,-16.65966988
689,-1.611360192,5.51700592,-8.43465519,80.44944,-38.47841644,-14.78241158
690,-0.934840202,4.613928318,-8.170080185,69.18785095,-20.14413452,-24.6726532
691,-1.543318391,3.572164536,-7.374803066,69.45761871,-11.71589184,-31.77230835
692,-2.372861624,4.026591778,-6.901067257,76.55919647,-17.21246719,-39.06053925
693,-2.369514227,4.552138329,-6.631836891,85.68378448,-24.74655533,-41.60074997
694,-2.320774317,2.948191404,-6.247298717,86.34767914,-38.70579529,-42.68158722
695,-2.655790567,1.737418056,-6.663582802,91.15222931,-50.39255905,-40.05584335
696,-2.103744507,2.146212816,-7.694015026,89.55908966,-54.23004532,-34.59124374
697,-1.401330352,3.54244113,-8.163804054,87.09052277,-35.2056427,-28.39599419
698,-1.624122858,3.621764421,-6.028208733,66.16344452,-7.543446064,-25.43916702
699,-1.990287662,3.519078016,-5.608727455,51.27039719,16.72766495,-25.76901627
700,-2.128072262,3.414698124,-6.05656004,69.26637268,20.53615379,-30.42119598
701,-2.104441166,2.899431944,-6.883178711,98.39215088,13.23956203,-39.42421341
702,-2.157747507,1.896713018,-8.512473106,108.7398529,9.025419235,-40.9504776
703,-2.40184617,1.07963407,-10.43750095,101.9364014,11.57271671,-36.21027374
704,-3.15347147,0.723423123,-10.72281265,94.59598541,19.69351578,-35.74072266
705,-4.378723145,0.871019721,-10.38187122,103.5417099,22.50231171,-36.30326843
706,-4.268972874,1.672476292,-10.42307854,134.6542358,16.9716053,-37.87857819
707,-2.99205327,0.272058457,-9.068076134,153.8303375,29.72906113,-46.68711472
708,-1.749784708,-1.427908659,-7.737547874,151.5397797,43.64949417,-57.95097351
709,-1.75872016,-0.92842561,-8.180667877,181.0703735,37.05174637,-60.52264023
710,-2.243036985,0.480572641,-9.54733181,222.1099091,23.05571938,-59.9646759
711,-2.122948885,-0.772709966,-10.2094841,229.7710876,15.93854237,-58.36133575
712,-2.309262514,-3.74138546,-10.22122383,205.1908417,13.63300991,-54.60372543
713,-2.493688107,-4.492999077,-10.69173241,190.1598206,16.98221397,-54.37509918
714,-2.773257256,-2.615482092,-11.07201958,199.4152679,22.82746124,-56.73704147
715,-2.394854784,-2.333035946,-10.78070068,210.3282318,35.21039581,-60.15858459
716,-1.731021166,-3.377851963,-9.677552223,196.6542358,43.51890564,-60.49068451
717,-1.093180418,-4.340512753,-9.02457428,172.6201477,44.44552231,-54.29147339
718,-1.414011002,-4.702109814,-8.585000992,135.8299713,41.03573608,-42.76301956
719,-2.358963728,-2.58500576,-8.932278633,106.141922,31.62495041,-36.88466263
720,-2.625529766,-2.76198101,-9.305025101,105.8552551,12.59059334,-31.77446365
721,-2.484961987,-4.767379761,-8.857748032,84.2407074,-1.727878451,-19.86875725
722,-2.059746504,-5.192424297,-8.37903595,55.64480209,-3.617348433,-11.48133087
723,-1.731008649,-4.733680725,-7.899931908,36.33198166,-4.203012466,-3.578994751
724,-1.26947391,-4.665558815,-6.528521538,10.385602,2.73997736,4.523851395
725,-1.684733987,-4.499042034,-4.97473526,-19.06137276,1.028498888,9.954961777
726,-2.072557926,-4.127479076,-7.291263103,-32.43900299,-17.53136063,14.42144299
727,-1.747659802,-4.444128036,-7.701378345,-31.62599564,-15.49692249,17.97164154
728,-0.419383556,-4.358100414,-8.061293602,-43.2586937,-16.51188087,22.06186485
729,0.408208936,-4.596148014,-6.024435043,-71.22590637,-1.251243114,21.25975227
730,-1.023068786,-2.44775176,-7.805231571,-98.46286011,-16.57774162,31.99423218
731,-1.437099934,-2.247218132,-10.36346245,-122.8143997,-26.2989254,46.64927673
732,-1.662822485,-3.310067654,-10.85587215,-140.4201813,-22.23198509,51.39714813
733,-1.746081591,-4.169227123,-10.69945908,-137.188385,-19.19926071,51.74193192
734,-1.776058197,-4.57571125,-10.07435036,-134.5347137,-12.29676628,53.52436447
735,-1.809783697,-4.356268406,-9.429079056,-135.8927917,-5.71095562,51.11373901
736,-1.683641911,-4.485792637,-9.423839569,-123.1486282,-3.664476871,44.65917969
737,-1.44084239,-4.934892654,-8.871068001,-97.8468399,-2.019292831,35.6219101
738,-1.145968914,-4.890450001,-8.144189835,-75.39550781,-3.122334957,25.51026535
739,-1.240283489,-4.165430546,-7.549988747,-45.48751068,-4.450423241,18.23436546
740,-1.057728052,-2.962948561,-7.213368893,-26.60987663,-17.23849678,14.85064697
741,-0.705664575,-2.126987219,-7.727324963,-33.88082504,-25.65673828,11.78162193
742,-0.749296248,-2.64700985,-10.28486538,-40.70713425,-17.63580322,10.04308796
743,-1.285366178,-2.813893795,-11.81382847,-28.9953289,0.368779153,4.643142223
744,-1.638545871,-2.580281734,-11.54507065,-17.05201912,15.70144081,2.159532309
745,-1.198338151,-3.331868649,-9.61397171,-27.17425537,25.49589348,-0.729068995
746,-0.464495599,-4.238363743,-8.411621094,-19.52062988,22.47842407,-7.907844543
747,0.300140321,-3.875319004,-8.9460783,-5.154372215,12.59507179,-16.60011673
748,-0.064233996,-2.106866837,-9.355236053,15.80722332,9.260931969,-22.05807877
749,0.116813697,0.63768065,-8.795536041,17.83819389,0.615890503,-14.3117094
750,-1.042119265,0.568270624,-7.871901512,-11.41592121,-2.73493886,-8.789222717
751,-2.045529366,-0.010171957,-8.833303452,-17.82161522,-2.368602276,-12.60274887
752,-2.114516258,0.100088224,-9.099151611,-6.733979225,-5.102898121,-10.2764864
753,-2.106299877,0.229516983,-8.96282959,-11.63563919,-7.63406229,0.759269774
754,-2.247628689,-0.272262633,-8.960533142,-27.28547096,-9.975622177,7.904744625
755,-2.437713146,-0.746976912,-9.081130028,-42.91786194,-6.546944618,7.759464741
756,-2.622248411,-0.069604129,-8.285252571,-54.1464119,-10.71753502,11.50712585
757,-1.966648579,0.137824461,-7.821094513,-62.36376572,-20.51006699,19.20771027
758,-1.991979241,0.484051973,-8.047719955,-62.6947937,-33.10352325,25.98773003
759,-1.784159184,0.25890857,-8.072727203,-70.108284,-41.77105713,31.40892601
760,-1.959875703,0.567585766,-7.877545834,-78.55810547,-38.25513077,38.11894989
761,-1.697580099,0.784635007,-8.243524551,-91.85475922,-32.0165596,43.30216217
762,-1.466446757,1.458907008,-9.47864151,-109.00457,-30.92434692,50.10220718
763,-2.00167799,1.0080446,-9.26859951,-114.9223862,-14.12003422,49.9278183
764,-2.474399805,1.78507638,-8.837490082,-119.4333344,-1.372473955,50.9807663
765,-2.546659946,2.775195599,-9.46122551,-124.9677658,11.46563816,52.24002457
766,-2.821872234,3.614485741,-8.877663612,-146.8529663,31.76609421,52.49869537
767,-2.90519762,4.003189564,-8.327997208,-166.6557007,41.44630432,56.2857132
768,-2.861087084,3.269000053,-8.135539055,-184.3652496,37.88208008,61.55026245
769,-2.691568375,4.056027889,-9.387591362,-187.2101135,27.30485344,69.74708557
770,-1.99753201,5.782894611,-9.924809456,-195.5965271,14.39499569,73.53347778
771,-2.374545813,5.4715662,-9.265953064,-220.5167236,18.18645859,69.42011261
772,-1.831232667,5.162308216,-8.506390572,-247.7523804,15.56504822,62.92033005
773,-1.515284061,5.763693333,-8.543465614,-230.3200226,7.215141296,69.1620636
774,-1.675735593,6.110591888,-8.151750565,-213.0343475,-3.756160498,66.9407196
775,-2.007951498,7.214753628,-7.365973473,-213.9437103,0.134868011,61.4474144
776,-2.359925985,7.107432842,-7.595460892,-218.6002045,-1.600201845,62.56807327
777,-2.293907642,7.054212093,-7.535791397,-208.5857239,-1.811803937,59.85242844
778,-0.987372518,6.346445084,-7.117916107,-192.4126129,0.779498637,56.66336823
779,-0.839874804,5.589885235,-6.163361549,-160.3599396,-8.421559334,56.2719841
780,-0.567104697,5.149012089,-4.071251869,-136.7623444,-10.55313492,50.33193588
781,0.122595876,5.919113159,-2.752462864,-109.5466156,-14.048666,41.55172348
782,0.686026931,7.034486771,-3.238994122,-60.31105423,-40.83498383,35.36270142
783,0.403211474,7.51051569,-3.893572569,-20.30408478,-63.31088257,23.22771645
784,-0.67961663,7.223480225,-3.63209939,-2.831057072,-67.13705444,13.95858479
785,-1.726712704,6.523291111,-4.878845215,33.04762268,-52.10073853,7.896956444
786,-1.391170263,5.907760143,-5.286512852,87.61073303,-46.23216629,0.455275059
787,-0.192463994,5.381828308,-3.589568615,100.5158539,-20.63305283,-20.16606331
788,1.424980998,5.988757133,-2.587085247,82.95405579,9.745147705,-47.55133057
789,0.655996561,9.063801765,-4.756081581,97.06938934,3.74589777,-53.59016037
790,-0.801282465,10.74096298,-5.830879211,135.7423859,-19.83589172,-35.81496048
791,-1.151141286,9.945364952,-3.042863369,98.30715942,-17.6445961,-32.61341858
792,-0.567645609,9.085693359,-4.526917934,52.59492111,-10.06929779,-42.23064423
793,-1.242950797,7.365633488,-6.400831699,65.11183929,-18.50117493,-47.05841064
794,-1.313360572,6.835787296,-6.366974354,99.68405914,-24.27015114,-49.27102661
795,-1.457815886,6.849984646,-5.72902298,117.7137527,-24.69581604,-54.08818817
796,-1.520544767,7.07901907,-6.478480816,98.98178101,-0.015419569,-59.54385376
797,-1.478382826,7.628375053,-7.572614193,70.32970428,28.17520714,-56.20573425
798,-1.055581808,7.963797569,-7.991206169,61.26510239,32.90436554,-47.87407303
799,-0.671323478,7.709412575,-7.722801208,52.5416832,30.96103668,-34.09155655
800,-0.408032745,6.338562012,-6.746782303,21.82189369,37.12640762,-20.27059174
801,-0.37029171,6.705199718,-6.456551552,-3.26790309,36.92067719,-12.38075733
802,-0.564879298,7.152693748,-6.277302742,-12.01592827,26.58557129,-5.762106895
803,-1.252314925,8.492481232,-7.826776505,-7.782800674,18.1658268,-1.796195507
804,-1.774841666,7.618254662,-9.815303802,4.266022682,-6.543742657,13.40160465
805,-1.489637613,5.397618294,-7.79837513,5.448373318,14.75771999,14.46066284
806,-1.36222744,4.367606163,-5.404430389,2.953648567,32.60481262,0.249282941
807,-2.434830904,5.025182247,-7.103477001,12.24133492,-2.467657089,-3.405799389
808,-2.826153755,8.279340744,-9.789553642,51.97961426,-41.69206619,-2.48607111
809,-0.627760053,8.667740822,-8.940207481,43.29875183,-37.13911438,-7.97127676
810,0.24035652,5.761996269,-7.777877808,26.23124313,-17.66705322,-16.00216866
811,-2.347748995,4.01287365,-7.913047314,41.38556671,-15.71894264,-21.87593079
812,-3.28350687,4.137549877,-7.532649517,67.93625641,-21.26359749,-26.94418526
813,-2.468674421,4.37194252,-6.334525585,76.37979889,-18.72413063,-35.76921463
814,-2.942051649,4.351557732,-6.196153641,79.84394836,-22.33400345,-41.86271667
815,-3.053901434,3.114403009,-6.237092018,79.46942139,-29.45442963,-38.83297348
816,-2.514748812,2.185689688,-6.7742033,71.50830078,-31.30898666,-36.46919632
817,-2.179418087,1.985490799,-7.127905369,78.35361481,-28.5818882,-38.99977112
818,-2.064589262,1.692715406,-6.23028326,99.36075592,-13.69134808,-40.88896942
819,-1.625370264,2.990615606,-6.767950535,119.492218,-12.44150162,-45.12936401
820,-1.520625591,3.026646376,-6.435145855,123.5784073,-20.72004318,-48.51079559
821,-1.650170445,2.016520739,-6.403051376,113.5700607,-26.32379341,-49.94067001
822,-2.177459002,0.492808938,-7.736784935,104.2744217,-15.28404617,-49.52897263
823,-3.227429867,0.269346505,-8.546782494,97.42702484,2.926531792,-47.01870728
824,-3.845565319,1.495464087,-9.176333427,107.8579636,16.61721802,-45.73398209
825,-4.688122749,2.3942101,-10.42805386,136.7508392,14.94030094,-46.7148819
826,-3.68645978,1.154049397,-8.836500168,164.3238983,25.95065308,-54.86980438
827,-1.770457029,-1.285477877,-5.740250111,146.4245453,56.16398621,-66.24765015
828,-0.807670712,-1.439706564,-6.631634712,156.264679,69.51802063,-75.50700378
829,-1.25892961,-1.150247931,-7.604737759,201.537735,59.23648834,-75.69963837
830,-2.072025299,-1.735978127,-9.945559502,227.4836884,34.13030243,-71.07322693
831,-1.923082709,-3.280444145,-11.1666975,237.7044067,15.08274841,-69.84552765
