PacketCounter,Left_Hip,Right_Hip
791,-18.59772682,-13.08561039
792,-18.32691765,-13.28841019
793,-18.07811928,-13.63539982
794,-17.92640305,-13.92195988
795,-17.82990074,-14.4060955
796,-17.71362877,-15.09478855
797,-17.72197151,-15.74080849
798,-17.76566315,-16.28011513
799,-17.91369247,-16.68937302
800,-18.012043,-16.96628952
801,-18.0098896,-17.18864632
802,-18.03282738,-17.32052612
803,-18.00585747,-17.38919258
804,-17.8718338,-17.39934731
805,-17.69201279,-17.40150261
806,-17.59593773,-17.39661407
807,-17.74686813,-17.38404083
808,-17.99660873,-17.37909508
809,-18.19068527,-17.22552872
810,-18.42767906,-17.07223511
811,-18.83341408,-16.88428497
812,-19.14081955,-16.60345459
813,-19.10325432,-16.26326752
814,-18.97716331,-15.89971256
815,-18.91900635,-15.45342827
816,-18.85706711,-15.07668781
817,-18.60588646,-14.7298975
818,-18.24102783,-14.38882637
819,-17.9313755,-14.16324234
820,-17.63932228,-13.9933157
821,-17.23406982,-13.72504616
822,-16.79603767,-13.42294121
823,-16.35198402,-13.1385107
824,-15.96958733,-12.90514469
825,-15.70662594,-12.72743225
826,-15.4268837,-12.60522366
827,-15.03937531,-12.55330086
828,-14.57258987,-12.46945286
829,-14.06212902,-12.36561871
830,-13.59182072,-12.34896469
831,-13.29025078,-12.53695965
832,-12.96849442,-13.07611179
833,-12.60178185,-14.08097458
834,-12.2850523,-15.57668877
835,-11.97967815,-17.47562408
836,-11.77060986,-19.71344566
837,-11.72192669,-22.32918549
838,-11.69828701,-25.06051254
839,-11.43822575,-27.46362495
840,-11.05147743,-29.14092636
841,-10.36935806,-29.75613213
842,-9.47134304,-29.61407471
843,-8.585207939,-29.27656746
844,-7.884040356,-28.33208084
845,-7.425554752,-26.77494812
846,-7.153234959,-25.44633293
847,-6.934586525,-25.36486626
848,-6.466860771,-25.80171013
849,-6.304990292,-25.44987869
850,-6.414859295,-23.86155891
851,-6.770203114,-21.884161
852,-7.417955875,-20.44518852
853,-8.473758698,-19.03809357
854,-9.665010452,-17.69027519
855,-11.23341084,-16.60562706
856,-13.1490345,-15.72406387
857,-15.05578232,-14.80353832
858,-16.72885513,-13.58063126
859,-18.08277321,-12.15339756
860,-19.11276245,-10.69583988
861,-19.88368797,-9.17545414
862,-20.25639534,-7.819392681
863,-20.34363937,-6.991272926
864,-20.59050369,-6.736528397
865,-20.76984024,-6.66943264
866,-20.81220245,-6.826360703
867,-20.72373581,-7.341483593
868,-20.69248772,-8.291316032
869,-20.32206917,-9.360265732
870,-19.97460556,-11.03595448
871,-19.42717934,-13.14727879
872,-18.29309273,-14.82829094
873,-16.62348938,-15.82662106
874,-14.70474529,-17.00762177
875,-12.62886143,-18.44540215
876,-10.5031538,-19.84266853
877,-8.525058746,-20.96068192
878,-6.823269844,-22.19970894
879,-5.353532314,-23.54705811
880,-3.999950171,-24.99836349
881,-2.708465815,-26.18496513
882,-1.602383971,-26.63267326
883,-0.874516785,-26.26787567
884,-0.826505423,-25.56662941
885,-1.835151315,-24.55602455
886,-3.804803848,-23.73599434
887,-6.685088158,-23.62195396
888,-10.48040581,-23.07404327
889,-14.89045429,-21.69226837
890,-19.39490891,-20.16622353
891,-23.03620911,-18.95403862
892,-26.12555504,-18.37855339
893,-29.1993351,-18.21264648
894,-31.9534359,-17.45832443
895,-34.34079361,-16.29122734
896,-36.64435959,-15.4051466
897,-38.93678284,-14.13359928
898,-41.074646,-12.24567318
899,-42.68893814,-10.36490059
900,-43.58912659,-8.542822838
901,-43.80463409,-6.836574554
902,-43.44596481,-5.2564044
903,-42.58895111,-3.742865562
904,-41.20840454,-2.316201687
905,-39.76939774,-0.779501259
906,-37.96751404,0.764302313
907,-35.50671005,2.379860163
908,-33.09317398,4.313323021
909,-30.52379417,6.178642273
910,-27.18818474,7.336591244
911,-23.8754673,7.148475647
912,-21.62646866,5.865555286
913,-19.85668564,4.164328098
914,-18.00139236,2.511335373
915,-16.02139664,0.689785957
916,-14.28796005,-1.379234791
917,-13.08918571,-4.291535854
918,-12.28335571,-8.318671227
919,-11.29998398,-12.43766212
920,-9.995853424,-14.70490551
921,-8.692168236,-15.63015079
922,-7.469469547,-16.6613369
923,-6.521544933,-17.82953262
924,-6.099534512,-19.95218468
925,-6.121222496,-20.29705048
926,-6.618756294,-19.3167038
927,-7.941849709,-17.88421249
928,-10.1793623,-16.77573967
929,-12.77068043,-16.87558174
930,-15.50192261,-15.96723366
931,-18.23855782,-15.32359314
932,-21.64918137,-15.25203133
933,-25.02513885,-14.94195747
934,-27.90527344,-13.88980103
935,-30.31375885,-12.82102585
936,-32.17507935,-11.52898312
937,-33.53305817,-9.944735527
938,-34.52730179,-8.337661743
939,-35.39706039,-6.657771587
940,-35.91128159,-5.122915745
941,-35.75989914,-4.065868855
942,-34.91491318,-3.436083078
943,-34.32419968,-2.952933073
944,-34.01368713,-2.70656085
945,-33.08345795,-2.610657454
946,-31.44725037,-2.816662788
947,-29.62505722,-3.594785452
948,-28.09595871,-4.715326309
949,-26.90007591,-5.916826248
950,-25.41244507,-7.345104218
951,-23.58991432,-9.09407711
952,-21.58812523,-10.72081566
953,-19.65171051,-12.78881454
954,-17.85217857,-15.81624603
955,-16.15673065,-19.42098999
956,-14.33606911,-22.69883347
957,-12.3061161,-25.27897263
958,-10.29954624,-27.01220703
959,-8.360210419,-27.9418354
960,-6.299994946,-28.10908318
961,-4.187252522,-27.93696594
962,-2.31122303,-28.16349983
963,-0.765648842,-28.58977318
964,0.428416938,-28.76677704
965,1.279215574,-28.51227379
966,1.626681209,-28.03853226
967,1.333938003,-27.88064957
968,0.478552788,-27.72374725
969,-0.951416969,-27.27001381
970,-2.861105442,-26.6546936
971,-5.29289484,-25.84886551
972,-8.506212234,-24.60853958
973,-12.05493355,-23.18649101
974,-15.3313961,-21.78239059
975,-18.11362839,-20.1084156
976,-20.57965469,-18.36499405
977,-22.56061745,-16.86009598
978,-23.97831535,-15.53261662
979,-25.39797783,-14.37470055
980,-26.92778969,-12.97910595
981,-28.49225998,-11.18493748
982,-29.84206009,-9.2456007
983,-30.69102478,-7.399187565
984,-30.9228344,-5.54942131
985,-30.40207481,-3.665772915
986,-29.77859116,-1.825227022
987,-29.55252838,0.068233073
988,-29.26932716,1.977412343
989,-28.72513962,3.614884138
990,-27.98586273,4.815063477
991,-27.08517265,5.676203251
992,-26.3013382,6.228880405
993,-25.57387543,6.304618359
994,-24.51838112,6.101462364
995,-23.0102253,5.767300606
996,-21.21089935,5.232428074
997,-19.53346634,4.584204197
998,-18.06552315,3.912463427
999,-16.56539536,3.19115591
1000,-15.05292416,2.385989904
1001,-13.57806587,1.611846805
1002,-12.35425663,0.834275246
1003,-11.35525799,-0.066779412
1004,-10.54793072,-1.108600855
1005,-9.963335991,-2.379942656
1006,-9.390190125,-3.776733875
1007,-8.802438736,-5.357627869
1008,-8.16918087,-6.967642307
1009,-7.781688213,-8.439091682
1010,-7.711696148,-9.696405411
1011,-7.949710846,-10.31220818
1012,-8.378754616,-11.10663605
1013,-8.864523888,-12.02553844
1014,-9.26397419,-11.98777103
1015,-9.388665199,-11.41726112
1016,-9.001991272,-11.07608032
1017,-8.570824623,-10.5831461
1018,-8.383394241,-10.10972691
1019,-8.343174934,-9.58032608
1020,-8.321836472,-9.081790924
1021,-8.371868134,-8.756422997
1022,-8.50825882,-8.492261887
1023,-8.766410828,-8.165775299
1024,-9.316696167,-7.810481071
1025,-9.930780411,-7.516782284
1026,-10.27840996,-7.575098991
1027,-10.49507713,-8.084628105
1028,-10.81193638,-8.821065903
1029,-11.46906471,-9.524886131
1030,-12.2608757,-10.30143547
1031,-12.9952364,-11.28463078
1032,-13.67043877,-12.4604826
1033,-14.14914131,-13.77829552
1034,-14.50952339,-15.09068298
1035,-14.8196497,-16.15902138
1036,-15.21162033,-17.08585167
1037,-15.41862106,-18.02456284
1038,-15.34816074,-18.91167068
1039,-15.03532791,-19.61398125
1040,-14.52149677,-20.26480293
1041,-13.78894711,-21.00893211
1042,-12.86887074,-21.73087502
1043,-11.87601948,-22.4022522
1044,-10.86516953,-23.27021599
1045,-9.816088676,-24.29598427
1046,-8.665228844,-25.41380692
1047,-7.478777885,-26.55899239
1048,-6.282395363,-27.4636097
1049,-5.093235016,-27.98779488
1050,-4.142616272,-28.31764984
1051,-3.580668926,-28.55724144
1052,-3.394775152,-28.70416832
1053,-3.853106022,-28.60936165
1054,-4.963014603,-28.37634277
1055,-6.61696291,-28.1235218
1056,-8.732563019,-27.80899429
1057,-11.19379044,-27.23905945
1058,-14.07184696,-26.43077469
1059,-17.47320175,-25.5711422
1060,-20.77836418,-24.69086647
1061,-23.31059456,-23.54035568
1062,-25.52929688,-22.26676559
1063,-27.49286842,-21.37045097
1064,-29.09246635,-20.58787918
1065,-30.46579552,-19.72933197
1066,-31.63632393,-18.44097519
1067,-32.65817261,-16.74703407
1068,-33.54151154,-14.94770527
1069,-34.01124573,-13.20829678
1070,-34.01034546,-11.60357761
1071,-33.63147354,-9.939683914
1072,-32.97966766,-8.244156837
1073,-32.32587433,-6.321268082
1074,-31.81057549,-4.202475548
1075,-31.25944328,-2.004701853
1076,-30.59260941,0.030061161
1077,-29.90358925,1.943372607
1078,-29.09318733,3.655004263
1079,-28.06319046,4.869564533
1080,-26.79313278,5.540122509
1081,-25.31714058,5.810324669
1082,-23.73042107,5.759626865
1083,-22.3729229,5.467833042
1084,-21.17247391,5.109023571
1085,-19.82617378,4.813680649
1086,-18.27074623,4.559016705
1087,-16.60621452,4.407607555
1088,-15.03753757,4.131935596
1089,-13.72984886,3.602925777
1090,-12.58175659,2.799466133
1091,-11.60239601,1.853690505
1092,-10.94754696,0.511614978
1093,-10.63632584,-1.368290186
1094,-10.36026573,-3.418916225
1095,-9.986450195,-4.98362875
1096,-9.438756943,-6.080210686
1097,-8.800832748,-7.10865593
1098,-8.318807602,-8.181786537
1099,-8.043392181,-9.32181263
1100,-7.974765778,-10.12222481
1101,-8.064076424,-10.49760723
1102,-8.417154312,-11.09611702
1103,-8.883232117,-11.81115723
1104,-9.352802277,-12.31607533
1105,-10.01005459,-12.53380966
1106,-10.95608902,-12.56782055
1107,-12.2602396,-12.26808739
1108,-13.7507515,-11.90279293
1109,-15.3107214,-11.66820526
1110,-16.87188721,-11.30978107
1111,-18.38618851,-10.97071362
1112,-19.80667114,-10.61861038
1113,-21.08360481,-10.30478573
1114,-22.09701538,-10.10331249
1115,-22.91483116,-9.973075867
1116,-23.48337364,-9.811045647
1117,-23.78817558,-9.882792473
1118,-24.04219246,-10.05907249
1119,-24.26432991,-9.820913315
1120,-24.34229279,-9.16746521
1121,-24.27359772,-8.584831238
1122,-24.1383934,-8.206555367
1123,-23.87383842,-7.782788754
1124,-23.40520287,-7.310175896
1125,-22.85128975,-6.939126968
1126,-22.33454895,-6.884038448
1127,-21.80560493,-7.242246151
1128,-21.32162666,-7.702111721
1129,-20.75592041,-8.096913338
1130,-20.06654358,-8.679580688
1131,-19.19259262,-9.589522362
1132,-18.11441231,-10.77055264
1133,-16.89275551,-11.89823723
1134,-15.50189972,-12.92321491
1135,-14.01616478,-13.86193752
1136,-12.41333961,-14.62326431
1137,-10.80365658,-15.20436192
1138,-9.242995262,-15.66793633
1139,-7.760492802,-16.2959137
1140,-6.384016514,-16.8681469
1141,-5.19874239,-17.12761307
1142,-4.291869164,-17.27773857
1143,-3.705173254,-17.69695282
1144,-3.516585112,-18.13842392
1145,-3.794474125,-18.39715385
1146,-4.605716705,-18.4277916
1147,-5.887844563,-18.60854721
1148,-7.513511181,-19.44693565
1149,-9.370171547,-19.59983826
1150,-11.35967731,-19.50055504
1151,-13.53259373,-20.06144142
1152,-15.8928442,-19.78956413
1153,-18.36527252,-18.93225288
1154,-20.76326942,-18.22883606
1155,-22.63643265,-17.80517197
1156,-24.03751755,-17.50853157
1157,-25.12807846,-17.15279007
1158,-26.38839531,-16.48810768
1159,-27.93862915,-15.65658855
1160,-29.2879982,-14.8540802
1161,-30.06595612,-13.9324913
1162,-30.4118576,-12.80453873
1163,-30.53118515,-11.60869408
1164,-30.42573738,-10.46698666
1165,-30.15341759,-9.478726387
1166,-29.87174034,-8.614016533
1167,-29.66538429,-7.675451756
1168,-29.25725555,-6.679831982
1169,-28.55072784,-5.771726608
1170,-27.85963058,-5.035306931
1171,-27.20037651,-4.328170776
1172,-26.79853058,-3.640969515
1173,-26.58296394,-3.020048141
1174,-26.22166061,-2.479284525
1175,-25.906147,-1.812985539
1176,-25.53573799,-0.843640566
1177,-24.86311531,0.206240028
1178,-24.18915367,1.105898023
1179,-23.49522972,1.66185379
1180,-22.48537636,1.789062738
1181,-21.3719902,1.508252859
1182,-20.11225128,0.964400828
1183,-18.72591972,0.125458717
1184,-17.28431892,-1.010884285
1185,-15.9193306,-2.575387716
1186,-14.89791489,-4.727867126
1187,-14.59661102,-7.646753788
1188,-14.51745415,-11.01326752
1189,-14.1899786,-14.12940216
1190,-13.30177879,-15.82526684
1191,-12.30064392,-17.04350853
1192,-11.29135323,-18.28926086
1193,-10.41037464,-19.49845123
1194,-9.546859741,-19.53679657
1195,-8.369814873,-17.5922451
1196,-7.098715782,-15.78128242
1197,-6.273897171,-15.16282749
1198,-5.93568182,-14.59832954
1199,-5.955861092,-13.45509624
1200,-6.046406269,-12.66102695
1201,-6.314300537,-12.34325504
1202,-6.878700733,-11.97246742
1203,-7.837600231,-11.58252144
1204,-8.875963211,-11.13454247
1205,-9.673506737,-10.97330475
1206,-10.40318203,-11.00380611
1207,-11.24410248,-11.0940609
1208,-12.13849449,-11.33976364
1209,-13.09081268,-11.75876331
1210,-14.07126045,-12.43023777
1211,-14.88013744,-13.16746807
1212,-15.5362711,-13.80788517
1213,-15.99322319,-14.19288445
1214,-16.13443947,-14.79544449
1215,-16.04524803,-15.71167946
1216,-15.98765945,-16.60864639
1217,-16.10317612,-17.45053864
1218,-16.00815964,-18.37575531
1219,-15.62083054,-19.19954681
1220,-15.0655756,-19.96765137
1221,-14.26719189,-20.71376419
1222,-13.34706306,-21.41537285
1223,-12.44311714,-22.049963
1224,-11.56792736,-22.58227921
1225,-10.63407898,-23.10367966
1226,-9.644992828,-23.63832855
1227,-8.670383453,-24.19969559
1228,-7.697559357,-24.8064003
1229,-6.684178352,-25.44465256
1230,-5.636027336,-26.2117691
1231,-4.759105682,-26.92777634
1232,-4.282386303,-27.20869827
1233,-4.419460773,-26.97456169
1234,-5.244108677,-26.34342003
1235,-6.824479103,-25.59809875
1236,-9.028400421,-25.14188385
1237,-11.64574146,-24.61489487
1238,-14.49485493,-23.73403931
1239,-17.59783936,-22.81108284
1240,-20.64587975,-21.5423069
1241,-23.17782974,-19.95898628
1242,-25.1051178,-19.00426483
1243,-26.80868721,-18.33649445
1244,-28.394907,-17.49678612
1245,-29.90233994,-16.65173149
1246,-31.47894478,-15.58332062
1247,-32.7632637,-14.26432037
1248,-33.76828766,-12.72201347
1249,-34.46128082,-10.87528896
1250,-34.77067947,-9.109077454
1251,-34.84869385,-7.693025589
1252,-34.83714676,-6.437143803
1253,-34.795784,-4.938904285
1254,-34.77434158,-3.193051815
1255,-34.55298615,-1.256654978
1256,-33.83172226,0.475928187
1257,-32.7353363,1.945699334
1258,-31.58140564,3.288783789
1259,-30.5616684,4.288783789
1260,-29.68929291,5.402700901
1261,-28.65980911,5.807583332
1262,-27.44233322,5.729990005
1263,-25.795187,5.233494282
1264,-23.98402214,4.321622849
1265,-22.10744858,3.187168121
1266,-20.30453682,1.856782198
1267,-18.5609951,0.273272097
1268,-17.27130318,-1.660727143
1269,-15.99640369,-4.005967617
1270,-14.50405693,-6.631351471
1271,-13.05344009,-9.755112648
1272,-11.88050079,-13.36468029
1273,-10.78379345,-15.76887989
1274,-9.710853577,-17.13394928
1275,-8.710206032,-17.76420212
1276,-7.840340137,-18.2654171
1277,-7.2070961,-19.01542091
1278,-6.71182251,-20.38738441
1279,-6.433145046,-21.16601181
1280,-6.370082378,-20.39190102
1281,-6.556357384,-19.0927372
1282,-7.138897419,-18.07181931
1283,-8.294447899,-17.21489906
1284,-10.01903915,-16.63617516
1285,-12.01403427,-16.14202499
1286,-14.13207817,-15.46175003
1287,-16.27078438,-14.58770466
1288,-18.35681534,-13.9297924
1289,-20.34205627,-13.40154266
1290,-22.20757866,-12.83355522
1291,-23.84029579,-12.16043949
1292,-25.04429245,-11.45892334
1293,-25.80323029,-10.82473278
1294,-26.20021057,-10.33675575
1295,-26.57992554,-9.852582932
1296,-26.9857254,-9.330887794
1297,-27.32307434,-8.707039833
1298,-27.5072937,-8.181265831
1299,-27.17664909,-7.810929298
1300,-26.45829773,-7.701770782
1301,-25.56419373,-7.808639526
1302,-24.621912,-8.107186317
1303,-23.70143318,-8.49009037
1304,-22.68566704,-8.738634109
1305,-21.50553703,-8.992581367
1306,-20.12199974,-9.598996162
1307,-18.64546776,-10.50895596
1308,-17.1751709,-11.29788685
1309,-15.7015295,-11.89975071
1310,-14.1711359,-12.23231602
1311,-12.60768032,-12.15683079
1312,-10.9936552,-12.16218281
1313,-9.376862526,-12.30518723
1314,-7.860501766,-12.47378826
1315,-6.444346428,-12.70010376
1316,-5.067100525,-12.92903233
1317,-3.732493162,-13.1823349
1318,-2.567029953,-13.5618515
1319,-1.69007051,-14.00033474
1320,-1.092803478,-14.56685734
1321,-0.750612319,-15.14880466
1322,-0.8815341,-15.6520052
1323,-1.604792833,-15.82152176
1324,-2.957247734,-15.70817852
1325,-4.878725052,-15.61795044
1326,-7.281645775,-15.74099541
1327,-10.2321701,-15.8988533
1328,-13.21026611,-15.9979372
1329,-16.08321381,-15.83343697
1330,-18.57422829,-15.30833721
1331,-20.73882294,-14.81026268
1332,-22.77403641,-14.28300571
1333,-24.52229118,-13.61735249
1334,-26.0911293,-12.69214344
1335,-27.6596241,-11.74092674
1336,-29.13593864,-10.89159012
1337,-30.28554726,-10.07785892
1338,-31.13449287,-9.200600624
1339,-31.83253098,-8.174758911
1340,-32.46086121,-6.9897542
1341,-32.93218994,-5.913281441
1342,-33.14832306,-4.872864246
1343,-33.11405182,-3.775957346
1344,-33.00283813,-2.554731846
1345,-32.77098465,-1.234803677
1346,-32.34616089,0.176904544
1347,-31.80404282,1.763300538
1348,-31.09932709,3.306950092
1349,-30.03626251,4.613489151
1350,-28.50814629,5.521624565
1351,-27.11751366,5.884273529
1352,-25.38080788,5.828439713
1353,-23.04552269,5.262793064
1354,-20.39645767,4.147201538
1355,-17.81554794,2.734016657
1356,-15.6388216,1.045302987
1357,-13.70700264,-0.792590678
1358,-11.83593464,-2.625070572
1359,-10.16778469,-4.689637661
1360,-8.76407814,-6.98492527
1361,-7.620112419,-9.311213493
1362,-6.588076115,-11.00931454
1363,-5.569466114,-12.26206017
1364,-4.635490417,-14.09502316
1365,-3.909081697,-14.68912411
1366,-3.472155094,-13.81048584
1367,-3.228554487,-12.70235062
1368,-3.312571764,-12.53310585
1369,-3.730432987,-12.18975639
1370,-4.254892826,-11.07201099
1371,-4.603034019,-9.85179615
1372,-4.906510353,-8.997674942
1373,-5.305009842,-8.558418274
1374,-6.014801025,-8.362920761
1375,-7.009183884,-8.315997124
1376,-8.028808594,-8.453008652
1377,-9.005965233,-8.67355442
1378,-10.15185928,-8.810678482
1379,-11.35898972,-8.821753502
1380,-12.43168163,-9.045344353
1381,-13.3170805,-9.366340637
1382,-14.18473721,-9.522294998
1383,-15.06200027,-9.638641357
1384,-15.87463379,-9.914136887
1385,-16.43710709,-10.32991791
1386,-16.75851059,-10.92946815
1387,-16.9036026,-11.93232441
1388,-17.0591011,-13.15688515
1389,-17.20320129,-14.18430138
1390,-17.23389626,-15.12825775
1391,-17.07635117,-16.23664665
1392,-16.75104141,-17.513237
1393,-16.23869705,-18.66039085
1394,-15.31641388,-19.33423424
1395,-14.03192329,-19.64412689
1396,-12.62900162,-19.77246284
1397,-11.19617653,-19.9170723
1398,-9.837940216,-20.32213974
1399,-8.707180023,-21.00444031
1400,-7.809608459,-22.01033974
1401,-6.967118263,-23.08070946
1402,-6.078635216,-23.97861481
1403,-5.108289719,-24.63866043
1404,-4.159101963,-25.09404373
1405,-3.465139627,-25.21123886
1406,-3.245693445,-24.88516426
1407,-3.721725702,-24.71596336
1408,-4.980273724,-24.6414547
1409,-6.842414856,-24.06713486
1410,-9.430689812,-22.84638977
1411,-12.89186096,-21.60860062
1412,-17.05465126,-20.65788651
1413,-21.42873764,-19.67667389
1414,-25.50314522,-18.46143532
1415,-29.35606766,-17.20013809
1416,-32.47364807,-16.06440353
1417,-34.93113327,-15.00043583
1418,-37.31285095,-13.93300915
1419,-39.63376617,-12.59282303
1420,-41.61318588,-10.88489914
1421,-42.85523224,-9.059411049
1422,-43.30369186,-7.019004345
1423,-43.07293701,-5.166037083
1424,-42.39829254,-3.548210144
1425,-41.50101471,-1.716959357
1426,-40.54005432,0.39192605
1427,-39.56314087,2.101157188
1428,-38.37314224,3.897614241
1429,-36.79722595,5.696388721
1430,-35.08870316,7.329314709
1431,-33.45959854,8.939470291
1432,-31.84728432,10.30185413
1433,-30.11059189,11.10281849
1434,-28.09057045,11.31338501
1435,-25.77627563,10.92746544
1436,-23.38147354,10.03643894
1437,-20.97688866,8.742959023
1438,-18.49960899,7.113433838
1439,-16.03660393,5.212673187
1440,-14.0660038,3.100229025
1441,-12.23953819,1.011185646
1442,-10.38066196,-1.067102671
1443,-8.903510094,-3.655657291
1444,-7.806107044,-6.923233032
1445,-7.100361347,-9.632045746
1446,-6.408229351,-11.52918339
1447,-5.42987442,-13.20164967
1448,-4.436472416,-14.7138958
1449,-3.596507549,-16.25275803
1450,-2.884581327,-18.07917023
1451,-2.43300724,-19.76690483
1452,-2.30176115,-20.64996338
1453,-2.559574604,-20.34362984
1454,-3.173942089,-19.46679115
1455,-4.146285534,-18.78082848
1456,-5.521499157,-18.02503014
1457,-7.577704906,-17.11725426
1458,-10.42135334,-16.05870819
1459,-13.51704884,-14.62507629
1460,-16.68461609,-13.16627693
1461,-19.9063549,-12.01161289
1462,-23.01171494,-11.08403492
1463,-25.8722229,-10.07883263
1464,-28.31534958,-8.953397751
1465,-30.35944748,-7.683169842
1466,-32.23134995,-6.431803226
1467,-33.88957596,-5.283740044
1468,-35.13983154,-4.030765057
1469,-35.96394348,-2.565070152
1470,-36.66730499,-1.012722611
1471,-37.24213409,0.606405377
1472,-37.4914093,2.14832139
1473,-37.31807709,3.406925917
1474,-36.74734879,4.56276226
1475,-35.96089935,5.40677166
1476,-35.29424667,5.90568161
1477,-34.73340607,6.295598984
1478,-34.16020584,6.393749714
1479,-33.34692001,6.10184145
1480,-32.30018997,5.466631889
1481,-31.06124496,4.433640003
1482,-29.62163544,2.787360191
1483,-27.99651909,0.661431074
1484,-26.15897179,-1.728944182
1485,-24.37583923,-4.485440254
1486,-22.75330353,-7.378569603
1487,-21.12974358,-10.344697
1488,-19.38943291,-13.15085697
1489,-17.49522591,-15.90759754
1490,-15.60137177,-18.6996212
1491,-13.65553951,-20.48810577
1492,-11.67272854,-21.58055115
1493,-9.755493164,-22.76781464
1494,-8.014027596,-23.91249847
1495,-6.419574261,-24.91122818
1496,-5.028070927,-25.63311005
1497,-3.987357378,-26.03864861
1498,-3.184278727,-26.71214104
1499,-2.577132702,-27.51058578
1500,-2.16041255,-28.20497704
1501,-1.9910115,-28.60890961
1502,-2.332767487,-28.45796013
1503,-3.342193127,-27.81190109
1504,-4.939512253,-26.86279869
1505,-7.245098591,-25.55348587
1506,-10.26458645,-24.16595268
1507,-13.48709869,-22.56035042
1508,-16.53959274,-21.10769653
1509,-19.32746887,-19.77329063
1510,-21.58297539,-18.64135551
1511,-23.47402573,-17.69218254
1512,-25.55450821,-16.43203163
1513,-27.73330879,-14.66036606
1514,-29.53612137,-12.89245033
1515,-30.90786362,-11.17508888
1516,-32.14047623,-9.246459961
1517,-33.04701996,-7.18222332
1518,-33.39168549,-5.178481102
1519,-33.00642014,-3.120231152
1520,-32.37753677,-1.226689219
1521,-32.04927826,0.412288755
1522,-31.84309387,2.103568077
1523,-31.1816349,3.825421572
1524,-30.32265663,5.319918156
1525,-29.2732563,6.466244698
1526,-28.05765343,7.287303925
1527,-26.78411865,7.707299232
1528,-25.69008064,7.551662922
1529,-24.62942696,6.842080116
1530,-23.10383987,5.641010284
1531,-21.30865097,4.155290604
1532,-19.54556656,2.557395697
1533,-17.93501091,0.923882127
1534,-16.37592888,-0.607238948
1535,-14.89250565,-1.824627638
1536,-13.58500195,-3.056404829
1537,-12.4055357,-4.534538746
1538,-11.47346401,-6.288794518
1539,-10.68848324,-8.013185501
1540,-9.953350067,-9.265769005
1541,-9.389173508,-10.41566086
1542,-8.93060112,-11.80498695
1543,-8.642085075,-13.47286034
1544,-8.56362915,-14.53657436
