PacketCounter,Left_Hip,Right_Hip
571,-8.670859337,3.51287508
572,-10.64216328,3.85759449
573,-12.77871513,4.876234531
574,-14.35721874,6.322463512
575,-15.63181496,7.737874508
576,-17.22291374,8.92271328
577,-19.10868645,9.891329765
578,-20.54777336,10.65725803
579,-21.62125206,11.5135479
580,-21.99978256,12.67631721
581,-21.5868721,13.96216106
582,-21.85261154,15.09338665
583,-21.75519753,15.91549683
584,-20.91594887,16.2744503
585,-19.70251083,16.10556221
586,-18.57456589,15.3388567
587,-18.32893372,13.87900543
588,-18.2834568,11.6288929
589,-16.83549118,8.502250671
590,-15.11269379,5.091628075
591,-13.28860092,1.66174984
592,-11.53746986,-1.746808052
593,-9.822672844,-4.106161594
594,-8.279934883,-5.459387779
595,-6.303428173,-6.397040844
596,-3.959456921,-6.839505672
597,-1.776365757,-7.042817593
598,-0.108323477,-6.92195034
599,1.267517924,-6.900505543
600,2.468566895,-6.749328136
601,3.110169888,-6.788984776
602,3.390681982,-6.93427372
603,3.148525476,-6.350942135
604,2.703196287,-5.549534321
605,1.716126919,-5.365183353
606,-0.047181353,-4.888756275
607,-2.150537968,-3.980397463
608,-3.992362499,-2.823835373
609,-5.292869568,-1.712074041
610,-6.121775627,-0.882589757
611,-6.480866432,-0.259656101
612,-6.726820946,0.428340524
613,-7.27101326,1.39904964
614,-7.949260235,2.510919571
615,-8.799378395,3.315171242
616,-9.615047455,3.703172445
617,-10.18783283,4.170742512
618,-10.14121342,3.905481339
619,-9.652429581,2.090496778
620,-9.070445061,0.841747463
621,-8.547919273,-0.796727598
622,-7.855986118,-2.387261629
623,-7.001403809,-4.027351856
624,-5.906236172,-6.042034149
625,-4.727026939,-8.152131081
626,-3.433137178,-10.4807806
627,-2.026057243,-13.01442623
628,-0.612547755,-14.88912773
629,0.832805693,-16.02416611
630,2.319074392,-16.42595482
631,3.729189873,-16.07652092
632,5.118870735,-15.4364872
633,6.373313427,-14.77412605
634,7.314481258,-14.19669724
635,7.843961716,-14.0738554
636,7.981277466,-13.98224545
637,7.821259975,-13.76318645
638,7.339330196,-13.35564327
639,6.376655102,-12.53284359
640,4.972981453,-11.1037941
641,2.949220181,-8.723975182
642,0.159435183,-5.776129723
643,-3.118567705,-3.788479328
644,-6.319809437,-2.2587533
645,-9.05158329,-0.232209176
646,-11.20741177,2.144518614
647,-12.50865746,4.647443295
648,-13.15814972,7.43328619
649,-13.89305592,10.2160511
650,-15.04134369,12.45059586
651,-16.02763367,13.8829031
652,-16.43938828,14.82945442
653,-16.98011208,15.51280975
654,-17.28879356,15.70528603
655,-18.17557716,15.06778812
656,-19.13830757,13.38059044
657,-19.71076584,11.33327198
658,-18.95305443,9.787322998
659,-17.99376869,8.486927032
660,-17.06252098,6.8250494
661,-15.80737305,5.191561699
662,-14.42836857,3.849800348
663,-13.09506035,2.92111659
664,-11.99548149,2.474708319
665,-11.02051544,2.205435514
666,-10.01431084,1.754796147
667,-8.804383278,1.183481097
668,-7.881093502,0.678926528
669,-7.129234791,0.118421912
670,-6.749148846,-0.194377318
671,-6.327401161,0.0200449
672,-6.056080341,0.609877467
673,-5.914538383,1.233764052
674,-5.881270409,1.769544363
675,-6.251297474,2.199053049
676,-7.298572063,2.435908079
677,-8.960532188,2.588649511
678,-10.85896397,2.998710394
679,-12.9054575,3.812124968
680,-15.18543339,4.840452194
681,-17.26297951,5.930029869
682,-18.85577011,7.132905006
683,-20.42503357,8.430267334
684,-21.77404404,9.680913925
685,-22.45264816,10.907341
686,-22.52605247,12.12206459
687,-22.2802124,13.07028484
688,-21.83175659,13.75188828
689,-21.13607216,14.33021355
690,-20.39199066,14.75588322
691,-20.16463089,15.02870083
692,-20.41206169,15.07688332
693,-20.15176773,14.63196754
694,-19.13574219,13.35631657
695,-18.21732712,11.54479122
696,-17.08274078,9.584360123
697,-15.56347942,7.532497406
698,-13.77745438,5.291638851
699,-11.87031841,3.058171749
700,-9.861044884,1.298818827
701,-7.768784523,0.046549454
702,-5.593416691,-0.870992005
703,-3.358748913,-1.472117066
704,-1.151302218,-2.010016203
705,0.854825079,-2.502194881
706,2.52992177,-2.650338173
707,3.915136576,-2.740319252
708,4.895191193,-2.493336678
709,5.410221577,-2.212569237
710,5.569643974,-1.914784193
711,5.528984547,-1.227644682
712,5.072167873,-0.500158072
713,3.894929409,-0.149582162
714,1.869266152,0.437592328
715,-0.535005391,1.129207492
716,-2.775921583,1.731052279
717,-4.548589706,2.278290987
718,-5.635412216,2.85026741
719,-5.914766312,3.626753569
720,-5.553440571,4.593214035
721,-4.997486591,5.694410801
722,-5.137373447,6.653452396
723,-5.802485943,7.111854553
724,-6.366700172,7.00238657
725,-6.292924404,6.728932381
726,-5.721628189,6.689182281
727,-4.904238701,5.96658802
728,-4.249521732,3.798593521
729,-3.849564552,1.795261502
730,-3.320464373,0.005912383
731,-2.853512049,-2.577729702
732,-2.200017929,-4.648515701
733,-1.410131574,-6.541525364
734,-0.456732363,-8.629266739
735,0.36070767,-10.56508827
736,1.112323403,-12.67114544
737,1.99576211,-14.62991047
738,3.06717968,-16.14735222
739,4.204511642,-17.09063911
740,5.418354511,-17.66734123
741,6.676695824,-18.02082634
742,7.891454697,-18.37525749
743,8.823378563,-18.73556709
744,9.235050201,-18.85856056
745,9.092051506,-18.61364555
746,8.638832092,-18.21998024
747,7.901806831,-18.23562241
748,6.8447752,-18.04917526
749,5.442058086,-17.25545883
750,3.744850159,-15.74560452
751,1.739179254,-13.50833797
752,-1.056621552,-11.19782257
753,-5.009168148,-9.729793549
754,-9.344039917,-7.851045609
755,-13.1055336,-5.230679035
