PacketCounter,Left_Hip,Right_Hip
841,-20.05203247,-15.4651928
842,-20.98996735,-16.48138332
843,-21.90889168,-17.49986076
844,-22.65717506,-18.41429806
845,-23.15464783,-19.37289619
846,-23.76780128,-20.47215748
847,-24.71640778,-21.78549862
848,-25.77332306,-23.34640884
849,-26.8578434,-24.9277916
850,-27.95039368,-26.5172348
851,-28.9506855,-28.13625145
852,-29.97979355,-29.75891685
853,-31.00885391,-31.40905762
854,-32.01266861,-33.05470467
855,-33.02627182,-34.77911186
856,-34.16167831,-36.46201515
857,-35.33836365,-38.08334732
858,-36.52876663,-39.7778244
859,-37.87356949,-41.6615181
860,-39.47639084,-43.60101318
861,-41.29152298,-45.56168365
862,-43.30212021,-47.62815094
863,-45.41895676,-49.71762848
864,-47.47040939,-51.55049896
865,-49.35342789,-53.44769287
866,-50.95296097,-55.26143265
867,-52.21376419,-56.64323425
868,-53.24940491,-57.46258163
869,-54.38216019,-57.98208237
870,-55.682621,-58.14226532
871,-56.89693832,-57.9358902
872,-57.88703537,-57.04842377
873,-58.22883224,-57.05294418
874,-58.30131531,-58.81118011
875,-58.44884491,-59.64176178
876,-58.59122086,-59.18415451
877,-57.53689194,-58.23729706
878,-56.47724152,-57.27893829
879,-56.172966,-56.17160416
880,-56.06259537,-55.11660385
881,-56.95811081,-54.39970398
882,-57.48123169,-53.21949387
883,-56.73364639,-51.508564
884,-53.92491913,-48.35972595
885,-50.57169724,-43.98896408
886,-46.72103119,-38.89272118
887,-40.95157242,-33.64966393
888,-34.78629684,-29.42651558
889,-30.72051811,-25.88855553
890,-27.81999016,-23.04965782
891,-24.88439369,-21.23655224
892,-22.05838776,-19.42456436
893,-19.71907806,-17.95149136
894,-18.77992058,-16.86754894
895,-18.65718269,-15.94139195
896,-18.20844078,-14.56640291
897,-16.69104004,-12.93755198
898,-14.56575584,-11.68364692
899,-12.58536434,-10.93593621
900,-11.50859451,-10.70709634
901,-11.06409931,-10.55084682
902,-10.82452297,-10.04162216
903,-10.61849499,-9.435915828
904,-10.63560009,-9.107700348
905,-10.89173126,-8.90708518
906,-11.23721409,-8.654353201
907,-11.37464619,-8.404406905
908,-11.38083649,-8.245305315
909,-11.50535583,-8.19366014
910,-11.81686783,-8.212919697
911,-12.2298317,-8.315564871
912,-12.37430763,-8.507750988
913,-12.32183075,-8.762348473
914,-12.27151966,-8.95770371
915,-12.26910686,-9.134061337
916,-12.27822971,-9.448899031
917,-12.38040924,-9.843877673
918,-12.55522346,-10.21735263
919,-12.76756573,-10.58344245
920,-12.90118027,-10.98767805
921,-12.93908024,-11.39122629
922,-13.03000832,-11.77663565
923,-13.18109798,-12.19266129
924,-13.39959812,-12.77564812
925,-13.75255871,-13.58360863
926,-14.32786369,-14.48830795
927,-14.97389412,-15.4397912
928,-15.68904018,-16.45355511
929,-16.54407501,-17.45350647
930,-17.53013229,-18.37506199
931,-18.51786995,-19.35305023
932,-19.29957771,-20.33225822
933,-20.05207825,-21.2979126
934,-20.96072769,-22.1759882
935,-22.04803848,-23.26371384
936,-23.30859566,-24.76171112
937,-24.6293602,-26.44639206
938,-26.04136467,-28.23064041
939,-27.52484894,-30.05847168
940,-29.17294121,-31.85111618
941,-30.77083969,-33.78505707
942,-32.13368607,-35.91269112
943,-33.24847031,-38.24599648
944,-34.23280716,-40.67817688
945,-35.27023697,-43.17591095
946,-36.38906097,-45.60303879
947,-37.6587677,-48.06258774
948,-39.03435135,-50.5806427
949,-40.5342865,-53.06692886
950,-42.15510178,-55.36491013
951,-43.81786346,-57.48836899
952,-45.42133331,-59.23605728
953,-46.84907913,-60.59611511
954,-48.18087006,-61.40881348
955,-49.41011429,-61.93173599
956,-50.54502487,-62.39316559
957,-51.44891739,-62.19163513
958,-52.05153275,-62.46698761
959,-52.48538208,-64.20251083
960,-52.85903168,-65.32357407
961,-52.82173538,-65.13162994
962,-51.94462967,-64.14408875
963,-52.53224945,-63.06070709
964,-52.91485596,-61.44695663
965,-53.36854553,-59.31929016
966,-53.12047195,-57.27799225
967,-52.35292435,-55.22294998
968,-51.39473343,-52.47065353
969,-49.80105591,-48.79774475
970,-46.46363831,-44.11229324
971,-42.5622673,-39.0274353
972,-39.05966949,-34.14702988
973,-34.00736237,-29.84221077
974,-27.77515221,-26.3231678
975,-23.81999207,-23.3161974
976,-21.1125946,-21.17445183
977,-19.403759,-20.15417671
978,-18.33699799,-19.72983456
979,-17.26958275,-19.59388161
980,-16.83127975,-18.71547985
981,-17.29943085,-17.14135552
982,-18.03688431,-15.67803001
983,-17.97837257,-14.53233528
984,-17.18641663,-13.82333183
985,-16.15977287,-13.24597549
986,-15.49247456,-12.20802927
987,-14.89065933,-11.27797699
988,-14.24825096,-11.03919768
989,-13.69358063,-10.81416345
990,-13.09382629,-10.27369046
991,-12.33077335,-9.756759167
992,-11.70859051,-9.587908149
993,-11.32557297,-9.764755845
994,-11.08443832,-10.03517199
995,-10.8773756,-10.20825338
996,-10.67020321,-10.25806785
997,-10.53456497,-10.24341226
998,-10.55406666,-10.25374961
999,-10.66853333,-10.2976594
1000,-10.75568867,-10.27417064
1001,-10.81132603,-10.25388145
1002,-10.84528255,-10.3321445
1003,-10.94410896,-10.47955036
1004,-11.09858704,-10.67662644
1005,-11.28763485,-10.95216799
1006,-11.57112122,-11.38024402
1007,-12.07939434,-11.91593885
1008,-12.73760796,-12.45288611
1009,-13.42431068,-12.93474674
1010,-14.11610508,-13.42185736
1011,-14.81145191,-13.97870445
1012,-15.51603127,-14.62584353
1013,-16.09411049,-15.2944212
1014,-16.64903069,-15.91792011
1015,-17.27854919,-16.48866463
1016,-17.78959084,-17.06944466
1017,-18.22597122,-17.71911049
1018,-18.72519302,-18.45895576
1019,-19.5728054,-19.35157108
1020,-20.4598465,-20.41201496
1021,-21.50925636,-21.64705372
1022,-22.79095268,-22.93994999
1023,-24.08685684,-24.36652946
1024,-25.42934036,-26.05537987
1025,-26.78085518,-27.70622635
1026,-28.25967598,-29.36779213
1027,-29.86768341,-30.98118782
1028,-31.58386993,-32.49595261
1029,-33.2416954,-33.96298218
1030,-34.74147797,-35.35642815
1031,-36.25131989,-36.65987015
1032,-37.927742,-37.8422718
1033,-39.6731987,-38.94592476
1034,-41.45946121,-39.95674706
1035,-43.29768372,-40.81109619
1036,-45.17247009,-41.4591713
1037,-47.11425018,-41.72018814
1038,-48.8963356,-41.68812943
1039,-50.39453506,-41.37010956
1040,-51.03408813,-40.70941544
1041,-50.94063187,-39.63946533
1042,-50.46700668,-38.26807213
1043,-49.71315002,-36.85474205
1044,-48.95809555,-35.77119255
1045,-48.52180099,-35.06336784
1046,-48.38908386,-34.52581787
1047,-48.31928635,-34.1205864
1048,-48.1835022,-33.54730415
1049,-48.09459686,-32.79342651
1050,-48.27463531,-32.4083519
1051,-48.45262146,-32.13677597
1052,-48.50773621,-31.6147728
1053,-48.80570984,-31.34895134
1054,-49.31281662,-31.56306267
1055,-49.78751373,-32.0323658
1056,-50.49612045,-32.7521286
1057,-51.87238693,-34.00346184
1058,-54.03316116,-35.69177246
1059,-56.65075302,-37.02606392
1060,-59.50483322,-38.41599464
1061,-62.3971405,-40.4814682
1062,-65.15006256,-43.10848236
1063,-67.53238678,-45.62656021
1064,-69.98823547,-46.91963577
1065,-71.76672363,-47.4618721
1066,-72.36235809,-46.61457825
1067,-70.38601685,-44.3940506
1068,-66.93464661,-41.38993835
1069,-64.44315338,-38.36722374
1070,-62.25659561,-35.96428299
1071,-59.35611343,-34.42877579
1072,-56.64755249,-33.891922
1073,-54.63075638,-32.53276825
1074,-51.46437073,-30.04335785
1075,-47.80502701,-27.95069885
1076,-45.35182953,-27.37246513
1077,-44.27486038,-27.20119286
1078,-43.12531281,-26.85576248
1079,-40.55284882,-25.53661156
1080,-36.93055344,-23.24462891
1081,-33.23645401,-20.94954395
1082,-29.78747559,-18.98376751
1083,-26.7022934,-16.75474834
1084,-23.75663185,-14.34397888
1085,-21.08247566,-12.32052803
1086,-18.58303261,-9.827257276
1087,-15.98859215,-6.743489623
1088,-13.27952194,-3.762891769
1089,-10.47262478,-1.127912045
1090,-7.665311337,0.955757141
1091,-5.444295406,2.6404953
1092,-3.876731396,4.22585583
1093,-2.277056217,6.00486183
1094,-0.188496009,7.87351894
1095,2.046111584,9.64191818
1096,4.193014622,11.39578819
1097,6.167309761,13.05053902
1098,8.090129852,14.42202377
1099,9.896000862,15.76954269
1100,11.50486946,17.21013451
1101,12.91146183,18.56616783
1102,14.3225069,19.73795319
1103,15.62714005,20.7782402
1104,16.99931335,21.5649147
1105,18.24527359,22.13901901
1106,19.26059723,22.60213089
1107,20.13168907,23.02250481
1108,20.85346031,23.31102562
1109,21.59436989,23.38119888
1110,22.24619865,23.22996712
1111,22.68149757,23.05254364
1112,23.03384018,22.92657852
1113,23.28243065,22.92708969
1114,23.41861343,22.9944706
1115,23.38286591,23.05651474
1116,23.35616684,23.15598679
1117,23.34985352,23.19509697
1118,23.30381012,23.16440201
1119,23.08695412,23.03931046
1120,22.73888779,22.74437141
1121,22.33666611,22.3585453
1122,21.76251221,21.9992733
1123,20.99908829,21.96969223
1124,20.15043831,22.24015427
1125,19.5250206,22.04072571
1126,18.98682213,21.60314369
1127,18.65530205,20.87550354
1128,18.36432838,19.78119278
1129,17.87868309,19.08786201
1130,17.02021599,18.57455063
1131,16.01922226,17.9973526
1132,14.99150372,17.36333275
1133,13.91434574,16.79419899
1134,12.72951889,16.22956657
1135,11.31898212,15.3425293
1136,9.650891304,13.89051819
1137,7.855567932,11.8996582
1138,6.020394802,9.73449326
1139,4.095996857,7.38605118
1140,1.990791202,4.68571758
1141,-0.309017599,1.639983177
1142,-2.802808523,-1.569974422
1143,-5.466078758,-4.911578894
1144,-8.269318581,-8.386453331
1145,-11.31799793,-12.13225269
1146,-14.60929966,-16.15254879
1147,-18.10820389,-20.34522438
1148,-21.93796349,-24.53631592
1149,-26.16676331,-28.519907
1150,-30.4144783,-32.4925766
1151,-34.20706177,-36.01790237
1152,-37.89780045,-38.64022636
1153,-41.32125473,-40.49661255
1154,-43.37360001,-41.32837677
1155,-43.98717117,-40.91479874
1156,-42.94254684,-39.19923973
1157,-40.83267212,-36.60807228
1158,-37.77404785,-33.49757767
1159,-34.10896683,-30.4963932
1160,-30.73267174,-28.25329781
1161,-27.91664886,-26.94297218
1162,-25.65249252,-26.04727936
1163,-23.40002441,-25.39454651
1164,-21.59926796,-24.69277382
1165,-20.44565582,-24.23344803
1166,-19.85984421,-23.95409298
1167,-19.44243622,-24.12967682
1168,-19.32114983,-24.43584251
1169,-19.68014145,-24.67911911
1170,-20.56160927,-25.09136009
1171,-22.23663139,-24.88087463
1172,-24.17016029,-24.54301834
1173,-24.39422417,-24.50148582
1174,-23.98792076,-24.71761513
1175,-23.58128929,-24.94361687
1176,-23.35167313,-25.28043747
1177,-23.36457253,-25.72462463
1178,-23.65948868,-26.06923294
1179,-24.14250374,-26.29123688
1180,-24.59888268,-26.58891296
1181,-25.00033188,-27.05555153
1182,-25.41293335,-27.54584885
1183,-25.90918541,-27.84907341
1184,-26.48711777,-28.15597343
1185,-27.24334717,-28.75109863
1186,-28.27491379,-29.71516228
1187,-29.32307053,-30.87682343
1188,-30.48410797,-31.97152328
1189,-31.54834366,-32.69968987
1190,-32.37854004,-32.95137024
1191,-32.99841309,-33.18828583
1192,-33.57816315,-33.61008072
1193,-34.21878052,-34.02432823
1194,-34.97927856,-34.34483528
1195,-35.71568298,-34.50791931
1196,-36.53375244,-34.36984062
1197,-37.33959579,-34.1666317
1198,-38.061409,-34.10038567
1199,-38.87137222,-34.1668129
1200,-39.74801254,-34.27639198
1201,-40.64689636,-34.55598831
1202,-41.61006927,-35.06082344
1203,-42.60640717,-35.82604027
1204,-43.7063179,-36.804533
1205,-44.85435867,-38.06685257
1206,-46.04266739,-39.71227455
1207,-47.36042404,-41.63547516
1208,-48.92618179,-43.57582474
1209,-50.75948334,-45.39413071
1210,-52.79166794,-47.1028862
1211,-54.90525436,-48.83171463
1212,-57.03766632,-50.65053558
1213,-59.12384033,-52.50576019
1214,-61.06021118,-54.38098907
1215,-62.85326767,-56.38555908
1216,-64.54129791,-58.35571289
1217,-65.98802948,-60.06147766
1218,-67.08158875,-61.40395355
1219,-67.90566254,-62.24649811
1220,-68.63062286,-62.81488419
1221,-69.45807648,-63.30901337
1222,-70.34940338,-63.01025391
1223,-70.94007874,-62.06035995
1224,-70.97808075,-62.52837372
1225,-70.13596344,-64.6998291
1226,-69.81884766,-65.0632782
1227,-68.19677734,-63.16602707
1228,-66.26358032,-61.94529724
1229,-64.55549622,-60.91230392
1230,-63.73210526,-59.91571426
1231,-63.1799736,-59.28719711
1232,-63.27845764,-58.65283203
1233,-62.75716019,-57.1114006
1234,-60.33459473,-54.30897141
1235,-56.78524399,-50.23775101
1236,-52.98862076,-44.82760239
1237,-47.45944977,-39.6096859
1238,-40.39647293,-35.20978165
1239,-35.63425827,-32.00330734
1240,-33.00385284,-29.37742615
1241,-31.60696793,-27.24077034
1242,-30.38104439,-26.02451134
1243,-28.9855957,-25.33574486
1244,-27.81655312,-25.51242065
1245,-27.68973541,-25.60287666
1246,-27.80265236,-24.36996651
1247,-27.34221268,-22.30095291
1248,-26.17190933,-20.69261932
1249,-24.68157196,-20.13389111
1250,-23.28682137,-20.09578323
1251,-22.27379036,-19.91739273
1252,-21.64299011,-19.42894554
1253,-21.21596909,-18.89245701
1254,-20.89142036,-18.38023949
1255,-20.46389008,-18.0037756
1256,-20.11117554,-17.80445576
1257,-20.2828598,-17.73725224
1258,-20.69816017,-17.67636871
1259,-20.93142891,-17.36463356
1260,-20.79244041,-16.97528172
1261,-20.52180672,-16.63292503
1262,-20.14964294,-16.48663521
1263,-19.8961277,-16.60577583
1264,-19.86279678,-17.01284695
1265,-20.00462341,-17.31694984
1266,-20.21600533,-17.30261707
1267,-20.46892929,-17.01541328
1268,-20.67479134,-16.77615643
1269,-20.76236916,-16.70287991
1270,-20.72381592,-16.58739281
1271,-20.63224602,-16.39271355
1272,-20.78692245,-16.2008934
1273,-21.04340744,-16.24595261
1274,-21.54669952,-16.4002943
1275,-21.80195045,-16.51101875
1276,-21.99681091,-16.88474655
1277,-22.35328865,-17.05904388
1278,-22.90169334,-17.17482376
1279,-23.51125717,-17.43736935
1280,-24.09659386,-17.93451214
1281,-24.9409008,-18.65093136
1282,-25.9131012,-19.51549911
1283,-26.99238586,-20.53839588
1284,-28.17146301,-21.80268574
1285,-29.53001595,-23.16644001
1286,-31.03911209,-24.49848938
1287,-32.7263031,-25.82200432
1288,-34.53239822,-27.18356514
1289,-36.32349777,-28.64986801
1290,-38.09788513,-30.2784729
1291,-40.03660202,-32.07660484
1292,-42.16551208,-34.03191566
1293,-44.44004059,-36.1457901
1294,-46.74179077,-38.39983749
1295,-49.03722,-40.7147522
1296,-51.18495178,-42.97955322
1297,-53.14262009,-45.34129333
1298,-54.7746582,-47.72584915
1299,-56.12290573,-50.09310913
1300,-57.39837646,-52.29669189
1301,-58.54576492,-53.74909592
1302,-59.64863586,-54.4973793
1303,-60.72419357,-54.83427811
1304,-61.46445465,-55.18916702
1305,-62.42743301,-55.34556198
1306,-63.37095261,-55.79067993
1307,-63.32150269,-57.04373169
1308,-62.66459656,-57.58014297
1309,-63.26014709,-56.13297272
1310,-63.03169632,-55.74666977
1311,-62.6099205,-55.396595
1312,-61.51377106,-55.18617249
1313,-59.88166809,-54.85986328
1314,-58.71960831,-53.37692261
1315,-57.76089478,-51.22994995
1316,-55.65415955,-48.05618286
1317,-52.32262421,-43.52985001
1318,-48.45130157,-38.23223495
1319,-43.87446594,-33.15796661
1320,-37.57165527,-28.63212013
1321,-32.07766724,-25.4266243
1322,-27.8495903,-23.26963043
1323,-24.75305367,-22.19304848
1324,-21.94729614,-20.56573105
1325,-20.31515503,-19.09207916
1326,-19.86736488,-18.1674614
1327,-19.62550354,-17.4133997
1328,-19.43313217,-16.23082447
1329,-18.88499832,-14.6849165
1330,-17.82493973,-13.44540358
1331,-16.48590851,-12.84629297
1332,-15.10603237,-12.70993471
1333,-13.94892406,-12.53041267
1334,-13.13219738,-11.9770596
1335,-12.63524437,-11.25892043
1336,-12.34055042,-10.91282964
1337,-12.09246063,-10.79673529
1338,-11.84510326,-10.6057651
1339,-11.68242645,-10.43410134
1340,-11.69880581,-10.42262578
1341,-12.03815079,-10.35427475
1342,-12.63876343,-10.0909462
1343,-13.14850998,-9.781933665
1344,-13.39716339,-9.493002415
1345,-13.52084923,-9.232822895
1346,-13.51251602,-9.025426507
1347,-13.41713715,-8.919893384
1348,-13.36788464,-8.984008908
1349,-13.43748569,-9.261052132
1350,-13.59132576,-9.72731173
1351,-13.81766033,-10.23194647
1352,-14.12787914,-10.69915819
1353,-14.51364136,-11.16112161
1354,-14.93837357,-11.62720323
1355,-15.31442642,-12.00647354
1356,-15.60351753,-12.40116406
1357,-15.76596546,-12.84915257
