PacketCounter,Left_Hip,Right_Hip
558,-7.437887192,-8.55823946
559,-7.341413498,-8.233495951
560,-7.183152199,-7.965041876
561,-7.069696903,-7.725798368
562,-6.875131607,-7.647453308
563,-6.684156895,-7.486472487
564,-6.572534084,-7.092589617
565,-6.48703289,-6.783853531
566,-6.59749794,-6.476331472
567,-6.789333344,-6.345514297
568,-6.957415104,-6.379849672
569,-7.163876534,-6.439953089
570,-7.560633659,-6.542097569
571,-8.027029991,-6.903110504
572,-8.606184006,-7.595980644
573,-9.242753983,-8.276887476
574,-9.968710899,-8.807553068
575,-10.71884441,-9.251864016
576,-11.64221668,-9.779487014
577,-12.8543396,-10.5049088
578,-14.13474941,-11.47065496
579,-15.46682358,-12.58374858
580,-16.8655262,-13.86101866
581,-18.19962692,-15.27564573
582,-19.54768753,-16.75171661
583,-21.1608448,-18.28300953
584,-22.98477745,-19.87492275
585,-24.96885681,-21.57538128
586,-27.02752876,-23.43475819
587,-29.02120781,-25.45466423
588,-30.90245056,-27.52066231
589,-32.67129135,-29.50686073
590,-34.45932007,-31.50694466
591,-36.4062233,-33.57291031
592,-38.56581497,-35.67218971
593,-40.79055405,-37.79854393
594,-42.94945145,-40.0140686
595,-44.97085953,-42.39610291
596,-47.01892853,-44.7834816
597,-49.00560379,-47.07634735
598,-50.83369827,-49.22818375
599,-52.51447678,-51.11713409
600,-54.04199982,-52.75751877
601,-55.4017601,-54.34857178
602,-56.68688583,-55.75954437
603,-57.85036469,-56.68200302
604,-58.72631454,-57.06061935
605,-59.17488861,-57.23166656
606,-59.19007874,-57.45423889
607,-59.03450012,-57.54773712
608,-59.0047493,-57.12580109
609,-58.7603569,-56.58959579
610,-58.19203186,-56.93718338
611,-57.45439148,-57.51939011
612,-56.20145035,-57.78816605
613,-54.83750153,-57.69028854
614,-53.86726379,-57.4746933
615,-53.44007492,-56.93687057
616,-52.55178452,-56.33727646
617,-50.18877792,-55.2107048
618,-45.70562363,-53.69537354
619,-41.05465698,-51.50907516
620,-36.85107803,-48.74939346
621,-31.35539436,-44.83733749
622,-26.02001572,-39.57215309
623,-22.07863045,-34.26557922
624,-20.35711098,-29.73505783
625,-19.2637291,-25.68006325
626,-18.33923912,-22.31860352
627,-17.23835945,-20.00667381
628,-17.17232895,-18.56773853
629,-17.61705971,-16.96764898
630,-17.50770378,-16.24337912
631,-16.0793438,-16.07144928
632,-14.47450256,-15.74073935
633,-13.3293829,-15.27838707
634,-12.57540607,-14.79546928
635,-11.91416836,-14.13826656
636,-11.47809696,-13.42858696
637,-11.09626865,-12.9073503
638,-10.88841152,-12.62903142
639,-10.96221828,-12.51228571
640,-11.19050503,-12.46319628
641,-11.52016544,-12.43264318
642,-11.94185162,-12.48371315
643,-12.43887138,-12.82004213
644,-12.80513382,-13.35963011
645,-13.06723309,-13.76859188
646,-13.1585722,-14.03499031
647,-13.42770195,-14.22510576
648,-13.88287449,-14.44315291
649,-14.67751789,-14.90572453
650,-15.72985744,-15.52617121
651,-16.90182877,-16.15680981
652,-18.25382614,-16.80263233
653,-19.34749031,-17.51402378
654,-20.42538452,-18.32539558
655,-21.55068398,-19.35139465
656,-22.69813919,-20.62513351
657,-23.87702751,-22.19139862
658,-25.12619972,-23.82990646
659,-26.54175949,-25.38572693
660,-28.20916748,-26.96526909
661,-30.24788284,-28.69996262
662,-32.68819809,-30.61904907
663,-35.28805161,-32.60148048
664,-38.02365494,-34.7187767
665,-40.99556732,-37.00190353
666,-44.02228165,-39.45230293
667,-46.78400803,-41.98940659
668,-49.18898773,-44.51120758
669,-51.17376709,-47.00700378
670,-52.8491745,-49.80783081
671,-54.38718796,-52.92305756
672,-55.74755096,-56.02622223
673,-56.92028427,-58.33966827
674,-58.02560043,-59.5132103
675,-59.05473709,-60.03105164
676,-59.30337906,-60.48475266
677,-59.54841232,-59.97188187
678,-60.57403183,-60.17253113
679,-60.72759628,-60.78614807
680,-60.39816284,-61.57193756
681,-59.92861176,-60.89682388
682,-59.47858047,-59.39667511
683,-59.3765831,-58.2963295
684,-58.62260437,-57.1099472
685,-56.81197739,-55.1658783
686,-53.64650726,-53.4144516
687,-49.80621719,-51.56881714
688,-45.07209015,-48.98917389
689,-38.72057343,-45.25714493
690,-31.89218903,-39.95368958
691,-26.64280701,-34.47390556
692,-23.7515564,-29.8520813
693,-22.37291145,-26.34376335
694,-21.10021591,-23.8165369
695,-19.34931564,-22.14847755
696,-17.97994804,-21.03188419
697,-17.39761353,-20.37184143
698,-17.41152,-20.04022694
699,-16.42529678,-19.67633057
700,-14.70816326,-18.91770268
701,-13.17737007,-17.84177303
702,-12.09266281,-16.61950874
703,-11.3644743,-15.62574196
704,-10.70486927,-15.06513643
705,-10.0028162,-14.81963205
706,-9.199962616,-14.63423204
707,-8.411343575,-14.5125804
708,-8.038405418,-14.2274437
709,-8.160107613,-13.76295614
710,-8.433747292,-13.32112646
711,-8.608364105,-13.03562737
712,-8.640036583,-12.91497016
713,-8.651638031,-12.85399056
714,-8.656997681,-12.67429996
715,-8.695194244,-12.24573684
716,-8.725404739,-11.60886908
717,-8.823662758,-11.00174904
718,-8.850029945,-10.59559321
719,-8.772462845,-10.32298076
720,-8.747885704,-10.09751546
721,-8.768996239,-9.905145347
722,-8.855177879,-9.749923289
723,-9.035355568,-9.614187479
724,-9.404686928,-9.508803666
725,-9.686199188,-9.477841377
726,-9.987846375,-9.476055175
727,-10.36626148,-9.530658722
728,-10.74862576,-9.637610495
729,-11.16020012,-9.860976934
730,-11.80158138,-10.15001392
731,-12.26660633,-10.47763455
732,-12.86282063,-10.95212317
733,-13.62146664,-11.5652132
734,-14.67834282,-12.3264432
735,-16.05268097,-13.13433981
736,-17.64640617,-13.94581509
737,-19.28405571,-15.03429842
738,-20.97107887,-16.37372637
739,-22.88590622,-17.89366531
740,-25.08366585,-19.53660774
741,-27.48650551,-21.25214386
742,-29.90290642,-23.07165527
743,-32.27580643,-25.12415504
744,-34.8706131,-27.43420792
745,-37.95496368,-30.06935883
746,-41.57426834,-32.973629
747,-45.48972321,-36.14117241
748,-49.43602753,-39.59577179
749,-53.21886063,-43.34460831
750,-56.77257919,-47.29764557
751,-60.1772728,-51.23241806
752,-63.28216934,-54.98765564
753,-66.17871857,-58.40510178
754,-68.73536682,-61.32156754
755,-70.83026123,-63.74904633
756,-72.46520233,-65.91184998
757,-73.69551849,-67.89358521
758,-74.70411682,-69.57735825
759,-75.55739594,-70.89244843
760,-75.91674805,-71.42279434
761,-75.54302979,-71.02240753
762,-74.81412506,-71.27440262
763,-73.44116974,-72.03648758
764,-71.33785248,-71.91123581
765,-69.11712646,-70.07336807
766,-67.0506897,-69.29850769
767,-63.47509384,-68.56132507
768,-60.04940414,-66.93109894
769,-57.0278511,-64.2862854
770,-53.01522064,-60.9997673
771,-48.87204742,-57.45234299
772,-43.55527496,-53.6636467
773,-36.9941597,-48.37008667
774,-30.31587029,-42.70103455
775,-25.83935928,-37.38217735
776,-22.55480957,-32.44286919
777,-20.13731194,-28.4350071
778,-18.6284256,-25.14864731
779,-18.17665291,-22.7138567
780,-18.40703964,-20.87684822
781,-18.47904396,-19.69988728
782,-18.27716446,-18.92973614
783,-17.76784325,-17.86376858
784,-16.80331993,-16.70612526
785,-15.81102085,-15.68556833
786,-15.02393532,-14.52876282
787,-14.45808983,-13.57187653
788,-13.84429359,-12.90683699
789,-13.04564857,-12.48595762
790,-12.22461891,-12.08027601
791,-11.66116428,-11.64656878
792,-11.38698101,-11.31759191
793,-11.23564625,-11.15083647
794,-11.04143333,-11.04988837
795,-10.73803806,-10.86676478
796,-10.396698,-10.64482963
797,-10.26448059,-10.49465585
798,-10.46847057,-10.51085663
799,-10.87041569,-10.69269466
800,-11.27812576,-10.83436513
801,-11.54353809,-10.83155811
802,-11.70453548,-10.83433843
803,-11.89266491,-11.05395007
804,-12.1267767,-11.56484103
805,-12.42734623,-12.13512278
806,-12.7795372,-12.55577254
807,-13.28587055,-12.80956101
808,-13.95140076,-12.99633598
809,-14.64620209,-13.27571201
810,-15.33831024,-13.73251724
811,-16.1623764,-14.3842597
812,-17.02827644,-15.08442783
813,-17.62021065,-15.7476759
814,-18.09636879,-16.27462435
815,-18.61758614,-16.66773033
816,-19.25571442,-17.08605576
817,-19.85348892,-17.58725262
818,-20.4693222,-18.07995415
819,-21.08058548,-18.54825211
820,-21.81377602,-19.13993073
821,-22.93591499,-19.92678356
822,-24.00602913,-20.83871841
823,-25.17646599,-21.80141163
824,-26.59273148,-22.87040043
825,-28.24823952,-24.08672523
826,-30.23615456,-25.58128929
827,-32.42146301,-27.21962929
828,-34.62562943,-28.92197418
829,-36.88673782,-30.60183334
830,-39.24282074,-32.3503418
831,-41.6264801,-34.28087807
832,-44.087677,-36.38808632
833,-46.62992096,-38.71231079
834,-49.20150375,-41.26229477
835,-51.73620605,-43.96022034
836,-53.93988037,-46.94616699
837,-55.74635315,-50.08489227
838,-57.32679749,-53.07709503
839,-58.57101059,-55.8287468
840,-59.51633453,-58.20302582
841,-60.44582367,-60.19432068
842,-61.36844635,-61.38811874
843,-62.43595505,-61.78383636
844,-63.53475571,-62.36310577
845,-64.17131042,-63.08346558
846,-63.75876617,-62.81348801
847,-62.08976746,-63.39607239
848,-62.3249321,-64.44335938
849,-62.13851547,-65.48341751
850,-61.46709442,-64.54707336
851,-59.85865021,-63.27587509
852,-57.79443741,-63.28291702
853,-55.90096283,-62.63182068
854,-54.20414352,-61.1677475
855,-50.68699646,-59.37569046
856,-46.2653923,-56.99551392
857,-40.92872238,-54.17151642
858,-34.10886002,-50.06931305
859,-28.30023193,-44.42806244
860,-24.33299065,-38.38877869
861,-21.55708504,-32.93839645
862,-19.22701645,-28.58930779
863,-17.31605339,-24.67783928
864,-15.73692322,-21.42345619
865,-15.08961773,-19.35001945
866,-15.38567543,-17.95774365
867,-14.88375568,-17.25271034
868,-13.66945553,-16.9810667
869,-12.28733349,-16.26666403
870,-11.18755245,-15.0017128
871,-10.70231342,-13.81442881
872,-10.52235794,-13.14573288
873,-10.25558567,-12.92040443
874,-9.899821281,-12.7935884
875,-9.613936424,-12.34482646
876,-9.431260109,-11.85894322
877,-9.252161026,-11.70689154
878,-9.056073189,-11.36357498
879,-8.978684425,-10.67434764
880,-8.947799683,-9.823545098
881,-8.981526375,-9.193890676
882,-9.036414146,-8.813766018
883,-9.154249191,-8.487887859
884,-9.349298477,-8.254952133
885,-9.552102089,-8.164018273
886,-9.685213089,-8.202925265
887,-9.800546646,-8.291443646
888,-10.05688095,-8.432615459
889,-10.51913357,-8.633793503
890,-11.13754749,-8.858811304
891,-11.72852135,-8.976408524
892,-12.18196392,-8.976775648
893,-12.55727196,-8.969823366
894,-12.87907028,-9.061879829
895,-13.1455965,-9.326579601
896,-13.42038536,-9.710818172
897,-13.7085495,-10.15965319
898,-13.95820522,-10.52657342
899,-14.35300255,-10.64481342
900,-14.79027081,-10.6524663
901,-15.13374901,-10.70822382
902,-15.36789989,-10.89140701
903,-15.48208904,-11.18769074
904,-15.66452503,-11.46733236
905,-15.987854,-11.666219
906,-16.46319389,-11.85057068
907,-17.38761902,-12.09106875
908,-18.56780052,-12.52471113
909,-19.89993286,-13.27895451
910,-21.26814461,-14.2703433
911,-22.76743507,-15.39140701
912,-24.54153061,-16.50489664
913,-26.51217079,-17.92517376
914,-28.61590004,-19.64938927
915,-30.9078331,-21.52655411
916,-33.3320961,-23.63259411
917,-35.91440582,-25.90696526
918,-38.71550751,-28.24506187
919,-41.6038208,-30.56550598
920,-44.51499176,-32.69754219
921,-47.44466019,-34.71572685
922,-50.46609116,-36.84981346
923,-53.43630981,-39.14884377
924,-56.06173325,-41.63902664
925,-58.18904495,-43.97837448
926,-59.89313889,-46.13636398
927,-61.42611313,-48.0034523
928,-62.8311348,-49.4175415
929,-63.92128754,-50.13885117
930,-64.55996704,-50.46334076
931,-64.76269531,-51.04150772
932,-64.51239777,-51.65096664
933,-63.24656296,-52.13541794
934,-62.9348259,-51.971241
935,-62.86603165,-52.85268021
936,-61.25683975,-54.8081131
937,-59.53593826,-56.60184097
938,-58.04994202,-56.83019638
939,-56.71914673,-55.91488647
940,-56.67382431,-55.28878021
941,-56.43180847,-54.6952858
942,-54.10795975,-53.55488968
943,-50.08810425,-52.54571533
944,-45.76808548,-51.44083023
945,-39.58563995,-49.85132599
946,-33.56873322,-47.01641083
947,-28.00060081,-42.79024506
948,-24.2354641,-37.805233
949,-21.75702477,-33.44854355
950,-20.35146141,-30.01844597
951,-19.24302292,-27.42222214
952,-18.61044121,-26.04034996
953,-18.35227203,-24.81558704
954,-18.20972252,-23.35597515
955,-17.1758461,-21.26210213
956,-15.87401867,-19.69250298
957,-14.52618504,-18.41204739
958,-13.7750864,-16.64802313
959,-13.38789749,-14.62915802
960,-13.12529278,-12.917099
961,-13.01698017,-11.59382296
962,-13.09146023,-10.53338885
963,-13.37939358,-9.670749366
964,-13.78753662,-8.973288838
965,-14.06554985,-8.147872508
966,-14.12248611,-7.575544357
967,-13.92481613,-7.10477984
968,-13.63227654,-6.696504354
969,-13.42886829,-6.602700233
970,-13.22829819,-6.782766819
971,-12.99245548,-6.969157457
972,-12.74816227,-7.137563467
973,-12.67756748,-7.408364773
974,-12.82887268,-7.855136156
975,-13.13099766,-8.316144347
976,-13.55925655,-8.797050744
977,-14.04779816,-9.399551392
978,-14.50092697,-10.07063139
979,-14.87112904,-10.77121103
980,-15.1541853,-11.50555682
981,-15.45606232,-12.26751924
982,-15.82122993,-13.08110237
983,-16.21138191,-13.91296387
984,-16.65307999,-14.73510313
985,-17.24022484,-15.52116108
986,-17.97415924,-16.34897137
987,-18.84267044,-17.31475735
988,-19.7824955,-18.32804775
989,-20.60072899,-19.38254356
990,-21.4683075,-20.46059036
991,-22.29789543,-21.53678322
992,-23.04527664,-22.54555702
993,-24.22575951,-23.53621674
994,-25.74558258,-24.54137325
995,-27.55096817,-25.55197716
996,-29.36630058,-26.72653008
997,-31.15754128,-28.01833534
998,-32.9919281,-29.37700653
999,-34.82230759,-30.70820618
1000,-36.65851593,-32.04454994
1001,-38.52701569,-33.47364044
1002,-40.61444473,-34.98072052
1003,-43.06337738,-36.58060074
1004,-45.60180283,-38.35287857
1005,-48.06587601,-40.33024597
1006,-50.38766479,-42.36707687
1007,-52.59586716,-44.34037781
1008,-54.63240433,-46.33942032
1009,-56.42460632,-48.15306473
1010,-57.89368057,-50.00815582
1011,-59.09704971,-51.92740631
1012,-60.02293777,-53.79256058
1013,-60.83041,-55.15445709
1014,-61.70420456,-56.1304245
1015,-62.76969147,-56.40284348
1016,-63.97286987,-56.14662552
1017,-65.61029816,-56.5822258
1018,-67.38313293,-60.62339401
1019,-68.12025452,-62.67100525
1020,-67.47157288,-62.4908371
1021,-67.05222321,-61.10335922
1022,-67.13211823,-60.72900391
1023,-67.43115234,-59.93098831
1024,-68.73277283,-58.63581848
1025,-69.19467163,-57.14579391
1026,-67.31356049,-55.240345
1027,-64.04399872,-53.30899429
1028,-59.84508133,-50.36109543
1029,-55.77087784,-46.01966476
1030,-50.59600449,-41.41465759
1031,-44.71755219,-36.74336624
1032,-39.17338943,-32.50599861
1033,-34.46869659,-29.11880302
1034,-30.36389923,-26.24325752
1035,-27.19746399,-24.56287003
1036,-24.72155952,-23.38065052
1037,-22.7981472,-22.25481033
1038,-21.44332886,-21.98449898
1039,-20.41726303,-21.78210735
1040,-19.79486465,-20.87774754
1041,-19.42033768,-19.73870659
1042,-19.1659832,-18.84617043
1043,-18.96198082,-18.0611763
1044,-18.67605019,-17.12857533
1045,-18.36022758,-16.13466215
1046,-18.1176033,-15.4845705
1047,-17.8253727,-15.00472021
1048,-17.51894951,-14.59262466
1049,-17.16314888,-14.43092489
1050,-16.80269432,-14.71032238
1051,-16.3941555,-15.06348038
1052,-15.95667934,-15.03931093
1053,-15.61699009,-14.89432192
1054,-15.38645077,-14.82124615
1055,-15.26000404,-14.75870895
1056,-15.16173077,-14.64784336
1057,-15.05269337,-14.61844301
1058,-14.98069859,-14.7756834
1059,-14.7971077,-14.93737078
1060,-14.6243763,-14.89959097
1061,-14.56804371,-14.44443798
1062,-14.5451479,-13.95197392
1063,-14.56608009,-13.60223341
1064,-14.58188915,-13.43939114
1065,-14.49003792,-13.41963053
1066,-14.29343414,-13.49681187
1067,-14.09704113,-13.5921073
1068,-13.95533276,-13.57958889
1069,-13.94102097,-13.47419167
1070,-14.08770657,-13.35745382
1071,-14.25035667,-13.3409996
1072,-14.37946892,-13.49438191
1073,-14.74214935,-13.69863129
1074,-15.19059181,-13.98034525
1075,-15.72497082,-14.49717426
1076,-16.53940392,-15.21481419
1077,-17.62529755,-15.91244745
1078,-18.90782166,-16.37650013
1079,-20.36887741,-16.83327103
1080,-21.77901459,-17.68119621
1081,-23.17960739,-18.81049156
1082,-24.67406464,-20.1218729
1083,-26.31054306,-21.62375927
1084,-28.13890266,-23.18046284
1085,-30.16669846,-24.8005724
1086,-32.57706833,-26.48558235
1087,-35.27629471,-28.24604034
1088,-38.09752655,-30.07224846
1089,-40.91154861,-31.94015121
1090,-43.67485809,-33.89940071
1091,-46.41533661,-36.05865479
1092,-49.13742828,-38.46645737
1093,-51.63729095,-40.80266953
1094,-53.98140335,-43.00576401
1095,-56.3356514,-45.17123795
1096,-58.54106522,-47.57116318
1097,-60.55624008,-50.04067612
1098,-62.41368866,-52.05548096
1099,-64.41778564,-53.79888535
1100,-66.17787933,-55.2532692
1101,-67.06525421,-55.82613754
1102,-69.00591278,-56.34728241
1103,-71.28694916,-57.09128189
1104,-68.28445435,-61.50511551
1105,-65.05788422,-64.37859344
1106,-63.98862839,-66.24869156
1107,-63.51745987,-66.20753479
1108,-63.22340012,-66.41823196
1109,-63.18380737,-67.15813828
1110,-63.32222748,-67.11125565
1111,-62.80134964,-66.87763596
1112,-60.01493835,-66.16793442
1113,-55.44372559,-64.59293747
1114,-50.43842697,-62.26955795
1115,-45.20474625,-58.63069153
1116,-39.25216675,-53.3548851
1117,-34.14416122,-47.43214417
1118,-30.0880394,-42.31352615
1119,-27.14354134,-37.82991028
1120,-25.11620331,-34.28383064
1121,-23.51239967,-31.38322067
1122,-22.21769714,-29.54431534
1123,-21.52319717,-28.00532532
1124,-21.15305519,-26.82878304
1125,-20.80448151,-26.06813431
1126,-20.47064781,-25.08014107
1127,-20.12854576,-23.76376438
1128,-19.97002792,-22.3265295
1129,-19.95178604,-20.95300388
1130,-20.08160591,-19.90990162
1131,-20.33866119,-19.45596504
1132,-20.57484055,-19.59580708
1133,-20.58093834,-19.86318302
1134,-20.41950989,-19.89609909
1135,-20.14860725,-19.81572056
1136,-19.66924286,-19.91406918
1137,-19.08618546,-19.91910076
1138,-18.46282005,-19.64750481
1139,-17.9392395,-19.26868534
1140,-17.58811378,-19.06095695
1141,-17.44467545,-18.89716148
1142,-17.61472321,-18.5664053
1143,-18.08109474,-18.18686199
1144,-18.71023369,-17.85626221
1145,-19.28469467,-17.62968159
1146,-19.5167923,-17.60104179
1147,-19.42821121,-17.73067951
1148,-19.1636219,-17.90245915
1149,-18.91796875,-18.06078053
1150,-18.71077156,-18.19478226
1151,-18.54139137,-18.31613922
1152,-18.42517662,-18.36461639
1153,-18.48802376,-18.29865646
1154,-18.50041389,-18.12818146
1155,-18.4803791,-17.97895145
1156,-18.52293396,-17.87909889
1157,-18.64566231,-17.83188629
1158,-18.62353897,-17.88637161
1159,-18.34988213,-18.09466362
1160,-17.84528351,-18.35949516
1161,-17.43663979,-18.75717259
1162,-17.3018837,-19.24748421
1163,-17.60282135,-19.77513885
1164,-17.74172401,-20.26218319
1165,-17.90530777,-20.75197792
1166,-18.42605019,-21.36464024
1167,-19.34819221,-22.22909832
1168,-20.38473129,-23.39181995
1169,-21.55510521,-24.79889393
1170,-22.80262184,-26.20675278
1171,-24.26045227,-27.69488335
1172,-26.07465935,-29.41574287
1173,-28.27180672,-31.70517731
1174,-30.81118202,-34.27355385
1175,-33.61964035,-36.85449791
1176,-36.73793411,-39.3575573
1177,-40.16271591,-41.86389542
1178,-43.62146759,-44.35868073
1179,-46.99702454,-47.0394783
1180,-50.24259186,-50.01128387
1181,-53.04718018,-53.21591568
1182,-55.40068054,-56.49594498
1183,-57.52556229,-59.43044281
1184,-59.41370392,-61.71650696
1185,-61.00572205,-63.25844955
1186,-62.35858917,-64.18935013
1187,-63.38170242,-64.90711594
1188,-64.23430634,-65.87041473
1189,-64.75519562,-67.13792801
1190,-63.84896469,-68.41144562
1191,-64.19976044,-69.4944725
1192,-63.79904175,-72.13339996
1193,-62.97038269,-73.50470734
1194,-62.4833107,-73.37680817
1195,-62.07639313,-72.51743317
1196,-61.11548996,-72.88090897
1197,-59.65724182,-72.38155365
1198,-57.1919899,-70.98958206
1199,-53.04119492,-68.88048172
1200,-48.14255524,-66.00828934
1201,-42.91752243,-62.67829895
1202,-36.41310883,-57.80130386
1203,-30.84145355,-51.23686218
1204,-26.78667068,-44.93912888
1205,-23.81698227,-39.11975861
1206,-21.58619499,-34.05564499
1207,-19.76768875,-30.16308594
1208,-18.25431252,-27.39315605
1209,-18.23735237,-24.80809402
1210,-18.62325287,-23.28943157
1211,-17.80007172,-22.3604126
1212,-16.595047,-21.22454166
1213,-15.89494705,-19.16060829
1214,-15.55981636,-17.32455349
1215,-15.1860466,-15.91454125
1216,-14.63228416,-14.79194403
1217,-13.65976906,-13.69685268
1218,-12.53723621,-12.7468586
1219,-11.93229198,-12.39719868
1220,-12.05382633,-12.59742999
1221,-12.44797993,-12.75559402
1222,-12.64748478,-12.56935692
1223,-12.45565224,-12.15275121
1224,-11.96710014,-11.64263368
1225,-11.31874561,-11.09776115
1226,-10.66034126,-10.77417934
1227,-10.18656921,-10.85066259
1228,-9.826917648,-11.01908302
1229,-9.508453369,-11.08020759
1230,-9.266487122,-11.16662288
1231,-9.10382843,-11.44238424
1232,-9.178294182,-11.79344678
1233,-9.41092968,-11.94840312
1234,-9.795920372,-12.04109812
1235,-10.21043873,-12.24517322
1236,-10.63750553,-12.60171795
1237,-11.03599167,-13.04613638
1238,-11.41556549,-13.5589118
1239,-11.80080032,-14.08090782
1240,-12.22693062,-14.44979858
1241,-12.69560528,-14.69937038
1242,-13.16240692,-15.02301264
1243,-13.68848801,-15.5006237
1244,-14.29493332,-16.05985594
1245,-15.06102276,-16.60580921
1246,-16.03686333,-17.11807156
1247,-16.82928467,-17.58761215
1248,-17.21688271,-17.88470841
1249,-17.52821541,-18.07111359
1250,-18.36010551,-18.48329067
1251,-19.36913872,-19.17775726
1252,-20.41340446,-19.92808151
1253,-21.48768425,-20.9227438
1254,-22.75727272,-22.18003941
1255,-24.29905701,-23.5451479
1256,-26.02472115,-24.88279247
1257,-27.80069923,-26.27891731
1258,-29.6276226,-27.77610397
1259,-31.46316719,-29.32917976
1260,-33.3332634,-30.9034996
1261,-35.32720184,-32.45409775
1262,-37.39607239,-34.04301453
1263,-39.4602623,-35.60474777
1264,-41.60520172,-37.15591812
1265,-43.8223877,-38.80149269
1266,-46.13931656,-40.59464455
1267,-48.55778503,-42.56386185
1268,-50.960289,-44.88079453
1269,-53.15475082,-47.55215454
1270,-54.99766541,-50.39518738
1271,-56.50794601,-53.4508667
1272,-57.77274704,-56.33366394
1273,-59.02561569,-58.88673782
1274,-60.09968185,-60.78936386
1275,-61.04183197,-61.91983414
1276,-61.31739044,-62.72749329
1277,-60.36341476,-63.20846176
1278,-59.88157272,-63.25589371
1279,-59.71455002,-63.94200134
1280,-59.31811905,-64.71199417
1281,-58.1780777,-65.006073
1282,-56.75722122,-65.08666611
1283,-55.38758087,-64.58361053
1284,-53.78844452,-63.20025635
1285,-51.0775795,-61.17812347
1286,-48.06728745,-58.53193665
1287,-44.16328812,-55.58867645
1288,-37.97406769,-51.99006653
1289,-32.43997574,-46.68363953
1290,-28.30837631,-40.69484138
1291,-24.77578163,-35.79086876
1292,-21.80113792,-31.49962807
1293,-19.79745102,-27.92448997
1294,-18.21978951,-24.89729404
1295,-17.28851891,-22.52874184
1296,-16.77451515,-20.4886322
1297,-16.35819817,-18.95919323
1298,-15.76224613,-18.03672504
1299,-15.0642643,-16.73915863
1300,-14.52951145,-14.8788352
1301,-14.16252518,-13.29116154
1302,-13.55688286,-12.28535032
1303,-12.82629204,-11.56120563
1304,-12.17917633,-10.73953652
1305,-11.7221899,-10.05137706
1306,-11.45133686,-9.799883842
1307,-11.26713753,-9.618935645
1308,-11.14250088,-9.567093432
1309,-11.08828449,-9.827511311
1310,-11.12423611,-10.08212161
1311,-11.2358284,-10.10934842
1312,-11.35387897,-9.919089139
1313,-11.35477924,-9.553505003
1314,-11.19821262,-9.08053308
1315,-11.04059792,-8.609289676
1316,-11.0311842,-8.228042305
1317,-11.09155941,-8.017839909
1318,-11.15710258,-7.914935708
1319,-11.12813759,-7.873160362
1320,-11.03465462,-7.949529886
1321,-10.89120102,-8.088153422
1322,-10.72312641,-8.237645566
1323,-10.66636467,-8.376366615
1324,-10.71983242,-8.428086817
1325,-10.87657261,-8.469559073
1326,-11.08780193,-8.606312484
1327,-11.35555172,-8.854607329
1328,-11.67790031,-9.21635446
1329,-12.00740433,-9.557287335
1330,-12.40696144,-9.733710468
1331,-12.87444401,-9.762369871
1332,-13.4048357,-9.777249873
1333,-14.01206779,-9.853052139
1334,-14.57294273,-10.00429583
1335,-15.08865643,-10.19010782
1336,-15.63896656,-10.44070196
1337,-16.20388794,-10.79841781
1338,-16.73634338,-11.26892757
1339,-17.16275024,-11.92160034
1340,-17.54436493,-12.56678271
1341,-17.81163597,-13.1954217
1342,-18.09243774,-13.80003214
