PacketCounter,Left_Hip,Right_Hip
815,9.27873421,17.4886055
816,9.00588226,17.2666626
817,8.760952,16.98343658
818,8.33277512,16.62029648
819,7.7196312,16.13421249
820,7.19468498,15.58203125
821,6.71095085,15.17453003
822,6.4535408,14.98182678
823,6.27475548,14.70258713
824,6.00331879,14.20965958
825,5.79094982,13.65736771
826,5.7712574,13.17415237
827,5.53574848,12.70789528
828,5.11567974,12.60568619
829,4.67725849,12.63586807
830,4.27494144,12.58557129
831,4.14286804,12.36328125
832,4.11257839,12.14164162
833,4.24561787,11.85599327
834,4.45028973,11.45548439
835,4.51651192,11.09757996
836,4.29624081,10.71248055
837,3.98491669,10.5322113
838,3.87719917,10.46945572
839,3.78402328,10.43207169
840,3.6952467,10.33584976
841,3.68669033,10.18964195
842,3.5473175,9.99890518
843,3.52833652,9.72052956
844,3.47919369,9.53062057
845,3.37798309,9.41102219
846,3.31106472,9.30995369
847,3.25611401,9.24759865
848,3.22425461,9.16152763
849,3.15700054,8.96069527
850,3.00704384,8.62652588
851,2.84605598,8.12137413
852,2.72059155,7.62085724
853,2.62448025,7.27028275
854,2.65900803,6.97101402
855,2.71185684,6.76283455
856,2.67220783,6.59776688
857,2.61444473,6.48927307
858,2.59773827,6.37648201
859,2.58316422,6.1841011
860,2.63654232,5.93506622
861,2.73506355,5.57029533
862,2.80025005,5.07169533
863,2.80108356,4.35130692
864,2.762537,3.60640144
865,2.72604561,2.96191978
866,2.69357204,2.35166931
867,2.66129875,1.58546448
868,2.68311691,0.62851524
869,2.7299242,-0.39956856
870,2.67289066,-1.53516769
871,2.44433117,-2.81181431
872,2.13447189,-4.24403858
873,1.77551842,-5.80845165
874,1.35468578,-7.51025581
875,0.8405714,-9.36013794
876,0.23021507,-11.32576132
877,-0.4704361,-13.40900373
878,-1.24297714,-15.64033174
879,-2.22277689,-17.86057325
880,-3.33398819,-20.04586053
881,-4.48518515,-22.31135845
882,-5.72370148,-24.70831156
883,-7.07261276,-27.31183052
884,-8.50936508,-30.0107832
885,-10.06188239,-32.55538559
886,-11.60711467,-34.7833519
887,-13.11643362,-36.74081039
888,-14.66339111,-38.54465485
889,-15.81980658,-40.27700043
890,-16.53511047,-42.00326729
891,-16.79948807,-43.86992836
892,-17.00763988,-45.86837387
893,-17.74354458,-47.78032112
894,-17.85390234,-49.40979385
895,-17.31201649,-50.69577789
896,-18.90385723,-51.73432922
897,-21.21471596,-52.17811966
898,-22.61073017,-51.68980789
899,-24.13031769,-51.71642303
900,-25.51006222,-50.30761719
901,-25.74018097,-48.65033722
902,-25.05266094,-47.50526619
903,-23.78430367,-47.0733223
904,-21.89153576,-46.76467323
905,-19.16852379,-45.18611717
906,-16.05976057,-41.65857315
907,-11.7360208,-37.04216194
908,-5.7659812,-31.90306187
909,-0.53332329,-26.03294086
910,3.38893318,-21.82891011
911,7.29031181,-19.57022953
912,7.55644417,-17.08119672
913,5.2331028,-11.48909759
914,6.71459007,-6.49448204
915,7.09553337,-4.46639633
916,7.4431076,-6.45841312
917,8.31157112,-4.14722061
918,8.57958984,-0.83955002
919,8.37470818,0.2440033
920,7.32806015,1.59161186
921,6.18784523,2.91452789
922,5.50418854,4.04068947
923,5.70905304,4.86332321
924,5.591712,5.89856529
925,5.3909235,6.57414246
926,5.64541721,6.97542381
927,5.88258743,7.24191284
928,5.99339008,7.03974915
929,5.88694382,6.61564827
930,5.34877396,6.44555855
931,4.34116268,6.50154877
932,3.39090061,6.47737885
933,2.72579098,6.22878838
934,2.53495026,5.75067902
935,2.3163414,5.12287903
936,1.78097153,4.39989281
937,1.13287354,3.7500782
938,0.36300468,3.4503994
939,-0.43818474,3.20599556
940,-1.20695209,2.70928955
941,-1.9274168,1.88961601
942,-2.53019619,0.94180679
943,-3.0656147,0.01080513
944,-3.67257118,-1.03115082
945,-4.21786404,-2.15855789
946,-4.62821913,-3.3164711
947,-5.04895306,-4.38056564
948,-5.50658512,-5.33544636
949,-5.99362373,-6.18492889
950,-6.46395349,-6.90025043
951,-6.91820645,-7.5426178
952,-7.22021317,-8.29515743
953,-7.45259881,-9.12273979
954,-7.71609282,-9.9003334
955,-7.94918561,-10.45304298
956,-8.17113233,-10.82219076
957,-8.49700797,-11.10077906
958,-8.91354382,-11.35402203
959,-9.4049176,-11.74891758
960,-9.87760674,-12.1960721
961,-10.33460349,-12.67267275
962,-10.77784067,-13.34906673
963,-11.39120722,-14.1497519
964,-12.04013538,-14.817137
965,-12.46787,-15.26285768
966,-12.86829925,-15.7273531
967,-13.38050985,-16.42351401
968,-13.86037469,-17.40077317
969,-14.40842628,-18.62775904
970,-14.9710784,-19.92002976
971,-15.55403233,-21.23932815
972,-16.1990037,-22.56547594
973,-16.88244533,-24.08344793
974,-17.65421295,-25.85543299
975,-18.55392933,-27.86170864
976,-19.54209709,-30.09545994
977,-20.55092144,-32.35346317
978,-21.58059978,-34.54673195
979,-22.63499737,-36.85065269
980,-23.80479908,-39.49524117
981,-25.19314289,-42.1368618
982,-26.87446785,-44.60386658
983,-28.58545303,-46.90090752
984,-29.88387871,-48.88773155
985,-30.66473198,-50.49288177
986,-31.12015152,-51.80791855
987,-31.22301102,-52.98452377
988,-30.82725143,-54.1456604
989,-28.83813095,-55.28262711
990,-27.79025841,-56.73703766
991,-29.76775551,-59.33076096
992,-30.64427757,-64.27826309
993,-31.00435448,-64.30011749
994,-31.96251869,-62.75169373
995,-31.86368942,-59.38734055
996,-30.44680023,-55.58769989
997,-28.67368889,-53.63339615
998,-26.28053474,-52.93128586
999,-23.6702776,-51.37123871
1000,-20.10779953,-48.08823776
1001,-15.05501366,-43.48482513
1002,-8.42052293,-38.08242607
1003,-3.13329172,-31.06863403
1004,0.0532732,-23.33306789
1005,3.44689465,-19.22814417
1006,2.36555958,-16.45259285
1007,2.0464716,-11.4968524
1008,4.81959152,-7.38823605
1009,3.9805069,-5.75265217
1010,4.97758389,-5.84710884
1011,5.71301079,-4.72786617
1012,6.72107506,-0.76215553
1013,8.39469719,1.39241409
1014,8.7973175,3.05923653
1015,7.93184853,4.62320518
1016,6.53781128,5.5789032
1017,5.61988831,5.61621284
1018,4.84796429,6.51888084
1019,4.99941444,7.79674721
1020,5.26164818,8.22167015
1021,5.21869278,8.47888756
1022,5.00282955,8.73713875
1023,4.58727264,8.59579277
1024,3.8769207,8.48173523
1025,3.22899437,8.44799232
1026,2.66302681,8.15014267
1027,2.29398251,7.60147667
1028,1.86969566,7.03093529
1029,1.56823444,6.40909767
1030,1.11974907,5.75781631
1031,0.42534256,5.55877495
1032,-0.43742371,5.2808094
1033,-1.22542858,4.7190609
1034,-1.93673325,3.72905922
1035,-2.56999969,2.56155205
1036,-3.07405376,1.41475296
1037,-3.50366163,0.22624397
1038,-3.97046947,-1.02955055
1039,-4.57421255,-2.21113968
1040,-5.17261362,-3.2998991
1041,-5.63184547,-4.19901371
1042,-5.93009663,-4.85365963
1043,-5.9591279,-5.49490356
1044,-5.78954792,-6.14990807
1045,-5.83562136,-6.82338428
1046,-6.1614635,-7.51824856
1047,-6.70415878,-8.14047241
1048,-7.13521576,-8.56751251
1049,-7.32086778,-8.87204361
1050,-7.52727294,-9.2604866
1051,-7.60929298,-9.66383553
1052,-7.62624121,-9.94743252
1053,-7.76905537,-10.17504835
1054,-8.17177248,-10.73256779
1055,-8.7408421,-11.865695
1056,-9.15569872,-13.02395678
1057,-9.75809446,-14.17111373
1058,-10.3183623,-15.35955834
1059,-10.55109,-17.03050405
1060,-10.54256296,-19.13777661
1061,-10.66757303,-21.21119904
1062,-11.14800787,-23.00023127
1063,-12.04424906,-24.8054328
1064,-13.13456297,-26.82910347
1065,-14.28563404,-29.08061981
1066,-15.51555014,-31.57152462
1067,-16.70473099,-34.41344261
1068,-18.02378654,-37.47074509
1069,-19.56679344,-40.60433197
1070,-21.2198391,-43.65528297
1071,-22.89451408,-46.44826889
1072,-24.55697441,-49.0244236
1073,-26.21596909,-51.25121689
1074,-27.37039948,-53.05992889
1075,-27.9154644,-54.6036377
1076,-27.70931053,-56.01449203
1077,-27.25403214,-57.08375168
1078,-26.2521801,-57.98049164
1079,-24.72283649,-58.73444748
1080,-26.85824203,-60.07633209
1081,-29.12386322,-60.90547562
1082,-29.92333794,-61.81533051
1083,-29.50997353,-60.7976799
1084,-28.54623222,-58.11304474
1085,-26.99399376,-55.44359589
1086,-24.68177032,-53.18606567
1087,-21.92668247,-51.07048035
1088,-18.86311626,-48.27273369
1089,-15.45473623,-43.91837311
1090,-10.41237536,-38.98244667
1091,-3.78648472,-32.50308037
1092,1.12459087,-24.75208044
1093,4.71214581,-20.55643606
1094,6.93906784,-18.09269878
1095,3.92771435,-13.68518066
1096,5.97644424,-8.33776092
1097,7.77057076,-4.42314529
1098,9.02791977,-4.37808895
1099,7.55936241,-4.40607643
1100,8.80126762,-0.31664276
1101,10.15467262,2.71424103
1102,10.97236633,3.91538048
1103,10.38045883,5.59784508
1104,9.16678238,6.99453163
1105,8.28492165,7.65245247
1106,8.01213074,8.37887192
1107,7.95898247,9.84505081
1108,8.30106926,10.51543045
1109,8.52813148,10.84697342
1110,8.40339088,11.19561005
1111,7.78972626,11.43927383
1112,6.75764465,11.52824402
1113,5.80244064,11.55025291
1114,5.17140579,11.27283478
1115,4.80782127,10.61618996
1116,4.61667347,9.71877861
1117,4.48995781,8.93965721
1118,4.15899086,8.58114624
1119,3.36573982,8.17559242
1120,2.37247086,7.73529434
1121,1.45431328,7.28845978
1122,0.7707243,6.64687538
1123,0.33308601,5.67780685
1124,-0.15659141,4.5550251
1125,-0.73695564,3.45995331
1126,-1.12437439,2.37793541
1127,-1.30343723,1.34964371
1128,-1.49785328,0.46817589
1129,-1.83697319,-0.31569099
1130,-2.26214266,-1.09410286
1131,-2.62215519,-1.88213348
1132,-2.87899303,-2.69464016
1133,-3.14070988,-3.56856632
1134,-3.44759226,-4.56597424
1135,-3.716712,-5.62091446
1136,-3.97917843,-6.5381422
1137,-4.18104029,-7.33329582
1138,-4.27075386,-8.16283131
1139,-4.33867788,-9.04122448
1140,-4.54444647,-9.88331413
1141,-4.82629347,-10.46676588
1142,-5.22427034,-10.859653
1143,-5.68769503,-11.29604483
1144,-6.24245334,-11.83511209
1145,-6.80349135,-12.50647974
1146,-7.27734947,-13.2336545
1147,-7.59948468,-14.11210823
1148,-7.87134862,-15.0778892
1149,-8.20022058,-15.91157556
1150,-8.84255719,-16.58427978
1151,-9.35252142,-17.44333553
1152,-9.73982054,-18.75737148
1153,-10.14400317,-20.61244678
1154,-10.55522472,-22.6444068
1155,-11.02925849,-24.5396328
1156,-11.6518271,-26.32326603
1157,-12.52142382,-28.18353462
1158,-13.47915459,-30.25806427
1159,-14.51124573,-32.52460575
1160,-15.63429594,-34.96469688
1161,-16.78180408,-37.49041939
1162,-17.97252893,-39.95006561
1163,-19.30842018,-42.28428459
1164,-20.98821449,-44.52415466
1165,-22.88446903,-46.62409401
1166,-24.80180359,-48.579813
1167,-26.03660393,-50.29059219
1168,-26.76815987,-51.85779953
1169,-27.17080879,-53.2796669
1170,-27.25834084,-54.69117355
1171,-26.67271423,-55.97811127
1172,-25.48773289,-57.29582977
1173,-24.48457527,-58.22709656
1174,-25.49208546,-58.87849045
1175,-26.74518394,-58.75022888
1176,-26.806036,-61.04130554
1177,-25.96068001,-60.76389313
1178,-24.79959965,-57.890522
1179,-22.61173248,-54.74336243
1180,-19.98603153,-52.28942871
1181,-17.22756863,-50.44660187
1182,-13.97082615,-47.49838257
1183,-9.63697988,-43.00563431
1184,-3.74873781,-37.87076569
1185,1.91701221,-30.73366547
1186,5.33211899,-22.8074584
1187,8.35368538,-19.22292721
1188,6.6229763,-16.65071106
1189,5.63319492,-11.11675501
1190,7.74763298,-6.87774086
1191,10.00321579,-5.2228756
1192,8.31923294,-5.91469765
1193,9.6727829,-4.82208157
1194,10.85029984,-0.12511253
1195,11.54878998,1.57199669
1196,10.92480087,3.57061577
1197,9.25181389,5.19574738
1198,7.61103058,6.30583954
1199,7.1151638,6.81572914
1200,6.46043205,8.16239166
1201,7.01925468,9.49221611
1202,7.84383583,9.92185211
1203,8.19441223,10.16934586
1204,7.99826813,10.42926216
1205,7.29950333,10.45846176
1206,6.30637741,10.41406631
1207,5.3624258,10.37483025
1208,4.83938026,10.08777428
1209,4.7428112,9.37512398
1210,4.85933971,8.45145798
1211,4.62700558,7.65580559
1212,4.01335144,7.17944336
1213,3.12639618,7.04897308
1214,2.13156223,6.8888092
1215,1.21296215,6.45575523
1216,0.52914524,5.73752975
1217,-0.03484344,4.94516754
1218,-0.62518597,4.18532181
1219,-1.26424122,3.32234573
1220,-1.90694332,2.40776443
1221,-2.60415649,1.47859955
1222,-3.49492884,0.46445084
1223,-4.42892694,-0.60279655
1224,-5.1640687,-1.63825607
1225,-5.71947622,-2.60270309
1226,-6.23211932,-3.52909851
1227,-6.73836231,-4.44587708
1228,-7.26965475,-5.30292702
1229,-7.84790683,-6.03229618
1230,-8.45127463,-6.89552975
1231,-9.0000906,-7.96047783
1232,-9.38134187,-9.08074856
1233,-9.58000019,-10.08983564
1234,-9.7663535,-10.9745841
1235,-10.0265959,-11.70149374
1236,-10.33582228,-12.21543217
1237,-10.67180765,-12.66180468
1238,-11.05946636,-13.16745377
1239,-11.37552452,-13.55619764
1240,-11.63256395,-13.83468199
1241,-11.8883369,-14.18757844
1242,-11.98997521,-14.67673135
1243,-12.07519865,-15.26905203
1244,-12.22581148,-16.05469036
1245,-12.44998741,-16.90094757
1246,-12.72831178,-17.68698469
1247,-13.09492969,-18.62883699
1248,-13.37689781,-19.9229995
1249,-13.68486452,-21.63846922
1250,-14.01997137,-23.43657303
1251,-14.37201881,-25.00475264
1252,-14.91243219,-26.42933464
1253,-15.62906647,-27.93666553
1254,-16.42592668,-29.64276695
1255,-17.25567579,-31.55686188
1256,-18.1595068,-33.72034264
1257,-19.26406479,-36.09703636
1258,-20.62071991,-38.65871429
1259,-22.1959343,-41.31982803
1260,-23.74375343,-43.9589901
1261,-25.3490591,-46.35983658
1262,-27.07327652,-48.45709038
1263,-28.75685692,-50.28440475
1264,-30.07851982,-51.99231339
1265,-31.01575851,-53.80403137
1266,-31.43951416,-55.79029083
1267,-31.127882,-57.68667221
1268,-30.12999344,-59.46479416
1269,-28.1384964,-61.22849655
1270,-29.24881554,-62.62161636
1271,-31.13137436,-63.05356598
1272,-32.34547997,-61.66419601
1273,-32.59833145,-61.23754883
1274,-31.85820389,-59.033535
1275,-29.95615196,-56.25163651
1276,-27.51699829,-53.72370148
1277,-24.71422672,-51.40650177
1278,-21.3009758,-47.97545433
1279,-16.65463591,-42.70058632
1280,-10.18166541,-36.67835808
1281,-5.52806234,-29.18348694
1282,-2.59532928,-21.85913467
1283,2.0708046,-18.54058349
1284,2.70211124,-16.05356085
1285,1.96976566,-11.43649816
1286,4.17190838,-8.56209373
1287,4.81165504,-6.95466137
1288,3.52023411,-7.8694191
1289,4.27583504,-6.63416767
1290,4.80869389,-2.86208248
1291,5.76846504,-0.78063774
1292,5.07659912,1.38262558
1293,4.06928444,2.61899757
1294,3.31941605,3.43352318
1295,3.10426044,3.98155785
1296,3.72813702,5.33576202
1297,4.43745422,6.81936836
1298,4.48841476,7.42439079
1299,4.18774128,7.93172836
1300,3.83354378,8.44368362
1301,3.49202347,8.84773254
1302,3.17856026,9.11185455
1303,2.8746233,9.3234272
1304,2.70971394,9.55051422
1305,2.76539421,9.46035004
1306,3.05708599,9.14122009
1307,3.30200863,9.06308556
1308,2.90051556,9.18009567
1309,2.13593864,9.30443954
1310,1.36819363,9.32028961
1311,0.73435402,9.0888958
1312,0.25801849,8.4892292
1313,-0.20746422,7.73591995
1314,-0.72040844,7.00856781
1315,-1.31771088,6.40627289
1316,-1.93930435,5.84809685
1317,-2.52112532,5.21020317
1318,-3.04600286,4.47844315
1319,-3.5030098,3.65314484
1320,-3.96062708,2.72674942
1321,-4.43996096,1.78926468
1322,-4.97198152,0.91438866
1323,-5.53601646,0.0925045
1324,-6.1055026,-0.72101402
1325,-6.67585349,-1.73025322
1326,-7.25765634,-2.93198109
1327,-7.81752849,-4.09278679
1328,-8.22755635,-5.12738705
1329,-8.46146941,-6.05543327
1330,-8.63983977,-6.98311996
1331,-8.88146675,-7.81390572
1332,-9.21023816,-8.47325611
1333,-9.68447182,-9.07551765
1334,-10.29743004,-9.85958481
1335,-11.0003196,-10.55100679
1336,-11.64370584,-11.21689272
1337,-12.17791009,-11.94652176
1338,-12.5740571,-12.71097898
1339,-12.94754696,-13.34453487
1340,-13.27842164,-13.98404789
1341,-13.62553477,-14.70499492
1342,-14.05488539,-15.35576391
1343,-14.59983349,-16.21202338
1344,-15.16518211,-17.44723517
1345,-15.65296793,-18.78706443
1346,-16.02007627,-20.02032971
1347,-16.36018133,-21.23569727
1348,-16.77162027,-22.52100992
1349,-17.26704979,-23.92378712
1350,-17.84930992,-25.36232424
1351,-18.54550743,-26.81447792
1352,-19.37021446,-28.34960938
1353,-20.29535198,-29.96972179
1354,-21.272192,-31.81637955
1355,-22.35854912,-34.02417755
1356,-23.49477863,-36.58979034
1357,-24.81806183,-39.43859482
1358,-26.34999847,-42.3088913
1359,-28.03675652,-45.11110497
1360,-29.79865265,-47.62481499
1361,-31.84611702,-49.6198616
1362,-33.83506203,-51.17118454
1363,-35.50952339,-52.53678894
1364,-36.5584259,-54.03719711
1365,-36.70545197,-55.74972916
1366,-36.19421196,-57.6255188
1367,-35.40177155,-59.48326492
1368,-34.23555946,-61.05608368
1369,-33.68219376,-62.34270096
1370,-34.72776794,-63.34425354
1371,-35.96029854,-63.54515839
1372,-36.11979866,-63.65169525
1373,-35.55103874,-61.37949753
1374,-33.97510147,-58.23028564
1375,-31.47358131,-55.54550171
1376,-28.52225685,-53.60839081
1377,-25.62128448,-51.27770615
1378,-22.06725693,-47.31607056
1379,-16.70362234,-42.14799118
1380,-10.53954935,-36.32899094
1381,-6.4890933,-29.82081604
1382,-2.4177618,-22.93732881
1383,1.96831894,-18.40690672
1384,1.82595634,-16.16554308
1385,2.53320313,-11.97869158
1386,4.72150135,-7.98374557
1387,4.23542404,-5.6905632
1388,4.59632492,-5.48214149
1389,6.2923584,-5.06695175
1390,7.12979317,-2.40934372
1391,7.51075172,-0.27220535
1392,7.12369156,1.50827789
1393,6.52629089,2.57742119
1394,5.70319939,3.53491783
1395,5.51656628,4.26495934
1396,5.70066833,5.27075195
1397,6.36027718,6.62997246
1398,7.00216866,7.27491379
1399,7.00392342,7.56425476
1400,6.81881905,7.89753532
1401,6.67483139,8.04332352
1402,6.22312737,7.9094696
1403,5.56300831,7.59885788
1404,4.9751215,7.14503098
1405,4.65061569,6.74847794
1406,4.52302456,6.25401497
1407,4.37293148,5.63473701
1408,4.0768528,5.10731506
1409,3.5904274,4.81471443
1410,2.92353058,4.77900124
1411,2.09859753,4.7989521
1412,1.22459602,4.77314568
1413,0.49964523,4.53439713
1414,-0.01545811,3.98266029
1415,-0.42832947,3.20645905
1416,-0.87850666,2.26096725
1417,-1.42149448,1.2136898
1418,-2.07795954,0.18623352
1419,-2.789505,-0.83299637
1420,-3.46321583,-1.82313728
1421,-4.03718424,-2.75451374
1422,-4.59510946,-3.66094017
1423,-5.16094494,-4.6044035
1424,-5.73769331,-5.56390285
1425,-6.28038859,-6.56964111
1426,-6.85487914,-7.67433071
1427,-7.46195507,-8.72760582
1428,-7.9532671,-9.67215347
1429,-8.29149342,-10.39679384
1430,-8.63595438,-11.04792833
1431,-8.91301131,-11.6953268
1432,-9.20080566,-12.32315111
1433,-9.48540276,-12.89604759
1434,-9.80644743,-13.33161306
1435,-10.12936774,-13.57555532
1436,-10.41612703,-13.76832104
1437,-10.50438482,-14.04471803
1438,-10.47388008,-14.42780852
1439,-10.49826646,-14.99812126
1440,-10.55977672,-15.66647935
1441,-10.8271352,-16.3541882
1442,-11.26351964,-17.15034741
1443,-11.76237071,-18.04626077
1444,-12.42873979,-19.01460385
1445,-13.13137054,-20.1403892
1446,-13.77446723,-21.62195373
1447,-14.52956009,-23.38713312
1448,-15.37491131,-25.06011581
1449,-16.44178581,-26.43452263
1450,-17.59117985,-27.66774178
1451,-18.74498272,-29.15196705
1452,-19.93681622,-31.03264523
1453,-21.28616333,-33.29680443
1454,-22.89470959,-35.85134506
1455,-24.63001823,-38.40365028
1456,-26.13944054,-40.72881317
1457,-27.59514236,-42.84472466
1458,-29.18194008,-45.08142281
1459,-31.09341812,-47.38704681
1460,-33.30869675,-49.56750298
1461,-35.13286018,-51.64771271
1462,-36.4283905,-53.6574707
1463,-37.01873207,-55.73363495
1464,-36.93920135,-57.67230606
1465,-35.8229866,-59.36473846
1466,-33.47514534,-60.71460724
1467,-35.21514702,-62.00744629
1468,-37.70032692,-63.58785248
1469,-38.22518158,-65.19227219
1470,-38.85943413,-65.03876495
1471,-39.55561256,-65.34835434
1472,-38.94260597,-63.48664474
1473,-37.31118202,-60.0395546
1474,-35.25365257,-57.29852295
1475,-32.63281822,-55.94380569
1476,-29.48835754,-54.4448967
1477,-25.56734371,-51.54561234
1478,-20.61306858,-47.04819298
1479,-14.66584206,-41.33524513
1480,-9.54696593,-34.26679611
1481,-5.15638208,-26.31245136
1482,-1.97373104,-20.93436623
1483,-2.4846983,-18.60330868
1484,-3.24997187,-14.55633378
1485,0.37785721,-10.40875339
1486,0.44517708,-9.16663647
1487,1.91393185,-7.8227787
1488,3.53036976,-7.41032219
1489,4.55824947,-4.88616085
1490,5.3547554,-2.23787689
1491,5.36201763,-0.10827827
1492,5.01961708,0.73759651
1493,5.06661892,1.44399071
1494,5.28289509,1.51552391
1495,5.6186924,2.24205208
1496,6.5605545,3.98422241
1497,7.16064262,5.08364868
1498,7.23165512,5.64472771
1499,7.0815258,6.23327065
1500,6.75060463,6.64096069
1501,6.3812561,6.91028023
1502,6.0350132,7.07388496
1503,5.85361385,6.91103172
1504,5.83345127,6.33135033
1505,5.74696064,5.41871262
1506,5.71367645,4.46520233
1507,5.47177219,3.97947693
1508,4.87324905,4.02694321
1509,3.96079159,4.20405579
1510,3.07558441,4.13831329
1511,2.28137684,3.62295914
1512,1.51948452,2.89860916
1513,0.81479645,2.18451309
1514,0.14237213,1.57088661
1515,-0.5419569,0.95358276
1516,-1.33441639,0.27899933
1517,-2.16329288,-0.4186306
1518,-2.97210646,-1.04459572
1519,-3.73893928,-1.55139542
1520,-4.34697771,-2.11830521
1521,-4.81899929,-2.82393932
1522,-5.21557379,-3.58991432
1523,-5.59145594,-4.35319519
1524,-6.03514123,-5.1262579
1525,-6.58066034,-5.94279289
1526,-7.1659646,-6.75552559
1527,-7.74892139,-7.48072529
1528,-8.29302907,-8.12576294
1529,-8.7315383,-8.7892313
1530,-9.06673115,-9.51215839
1531,-9.37974417,-10.3850503
1532,-9.75553162,-11.24731779
1533,-10.22349077,-11.92795515
1534,-10.71252274,-12.45155525
1535,-11.1810323,-12.92195654
1536,-11.75860238,-13.39480686
1537,-12.21821094,-13.89740753
1538,-12.34954381,-14.29896498
1539,-12.17390561,-14.53171682
1540,-12.09318161,-14.60354781
1541,-12.38019133,-14.77801251
1542,-12.99907327,-15.18310237
1543,-13.51157451,-15.87561703
1544,-13.9216826,-16.77524304
1545,-14.33270836,-17.85266314
1546,-14.73665476,-19.12139893
1547,-15.24279356,-20.56535411
1548,-15.80363512,-22.09584951
1549,-16.50592279,-23.65105867
1550,-17.47526455,-25.24622965
1551,-18.57381248,-26.98047733
1552,-19.6281662,-28.9436264
1553,-20.78604221,-31.17160225
1554,-22.09344196,-33.60215378
1555,-23.55075741,-36.12164116
1556,-25.13494301,-38.66873932
1557,-26.867939,-41.15890503
1558,-28.77796173,-43.60964012
1559,-30.98728371,-46.12870598
1560,-33.4990654,-48.54252243
1561,-36.00412941,-50.69955444
1562,-37.64867401,-52.61004257
1563,-38.37934685,-54.39130402
1564,-38.60134506,-56.16378403
1565,-38.03074074,-57.93114471
1566,-36.33498573,-59.35892868
1567,-34.36758804,-60.55682373
1568,-35.90795708,-61.79591751
1569,-37.80667305,-63.9613266
1570,-38.27896309,-70.43376541
1571,-39.17809296,-67.9009819
1572,-39.90582275,-65.36293411
1573,-39.00372314,-61.60975266
1574,-37.30488205,-58.08949661
1575,-35.07645988,-56.59601212
1576,-32.36724854,-55.34060287
1577,-29.11433983,-52.55033112
1578,-25.02972031,-48.57637978
1579,-19.2380476,-43.5451088
