PacketCounter,Left_Hip,Right_Hip
614,-15.48557568,-1.459950447
615,-16.58600044,-0.007393681
616,-17.55189514,1.067980647
617,-18.42504692,1.420572996
618,-19.31394196,1.251557589
619,-20.05779266,0.825868428
620,-20.5821476,0.27109465
621,-20.56506729,-0.589392602
622,-20.28666115,-2.062985182
623,-19.72276115,-3.455370903
624,-18.67622757,-4.806593895
625,-17.12573624,-6.049424648
626,-15.18826294,-7.444161892
627,-12.89893532,-9.305799484
628,-10.02258968,-11.85398865
629,-6.127528191,-14.3838377
630,-1.258532166,-15.93230915
631,3.529177666,-17.27546883
632,7.462347031,-18.88890457
633,10.63954735,-20.58226395
634,13.07449913,-22.14219284
635,14.23192596,-23.71315956
636,14.07840347,-25.28101921
637,13.98225975,-26.70114708
638,14.06729031,-27.83396339
639,13.45245743,-28.7584877
640,11.48159885,-29.39853477
641,9.834590912,-29.50694084
642,8.625803947,-29.00853729
643,7.742027283,-27.86995125
644,7.329517841,-26.13184547
645,6.075874805,-23.86061096
646,3.896000624,-20.98583794
647,1.746471047,-17.83323097
648,-0.261380732,-14.56585503
649,-1.863036752,-11.1884985
650,-3.257957458,-7.907587528
651,-4.895769119,-5.04823494
652,-6.725084782,-2.813191414
653,-8.632395744,-1.710685611
654,-10.33291245,-1.940354705
655,-11.48432446,-3.143077135
656,-12.13264656,-4.772660732
657,-12.50316811,-6.100056171
658,-12.69785881,-7.116396427
659,-12.53330612,-7.861627102
660,-12.13199043,-8.853423119
661,-11.6097765,-10.01266098
662,-10.76562595,-11.54456806
663,-9.454872131,-13.57797146
664,-7.675403595,-15.57418919
665,-5.447657585,-17.0845871
666,-2.760181189,-18.41939163
667,0.022991512,-19.97022438
668,2.29630518,-21.53482819
669,4.263669014,-23.07329178
670,5.987240791,-24.45568466
671,7.305159092,-25.676157
672,8.070998192,-26.94469452
673,8.494099617,-28.30943108
674,8.271457672,-29.45817947
675,6.989291668,-29.98819542
676,5.537147999,-29.87538147
677,4.724091053,-29.32111168
678,4.094480038,-28.5010376
679,3.413176298,-27.59872055
680,2.821709871,-26.41951752
681,2.185382605,-24.44941902
682,1.488133788,-21.65371895
683,0.34940657,-17.65630722
684,-0.868005991,-13.6123209
685,-2.523376226,-10.03740406
686,-4.237366676,-6.984704971
687,-6.060155392,-4.528835297
688,-7.896308422,-2.995733738
689,-9.79794693,-2.693527937
690,-11.80959511,-2.924297571
691,-13.79127693,-3.348011971
692,-15.66742134,-3.791079521
693,-17.36212921,-4.639178753
694,-18.60947609,-5.799866676
695,-19.46406937,-6.85055542
696,-20.1591053,-7.460206032
697,-20.42812347,-8.075125694
698,-19.98220062,-9.630459785
699,-18.34407234,-10.6422472
700,-15.36739445,-11.30269814
701,-11.64529133,-12.41958427
702,-7.285013199,-13.54094028
703,-2.466780424,-14.87981701
704,1.917012572,-16.41353607
705,5.558808804,-18.0240593
706,8.46361351,-19.73013115
707,10.22100925,-21.23619461
708,11.21231365,-22.41499138
709,11.60022259,-23.19361687
710,11.42424583,-23.6248188
711,10.71271133,-23.75793648
712,9.616458893,-23.85676765
713,8.391366005,-24.04966927
714,7.20315361,-24.18406868
715,6.258086681,-24.09821129
716,5.484532356,-23.53068733
717,4.890751839,-22.51754189
718,4.009075642,-21.15183067
719,2.679715872,-20.16447639
720,1.274135828,-19.33054733
721,-0.425428063,-18.26775169
722,-2.163326502,-17.17331123
723,-3.62116909,-16.37437057
724,-4.972285271,-15.49567986
725,-6.347831726,-14.32066631
726,-7.743577003,-12.81485271
727,-9.161628723,-11.04316425
728,-10.43642235,-9.297029495
729,-11.58846664,-7.774779797
730,-12.60673141,-6.70486927
731,-13.46872139,-6.665714741
732,-14.12327671,-7.139007092
733,-14.40058613,-8.31216526
734,-14.17220688,-9.647550583
735,-13.50539398,-10.73789978
736,-12.73785973,-11.83532333
737,-11.69591808,-12.76303005
738,-10.52202225,-13.75078869
739,-8.960931778,-14.89092445
740,-6.787371159,-16.17580795
741,-4.006355762,-18.00257111
742,-0.715873063,-19.94266891
743,2.72460103,-21.50275993
744,6.037855625,-22.94792747
745,9.058209419,-24.54559898
746,11.98365307,-26.38080025
747,14.8323164,-28.2140007
748,17.01791,-29.85509109
749,17.98759079,-31.27702141
750,18.32812691,-32.53502274
751,17.83002472,-33.54620361
752,16.66360283,-34.26968765
753,14.8933897,-34.67843628
754,12.99667931,-34.6855545
755,11.28863239,-34.15733337
756,9.201299667,-32.93352127
757,7.07834816,-30.83477974
758,5.771002769,-28.14946556
759,4.214134693,-25.37530708
760,2.068264723,-22.55109978
761,-0.108162686,-19.64814186
762,-1.864410758,-16.9687748
763,-3.226737976,-14.68547535
764,-4.476114273,-12.99836254
765,-5.977189541,-11.87000275
766,-7.472565174,-11.34840775
767,-8.745451927,-11.21155834
768,-9.752049446,-11.10639191
769,-10.49210453,-10.90669155
770,-11.10142326,-10.99478149
771,-11.62892151,-11.51849651
772,-12.00375748,-12.21888924
773,-12.04321003,-13.2754755
774,-11.84173393,-14.40301991
775,-11.50598812,-15.64508152
776,-10.94006729,-16.67863846
777,-10.06165504,-17.61868858
778,-8.773910522,-18.9186039
779,-7.049675465,-20.85564232
780,-4.971183777,-22.62905312
781,-2.493508577,-23.67787552
782,0.23388806,-24.75053787
783,2.456591368,-26.22673225
784,4.27159214,-27.70509338
785,5.99377203,-28.94439125
786,7.594829559,-30.13046074
787,8.915268898,-31.32751083
788,9.58380127,-32.41993713
789,9.864292145,-33.26527023
790,9.521785736,-33.67878723
791,8.215182304,-33.51171875
792,7.056193352,-33.00110626
793,6.373934269,-31.97466278
794,5.932576656,-30.57925606
795,5.441280365,-28.93029785
796,4.803908825,-26.62269783
797,3.980108023,-24.00507545
798,2.615704298,-21.15787697
799,0.868359387,-17.72436142
800,-1.132828116,-14.02440357
801,-3.258336782,-10.37032604
802,-5.473391533,-7.165091515
803,-7.508526802,-4.298132896
804,-9.346428871,-2.497960091
805,-11.12514687,-1.884771943
806,-12.79442024,-2.230818033
807,-14.39950562,-3.240654469
808,-15.97013664,-4.251019001
809,-17.40281677,-5.037102222
810,-18.55570221,-6.228524208
811,-19.31559372,-7.72733736
812,-19.72742653,-8.835548401
813,-19.77742004,-9.817911148
814,-19.42226791,-10.24148655
815,-18.74186516,-10.79968452
816,-17.34800911,-12.34150696
817,-14.8156662,-14.53957272
818,-11.67312431,-16.39772606
819,-8.663266182,-17.56273842
820,-6.08620882,-18.56325722
821,-3.885143518,-19.82494164
822,-1.946299314,-21.36663818
823,-0.168880939,-22.92186546
824,1.397606492,-24.45931816
825,2.624910831,-25.90772247
826,3.762226582,-27.06484795
827,4.078526497,-27.77303314
828,3.751793146,-28.20201874
829,2.951154232,-28.24080086
830,1.918881059,-28.18886948
831,1.068003774,-28.2050457
832,0.387944937,-28.39079285
833,-0.26482743,-28.12878418
834,-1.138962984,-27.30324173
835,-2.82901454,-25.98830986
836,-4.580332279,-24.24348068
837,-5.986785412,-22.05500984
838,-7.652047157,-19.71433258
839,-9.450435638,-17.54339981
840,-11.01691055,-15.5744524
841,-12.21690178,-13.47506142
842,-13.19128036,-11.07089901
843,-14.19819069,-8.265048027
844,-15.36462498,-5.134069443
845,-16.52716446,-2.165991545
846,-17.51075363,-0.135694623
847,-18.23696136,0.847348332
848,-18.68517113,0.990337074
849,-19.06818771,0.509503841
850,-19.32698631,-0.389591873
851,-19.27062035,-1.75086534
852,-18.90965271,-3.934305429
853,-18.22208023,-6.343247414
854,-17.08682442,-8.460019112
855,-15.27353764,-10.27018833
856,-12.70131588,-12.03242493
857,-9.31750679,-14.01681614
858,-5.080084801,-16.64796829
859,-0.37457484,-19.0367012
860,3.946803093,-20.43971443
861,7.464387894,-21.9258728
862,10.33806038,-23.82414627
863,12.73913765,-25.80293465
864,14.13731766,-27.57679939
865,14.77514362,-29.13553238
866,14.76180077,-30.58071327
867,13.98922348,-31.90619469
868,12.95646763,-32.98035431
869,11.73972893,-33.62504959
870,10.4553051,-33.9120636
871,8.915438652,-33.72854614
872,7.378158092,-32.85098648
873,6.155211449,-31.01260757
874,5.261907578,-28.36189461
875,3.477009058,-25.22557259
876,1.504326463,-22.05973625
877,-0.374388456,-18.93819618
878,-1.973470092,-16.06838226
879,-3.569090843,-13.60382462
880,-5.282294273,-11.57718563
881,-7.047009468,-9.959012032
882,-8.600022316,-8.793999672
883,-9.805687904,-8.623196602
884,-10.6325798,-9.138970375
885,-11.18980312,-9.610056877
886,-11.56796741,-9.7417202
887,-11.99582767,-10.13711452
888,-12.32896042,-10.69773865
889,-12.63818741,-11.6022892
890,-12.88547039,-12.65908527
891,-12.97598362,-13.75229359
892,-12.71324539,-14.72481918
893,-12.07934856,-15.53026581
894,-11.00982285,-16.51259995
895,-9.496308327,-17.84009552
896,-7.398137569,-19.70471001
897,-4.863943577,-21.35419083
898,-2.280886889,-22.45036507
899,0.018998479,-23.38815498
900,1.779653072,-24.4378376
901,2.896811485,-25.50735092
902,3.780053377,-26.64060974
903,4.956910133,-27.74452782
904,6.266768932,-28.66982269
905,7.162186623,-29.41327477
906,7.086541653,-29.89272308
907,6.002663612,-29.94758224
908,4.829319954,-29.65097427
909,4.226162434,-29.15045929
910,4.234644413,-28.47054482
911,4.159306526,-27.70058823
912,3.889539242,-26.56238556
913,3.564226627,-24.92754173
914,3.050043106,-22.80641174
915,2.118773937,-20.24489784
916,0.347615659,-17.23517609
917,-1.599450231,-13.88407898
918,-3.400872469,-10.47521687
919,-5.367575645,-7.302384377
920,-7.417541981,-4.651682377
921,-9.105917931,-2.312419176
922,-10.56297398,-0.834232032
923,-11.9380579,-0.507743716
924,-13.47725201,-0.843440115
925,-15.13593864,-1.145784616
926,-16.64888,-1.637156487
927,-17.88295937,-2.425718546
928,-18.81082916,-3.756317139
929,-19.56166458,-5.318648338
930,-20.42184448,-7.075259209
931,-21.32607079,-8.705082893
932,-21.97919464,-9.059336662
933,-22.03327942,-9.089204788
934,-21.35242844,-9.099766731
935,-20.03573608,-9.69944191
936,-18.02931213,-11.61452389
937,-15.34408188,-13.12701988
938,-12.61382484,-13.69395828
939,-10.23632431,-14.45254707
940,-8.100310326,-15.7253561
941,-6.310918331,-17.40740585
942,-4.812261581,-19.260952
943,-3.579592466,-20.77518463
944,-2.935082197,-21.86701393
945,-2.950099945,-22.86307907
946,-3.259747267,-23.63043404
947,-3.389207363,-23.97271729
948,-3.204522133,-23.88059425
949,-2.796572447,-23.87575912
950,-2.46892333,-24.07006645
951,-2.378962278,-24.2928009
952,-2.686672449,-24.31352997
953,-3.19181776,-24.28016281
954,-3.766122341,-24.22921562
955,-4.227135181,-24.31575966
956,-4.487413406,-24.13637543
957,-4.571818352,-23.38222122
958,-5.187419891,-22.02547646
959,-6.483366966,-20.18834496
960,-8.228466034,-17.98743248
961,-9.760160446,-15.53969097
962,-10.96325397,-12.85675144
963,-11.9769516,-10.32406712
964,-13.00742054,-8.013391495
965,-14.20423031,-5.541765213
966,-15.54868317,-3.370084524
967,-17.04302979,-1.768601537
968,-18.64585304,-0.871678591
969,-20.08947372,-0.677732766
970,-21.25422287,-1.27447331
971,-22.12658501,-2.187645197
972,-22.63918877,-3.045033932
973,-22.8080616,-3.917047739
974,-22.52598381,-5.13225317
975,-21.89947128,-6.639470577
976,-20.87478065,-8.142033577
977,-19.11211777,-9.531283379
978,-16.43112373,-11.66302204
979,-12.72465324,-14.04123211
980,-8.100986481,-16.62862778
981,-2.69295001,-18.4743309
982,2.393311739,-20.24384117
983,6.709121704,-22.01340675
984,10.08664703,-23.89010239
985,12.72120476,-25.75969887
986,14.49218082,-27.34861565
987,15.87801647,-28.48267746
988,16.78342819,-29.30081177
989,17.05107498,-29.88042259
990,15.99789143,-30.21297646
991,14.76043129,-30.38588715
992,13.74264431,-30.06287384
993,12.58803749,-29.36228371
994,11.54569626,-27.87472534
995,10.79693985,-25.75424576
996,9.160800934,-23.16997337
997,6.946251392,-20.43211555
998,4.837086678,-17.71833992
999,2.730051756,-15.32813454
1000,0.659072936,-13.25727081
1001,-1.078101635,-11.36458302
1002,-2.589036465,-9.662880898
1003,-4.047869682,-8.232761383
1004,-5.21376276,-7.233005524
1005,-6.25986433,-6.878761768
1006,-7.203876495,-7.1948452
1007,-7.95895052,-7.835773468
1008,-8.36994648,-8.421970367
1009,-8.546294212,-8.648171425
1010,-8.511331558,-8.774801254
1011,-8.702278137,-9.105181694
1012,-9.195601463,-9.680933952
1013,-9.409754753,-10.44517708
1014,-9.189311981,-11.24273682
1015,-8.697262764,-12.09746647
1016,-7.933864117,-13.13487911
1017,-6.773396492,-14.67047501
1018,-5.017681599,-16.38665771
1019,-2.653237581,-17.92801285
1020,0.058054473,-19.06808853
1021,2.769752741,-19.94444275
1022,4.824239731,-20.79919624
1023,6.025316715,-21.68646622
1024,6.544188499,-22.49382782
1025,7.438189507,-23.50076866
1026,9.028870583,-24.64182091
1027,10.84737587,-25.62656021
1028,11.65097237,-26.2530899
1029,11.38884163,-26.54621315
1030,10.7019186,-26.18348503
1031,9.930046082,-25.21455765
1032,9.227383614,-23.86829185
1033,8.402187347,-22.04661369
1034,7.264158249,-19.68477631
1035,5.210605145,-16.69167709
1036,2.963594675,-13.19951439
1037,0.80220449,-9.199072838
1038,-1.7285465,-4.984601974
1039,-4.50914526,-1.377945065
1040,-6.911439896,1.353114128
1041,-8.934470177,3.436344862
1042,-10.83516693,4.711924076
1043,-12.80926418,5.692326546
1044,-14.73650551,6.018062592
1045,-16.53315926,5.78290844
1046,-18.22798538,5.019932747
1047,-19.65724754,3.612365961
1048,-20.77296829,1.725302696
1049,-21.73719025,-0.652838945
1050,-22.69535255,-2.825363159
1051,-23.5470562,-4.178676605
1052,-24.04734039,-4.536024094
1053,-23.79405594,-4.8167696
1054,-22.59347343,-6.384181499
1055,-20.54924011,-8.37710762
1056,-17.81352425,-9.503458977
1057,-14.82638741,-10.336586
1058,-11.99673176,-11.36697197
1059,-9.271100998,-12.82640457
1060,-6.707374573,-14.71123409
1061,-4.051826477,-16.64795494
1062,-1.593288183,-18.4968605
1063,0.123422481,-19.95079803
1064,1.02247715,-20.93619728
1065,1.194963336,-21.60499763
1066,0.832958102,-22.11874771
1067,-0.039550222,-22.35596848
1068,-1.320589662,-22.20078659
1069,-2.685830355,-21.72920609
1070,-3.872980595,-21.39123154
1071,-4.924176216,-21.53349876
1072,-5.804891109,-22.11694717
1073,-6.330010891,-22.84547424
1074,-6.575875759,-23.28877831
1075,-6.582120895,-23.06074333
1076,-6.882687569,-22.25408173
1077,-7.781804562,-21.04015923
1078,-8.804348946,-19.42191887
1079,-9.733739853,-17.25750732
1080,-10.55173874,-14.90447521
1081,-11.40892315,-12.71054077
1082,-12.16226006,-10.87909317
1083,-12.7117033,-8.982069016
1084,-13.1382122,-6.916145802
1085,-13.5113802,-4.936948299
1086,-13.98180103,-2.918018103
1087,-14.70819092,-0.605237722
1088,-15.5740366,1.423688531
1089,-16.42298508,2.567273378
1090,-17.03549194,2.846599817
1091,-17.29054642,2.436921358
1092,-17.06502342,1.405657411
1093,-16.37448502,-0.461076885
1094,-15.20077229,-2.875284195
1095,-13.73468971,-4.989952087
1096,-12.12607574,-6.589080334
1097,-10.15723515,-7.512195587
1098,-7.714371681,-8.514408112
1099,-4.64866972,-10.17276382
1100,-0.840968311,-12.63162327
1101,3.263062477,-14.47870541
1102,7.071609974,-15.79158497
1103,10.4465313,-16.9545784
1104,13.16353989,-17.93253899
1105,15.05919647,-19.20054054
1106,16.06846809,-20.75375748
1107,16.62219048,-22.25210381
1108,17.1663208,-23.422966
1109,17.19458199,-24.45166206
1110,16.49927902,-25.45947838
1111,15.07368279,-26.31874084
1112,13.40947533,-26.89437675
1113,12.08772659,-27.10890579
1114,10.74406052,-26.87064362
1115,9.53852272,-25.84191322
1116,8.102578163,-24.1439743
1117,6.946046352,-21.75984001
1118,5.029783726,-18.85157204
1119,3.069715977,-15.78702831
1120,1.044202685,-12.84750748
1121,-0.779312372,-10.55914688
1122,-2.334158421,-8.666853905
1123,-3.874814272,-7.233632088
1124,-5.310302734,-6.238760471
1125,-6.735984802,-5.682754993
1126,-7.952180862,-5.623021126
1127,-8.784092903,-5.917733192
1128,-9.18893528,-6.419395924
1129,-9.315127373,-7.072338104
1130,-9.39294529,-7.819588184
1131,-9.398108482,-8.4998703
1132,-9.276665688,-9.266694069
1133,-8.983658791,-9.944368362
1134,-8.491841316,-10.51279926
1135,-7.979604244,-10.99798679
1136,-7.311182976,-11.69279957
1137,-6.384374619,-12.93147564
1138,-5.01020813,-14.48223972
1139,-3.146848679,-16.08489037
1140,-0.908260226,-17.57342148
1141,1.321913481,-18.89105034
1142,3.227125168,-19.99902725
1143,4.655204773,-21.06204414
1144,5.641135693,-22.20866013
1145,6.567791939,-23.62804794
1146,7.721820831,-25.14554405
1147,8.738386154,-26.45795631
1148,9.129303932,-27.59096336
1149,8.745848656,-28.36808205
1150,7.888121605,-28.63929176
1151,7.432441235,-28.41389084
1152,7.123681545,-28.01298141
1153,6.840874672,-27.53121185
1154,6.239450455,-26.9103241
1155,5.331320763,-25.64080048
1156,4.498614311,-23.78590393
1157,3.82126379,-21.49154854
1158,3.032432318,-18.74640465
1159,1.70546329,-15.55626678
1160,-0.068694003,-12.07728767
1161,-1.448834777,-8.605401993
1162,-2.739871502,-5.659445763
1163,-4.049314976,-3.388401508
1164,-5.353998184,-1.388657808
1165,-6.715747833,0.058711473
1166,-8.219948769,0.973475099
1167,-9.815342903,1.517296433
1168,-11.28652763,1.56304276
1169,-12.58858681,1.060731649
1170,-13.91204262,-0.010242723
1171,-15.17814922,-1.398855805
1172,-16.41612816,-3.05407095
1173,-17.62086105,-4.877718449
1174,-18.50690269,-5.953588009
1175,-18.88336182,-6.456347942
1176,-18.65721512,-6.446370602
1177,-17.89733887,-6.599241734
1178,-16.52910233,-7.688949585
1179,-14.44896317,-9.64799881
1180,-11.91747379,-11.16930103
1181,-9.609763145,-12.19411087
1182,-7.835358143,-13.31809998
1183,-6.352871418,-14.85851479
1184,-4.836613655,-16.66482925
1185,-3.191605091,-18.60650635
1186,-1.312116981,-20.39543152
1187,0.305730134,-21.88945007
1188,1.317102909,-22.92632294
1189,1.659601808,-23.35459137
1190,1.489297628,-23.36695099
1191,1.10992074,-23.13846779
1192,0.723138988,-22.82483864
1193,0.351150781,-22.90718269
1194,-0.222951591,-23.46352196
1195,-0.947413504,-24.33680534
1196,-1.806075573,-25.1092968
1197,-2.872728348,-25.4392128
1198,-3.868662357,-25.07938766
1199,-4.679432869,-24.28218079
1200,-5.244318008,-23.36560631
1201,-5.359352589,-22.36546516
1202,-5.29622221,-21.20133018
1203,-5.642656803,-19.81843185
1204,-6.639332771,-17.99309158
1205,-7.796856403,-15.86886883
1206,-8.896876335,-13.81768036
1207,-9.955786705,-11.93548298
1208,-10.93928051,-10.0169735
1209,-11.88403225,-8.44062233
1210,-12.82280827,-7.451163769
1211,-13.68113327,-6.647247314
1212,-14.63071442,-5.815717697
1213,-15.5867424,-5.123104095
1214,-16.39451408,-4.732937336
1215,-17.07025909,-4.691401958
1216,-17.70144081,-5.005062103
1217,-18.23040771,-5.469134808
1218,-18.3697319,-6.096825123
1219,-18.15272903,-6.78715992
1220,-17.768507,-7.267089367
1221,-17.19688606,-7.702262878
1222,-16.26201439,-8.123535156
1223,-14.94718456,-8.752543449
1224,-13.31648445,-9.710408211
1225,-11.31561947,-11.04517174
1226,-8.922415733,-12.72076893
1227,-6.230293274,-14.75121403
1228,-3.374031305,-16.18183899
1229,-0.594385803,-17.19220352
1230,1.988619208,-18.84886742
1231,4.537982941,-20.85695839
1232,7.089039326,-22.72351646
1233,9.707566261,-24.47921944
1234,12.35614014,-26.07276154
1235,14.79473972,-27.43261909
1236,16.57139397,-28.65185165
1237,17.33229828,-29.65351677
1238,16.81441689,-30.56219101
1239,15.52371883,-31.37528992
1240,14.30467796,-31.80063057
1241,13.4689045,-31.6044426
1242,12.8135891,-30.84418869
1243,11.66619301,-29.44502449
1244,10.5228014,-27.49326706
1245,8.941971779,-25.05931473
1246,7.409310818,-22.41914177
1247,5.558177471,-19.78134727
1248,3.643718481,-17.18562698
1249,2.085556269,-14.6564579
1250,0.971500933,-12.41753292
1251,-0.009062541,-10.52580452
1252,-1.355447054,-9.630137444
1253,-2.869666576,-9.806595802
1254,-4.163749218,-10.96298885
1255,-5.17298317,-12.57943726
1256,-5.879059315,-14.13865566
1257,-6.025902748,-15.23634529
1258,-5.819980145,-15.81156349
1259,-5.703157902,-15.87115002
1260,-5.759553432,-15.55974674
1261,-5.807132244,-15.52971458
1262,-5.801151276,-15.880723
1263,-5.365170002,-16.56511879
1264,-4.936377525,-17.5173893
1265,-4.579905987,-18.72957039
1266,-3.912811279,-19.8580513
1267,-2.64239502,-20.95661163
1268,-0.871387422,-22.2577076
1269,0.897140682,-23.62312317
1270,2.509049416,-24.63199615
1271,3.787003994,-25.09447861
1272,4.794173717,-25.469244
1273,6.410373211,-25.94819832
1274,8.888924599,-26.37381744
1275,11.51767921,-26.66499329
1276,12.7469511,-26.91540909
1277,12.80057335,-27.35162354
1278,12.10708332,-28.14146996
1279,11.32958603,-28.3597374
1280,10.80421352,-27.91159058
1281,9.683380127,-26.92717743
1282,7.677706242,-25.23033905
1283,5.414207458,-22.34234428
1284,2.985649347,-18.90157127
1285,0.62240684,-16.0652771
1286,-1.494398594,-11.87659264
1287,-3.533774614,-8.261684418
1288,-5.220645905,-5.560936928
1289,-6.928145885,-2.24809432
1290,-8.741430283,-0.512084901
1291,-10.54440594,1.977270246
1292,-12.43993187,2.985595226
1293,-14.37798405,4.856784821
1294,-16.25464058,5.374819279
1295,-18.02696609,4.519563675
1296,-19.96786499,3.736688137
1297,-21.54991341,2.838025093
1298,-22.75863457,1.32990396
1299,-23.62337112,0.267476737
1300,-23.82060623,-0.437796354
1301,-23.37809563,-0.741467118
1302,-22.26790237,-1.469949841
1303,-20.27610397,-3.422543764
1304,-17.66960335,-4.940909863
1305,-15.12104321,-6.018749714
1306,-12.55403709,-7.210501194
1307,-9.618755341,-8.78130722
1308,-6.552893639,-10.58340168
1309,-3.558468342,-12.73910809
1310,-0.83908546,-14.99430752
1311,1.198139906,-16.80610085
1312,2.394963026,-18.13672638
1313,3.051258564,-19.05563164
1314,3.351213455,-19.64189529
1315,3.362701416,-20.12389946
1316,3.038509846,-20.73013496
1317,2.187486649,-21.47307205
1318,1.091514945,-22.01973534
1319,0.14656277,-22.48574638
1320,-0.498594731,-22.8371048
1321,-1.197425008,-22.78177261
1322,-2.344875097,-22.19254494
1323,-3.392493963,-21.26219368
1324,-4.245259762,-19.99179268
