PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
720,3.007030964,-2.467840672,9.399517059,-0.997268915,-3.003716707,2.097929955
721,3.189363956,-2.321719646,9.282653809,5.247255802,-4.358731747,-0.10417968
722,3.445051193,-2.180570364,9.355251312,6.10987854,-4.478355885,-0.434301823
723,3.479629278,-2.113223553,9.362046242,3.950996399,-7.312131882,-0.95500797
724,3.351054907,-2.314078331,9.558992386,2.039353609,-7.254042625,-1.805401087
725,3.145848036,-1.934052587,9.529611588,4.674312115,-8.178470612,-1.743930697
726,3.286396027,-1.588043094,9.339314461,8.106993675,-10.54281998,-1.203989744
727,3.629765034,-1.806123376,9.254758835,7.196857929,-10.2374773,-2.533750296
728,3.504334211,-2.108997583,9.39034462,7.458577633,-12.58478928,-2.725135565
729,3.239963293,-2.226593018,9.604111671,6.112895966,-9.322443008,-1.82323432
730,3.180032253,-1.882092476,9.987522125,2.829883814,-4.556698799,-0.968960643
731,3.343931198,-1.890118718,9.909675598,-0.290159911,-6.434852123,-1.868196964
732,3.390853643,-2.27593112,9.730760574,0.778139532,-5.966959,-4.253827572
733,2.87485671,-2.308637142,9.661577225,4.979750633,-6.41414547,-3.219011307
734,2.759572506,-1.809600711,9.692562103,8.157661438,-6.969545364,-3.093996048
735,2.871732712,-1.830166221,9.71732235,5.416896343,-7.639945984,-5.324351311
736,3.143894672,-1.727098465,9.852854729,-0.306212693,-6.430287361,-6.492871284
737,3.075161457,-1.388188958,9.952636719,-5.761692524,-5.524147987,-2.609832048
738,3.164218664,-1.44380641,10.12190819,-9.940894127,-4.083920956,-2.453979254
739,3.294396877,-1.598545074,10.22027206,-17.07239151,-2.340939045,-5.062994957
740,3.502214432,-0.869932234,10.2656374,-29.35327148,-3.083893776,-0.430973411
741,3.591340303,-1.132158041,9.801710129,-32.13179016,-5.417874336,2.020382166
742,2.93705678,-2.330861092,9.747832298,-30.97272682,-1.125925303,-2.772456408
743,2.663663387,-3.070250273,10.38891315,-35.98752975,2.370709896,-5.837360859
744,3.355469942,-3.08015871,10.12028599,-39.9730835,-1.626262069,-1.846340418
745,3.320645332,-3.033804893,9.466423035,-22.98293495,-3.353451729,-1.370243669
746,2.690496922,-3.014932871,9.636108398,-12.60558033,2.493263483,-4.190944672
747,2.238776445,-3.153273344,10.02221203,-12.82082939,6.862613201,-3.392955065
748,2.482242823,-2.714843988,9.994276047,-15.6971035,7.268679619,-4.853674889
749,2.519037008,-2.550037861,9.515992165,-10.38482666,1.964244843,-3.627514839
750,2.310193539,-2.684736729,9.25729847,0.354383707,2.02261591,-2.145498991
751,2.398456097,-2.579342842,9.020519257,8.202949524,1.085152745,-0.51248461
752,2.769541502,-2.487883091,9.321911812,7.699659348,5.3861413,0.657727897
753,2.979626656,-2.478223562,9.279319763,5.136116028,9.522805214,0.125976101
754,3.003821373,-2.592201471,8.961817741,9.926439285,9.843557358,-0.303465903
755,2.989719152,-2.432084322,8.857826233,13.64479065,11.62973404,0.089471668
756,2.946004391,-2.23371172,8.556193352,13.45601273,12.28800678,0.623432994
757,2.965759039,-1.843124628,8.619193077,12.72846699,9.503172874,1.723729849
758,3.127183199,-1.77167666,8.315260887,7.78833437,8.701249123,3.545280218
759,2.92296958,-2.105390072,8.859926224,-1.280815005,12.55932903,4.202796936
760,3.084445238,-2.513301373,8.346077919,-3.861281395,4.626313686,-0.250581861
761,3.556254864,-2.173463345,8.752698898,-8.738172531,5.548154831,-4.866504669
762,2.827948332,-1.970361471,8.704130173,-13.58263683,7.510763645,-0.387193888
763,2.646406889,-2.149312973,8.36187458,-8.188016891,3.17553997,-1.628923178
764,2.802689314,-2.211965322,8.81140995,-7.978485584,-1.467851281,-5.689734459
765,2.903771877,-2.136933565,8.263295174,-8.194274902,-5.302484512,-3.636698008
766,3.252598047,-2.57217598,8.484862328,-9.445416451,-5.679912567,-1.657244682
767,3.309998274,-2.846756697,8.597482681,-12.01613808,-9.049339294,0.664650083
768,3.541056156,-3.118017435,8.976148605,-13.6290741,-7.309479713,2.611076117
769,4.065475464,-3.558980942,9.618472099,-15.2650547,-6.255971432,3.49400425
770,4.219079494,-3.256307602,9.873794556,-17.43614006,-9.486112595,-0.305162966
771,3.931133986,-3.116026878,10.03940487,-5.694847107,-11.51860237,-5.469378471
772,4.291466713,-3.076463223,10.47765827,-3.952646732,-16.80127525,-10.90299511
773,5.485755444,-2.804841518,9.872433662,7.762543201,-26.83024788,-20.46874428
774,7.807720184,-2.516195297,9.874336243,27.92591095,-37.33253479,-21.00704384
775,10.71756554,-3.436167479,9.824278831,9.599617004,-28.71499062,-10.54636002
776,12.13410473,-3.214430094,7.831454754,-16.77599716,-11.01758862,-1.692272067
777,12.73532295,-2.893063068,7.585389137,-7.849225998,5.246340275,5.315008163
778,12.47284603,-1.366041183,7.549794197,-6.447725296,37.00906372,12.24104786
779,11.98242474,-0.431100547,7.110417843,-8.80664444,48.13287735,17.29559898
780,11.43759441,-1.082257152,5.768649101,-4.166090965,59.62669754,18.63995743
781,10.49228573,-1.873105764,6.221148968,12.94275475,113.9914932,23.59265709
782,5.202610493,-1.962595105,4.821094513,17.6695652,91.70256805,38.00631332
783,2.426452398,-1.005728483,4.971693993,-6.039752007,86.01242065,32.59209061
784,0.915671468,-2.245846272,8.94097805,-20.86480904,90.01535797,26.31641197
785,1.884502292,-3.434349298,8.540176392,6.490408897,73.14555359,18.46024704
786,4.049291611,-4.169845581,8.399903297,35.07844925,53.62084198,16.70173073
787,4.111074924,-3.549681187,9.601118088,42.36053848,33.45664978,14.26644897
788,2.45178771,-1.528766513,6.908592224,45.77012634,0.529245675,10.49349499
789,2.356616259,-1.382272363,9.127663612,25.12207603,3.516658306,6.628762245
790,3.009672165,-3.103553534,11.53950596,20.37943077,14.11548328,10.62243938
791,2.129922628,-1.706261992,11.8791008,27.44622803,14.64921379,15.18015385
792,0.084553003,-0.971112132,9.985151291,22.10881805,-8.931354523,9.647724152
793,-0.785024166,-1.988195181,9.248898506,10.56180382,-33.84095383,7.687429905
794,0.592361867,-2.165421247,9.097140312,2.673036337,-43.76480484,4.723846436
795,1.736760736,-1.717979074,9.395346642,6.864365101,-48.27094269,2.932576656
796,1.984412551,-1.549934626,9.840857506,0.141568914,-47.68737411,1.375496268
797,2.298974514,-1.339914322,9.791110992,-4.176424503,-45.32583237,1.126128197
798,2.778414726,-1.455856323,9.570398331,-8.990064621,-50.4654808,-2.414122105
799,3.208380222,-2.054641247,9.090289116,-9.579551697,-44.41197205,-4.186963558
800,2.793799877,-2.132139444,10.3460865,-4.116410732,-37.82269287,-3.589247465
801,2.724800348,-2.084106445,10.31962395,-1.81671226,-39.35888672,-4.251647949
802,3.038849592,-2.095722675,10.53540802,8.801734924,-36.75727463,-7.962088108
803,3.453047514,-2.590605021,10.51831436,8.392595291,-32.60490799,-10.83078861
804,3.405080795,-3.053987503,10.21495533,8.474589348,-30.3026638,-9.465388298
805,3.388373852,-2.647157907,9.979585648,14.69358444,-30.40206337,-6.842832088
806,3.654008865,-2.153327465,9.84529686,13.49899483,-24.57281113,-6.244937897
807,3.86303401,-1.989978194,9.828190804,4.797237396,-16.24327469,-3.125552416
808,4.097808838,-2.106896162,9.917056084,-8.441947937,-6.439585209,0.453953266
809,3.838395357,-2.240964413,9.928721428,-21.46988678,-4.513919353,1.247225165
810,3.700728893,-1.603760839,9.503335953,-26.90451241,-0.933975875,-0.877896667
811,3.792612791,-1.454741597,9.059353828,-22.47537804,4.861894608,-0.471248955
812,4.384507179,-2.493793011,8.41565609,-20.03951454,10.59867573,-1.361650467
813,4.20841074,-1.510113478,7.476221561,-22.30353355,20.51048088,-1.011576891
814,3.417250395,-0.764421403,6.89867115,-16.36470985,20.75312996,5.672989845
815,3.239598036,-1.615262389,7.568306923,-31.53115273,12.71187496,9.588777542
816,4.072722912,-2.609491587,7.272459507,-36.81777191,12.89648342,9.992613792
817,4.358546257,-3.215135098,7.658848286,-27.61483383,29.74828911,9.573041916
818,3.957279205,-1.644122005,8.198169708,-20.1224823,42.95981216,13.26324654
819,3.78447628,-1.015468597,8.916339874,-22.92168045,54.63689423,13.69517994
820,2.964541197,-2.917682171,9.491150856,-37.63788605,65.17381287,9.932126999
821,1.937129021,-3.650747299,8.320968628,-40.0737381,47.08995056,-1.028177977
822,1.121076226,-2.836886883,11.80120087,-42.86563873,28.33514214,-7.286723137
823,1.516469836,-2.948606968,13.73028946,-72.94561768,-38.74918365,-8.601561546
824,2.842085361,-2.696561575,9.698295593,-23.72834015,-91.34997559,-20.4802475
825,3.552129269,-3.923942566,9.682254791,57.25517273,-132.3856964,-38.12387085
826,4.063908577,-3.249480009,9.210324287,70.58683014,-177.879364,-45.01847076
827,3.911417007,-3.328409672,10.32188511,63.28281021,-210.0598907,-51.91166306
828,5.1972332,-3.553421497,9.355225563,75.15723419,-240.2684021,-60.38622284
829,7.457524776,-2.810120344,7.912827969,62.9468956,-261.9952698,-60.95807266
830,8.836400986,-2.313237429,7.50526762,48.60838699,-264.940094,-64.89525604
831,8.520262718,-2.268834591,7.037872791,41.1781311,-254.8738708,-63.63009644
832,7.809311867,-2.731679201,6.723130226,42.32013702,-250.0816193,-60.39989471
833,8.03117466,-2.07578969,6.745281696,47.39160919,-241.4512634,-55.99124908
834,7.321358204,-2.341200113,6.4248209,51.63044739,-222.3270569,-50.76056671
835,6.68227911,-2.618482113,6.791764259,43.68307495,-192.404007,-49.58961868
836,7.185710907,-2.811055899,8.166104317,35.80001068,-174.1614685,-48.36476517
837,6.53952837,-0.651885092,8.269838333,29.14832497,-160.194458,-39.02378082
838,6.679587841,1.257172465,7.213818073,18.97743416,-144.4357452,-23.6211338
839,7.429265022,-0.122627035,6.830832958,7.13517189,-117.2207336,-12.23172951
840,8.596595764,-1.954255462,6.224121094,-2.361723185,-79.65011597,-6.463445663
841,8.988259315,-1.992305636,6.292179585,4.520084858,-52.87799454,-0.200389355
842,8.816428185,-1.94679451,5.984501362,-7.017165184,-24.40389824,1.934806943
843,8.719566345,-2.800463915,5.544763565,-12.83437824,3.902142286,0.203256115
844,8.45928669,-2.275803804,5.708088875,-9.483338356,29.17081261,5.096950531
845,8.741226196,-2.127970457,5.854402065,-8.157721519,49.07138824,12.84079742
846,9.007788658,-2.407027006,5.924701691,-19.07851028,66.05495453,18.31164742
847,9.975168228,-2.602074146,5.430341721,-26.16100883,78.81215668,23.46046066
848,9.67711544,-1.78838706,4.12522316,-38.18557358,108.5082855,30.09311104
849,7.6365242,0.86626482,1.694829702,-46.88996887,135.3069,41.4781189
850,5.644795418,3.663127899,0.051709652,-16.10696983,143.3370209,43.54779434
851,4.694149494,3.082723856,2.705818892,-17.75332451,162.7612915,45.18133163
852,4.149855137,0.524288356,3.022474766,-39.26665878,170.4994812,47.79425049
853,5.895575047,-1.804061413,4.621624947,-34.14122772,179.068573,53.33059692
854,5.695456028,-3.091098309,5.813336849,-21.40667152,189.2410889,51.39697266
855,5.060011864,-2.161513329,6.459757805,12.56639862,185.8720703,36.39513779
856,4.475840569,0.472845554,5.970339298,40.44952011,176.5170746,19.99751472
857,4.619921684,1.512429595,5.710128784,46.51396942,161.4010162,18.2191925
858,5.692389965,-0.414344907,7.101743698,31.22098351,146.5770569,22.78428268
859,6.006480217,-2.093018293,8.12597084,24.32845116,137.8336487,22.4304409
860,5.866978645,-1.151907444,8.792602539,13.31038761,130.5696869,19.73828125
861,7.221483231,-1.040142536,9.29499054,-9.658857346,127.8058014,23.88709641
862,8.379067421,-2.536910295,9.280591965,-12.46004772,135.4091339,29.82945824
863,9.207180977,-3.140074253,9.570033073,20.67540169,139.2873383,21.15499306
864,10.86166382,-2.449821234,10.98815727,34.34326172,122.3196716,18.40675735
865,13.00097275,-2.490805864,12.24094677,-4.755181789,99.53151703,16.53186989
866,13.79207897,-2.42022109,12.34441757,-70.4598465,88.87672424,11.09331799
867,12.33150291,-1.586110473,11.04146385,-61.22272873,45.05678558,16.55494308
868,11.03649712,-0.836274505,9.40474987,-28.08338547,15.04026985,17.91633224
869,9.655802727,-0.29532671,5.932139874,-19.59216499,31.50375938,23.42534637
870,9.723158836,0.063196085,4.186162949,-20.39797211,36.44717407,37.69366837
871,8.110207558,-2.170758247,4.434066296,-18.1465168,57.65824509,51.14931488
872,6.498696327,-5.430105686,7.641534805,-19.05971146,146.8178711,55.606884
873,1.375759959,-1.656623721,9.36356163,4.264222622,204.1452789,48.21233368
874,0.443153828,-3.198444366,7.788304806,4.848277092,168.3231354,43.08392715
875,0.962220132,-6.041136265,7.897243023,-6.125045776,160.5200043,41.28850174
876,1.129758358,-3.967216015,6.876038074,57.29440689,146.4346466,33.86594009
877,1.057146311,-0.240647972,6.769631386,72.6268692,129.8017426,23.04053307
878,-1.061343193,-0.543870687,7.359970093,44.22687912,118.5024719,20.78370667
879,-1.638765454,-0.381620586,7.082818031,28.73211288,112.3983765,21.82833099
880,-2.024610519,-0.414907098,8.208888054,8.323433876,110.0482483,21.87288666
881,-3.160943747,-1.433055401,9.10487175,-18.3998661,107.4791412,18.78433228
882,-3.383677244,-1.487325549,8.933998108,-14.7557106,91.84420013,17.95661163
883,-3.797380447,-1.963119864,7.376253605,4.259777069,61.14438629,12.45419884
884,-3.158200741,-1.808371305,7.35033226,15.64754009,43.87231445,6.659808159
885,-2.098093748,-1.772735476,8.079771996,10.42219543,25.01400757,8.988071442
886,-3.833296299,-1.292407751,8.724561691,5.923685074,6.735762119,13.56050205
887,-4.105139256,-1.367279649,9.256767273,-15.02570629,-2.64461112,13.00146103
888,-3.792396307,-1.906078696,9.156521797,-22.67432404,-13.99995804,10.14685726
889,-3.016992331,-2.33466363,9.252607346,-24.03348541,-23.55238914,5.507880211
890,-2.723927736,-2.704026699,9.693044662,-20.59465599,-33.4487915,2.116427183
891,-2.759077549,-2.400090694,9.903599739,-10.56998062,-41.01882172,-2.365360498
892,-2.385149002,-1.787617922,10.12233448,-4.138247013,-44.03898239,-5.952316761
893,-1.680272579,-2.065113068,10.18082619,0.697281241,-54.69658279,-8.659132004
894,-1.265517831,-2.448352575,10.19854259,-0.942151487,-63.69300461,-12.21079254
895,-1.622679234,-2.766912699,10.4990654,-5.308699608,-68.38581848,-10.52732468
896,-1.63671422,-2.765731335,10.67632771,-8.41080761,-69.54881287,-9.119779587
897,-0.958940327,-2.731673479,10.79117203,-11.23327732,-73.66248322,-10.3675375
898,-0.474228948,-2.91092968,11.0254879,-9.567364693,-73.27920532,-11.48581886
899,-0.198662132,-3.30238843,11.41940403,-5.002083778,-77.66368866,-12.45131588
900,-0.095244631,-3.201233864,11.71160793,4.273983955,-88.73023987,-11.60095406
901,0.110445194,-3.453203678,11.5490036,13.97033978,-94.50692749,-11.4286375
902,0.784088016,-3.166093349,11.28885841,14.57061768,-94.93758392,-12.58079624
903,1.1978755,-2.706182718,11.11334896,11.08761215,-97.65085602,-8.234970093
904,1.697995424,-2.724731445,11.2840662,5.057620049,-95.06212616,-6.992152214
905,2.338507652,-2.619479179,11.35715675,-2.458348513,-83.62612915,-8.067079544
906,2.208936691,-2.582166433,11.07524967,-1.118446589,-76.33375549,-8.112267494
907,2.070589066,-2.576354742,10.82703686,7.675991058,-71.22909546,-8.877907753
908,2.343518734,-2.624545813,11.00471687,12.37315369,-73.18386078,-6.664797306
909,2.875188828,-2.690655231,10.93403816,8.973726273,-71.14224243,-3.846207142
910,3.088536263,-2.445667267,10.59542084,7.154094696,-61.46970367,-2.8504951
911,3.177332401,-2.576496601,10.56392574,3.534967899,-49.72881699,-4.051958084
912,3.373894215,-2.590066195,10.48740864,-4.615944862,-42.76317215,-2.427325249
913,3.4662714,-2.602888584,10.41501617,-8.771566391,-38.82007217,-0.127936155
914,3.40321064,-2.664880037,10.41796589,-9.307911873,-33.52479553,0.463060379
915,3.45603466,-2.430125713,10.16976357,-7.594146729,-30.25550461,0.901275516
916,3.3956604,-2.396449327,10.02077007,-7.73322916,-25.16184425,1.033833504
917,3.453361988,-2.528550386,10.19528484,-10.47397995,-20.22628975,0.481007367
918,3.622332096,-2.454774141,10.16169548,-12.66242504,-15.734622,-0.43557018
919,3.267979622,-2.161463022,10.03646755,-6.716204166,-11.21200371,-0.660731137
920,3.153253794,-2.305723906,9.854919434,-5.39943552,-12.56345177,0.113861308
921,3.302194118,-2.568946838,9.86811161,-10.13387203,-12.53142834,1.87650311
922,3.288774252,-2.613371849,9.822496414,-10.44727421,-16.40774155,3.0536654
923,3.27005434,-2.468393326,9.858264923,-4.326776028,-15.32367516,1.709316015
924,3.209318399,-2.666478872,10.27795601,3.212166548,-10.46911144,-2.346860409
925,3.601429462,-3.136925697,10.39504242,10.24054813,-16.07157516,-6.287881851
926,4.188809395,-4.031118393,10.30508041,11.88266468,-20.54483986,-4.135851383
927,4.116770744,-3.990843058,10.16047192,10.90987015,-21.84118271,-5.572984219
928,4.118476868,-2.918248653,9.80608654,13.73070812,-18.50033569,-7.233835697
929,4.655905247,-2.17271471,9.624012947,12.8194952,-10.70241833,-7.113358498
930,5.2542243,-2.056561708,8.344903946,6.034125805,11.01782227,-4.76842165
931,4.584707737,-1.851432562,8.164010048,-3.425029039,27.78989792,0.642131329
932,4.018738747,-1.399267316,7.707409382,-0.491528481,29.38055038,4.64723444
933,3.813674688,-1.413959503,8.218504906,13.94268703,39.6032753,4.005959988
934,4.018079758,-1.910076857,8.955921173,13.29371071,39.58614731,9.521537781
935,4.277847767,-1.589912891,9.23850441,19.20271492,44.46582413,10.13213062
936,3.971464157,-1.425199986,9.399277687,19.64892006,51.252491,9.208774567
937,3.709974289,-0.977204025,10.02623367,12.67846584,44.78910446,4.155801296
938,3.469293833,-1.337005973,10.35833263,2.475215673,34.8828125,3.000547409
939,2.99692297,-2.267403364,10.20740604,-2.175506353,17.02114677,3.138922453
