PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1880,1.551214695,-1.59605062,9.222244263,-52.95360565,-68.64896393,3.6953578
1881,1.974520802,-1.679377913,9.44247818,-61.31628418,-78.32105255,-1.751457334
1882,2.099954128,-1.79194653,9.700124741,-63.91491699,-88.19863892,-3.356428385
1883,2.923108816,-2.565606594,9.229955673,-53.36930847,-101.9221268,-6.523495197
1884,3.978892803,-3.79054594,9.171904564,-36.51696014,-110.2653198,-12.69904232
1885,4.590848446,-3.781391621,10.05426788,-23.86773491,-115.5669937,-13.12405586
1886,5.43959856,-3.060657501,11.13278008,-16.83693123,-119.8903275,-11.4553194
1887,5.726643085,-2.628074408,11.60604668,-12.96256065,-117.1422119,-5.405818462
1888,5.844335079,-2.713129044,11.13447094,-6.373418808,-109.2001114,-0.456892163
1889,5.948472023,-3.529777765,11.62227726,6.848743439,-103.4959488,-1.062391043
1890,6.27986145,-4.337305546,12.93219185,8.467305183,-100.1259537,-6.882493973
1891,6.417170525,-3.881561518,13.5731411,11.53438473,-101.0779114,-14.48090935
1892,6.697012424,-2.588147402,13.62613869,12.21413136,-106.6814651,-14.23954487
1893,8.008385658,-2.353632212,12.08950615,21.99144554,-103.91996,-14.05533123
1894,8.169971466,-2.618109226,10.01455975,25.63510323,-95.39002991,-5.739914417
1895,8.097078323,-2.142010689,9.46826458,6.229354382,-88.60401917,4.430870533
1896,9.621175766,-2.79746294,9.987099648,-16.80687332,-48.52640915,3.278423786
1897,11.06640434,-2.831615925,10.73638535,-40.88409042,3.161118746,-0.633252144
1898,11.00398254,-2.840406179,10.26309204,-20.65028191,25.35557747,7.688981533
1899,11.16497993,-3.238685846,9.475223541,-3.491148472,41.41192245,9.623066902
1900,11.6844902,-2.467055321,7.595504284,-14.9653616,66.26125336,6.160141468
1901,11.33287239,-1.383745432,4.970416069,-11.19170952,92.20384979,8.25470829
1902,10.01328945,-2.41651535,3.831033468,-1.397940159,112.5501709,13.02461338
1903,9.05632019,-2.722048521,3.417703152,-5.84580946,118.7387695,21.46962166
1904,9.160981178,-2.089489222,3.718906164,-1.752476454,121.8757248,19.37006187
1905,7.230460644,-1.807782173,3.748553753,4.723968029,146.0515747,23.87968826
1906,5.524825573,-1.97706902,4.465313435,7.849302769,180.8562469,30.04541779
1907,2.847714424,-3.140442371,5.30910635,-0.370017946,201.5320435,42.43730164
1908,1.086526394,-2.685343027,4.835162163,-13.71925831,221.0088196,51.53073883
1909,1.538576484,-0.908591628,4.585480213,-7.486907482,249.4869995,50.85274124
1910,0.224965036,1.951683044,2.09065032,20.87293816,252.0636597,53.897789
1911,-0.328152955,-1.196516275,3.915408134,-6.883323193,248.6507416,60.11869049
1912,-2.005168915,-2.460272789,5.540592194,-49.31100464,219.1399994,61.70278168
1913,-2.370362043,-2.881052017,7.404150009,-27.5867939,196.117981,59.3435173
1914,-2.795606852,-2.718234301,6.465601444,-15.18991947,168.325531,55.16546249
1915,-3.738332748,-1.770345807,6.271726608,10.32801533,138.9106293,48.06787491
1916,-3.27361393,-1.751326203,6.220965862,20.88817215,103.5674973,36.2424469
1917,-3.333048582,-1.283489466,7.402896881,21.31673813,73.76181793,21.38172722
1918,-3.877792835,-0.58735472,9.044813156,9.942903519,46.26961136,8.735678673
1919,-4.118795395,-1.539687514,9.872794151,-7.047762871,21.23963547,1.310591221
1920,-2.674172878,-2.977838516,10.46393394,-9.938430786,-2.458058596,-8.042116165
1921,-1.868245244,-3.144034386,11.06580925,-0.301020831,-25.83512688,-21.3286171
1922,-2.604159832,-1.878753066,10.37600517,6.197510719,-59.80019379,-26.94585228
1923,-3.046800852,-1.974674344,10.82560349,6.365572453,-91.66350555,-34.02582169
1924,-2.293787956,-2.404589653,11.42973137,9.024624825,-118.4381485,-32.48522568
1925,-1.490184069,-2.503775835,11.47245312,9.084257126,-152.969223,-37.58419418
1926,-0.901142597,-1.29669857,12.9234724,9.772733688,-187.2664948,-48.19670868
1927,-1.029919505,-0.928292394,14.57297134,9.46675396,-221.3641968,-53.85471344
1928,0.090321124,-3.551185131,15.0765686,9.705457687,-270.8110657,-48.52778244
1929,2.989791393,-6.020700932,13.3194294,31.47877502,-303.5186462,-56.23199463
1930,6.170782566,-3.4421947,10.38643932,27.8898716,-291.6364746,-63.83731079
1931,7.110681057,-0.820051908,7.48943615,21.12158966,-279.3028259,-53.54564285
1932,7.796726227,-2.447143078,7.726164341,1.78520596,-268.7695923,-46.36161423
1933,8.924962997,-5.138821602,10.02680779,4.643622398,-248.7625122,-59.06875992
1934,10.34765911,-4.506699085,12.41787529,5.697601795,-229.9885864,-66.30498505
1935,10.85961437,-3.1702528,12.44937325,4.415969372,-229.6403656,-56.65077972
1936,12.0132494,-2.541543722,10.51787663,21.3256855,-214.7457428,-47.83039856
1937,13.44245338,-3.469630718,8.131710052,48.46269226,-180.1155853,-30.53209305
1938,13.78284645,-3.977247477,9.438489914,37.48538589,-122.3048553,-19.07221031
1939,12.20219898,-2.104201078,8.98948288,30.36134529,-77.92816925,-11.24784279
1940,11.96110058,-1.5093925,6.57976532,20.59949875,-53.32355118,0.6208781
1941,10.9279213,-0.313200533,3.246680021,23.97652054,-24.73051643,9.650389671
1942,10.90762234,-1.331621647,1.957887411,37.74895477,3.938711882,14.85148811
1943,9.146800995,-1.070097208,1.818223357,40.35639954,33.76407242,1.579339266
1944,10.00712585,-0.306952417,0.777334273,-3.430218935,32.6472435,-1.79653275
1945,4.422145367,0.688322246,2.34429884,-30.9982338,33.52683258,5.303027153
1946,3.319178104,-0.789772034,4.185864449,-111.0538025,83.60787201,7.500775337
1947,0.075773425,-0.227242798,-1.540796161,-78.02735138,101.3285217,7.315493107
1948,0.493097544,-1.809379935,1.001929164,-4.21340704,88.59574127,10.51119041
1949,2.114302158,-0.991043031,5.627569199,-3.965680122,94.65579987,17.85106659
1950,3.669798374,0.164218977,6.10038805,-12.56200314,100.7866287,19.10298347
1951,2.18831563,-0.470299572,6.278124809,-30.9610672,84.47776794,18.82419968
1952,-0.565491855,-1.689724684,5.168170452,-10.36758995,58.64822006,21.24927521
1953,-1.996474028,-1.705989361,4.158517838,7.557705879,21.2053051,15.66961575
1954,-0.000836105,-1.034389496,5.261959553,10.59666824,6.966141701,8.82631588
1955,3.117044687,-2.006171227,7.585270405,-16.76926422,2.988281488,5.69691658
1956,5.145496368,-1.445668697,8.060584068,-40.20725632,9.09646225,0.498112351
1957,3.709565163,-2.631746531,8.203902245,-13.78388214,-1.262617588,6.026538372
1958,2.546500444,-2.850568771,8.228867531,7.457125664,-14.04270172,3.506209135
1959,4.505311012,-2.705380917,8.082663536,17.15186691,-16.69815636,-2.589257002
1960,5.074370384,-3.005451202,8.144075394,14.85055256,-20.74341583,-5.671920776
1961,5.276888847,-3.273247957,7.637034416,20.66689682,-17.0796051,-8.78153038
1962,5.657884598,-2.631013393,7.283168793,33.00806427,-22.65795517,-6.706185818
1963,6.039980888,-2.674470186,7.676947594,37.45957565,-20.49519157,-11.29751778
1964,6.671023846,-2.551759243,7.807646751,36.39512634,-23.29262161,-11.51911068
1965,6.787126064,-1.418603539,7.596295357,27.34641647,-26.81499481,-3.529614687
1966,6.299210072,0.166845068,8.267663002,6.246347427,-28.05090523,6.689167023
1967,7.32543087,1.131940126,9.61699295,-28.16518402,-27.26363754,6.064896107
1968,7.357918262,-1.215485573,11.63752079,-54.70499039,-30.20213318,5.866983891
1969,6.922674179,-1.670400977,11.4498148,-67.30973816,-40.33135223,-6.664595604
1970,8.128967285,-2.880304098,11.14006424,-48.62470245,-32.92715836,-14.21549702
1971,9.951003075,-4.418107033,10.27441406,-13.48818588,-24.25668335,-7.062312603
1972,11.36144447,-4.567120552,9.075699806,2.79298234,4.012787342,8.381712914
1973,11.80752468,-2.903073311,7.092259884,9.631896019,52.4729538,25.33732033
1974,11.23205471,-2.696632624,8.961751938,-13.73853302,134.1120453,36.79872894
1975,11.00247574,-3.640568256,8.841974258,-3.68269515,177.7938232,42.9821434
1976,11.08681488,-3.937719345,9.324480057,13.11379623,192.8808594,44.16806412
1977,10.147048,-2.794998169,5.761348724,24.51051712,206.8278198,42.91044998
1978,8.950057983,-1.458789229,2.045193911,45.45621109,202.545929,37.79494095
1979,6.236595154,-1.753393531,0.311075926,39.59134293,228.1581726,41.06790924
1980,6.542016983,-1.475323796,0.718949497,27.18029022,228.6510925,53.61562729
1981,5.188226223,-0.887746692,1.917487025,20.30668831,236.2109985,57.27083969
1982,0.989164948,0.632011652,3.711063623,36.85028839,244.8125,61.03597641
1983,-2.257445812,2.218027353,4.165622234,33.10327911,258.9660034,61.81961823
1984,-2.512881041,0.369788319,5.051377296,-26.40579033,246.4466705,55.37256622
1985,-3.220380068,-2.070608139,6.48558712,-73.92775726,246.5298615,56.41738892
1986,-5.591792107,-2.518604279,8.692466736,-36.63044357,192.8235321,55.36071777
1987,-5.362850189,-4.661690235,12.64089108,-28.11214447,146.3029938,56.00027084
1988,-8.437407494,-5.580145359,12.75188637,-46.59867096,116.5918503,33.71976852
1989,-7.949213028,-2.164837599,6.706084728,66.06692505,101.4043045,13.99319267
1990,2.41143918,-3.21605444,9.993387222,88.85821533,51.44573975,11.88553238
1991,-5.14740181,-0.641391814,9.907132149,31.41920471,34.96058655,6.790582657
1992,-4.812309265,-0.789359212,12.36616898,9.882246971,12.40405083,-5.699273586
1993,-4.284020901,-0.443185002,10.73743343,-6.522986412,-13.71491337,-11.18185234
1994,-3.194321156,-0.892959952,9.285605431,9.000092506,-38.68894577,-17.0192318
1995,-2.086253166,-1.274807096,9.776799202,1.419484496,-72.32469177,-22.22915268
1996,-2.655785084,-1.644044995,10.0602541,-0.078947507,-96.28761292,-26.42398071
1997,-2.126740932,-3.105681658,10.90693378,-4.890860081,-122.9392548,-28.69076729
1998,-1.780076742,-3.071536303,11.13130665,13.67400646,-140.9423828,-30.85261726
1999,-0.625295877,-2.312371254,12.32617283,12.06897736,-160.9412079,-36.68188477
2000,0.49028635,-2.329071045,13.48624039,17.64943504,-187.9387817,-45.12747192
2001,2.045066833,-2.261323929,13.12392712,36.14440918,-221.3635406,-44.67776871
2002,3.718907356,-3.029337406,13.86574745,42.55167389,-227.4577789,-38.8676796
2003,5.028811455,-5.187861443,14.25356293,49.27029419,-231.2686005,-47.3319931
2004,5.501000404,-5.472943783,13.20089245,40.9928894,-216.0713501,-63.70061874
2005,6.555200577,-1.631817698,11.59360218,41.2250061,-205.6378937,-61.67078781
2006,6.960457802,0.194264501,13.13045597,40.98420334,-207.6771851,-45.26721954
2007,7.734618664,-0.926074982,13.31257915,24.79904175,-205.1774902,-30.64596939
2008,9.030703545,-2.751419544,12.9977951,25.32790375,-189.4897461,-31.27276611
2009,10.23609734,-3.226760864,11.70008278,52.59394073,-170.7974243,-27.08128548
2010,10.5506134,-1.515083909,9.306869507,78.7191925,-154.3167114,-15.33756733
2011,12.65630245,0.815720022,5.21035099,71.13008881,-138.5535278,-9.266689301
2012,11.48790359,2.728724718,4.861624241,29.81638908,-85.31416321,-2.3005476
2013,11.0981617,1.54108417,4.685232639,-1.695871592,-23.52258492,-2.589897156
2014,11.38490295,0.132821336,3.906891346,-1.765509725,10.79193592,5.876407623
2015,5.731955528,-1.090541124,4.651549339,18.88577461,20.96543121,5.770282745
2016,3.574076414,-2.852444649,7.421762466,3.576935768,1.917181373,-4.451871872
2017,3.453336477,-1.90251565,10.35206413,-49.19956589,1.306700826,-6.133014202
2018,3.195982695,-0.273452431,11.62239647,-162.9640198,61.74706268,4.433373928
2019,-1.475324869,2.759503841,-4.681878567,-79.71414948,-10.13208961,5.480211735
2020,1.558173299,-2.124089003,2.74586153,7.831440449,29.73289299,13.47497845
2021,2.446238518,-1.13074398,5.809688568,-13.76896763,45.48474503,12.24053383
2022,3.663735628,0.259084284,6.358311653,-11.62778568,38.93121338,1.980583906
2023,1.986732841,0.074612334,6.697158337,-13.64013577,30.58112717,0.974778354
2024,0.666150451,-0.272967428,7.642162323,-14.15500641,12.09779739,6.737589836
2025,-0.266112685,0.007901283,6.237149239,-3.376064062,-12.69219303,9.787063599
2026,0.331671387,-0.24971202,6.516476154,-15.26682186,-18.82312775,11.34456539
2027,2.637481213,-2.195642233,7.630385876,-25.17794418,-27.15310287,-3.865282297
2028,4.659378529,-2.133309603,8.331777573,-13.54388618,-27.28018379,0.096515365
2029,4.66865778,-0.265430421,8.570637703,-9.565873146,-30.24793625,8.477604866
2030,3.613533974,0.088227086,8.813404083,-19.5143795,-38.65042114,6.79820013
2031,4.254894257,-0.713145316,8.595797539,-13.48852062,-47.91819763,4.973997593
2032,5.308178902,-0.86731261,8.520349503,-20.55372047,-51.05515289,7.593485832
2033,6.439476013,-2.325244427,8.079423904,-28.68318939,-46.31305313,3.311802149
2034,6.511099815,-2.879115582,8.190803528,-25.52396965,-35.78630066,2.383668184
2035,6.883636951,-2.669674873,8.672595978,-21.25808907,-32.21399307,2.488600492
2036,7.272184849,-2.206232309,8.006242752,-17.58138657,-21.98237801,-2.875725031
2037,6.977614403,-2.592614651,8.659917831,-16.05487823,-17.02013397,-5.834878445
2038,7.555386066,-3.339463472,9.358422279,-8.047964096,-12.11288261,-6.748132229
2039,8.235600471,-2.906991482,9.955800056,-11.85961342,-6.448784351,-9.173350334
2040,8.363435745,-2.247855902,10.46314526,-10.35744476,-4.160340309,-16.3529129
2041,8.801538467,-2.624056101,11.09321499,9.19554615,-1.310271263,-21.15258408
2042,8.232778549,-2.74892664,10.13623524,33.61980057,2.288077116,-18.16641235
2043,8.666056633,-0.44895792,9.911026955,50.7737236,4.034826279,-11.74585342
2044,10.21477985,-1.050267935,9.443723679,44.26280212,38.68086624,-10.56339836
2045,10.7980032,-2.841641426,10.68491554,30.95210838,97.86750793,-7.28356266
2046,11.28026104,-3.462650299,12.28541565,1.883145332,165.8921356,0.137931377
2047,11.69390869,-2.043284178,10.77460575,-10.00468445,190.059967,14.86486149
2048,10.68014431,-0.569182098,6.304238796,2.057122231,211.4203339,16.47463226
2049,10.63644695,0.203136295,4.330446243,-9.662427902,222.0985413,19.59994698
2050,8.837032318,-1.370141745,4.072474003,-16.40349388,250.8073883,30.35552025
2051,7.270703793,-0.62594378,1.406093001,-11.79457092,252.9439545,38.63173676
2052,6.078318596,0.047478247,0.829134047,11.87515163,264.9367981,42.37182617
2053,3.137079239,0.693554223,1.047929525,18.46821022,266.4168091,49.46198654
2054,-1.955207825,1.061632276,1.686927438,3.747496843,256.5122986,50.46248245
2055,-5.053068161,-0.295968175,3.645084858,-27.43084717,212.7601929,50.28567505
2056,-5.449011326,-0.536571801,4.414552689,-63.61344528,181.8740997,52.53841019
2057,-4.205318451,-1.810693502,4.612688065,-105.0036697,155.2584381,61.38409805
2058,-5.002410412,-3.474941969,7.116612911,-95.89633179,143.7596283,58.96298981
2059,-4.431674957,-4.764439583,9.548239708,-83.11193085,126.9618835,58.05770111
2060,-4.527958393,-4.056491852,9.057703972,-28.95089531,96.68948364,46.94312286
2061,-5.077119827,-3.752356052,9.976620674,15.57183743,76.3053894,24.66218948
2062,-4.202240944,-1.577154517,8.707345963,30.19522476,42.70615387,7.528274536
2063,-5.732503414,0.506459057,8.568678856,29.54644585,14.60635662,-11.18724442
2064,-4.415543079,-2.014993191,13.44064522,-49.25431442,-0.598044574,-31.78834343
2065,-0.962350249,-2.260335684,13.68062592,-56.90744019,4.72518158,-20.12399864
2066,-1.279249549,-1.562355757,13.15535259,-38.25998306,-14.97651005,-9.859278679
2067,-3.203867197,-3.377250195,12.41196823,-12.78394985,-54.20413589,-22.11260986
2068,-3.507047415,-4.954480648,11.24218464,5.198785305,-89.37002563,-29.66407967
2069,-2.94937253,-3.749820471,11.06245232,23.57814407,-110.1547546,-35.24936676
2070,-1.633509755,-0.925323725,11.40059662,16.73022842,-125.7816925,-35.78730392
2071,-1.533814311,-0.660307229,11.596735,-6.590042591,-132.9767761,-25.00507355
2072,-1.651363373,-2.206168413,11.05858898,-11.27486229,-144.5032196,-19.73164749
2073,-0.416985691,-3.420249224,11.93779945,4.75767231,-158.5962219,-25.84155464
2074,-0.556187749,-3.894282818,14.80769348,21.91036034,-193.4706573,-25.5667572
2075,-0.331606925,-3.746109247,13.02642727,24.6505909,-225.8520813,-23.39898109
2076,1.485889196,-3.236018181,13.13119316,23.72343254,-246.6549377,-21.12127686
2077,3.790886879,-1.187443018,9.446588516,33.12349319,-246.5483856,-21.69305229
2078,5.228075981,-2.361152649,8.218689919,24.77217674,-257.2828674,-16.89723206
2079,7.088070393,-4.555988312,9.275672913,22.84381485,-238.8197479,-23.49645042
2080,7.845931053,-4.23718977,10.68342495,16.63792419,-226.2617798,-49.40005875
2081,8.900954247,-1.142619133,12.13324833,26.82240295,-224.9578094,-64.52947235
2082,9.866325378,-1.176128507,12.73290348,33.74089432,-231.0833893,-53.80406952
2083,9.901844025,-3.894958019,12.47227764,46.17905807,-231.6632233,-50.28769302
2084,10.56309319,-4.670249939,9.855946541,72.24743652,-202.2060242,-56.14811325
2085,11.83802891,-2.829200268,8.777373314,78.3433075,-170.1804047,-51.35800552
2086,12.4811306,-0.36809665,8.374518394,75.06697083,-120.2237625,-38.269207
2087,12.50760174,0.213510007,10.11549568,51.68160248,-95.31166077,-24.86749268
2088,11.489007,-0.205034733,7.912796974,9.019314766,-52.55747604,-5.028040886
2089,10.53346634,-1.804910898,5.360377789,-18.42393684,-13.54562092,-0.60530597
2090,10.50689983,-1.687991738,4.122313499,-27.09804916,11.6895237,-3.329814672
2091,9.385416985,-1.66290307,0.670390904,-10.85294342,33.16084671,-10.4387989
2092,10.83737755,-0.740433514,0.259085268,-9.330366135,44.71570969,7.329622269
2093,4.973171234,0.294568241,1.769499898,-35.14010239,85.82717896,-0.729189992
2094,5.781560421,0.252781808,4.387620926,-62.58771515,82.79831696,8.35231781
2095,7.30555582,-1.274115682,9.916379929,-156.9424591,111.6616211,30.49283409
2096,-0.437348127,1.936390519,-3.900604725,-183.8768005,112.3970871,25.10268211
2097,1.837922812,0.294530094,-5.176264286,-19.58127213,115.8888016,33.0896492
2098,1.74699986,-1.712450743,1.23950088,-36.19481659,130.1711273,43.75107956
2099,1.844608784,-2.068332195,4.702860355,-49.3297081,129.3783722,40.43358612
2100,3.12304163,-1.234778285,7.231820107,-44.9261055,128.4701385,39.51583099
2101,0.230710581,-0.351359844,6.606481075,-24.88437843,103.5964203,42.68119812
2102,-2.385062933,-0.593451023,6.532287598,5.649631023,75.8578186,36.49484634
2103,-2.958421469,-1.262350917,6.00714016,24.81341362,44.33017731,25.83042717
2104,-0.891017497,-2.174801111,6.286028862,34.79741287,25.87821198,15.74347019
2105,1.368637204,-4.118509769,7.804435253,23.15625763,10.88695335,5.907064438
2106,1.665849328,-3.265424013,7.876080036,37.10804749,-0.797237635,5.851038456
2107,0.812567592,-0.974222183,7.988599777,45.64066315,-21.71467781,0.229575068
2108,0.894241154,-0.261800438,8.181212425,39.71925354,-45.41189194,-7.294810295
2109,2.278620005,-0.544672728,8.679926872,24.9767189,-62.48262024,-12.34399986
2110,4.092211723,-1.541250944,9.831737518,6.098990917,-66.93898773,-14.71809483
2111,6.193748951,-3.394015074,9.944119453,1.04992497,-64.66221619,-8.111290932
2112,6.865860939,-4.415344715,9.825232506,15.66619492,-58.81473923,-5.627183914
2113,6.972074032,-3.299119234,9.737585068,28.1270771,-55.70862579,-7.64150238
2114,6.775108337,-2.544908524,10.19096947,26.02389336,-47.78063965,-11.91892242
2115,7.606812477,-1.842710376,10.71015263,7.695702076,-35.69523621,-12.28371048
2116,8.59625721,-1.914020777,11.55919075,-11.14437199,-29.88683128,-9.696005821
2117,9.250303268,-3.154183626,11.95475769,-3.083187342,-25.74479675,-7.534633636
2118,8.28380394,-4.238905907,10.26387024,38.86725998,-25.29831696,-13.31772614
2119,6.853952408,-4.509193897,10.399827,38.6595192,13.80374146,-21.05311775
2120,6.990363121,-3.252193928,10.08011818,38.59839249,12.57115269,-17.54008293
2121,8.29155159,-2.319520473,10.36449051,41.48693466,30.87516403,-15.00832272
2122,9.719786644,-2.421338797,10.27558041,7.621897697,65.18196106,-4.785126209
2123,9.355216026,-2.082890511,9.647601128,-13.49356842,108.5450516,1.426629782
2124,9.408463478,-1.438060641,9.824509621,6.393652916,127.6674271,11.53151226
2125,9.812646866,-0.976728857,9.065974236,-9.905819893,139.4530182,21.30918503
2126,9.973860741,-0.624065459,6.128618717,-23.10733986,164.4292755,25.62100792
2127,8.833368301,-1.680738091,5.72590971,-8.134662628,162.5618744,26.92710114
2128,7.01243782,-1.101230502,4.237977982,10.41696739,178.6248932,31.01671219
2129,6.131780148,-0.292402506,4.136473656,10.66204357,186.3853607,33.34128952
2130,4.356385708,0.207652509,3.668688297,-0.55368048,192.4991913,36.31295395
2131,1.724906921,0.282204658,4.415234566,-9.862221718,197.1045227,40.38549423
2132,-0.806695938,-1.039090037,5.398334026,-31.54730225,202.5068817,47.54140854
2133,-1.091969013,-2.847102642,6.838748455,-32.08570099,196.2797394,56.89330292
2134,-4.058925629,-3.683841705,8.344931602,-24.74167442,188.7022552,53.43294525
