PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
510,2.437862396,0.67243278,7.196193218,17.84060097,-37.05353928,-20.89323044
511,0.904108346,0.789355755,6.873398304,-1.468484521,-58.66907883,-13.31703186
512,0.526786327,0.051455885,6.69866991,-10.79919624,-73.18849182,-14.478405
513,0.393575996,-1.4101969,5.991626263,-1.536831617,-88.5177002,-17.3820076
514,0.769939244,-2.442828417,5.9791646,8.841035843,-93.25244141,-15.65830994
515,1.270513654,-1.718338728,6.683442116,13.16126537,-99.8055954,-14.6835413
516,2.215471029,-0.424955875,7.18673563,16.67365456,-105.9169235,-16.56120682
517,2.289447069,-0.52205044,7.859845161,24.67271042,-106.963562,-18.25852776
518,2.384748697,-1.059916377,7.424913883,29.85735703,-98.58753967,-19.08925629
519,2.946839333,-0.339094967,8.699576378,18.07216072,-91.75124359,-16.370327
520,3.492927313,0.445647001,8.872819901,1.781074405,-76.50827789,-12.15075684
521,4.226009369,-0.214085013,8.971652031,12.7291441,-55.64301682,-12.08491898
522,4.292593002,-0.772360921,8.951771736,18.40942764,-43.25902939,-12.34136391
523,3.988569975,-0.171617463,9.004038811,4.826158047,-38.77941895,-8.555125237
524,4.57929945,1.123479962,9.117735863,-1.293835044,-45.79779816,-6.043668747
525,5.181631565,1.999122739,8.872426033,-8.788223267,-42.59154892,-4.365841389
526,5.630030155,0.95113951,8.449993134,-5.361504555,-43.98838425,-3.094752312
527,5.742499352,0.174615979,7.972506523,-5.895879269,-44.15462494,-2.691977262
528,6.102643967,0.350626081,7.78067112,-2.245995045,-46.88685226,-4.373799801
529,7.301803112,0.46036455,8.059749603,-5.400786877,-46.72933197,-0.71513772
530,7.733950138,0.117512181,8.063574791,-1.3086766,-43.00759125,5.253551483
531,9.156447411,-0.228308633,7.736963749,8.223472595,-39.69881821,6.118916512
532,10.05482101,0.382969737,7.124416828,12.9402132,-32.64754868,5.156134129
533,10.78667164,1.283910036,7.06029892,18.38088799,-25.10130692,9.090921402
534,9.62942791,1.100205302,7.180324554,20.57511711,-15.54763126,10.56277752
535,9.519948959,0.708909333,7.43643856,23.54255104,-8.671814919,6.929729939
536,8.919459343,0.239442572,7.317947388,18.75934219,-10.58611774,1.961711884
537,6.353738785,-1.282213926,8.769188881,15.03732395,16.41088295,-0.29805547
538,8.837478638,-0.283454686,10.80528831,0.136689857,51.15115356,-8.78891468
539,11.28423595,1.043766975,11.98818207,-46.11055756,76.0664444,-13.763134
540,12.16819286,-0.908172607,10.65459061,-64.25424194,83.69967651,-13.23399258
541,12.64356327,-1.212690592,7.540581703,-54.64890289,89.83688354,-1.178307056
542,12.4230175,-0.001412639,5.475490093,-31.44830513,83.79886627,16.25756645
543,11.66073036,0.202493161,4.952919006,-18.6922493,98.4225235,25.61870384
544,11.51400185,0.286480278,4.972626209,-17.97370148,107.4474945,23.42733765
545,12.84105873,0.829583168,4.768157482,-11.14949036,98.42914581,24.82875633
546,10.55892754,1.502698421,4.120203972,-5.007981777,83.76442719,25.33657074
547,8.29450798,0.822715938,3.482035637,-8.978323936,91.78422546,26.45171356
548,7.4774189,0.345688492,4.229272842,-12.5214653,119.9200745,25.92704582
549,5.110753536,-0.690464795,5.142525196,-7.436835766,187.6216431,17.45122719
550,1.427438736,-0.198394597,5.083912373,16.80536461,252.711731,3.825321436
551,0.061810061,0.807063341,3.984905958,6.886254787,260.1650085,-3.409441948
552,-0.261972845,1.051232576,3.19743228,-30.99923706,268.7546997,-1.305393577
553,0.052176252,0.15034169,2.097799063,-32.87050247,257.8794861,6.071560383
554,-0.064129554,-1.863154054,2.483209848,-16.03558922,243.7408295,14.94637871
555,-2.782659054,-2.82746315,3.795732021,7.131514072,222.8730469,8.895104408
556,-3.959605932,-1.323687673,7.739277363,5.108669281,205.1792603,10.47947788
557,-3.921142101,0.240323454,10.65283585,4.506285667,195.2779694,11.27444649
558,-3.726736307,0.697891235,9.191383362,15.06092548,169.1072693,11.44481277
559,-2.749401808,-0.676531196,7.327130795,-3.567060232,140.2775726,7.998679161
560,-2.806230307,-0.815720618,7.273396969,15.2583828,98.36621857,0.751009762
561,-3.883753777,-1.007718325,7.616226673,26.85042,65.81677246,2.950565338
562,-4.449672699,-1.842475295,8.257460594,21.79743958,41.8481102,11.23785019
563,-4.067798138,-1.957541704,8.551383018,17.76167488,25.49892998,12.27825737
564,-3.098459959,-1.32633245,8.283013344,29.4369278,-1.830584049,5.347198963
565,-3.332404137,-0.523912191,7.796047688,41.51842117,-18.07338715,1.895449638
566,-3.455818415,0.101786688,7.572855949,46.11994171,-32.45932007,-1.229948401
567,-2.820562363,-0.119279869,8.299958229,41.2898941,-43.6370697,-2.146883965
568,-2.192686796,-0.114833705,8.922247887,27.74688148,-61.70973587,-0.316321939
569,-1.740802407,0.703419507,9.156859398,9.282136917,-80.35433197,5.089547157
570,-1.871519208,0.968384802,9.511462212,-0.580545545,-100.4250793,12.20662689
571,-1.941325307,0.972544909,9.99790287,-4.905963898,-112.7313004,12.09359169
572,-2.077770472,0.779697776,10.79530525,-1.540875077,-120.2825546,7.92658329
573,-1.563560724,0.029337393,10.87295341,1.863713861,-124.3938522,0.31744194
574,-0.034290314,-0.115465067,11.03981781,2.604065895,-130.6787262,-8.76043129
575,0.765180707,0.045783475,11.14011669,0.643839598,-140.3093109,-14.15645218
576,0.460400015,0.165912047,11.00912952,-0.137947664,-146.006958,-14.61145115
577,0.993451595,0.163319096,10.53280258,-0.765406132,-148.7671356,-13.83477497
578,1.960759521,0.297860593,10.27915859,-0.456146926,-149.2377167,-11.77392101
579,2.631178856,0.528607368,10.02020931,-0.803621471,-147.1119232,-9.41703701
580,3.289801836,0.88179481,9.82738781,-1.980229616,-133.4790192,-7.015003681
581,3.755688429,0.914964795,10.63050556,-1.976737618,-113.9156418,-2.275344133
582,3.508565187,0.234582156,13.06321621,1.108440876,-107.1423187,2.116251707
583,3.166711569,-0.392368108,14.55805492,7.053268909,-115.1903381,-0.245547682
584,3.616342545,-0.351124614,14.71889973,17.85112762,-126.0423737,-1.694389462
585,5.386085033,-0.134359285,13.81366348,28.02088356,-133.4043121,-0.893826604
586,6.556844711,-0.352660447,11.74273777,29.46964073,-123.3966751,-2.648567438
587,6.529558659,-0.282583475,10.32010269,9.001534462,-93.19086456,-3.532446146
588,6.961823463,-1.409678817,10.51675129,-11.59367752,-48.48443222,-0.568273962
589,7.849637985,-1.859742641,9.652641296,-9.549388885,-16.59431267,-5.795305252
590,8.117276192,-1.233602524,9.39713192,12.12251663,12.0678339,-13.58059406
591,6.360848904,-0.272674739,10.3509264,22.83001328,33.67198944,-10.13786411
592,6.757472038,1.122471571,9.874182701,29.82638168,42.29119873,-5.453802586
593,9.091976166,1.758785725,7.948028088,20.12610054,26.86635399,-0.270317554
594,10.11425686,0.596596897,5.910871983,9.836544037,6.491971016,-4.724483013
595,9.11228466,0.167427078,4.906709194,12.22480011,13.22533607,-11.23620605
596,7.321451664,1.114721775,5.675102234,39.48718262,25.39610481,-6.658815384
597,4.663300037,1.832825899,7.75367403,32.38314819,21.34619331,-1.838899136
598,2.93666625,2.238868475,9.206795692,24.71806335,12.15829563,-2.968468189
599,2.747617722,2.312211514,10.1595993,2.928628445,14.38163757,-3.901098967
600,4.148784161,1.695147514,9.989044189,-12.56890488,8.461526871,1.831341505
601,4.69891119,0.751244843,9.657173157,-6.080893517,1.043865442,10.50837803
602,4.839647293,-0.133516699,9.442032814,9.206807137,-1.640533447,14.52432919
603,4.702741623,-0.452441573,9.497918129,16.72854614,0.565945506,13.61837673
604,5.11362648,-0.071971729,9.760317802,20.18317986,-1.34480989,9.671967506
605,5.372857571,0.888178945,9.595089912,23.91722488,0.972766101,8.090782166
606,5.813425541,2.73135519,8.774987221,8.182768822,8.640237808,3.798909903
607,6.806191444,3.281503439,7.735631943,-38.48034668,30.30531311,2.636728287
608,6.069966316,2.747138977,7.786133766,-37.36099243,52.85016251,4.231043816
609,4.943036556,0.831622362,7.335475445,-44.75956726,52.87955475,6.297943592
610,3.677380323,-0.130912483,7.710868359,-33.8517189,32.93280411,6.655635357
611,3.420893192,-0.739791036,6.817428112,-31.00063133,22.7283802,8.541901588
612,3.815972328,-0.054839183,6.203553677,-21.84819794,22.80669785,5.310217381
613,3.946118832,0.636393309,5.899312496,5.706758499,35.18291855,-0.738558233
614,4.000851631,0.486605495,4.924721241,38.56086349,54.33350372,-1.649496555
615,2.307654381,-1.350915194,4.722792625,48.06324005,51.94895935,0.069776632
616,2.320602179,-1.67329824,5.355686188,39.9200058,28.94116402,-8.873853683
617,2.302795887,-0.712474227,6.194325924,34.56174469,-2.719185114,-10.48069
618,1.775051117,0.277983487,7.019583225,31.0442791,-20.43070793,-12.37050056
619,1.562271833,0.832964003,8.278371811,23.03487587,-32.42480087,-12.66202259
620,0.867507577,1.536362052,8.00714016,21.17159462,-61.20911026,-10.18747807
621,0.662504315,1.094525814,6.88512373,20.41475868,-75.39115143,-7.061331272
622,1.07486558,0.462665886,5.554728508,30.25494766,-80.51802063,-10.30385113
623,2.164727688,-0.322961956,5.709309101,28.92935562,-86.47336578,-9.212353706
624,2.93332696,0.147244543,6.391726017,23.84493065,-98.28289795,0.76262635
625,2.680199146,0.188441023,6.667338848,10.81682491,-102.5230026,9.819633484
626,3.011579275,0.83349359,6.789852142,4.050577641,-107.4003372,9.420435905
627,2.877055407,0.229121521,6.737664223,5.260968685,-116.8215637,10.78458977
628,2.4473176,-0.006763071,6.845822334,6.554636955,-118.5414963,8.455002785
629,2.333239079,0.921979427,7.272393703,7.30791235,-113.069664,10.99128914
630,2.874693155,1.392798901,7.844040394,-1.122776747,-104.2991104,15.27267742
631,3.512512684,1.550173283,9.261511803,-39.19002914,-96.2645874,19.23031616
632,3.127545118,0.857360125,8.194296837,-79.25313568,-91.55187988,18.02640533
633,3.399660826,1.209086776,7.183205605,-63.10276031,-81.44372559,8.692667961
634,3.914941788,1.094254494,8.368386269,-44.57916641,-64.19316864,6.170290947
635,5.147055149,1.089754701,8.47084713,-34.52124023,-50.78971863,1.802844286
636,5.385672569,0.571454585,8.70362854,-23.29747772,-42.07701874,-0.209910616
637,4.834452629,0.362642676,8.585736275,-19.30231857,-40.58104706,4.726518154
638,5.331139565,0.016329801,7.766078472,-21.16986847,-35.05717468,4.734170437
639,6.740771294,-0.543847859,7.426396847,-19.37215233,-33.49253464,1.567076445
640,8.196715355,-0.554191291,7.721008778,-25.03313446,-36.19989014,-0.330598146
641,9.005979538,-0.675080597,7.237146854,-23.28409386,-37.84318161,-2.132361889
642,9.87954998,-0.406186312,6.311050415,-31.36558533,-29.22377014,-8.253260612
643,10.35395622,0.508649349,6.092044353,-15.09472847,-15.15635204,-2.736670017
644,11.5985508,1.495571613,5.898858547,-4.24052906,-1.675429583,8.336519241
645,11.06539726,-0.185763106,5.454288006,-1.123169541,7.279016972,18.39922142
646,9.937736511,-1.095465302,5.423052311,8.58752346,30.35105324,17.5826416
647,9.03494072,0.260972708,7.318053722,23.41392899,58.89429855,17.72325134
648,6.424313068,0.435607702,10.12666702,20.30418205,81.64311218,10.90768147
649,10.9756403,-0.76114136,9.731748581,-8.72600174,103.330368,-6.257753372
650,13.42560577,-1.047874689,8.703086853,-3.034983635,93.67543793,-16.58330345
651,14.16250896,0.284719467,7.724269867,14.19692135,94.62670898,-17.99220467
652,14.31037712,0.475287855,5.637063026,41.56977463,100.2697296,-5.368247986
653,11.58321285,0.306221724,6.069087029,52.46255112,101.3748016,-3.73660326
654,10.88171101,0.423346072,4.99383688,27.11589241,112.1812744,-10.81288815
655,11.65630913,0.697458804,3.71592474,2.061150789,111.0658035,-10.4728899
656,10.02766323,0.798891187,3.995989799,-10.7724371,105.1500626,-7.907812119
657,6.4815135,0.882319808,5.473554611,-14.79224205,100.0205002,-4.332544804
658,3.207834959,0.90081811,5.56287241,-10.8316431,120.0710907,-7.418869495
659,3.279945612,1.532469988,5.963592529,-6.331244469,179.2836761,-8.955218315
660,2.161220074,2.079789877,7.47135067,-18.81840515,247.5236206,-9.346456528
661,1.903066397,1.789193988,7.378376484,-13.20092392,280.2001953,-0.316481411
662,0.874881148,0.1595532,6.419793606,-11.12960625,272.8406372,2.495620966
663,-1.100311399,-0.762598276,5.927694798,-3.759985447,256.6889038,-4.462640285
664,-1.366198778,-1.01671958,6.209865093,4.506976604,243.2055054,-10.57200623
665,-1.790101051,0.366831779,6.468381405,-5.856387138,218.9936371,-4.795239925
666,-2.325572491,0.930640221,6.798848152,13.29318237,189.0710602,0.475873798
667,-3.332274437,0.84009558,6.446174145,4.747066498,163.9932861,2.854210615
668,-3.828004599,0.286261231,6.500417233,11.14088726,144.8191986,5.696425915
669,-2.936639071,-1.62992382,7.015710831,-4.668532372,115.6428757,4.531850338
670,-1.532765031,-1.90540266,7.074691772,-14.91320419,81.89956665,1.331796885
671,-3.055209398,-0.939112008,6.449273586,-8.79087925,56.91756821,-1.249363542
672,-3.667654514,0.897221267,7.514227867,-12.4690094,41.13033295,-3.000880003
673,-3.559786081,0.924031377,7.690770626,-10.04780388,9.845638275,-2.70885253
674,-3.470479727,0.195929542,7.77712965,-0.183258906,-8.664855003,0.747141778
675,-3.159556389,0.491960645,7.968784809,10.48479176,-27.53569984,5.995062351
676,-3.231661797,1.415480971,8.288568497,10.76122093,-47.50998306,3.232215166
677,-3.040784121,1.693903446,8.006570816,9.018526077,-61.49860764,-1.108955264
678,-1.689203024,0.771579027,8.061638832,12.17903423,-73.85341644,-1.088932633
679,-1.790337801,0.378135681,8.775588036,16.72126198,-88.69529724,-2.558218479
680,-1.789699316,-0.362274528,9.060313225,13.78311157,-103.4737244,-1.064504504
681,-1.196737051,-0.158261582,9.628344536,8.772310257,-117.4339447,1.885859251
682,-0.771326423,0.013829473,10.26837158,12.3300209,-134.2893829,4.252102852
683,-0.25878638,0.360876948,10.70949078,18.02051163,-141.3815613,4.709302902
684,0.616825819,0.695581138,11.00014973,24.31134224,-142.4282684,7.561395168
685,0.875020027,0.943583786,10.41737366,23.9406662,-139.6679993,14.36358547
686,1.525082588,1.812095165,11.47474194,0.873015046,-127.2479706,19.0879364
687,2.588497877,2.388742924,13.19940186,-34.64096451,-135.1931152,19.87786484
688,3.582602978,-0.077989832,13.55661201,-58.86444092,-137.9320221,11.78518295
689,3.707046032,-3.333873749,13.93447399,-48.34115601,-136.6653595,-7.583138943
690,4.493191719,-2.753689289,14.00197029,-26.99952698,-136.1505737,-21.3495903
691,4.410136223,-0.875716686,14.10748577,-22.81674004,-126.9676285,-20.47103882
692,4.556864262,-0.375277609,13.91165733,-31.97181892,-119.3518906,-13.38849926
693,5.38161087,-1.175679684,12.18723583,-37.4582901,-104.4769287,-9.339414597
694,6.653159618,-2.806151628,10.86053371,-19.61471558,-82.60797882,-13.78526688
695,7.38243866,-1.633880138,11.98604488,6.871243477,-47.51098251,-21.13608932
696,8.175171852,-0.045633499,13.23820972,18.68045235,-22.72667885,-19.18518448
697,7.639408588,1.324981213,12.28095913,23.76516533,-18.36947823,-8.647465706
698,7.302660942,0.531691015,9.906234741,5.543096066,-7.408552647,-5.589000225
699,8.901870728,-0.447683752,7.7245121,-2.391831398,7.953588963,-14.42859364
700,10.67544842,-0.275423497,6.484552383,4.133724213,8.728216171,-21.23360634
701,11.19169617,0.23806943,7.069219589,22.21565437,5.778081894,-18.4849968
702,9.602021217,0.206258997,7.646263123,31.84648895,-14.18844509,-14.93318939
703,8.149500847,0.211341426,7.145620346,30.16794777,-10.49138546,-8.785919189
704,6.093142033,0.257613897,7.946936131,15.92298794,2.130344391,-2.174058914
705,3.870856762,0.983689249,8.019386292,-4.48725605,4.624521255,0.32880947
706,3.594349146,1.547485828,7.994626999,-18.34627342,2.636324883,3.862457514
707,3.519195795,1.388048887,6.976982117,-27.09622765,11.03347778,1.214909911
708,3.238179445,1.213239551,5.92895937,-20.85909271,27.05855179,-0.002535668
709,2.400994539,0.779984534,5.163238049,-2.03187561,30.97246933,6.413359642
710,2.611835003,0.487263471,4.875146389,27.16939926,49.23913193,17.22808266
711,2.876110792,-0.153192312,6.024222374,34.29345322,59.53373337,22.08036232
712,2.502851009,-0.8866871,7.38650465,29.73140717,61.63165283,21.19428253
713,1.747606397,-1.143034339,8.107760429,-8.58146286,67.09119415,15.53188801
714,1.469603777,-0.741457105,7.793569565,-27.37722397,70.11576843,9.327828407
715,1.884104967,0.098959923,6.651778698,-10.54397869,67.88052368,4.449570179
716,1.155199051,0.390280902,6.589714527,21.67115974,52.09580612,5.133554459
717,0.640986741,-0.015866347,6.392167091,34.2504158,35.05443954,7.563950539
718,0.823777437,-0.349219918,7.231015205,27.11193848,18.16205597,7.668043613
719,1.214988351,-0.301289082,7.398017406,22.02134895,-7.189832211,2.96997118
720,0.816373289,-0.480572015,7.484838486,20.5144825,-24.29765129,0.626418412
721,1.066652179,-0.509167433,7.9129529,18.83748055,-39.53386307,0.205639347
722,1.068202138,-0.263100266,7.549943447,18.78096008,-45.4094429,-0.3509866
723,1.536990404,-0.331940442,7.793377399,11.17598534,-54.2841568,1.698172331
724,1.996084452,0.347143561,8.455142975,6.127729893,-64.14484406,-5.470607281
725,1.954820752,1.124454498,9.241692543,6.271026134,-73.54821777,-8.490198135
726,1.866995692,1.09095645,10.10429478,0.035596099,-81.81833649,-10.23185253
727,1.993369937,0.970803499,8.975183487,0.066012323,-92.09332275,-12.04321384
728,1.67700839,1.123112798,8.811389923,7.445362091,-92.22120667,-15.57941914
729,1.26677227,1.533042073,8.366070747,5.612108707,-87.00366974,-16.1646347
730,1.830865979,1.150979042,8.18076992,7.112978458,-78.5642395,-10.43437386
731,2.705952644,0.321824551,8.603597641,8.367687225,-68.04405212,-3.627817869
732,3.453444242,0.341795653,8.289741516,6.896689892,-69.37760162,3.941920042
733,3.729121685,0.331894636,8.988848686,0.590426445,-64.88942719,8.865334511
734,3.637150288,-0.129243731,8.780818939,-6.939389706,-67.58965302,9.733992577
735,3.88443327,-0.426086992,8.406927109,-10.91483974,-61.97379684,4.333557129
736,4.914465427,0.001504697,8.580604553,-6.472993374,-61.78096008,-4.02795887
737,5.154467583,0.406904072,8.837856293,5.592950821,-57.23766708,-6.783231735
738,4.978906631,0.496288776,9.22824192,9.751146317,-49.48896027,-8.838781357
739,5.893219948,-0.021528531,9.334908485,21.90667152,-38.63253403,-11.15952301
740,6.628130913,-0.326690316,8.84545517,19.71109962,-36.65909576,-14.71815777
741,7.811209679,0.188900292,8.995305061,18.1539669,-37.6038208,-21.49928665
742,8.068743706,0.225630879,8.642635345,22.70557785,-37.82019424,-25.05499458
743,7.950220108,-0.429535419,8.260653496,28.44035339,-26.65542221,-28.85892677
744,8.893705368,-0.784973145,8.295687675,35.89888763,-9.977703094,-31.17068481
745,10.020648,-0.117851242,6.978613377,39.76813889,-0.571181834,-36.33385468
746,8.483611107,1.807436466,6.870558262,32.96104431,19.21587944,-36.36748123
747,6.286159039,5.127420902,7.964825153,3.311776876,60.42500305,-21.84456825
748,6.839784622,5.750590801,9.257733345,-29.60033226,107.4835205,2.46310854
749,8.141793251,3.479573011,9.165558815,-43.60421371,133.0862579,11.49670792
750,8.808070183,0.143548876,8.606266022,-44.92816544,127.0147324,3.853645325
751,9.286438942,0.279202998,7.557353973,-40.40282822,121.1485977,-7.396029472
752,11.47259331,2.927119493,6.069515705,-39.45111084,117.5632401,-8.626418114
753,12.26317501,2.858671904,4.61097765,-53.38337326,125.4812012,0.558489501
754,10.11985397,1.793695807,4.482110023,-51.80563354,129.8591156,7.967975616
755,7.41635704,1.513213515,4.40751791,-51.26348114,122.662178,9.097361565
756,5.04410696,1.602070928,4.98660326,-54.00247955,110.9552841,11.89134693
757,2.761517286,1.09879458,5.945250511,-47.01071167,108.2194366,19.69443512
758,0.477515697,1.088913202,7.979599476,-52.78969955,136.308197,29.53293228
759,-0.58349514,0.829374671,8.505702972,-75.35321045,177.1651764,39.69780731
760,-1.118468761,0.371002823,7.35660696,-94.69231415,213.9681702,43.11244965
761,-2.589669228,-0.399851084,3.921049833,-94.57434082,216.5667419,33.42551804
762,-2.717023134,-2.008529425,3.702306271,-61.18270493,215.1407471,17.92558289
763,-1.541912317,-3.979151487,7.051538467,-18.72456551,177.9473419,11.65349007
764,-0.900576055,-3.895148039,7.696538448,14.56623554,174.8469696,4.240738869
765,-0.993079782,-0.897016048,8.270036697,15.09681892,152.7066498,2.031863689
766,-1.654476643,1.721089125,7.67514801,5.406408787,131.3526001,3.027612209
767,-3.357359648,0.950880408,7.616819859,4.979839325,109.6821747,-0.624144018
768,-3.68742609,-1.007994533,6.697879314,18.90064049,80.91924286,-2.653373957
769,-4.268181801,-2.571158171,7.029980659,33.69568634,58.51634216,-0.87171644
770,-5.471101284,-2.14453721,7.590598583,34.24343491,39.51601028,-6.540536404
771,-2.094884396,-0.706403613,8.359314919,23.88641167,36.82797241,-9.134039879
772,-1.414639592,-0.905563533,8.14111805,23.51160431,-25.20020103,-5.132781506
773,-3.086432695,-1.443150282,8.091768265,45.16745377,-34.02521896,-3.546976805
774,-3.884588003,-1.371517777,8.222702026,54.84695053,-43.46576691,-7.979032993
775,-3.643608093,-0.296779811,8.427727699,57.32060242,-58.46578979,-14.5815115
776,-3.102433681,0.778563619,9.093020439,56.46833801,-68.32911682,-14.50144958
777,-1.853059173,1.02390337,9.639184952,49.51165771,-85.84226227,-9.794599533
778,-2.133979082,1.281042099,10.20793629,38.96417236,-102.3080902,-6.091662884
779,-2.156382561,1.207832694,10.67279148,27.02226067,-110.4537201,-0.215386987
780,-1.983591437,0.798114657,10.68773937,13.8786602,-119.2882614,5.069337845
781,-0.946724057,0.559379816,11.00746536,6.756440163,-130.0401459,9.119725227
782,-0.121731579,0.031293925,10.94901085,-3.520325661,-136.1759491,10.87182713
783,0.553490758,-0.167945862,10.83784866,-10.09062099,-137.3211823,9.467517853
784,0.947721064,-0.124799266,10.89839363,-7.87498188,-135.2704926,7.391786098
785,1.578315854,-0.169749975,10.50817585,-4.25055933,-134.8899841,4.463625431
786,1.853363156,0.006423352,10.08876419,-1.471315026,-136.0332794,3.198511124
787,2.110854864,0.186860532,10.35002041,-1.806140184,-132.5014343,3.777371168
788,3.054075241,-0.107390083,10.6259079,-2.573044777,-121.3941422,3.983347178
789,4.015246868,-0.455079734,11.43114281,7.828948975,-111.2256317,1.200948954
790,3.601939678,-0.534208775,11.9682703,20.92705345,-106.3570175,-4.706630707
791,4.09147644,-0.110297278,11.89125347,35.35141754,-107.041748,-7.165166378
792,4.867751598,-0.925680518,12.44146252,42.17135239,-104.3492279,-4.713561535
793,5.467693329,1.307582855,12.34353733,37.03389359,-88.66910553,1.542299509
794,6.736380577,3.739667892,10.86714077,11.14163876,-56.47902298,9.728453636
