PacketCounter,Left_Hip,Right_Hip
1039,20.96094322,-12.66411114
1040,22.07734299,-14.30513763
1041,21.01661873,-15.92403603
1042,18.18356895,-17.18069649
1043,15.89319134,-17.4596138
1044,13.16965771,-17.30274773
1045,10.98549843,-16.37224579
1046,9.685484886,-15.35245228
1047,8.213331223,-14.63509083
1048,5.445708752,-13.57442951
1049,4.257394791,-12.1002388
1050,4.059532166,-9.339964867
1051,4.280686855,-5.647624493
1052,5.327032566,-1.292281628
1053,6.06287384,2.132731915
1054,5.941136837,4.067876339
1055,5.118731976,5.748637676
1056,5.1969347,7.335305691
1057,5.663142204,7.033867836
1058,6.900485516,5.889734745
1059,8.303748131,4.72374773
1060,9.056447029,4.384419918
1061,10.11445522,3.03680706
1062,11.79344749,0.164672673
1063,13.47951031,-3.013245106
1064,15.67508793,-5.223203182
1065,17.55241203,-5.842389584
1066,18.6421814,-6.233867168
1067,19.31105804,-6.563578129
1068,19.95857048,-7.769421577
1069,20.05134392,-9.421011925
1070,19.35264206,-11.03524494
1071,19.05575943,-12.02651501
1072,17.78322411,-11.56920433
1073,16.35354996,-10.56377411
1074,15.07553768,-8.768026352
1075,12.85806274,-6.571810246
1076,10.23238754,-4.16572094
1077,8.069490433,-1.641797304
1078,6.989187717,1.539693713
1079,6.136117458,4.948430061
1080,4.901355267,7.61930418
1081,3.38261795,9.987627029
1082,2.238740444,11.91319561
1083,1.724795341,12.90236378
1084,1.771083593,13.51216125
1085,1.927461267,12.75531292
1086,2.545737267,9.700356483
1087,4.161611557,6.50529623
1088,6.349371433,4.375534534
1089,9.539278984,2.551780462
1090,13.19878197,-1.130393267
1091,16.60142708,-4.370342255
1092,21.23719788,-5.387264252
1093,25.66911507,-5.300897598
1094,28.50824738,-5.323397636
1095,31.29426003,-6.49502182
1096,32.41278076,-7.528318405
1097,32.37895584,-8.603683472
1098,31.87879562,-9.075325012
1099,29.75855064,-8.650704384
1100,26.62682724,-7.808439732
1101,23.43951416,-6.742780685
1102,20.17593765,-4.320390701
1103,16.5969162,-1.584186792
1104,14.51690769,0.388422191
1105,13.34055901,2.328510046
1106,12.41685772,3.589874983
1107,11.72005367,5.059021473
1108,11.1733408,6.429932594
1109,10.4870863,6.986689091
1110,9.282166481,6.369109154
1111,8.379740715,5.769713879
1112,8.781728745,5.96967268
1113,9.517731667,5.637664795
1114,9.693987846,3.307587385
1115,10.09386635,1.730778694
1116,10.9614296,0.32912901
1117,12.13575172,-2.43027544
1118,13.41164398,-5.493797302
1119,15.37999439,-8.363931656
1120,16.85592651,-9.301605225
1121,17.57510185,-10.17034245
1122,17.80398178,-12.13009357
1123,18.06317329,-14.08414268
1124,19.56295776,-16.18069267
1125,19.99264717,-18.35696602
1126,17.35385513,-19.83598328
1127,15.15159798,-19.89064789
1128,12.98923683,-18.977108
1129,10.90834427,-17.44427872
1130,9.271053314,-16.40944481
1131,7.331445694,-15.72476578
1132,4.675018311,-14.72835732
1133,3.28076601,-13.26438618
1134,2.823260784,-10.20844841
1135,2.525514364,-4.985456467
1136,3.038654566,0.574189544
1137,3.942234039,3.892566204
1138,4.35618639,4.863981724
1139,3.606891394,5.269068718
1140,3.281662464,6.339340687
1141,3.51321435,6.739616394
1142,4.479650021,5.638796329
1143,5.808689117,4.206653595
1144,6.801375866,3.503283501
1145,7.307744026,1.993372798
1146,8.257696152,-1.016066074
1147,9.731970787,-4.034096241
1148,12.10045719,-6.773681641
1149,15.05579281,-7.782218456
1150,17.11691475,-7.600173473
1151,18.30181694,-8.404454231
1152,19.4274826,-9.880750656
1153,20.47815132,-11.87289333
1154,20.90051651,-13.51725388
1155,21.89535332,-14.24317932
1156,20.86202049,-14.53542805
1157,19.05525398,-14.68034267
1158,17.77197456,-14.09362984
1159,16.32984543,-12.93147469
1160,14.17822838,-11.01252747
1161,11.22388744,-8.538443565
1162,8.60886097,-5.586140156
1163,7.16483593,-2.726457834
1164,6.475977421,0.297706246
1165,5.92277956,4.625707626
1166,5.333682537,8.789053917
1167,4.711918831,12.10172367
1168,3.865039349,14.32522869
1169,3.255610704,15.62194061
1170,3.307956934,15.51417732
1171,3.553462982,13.72313499
1172,4.386265278,11.17307186
1173,5.47107172,9.541356087
1174,7.152287483,7.17054081
1175,10.11879349,3.641728401
1176,14.01780128,-0.723457217
1177,18.31006622,-3.26519227
1178,22.75160599,-4.225262642
1179,26.17235756,-4.15905571
1180,28.88095665,-4.372145653
1181,30.7721405,-5.458817005
1182,31.6567421,-6.863583088
1183,31.70273399,-8.41824913
1184,32.0280304,-8.933271408
1185,30.17089272,-8.64812851
1186,26.80651093,-7.867165565
1187,23.43577003,-6.671765804
1188,20.26714516,-4.618115425
1189,17.09792709,-2.361265421
1190,14.43555546,-0.134839162
1191,12.88825893,1.42487824
1192,12.50706482,2.877970457
1193,11.55419254,5.4503088
1194,10.54845524,7.88031292
1195,10.89939213,9.196717262
1196,11.16498184,9.569028854
1197,10.34104729,9.382563591
1198,9.59046936,9.621554375
1199,9.110596657,9.450875282
1200,8.824547768,7.903172493
1201,9.130351067,5.860707283
1202,9.625049591,4.8211689
1203,10.05508327,3.454751015
1204,10.60946655,1.191568732
1205,11.68079185,-2.606034279
1206,12.91719818,-5.681949139
1207,14.94172192,-6.23608017
1208,16.66011238,-6.581816196
1209,17.32217979,-8.340332031
1210,16.85961533,-11.2436018
1211,16.99554634,-13.73131561
1212,18.58167839,-15.62835026
1213,18.76945496,-17.5730629
1214,16.12406158,-18.76872635
1215,13.97327995,-18.84170151
1216,11.85234928,-17.87231064
1217,9.316627502,-16.59551239
1218,6.926105499,-15.12732887
1219,5.198523045,-13.39109421
1220,2.55336833,-11.66370201
1221,2.033350706,-9.928125381
1222,1.934255123,-7.659430504
1223,1.934119225,-4.001544952
1224,2.834660769,0.477559566
1225,3.269690037,4.037746429
1226,3.16953969,6.031527519
1227,2.405233383,7.822731018
1228,2.693291664,9.552930832
1229,3.139906168,8.920840263
1230,4.293670654,7.351256847
1231,5.49165535,6.060977936
1232,6.402159691,5.310963631
1233,7.265665054,3.692799091
1234,8.414640427,0.025337443
1235,9.754817009,-3.635405302
1236,11.35261822,-6.200489521
1237,13.4909544,-7.337037086
1238,15.35378742,-7.493361473
1239,16.21557999,-8.297493935
1240,16.50731659,-10.17375946
1241,16.61553192,-11.49991512
1242,16.12524033,-11.94865799
1243,16.01516533,-12.37568951
1244,16.69956589,-12.46753502
1245,15.4830761,-12.12829781
1246,14.0733757,-11.33145523
1247,13.9589777,-9.603183746
1248,11.27533245,-7.105476856
1249,8.234888077,-4.537116051
1250,5.828436852,-1.973268986
1251,4.259635448,1.739509225
1252,3.293066502,5.306286335
1253,2.487047911,7.882118702
1254,1.292485476,10.51915836
1255,0.206010908,12.77258492
1256,-0.141831592,13.33025455
1257,0.064824909,12.7834692
1258,0.585329652,10.96793556
1259,1.608678579,7.98530674
1260,3.120797396,5.520966053
1261,5.457214355,3.613967896
1262,8.778924942,0.871214271
1263,12.60236073,-2.416623831
1264,16.07336235,-4.440219879
1265,20.23374557,-5.204946995
1266,23.79356956,-5.161493301
1267,26.48497009,-5.376863956
1268,28.9291172,-6.012034893
1269,30.4287281,-6.73688364
1270,30.19713783,-7.747587204
1271,30.32825661,-8.271892548
1272,29.14599228,-8.168417931
1273,26.44418526,-7.424087048
1274,23.7347374,-5.722588539
1275,20.72126579,-3.486968279
1276,17.31274605,-1.388160825
1277,14.4074564,0.545362949
1278,13.11543655,2.783401489
1279,12.41461658,4.792624474
1280,12.23347282,6.519892216
1281,11.33741093,8.485383987
1282,10.38231373,10.05658627
1283,9.756762505,10.90740681
1284,9.551804543,11.12855244
1285,10.35449028,11.27579117
1286,11.26216888,10.8534956
1287,11.35028076,9.675887108
1288,11.35858822,7.754089355
1289,12.13528728,6.530949116
1290,13.02964878,5.468139648
1291,13.74077797,2.572431564
1292,14.60375786,-0.357468843
1293,16.08927727,-3.129724264
1294,17.945158,-5.074221611
1295,18.96257591,-5.771000862
1296,19.56296349,-7.087952137
1297,19.47008514,-9.074389458
1298,19.45719719,-10.90022278
1299,20.68854332,-12.95282745
1300,19.75196838,-14.98146152
1301,17.02119637,-16.59480858
1302,14.69340229,-16.99276543
1303,12.79046249,-16.30257607
1304,11.14260483,-14.85265446
1305,9.832629204,-12.97577095
1306,7.984502316,-11.70292187
1307,4.714446545,-10.27465057
1308,3.455207586,-7.711817265
1309,4.116448879,-4.856646061
1310,4.53266716,-1.148547769
1311,4.695444107,3.2760005
1312,5.095779896,6.252967358
1313,4.628937721,7.999899387
1314,3.997131348,9.583604813
1315,3.903171301,10.75836945
1316,4.338682175,10.84835148
1317,5.19665575,9.791261673
1318,6.163938046,7.784659386
1319,6.475850582,7.192721367
1320,7.288838387,5.955127239
1321,8.700116158,3.283139467
1322,10.23634052,-0.387582004
1323,12.04190445,-3.441608429
1324,14.46949482,-4.693908691
1325,16.05559349,-4.709225655
1326,16.7674408,-4.659106255
1327,17.41163826,-5.669565201
1328,18.75641251,-7.672843456
1329,19.09649086,-9.572694778
1330,19.04471207,-10.85984993
1331,18.43243027,-11.41318703
1332,16.8296566,-11.38034058
1333,15.32336521,-10.84578991
1334,14.1993885,-9.818585396
1335,12.72228241,-7.971434593
1336,10.40492344,-5.671209335
1337,7.571137428,-2.899640083
1338,5.488539219,0.395038217
1339,4.469573975,3.735958099
1340,3.633320808,7.189514637
1341,2.331020117,10.38924408
1342,1.335104346,13.42249107
1343,0.96987927,15.36062431
1344,0.996038616,16.07363892
1345,0.820189476,15.78933811
1346,0.651526213,14.23764992
1347,1.434794784,11.9934721
1348,2.623075247,9.842755318
1349,4.556502819,7.654066086
1350,7.326645851,5.847669125
1351,10.20567703,1.985892296
1352,13.09554863,-1.207681298
1353,16.77798653,-2.673128843
1354,21.34661865,-3.97525382
1355,25.4287014,-4.625221729
1356,28.58349419,-5.373287678
1357,30.62747765,-6.127990723
1358,32.03666306,-6.496441841
1359,32.8024826,-7.454107285
1360,31.84466362,-8.405317307
1361,29.33031464,-8.613054276
1362,26.12921143,-7.86249733
1363,22.74624634,-6.358983994
1364,19.3997345,-4.170269966
1365,15.9991684,-1.880635142
1366,13.21963882,0.504544079
1367,11.70818996,2.465005398
1368,10.93114471,3.998347521
1369,10.77373505,6.670759678
1370,9.800642014,9.347219467
1371,8.711497307,10.98896694
1372,7.618404388,11.39556503
1373,7.638951778,11.04767513
1374,8.489597321,11.41454697
1375,9.133893013,11.63163376
1376,8.906311035,9.989350319
1377,9.250720024,8.300106049
1378,10.3098526,7.017071247
1379,12.06237316,5.344652653
1380,13.61735153,1.961496711
1381,14.99065685,-1.20940125
1382,16.94945526,-4.228258133
1383,18.6501255,-5.673724651
1384,19.71282959,-6.300154686
1385,20.00762558,-7.678457737
1386,20.36649704,-10.3286047
1387,21.02842331,-12.97744846
1388,22.31126022,-14.94548512
1389,20.63588905,-16.21332932
1390,18.37145042,-17.09119225
1391,16.55519676,-17.75655746
1392,14.49043941,-17.41983795
1393,12.53550529,-16.51618958
1394,10.91821575,-15.38388157
1395,9.028203964,-14.09274864
1396,6.520537853,-12.72916031
1397,4.12931776,-11.4210701
1398,3.362388849,-9.005450249
1399,3.249730349,-4.822095394
1400,3.569289446,0.820222735
1401,5.067898273,5.595304966
1402,5.804802895,7.826182842
1403,5.103066444,8.84032917
1404,3.809255362,10.83436584
1405,3.9908638,11.91199493
1406,4.886725903,10.81146336
1407,5.629547596,9.15596199
1408,5.876187325,7.895613194
1409,6.150583267,6.860156059
1410,6.646341324,4.724771976
1411,7.324427605,1.195218682
1412,8.777430534,-2.220659256
1413,10.6376915,-4.48661375
1414,12.46570969,-5.162352562
1415,13.85645962,-5.339854717
1416,15.16469002,-6.03466177
1417,16.22750854,-8.012364388
1418,16.93640327,-9.945320129
1419,17.278162,-11.5045414
1420,17.7291317,-12.68443966
1421,17.26109123,-13.45812035
1422,15.21439648,-13.49995232
1423,13.34448433,-13.29939842
1424,11.48908234,-12.78587246
1425,9.605487823,-11.14173412
1426,7.661966324,-8.606391907
1427,6.289262772,-5.709339619
1428,6.273506641,-3.241209745
1429,5.81402874,-1.066649437
1430,4.584134579,1.836993933
1431,2.784335136,5.480797768
1432,1.113926291,8.55884552
1433,0.176607624,10.41082668
1434,0.032221422,12.0800972
1435,-0.185743913,13.91266441
1436,-1.390547156,14.05622482
1437,-1.712609887,11.80284595
1438,-0.937823415,8.953751564
1439,0.976086318,7.032832623
1440,3.684973001,5.159888268
1441,6.828377247,1.891877413
1442,10.10781479,-2.227547169
1443,13.40125847,-5.142868042
1444,17.07404518,-6.424412727
1445,20.67912102,-6.734400749
1446,23.49113274,-6.627954483
1447,25.54540443,-7.108771801
1448,27.2342453,-7.687744141
1449,28.29108047,-8.851938248
1450,28.57328796,-9.804387093
1451,27.23207664,-10.04514408
1452,24.62768745,-9.721856117
1453,21.76752472,-8.743959427
1454,18.9545784,-7.248890877
1455,16.04364777,-5.772838593
1456,13.31707287,-3.486803532
1457,11.57786465,-0.506370306
1458,10.09327698,1.372039676
1459,9.300238609,2.710494995
1460,8.743688583,4.69605732
1461,8.027199745,6.934409618
1462,7.067436695,8.968652725
1463,6.378988743,10.0875349
1464,6.056659698,9.949883461
1465,6.7239604,10.35132694
1466,7.634071827,10.65734863
1467,7.703747272,9.361538887
1468,7.910634518,5.71675539
1469,8.49571228,4.167273998
1470,9.327679634,2.976887941
1471,10.06798458,0.554890275
1472,11.33904648,-2.292881489
1473,12.86348343,-5.294593811
1474,14.62698364,-7.152560711
1475,15.99861526,-7.812562466
1476,16.86894798,-9.015647888
1477,17.02966499,-11.31748867
1478,17.93058586,-13.77408695
1479,18.98722649,-16.01033211
1480,17.52701187,-17.80160522
1481,15.03393841,-18.81687546
1482,12.79487801,-18.52757835
1483,10.60958862,-17.59318733
1484,8.552709579,-16.76389503
1485,7.118809223,-15.89899349
1486,5.192886353,-14.61742592
1487,2.298658848,-13.09107971
1488,0.912963212,-11.5657835
1489,1.152138472,-8.681059837
1490,1.773458958,-4.496251106
1491,2.922348499,0.270965725
1492,3.54077673,4.067901134
1493,2.988063812,6.069429398
1494,1.765040159,7.348433971
1495,2.096716404,8.799380302
1496,2.52633667,9.149987221
1497,3.440251112,8.560522079
1498,4.628038883,7.110093117
1499,5.291946411,6.280521393
1500,5.822093487,5.639765263
1501,6.690116882,4.05273056
1502,8.192263603,0.820573747
1503,9.668219566,-1.721328497
1504,11.40006351,-3.504580259
1505,13.05565262,-4.691184044
1506,14.35626221,-5.743866444
1507,15.59431076,-6.368167877
1508,16.59172249,-7.176961422
1509,17.70691299,-8.587487221
1510,17.70353889,-9.950938225
1511,18.04340935,-10.70171356
1512,17.60593605,-11.08266926
1513,16.32123184,-11.28974533
1514,15.16398144,-10.87841606
1515,13.92592239,-9.515930176
1516,12.40764332,-7.719542027
1517,10.57188511,-5.223731518
