PacketCounter,Left_Hip,Right_Hip
689,16.64535332,13.41536903
690,13.75123882,15.75290394
691,11.10609722,18.18237686
692,8.584692001,20.70916367
693,6.458557129,23.41637421
694,4.807779789,25.55454636
695,3.562865973,27.78289604
696,2.743567705,29.45241547
697,2.424538374,30.73955345
698,2.817433357,33.46482468
699,4.064143181,36.35326385
700,5.865442753,38.04095078
701,8.008896828,38.69221878
702,10.38838863,38.66819382
703,12.93833351,38.16839218
704,15.68214226,36.82990646
705,18.63319969,34.00035477
706,21.81742096,30.66490936
707,25.30702209,28.29153824
708,29.27920723,25.85916138
709,33.40457153,23.4546833
710,36.82468033,21.15954018
711,39.14167023,19.92254257
712,40.37574005,18.85792351
713,40.85689926,16.99835396
714,40.89268112,14.796978
715,40.55153275,12.46646118
716,39.77013779,9.952181816
717,38.52976608,7.40489769
718,36.99084473,5.030871391
719,35.1115799,2.891678333
720,32.48096848,1.220312476
721,29.40519333,0.188544318
722,26.45490837,-0.147154883
723,23.83979797,0.192184806
724,21.36848259,1.005175352
725,18.64174271,2.008861065
726,15.96058655,3.119515181
727,13.33058929,4.924155235
728,11.10405445,7.436690331
729,9.524546623,9.935305595
730,8.00274086,12.48404598
731,6.133232594,15.10210323
732,4.04427433,17.30496407
733,2.071835995,18.75530624
734,0.24951911,20.64646912
735,-1.158086181,22.84126282
736,-2.174908161,24.81816673
737,-3.044289351,26.43406487
738,-3.622030973,27.52483559
739,-3.722150564,28.34237671
740,-3.48396039,28.66801453
741,-2.830074072,28.40629005
742,-1.642741442,27.58124924
743,0.002427285,26.35016251
744,2.166813135,25.05869675
745,4.641879082,22.74815369
746,6.9333148,20.63167572
747,8.744377136,18.39257622
748,10.52440548,15.61924648
749,12.47725487,13.44085407
750,15.11545086,11.88726902
751,18.34074402,10.16653061
752,21.36943817,8.337485313
753,23.9826622,6.710947514
754,26.46403122,5.26500845
755,28.61231422,3.856041908
756,30.27419281,2.352856874
757,31.66077232,0.781838894
758,32.64381409,-0.919297993
759,33.30722809,-2.422276258
760,33.95341492,-3.36177969
761,33.95794296,-3.911596775
762,33.01755524,-3.927657604
763,31.44711304,-2.935035944
764,29.2650795,-0.89223063
765,26.98700333,1.679642558
766,24.61608315,4.646285534
767,22.24226952,8.782504082
768,20.1134243,13.51530075
769,17.69268036,17.35673523
770,14.8384819,20.42999077
771,12.53281498,23.56972885
772,10.8952961,26.25375175
773,9.026021004,28.51083183
774,7.143599987,30.93616104
775,5.581017017,33.05224228
776,4.19712162,34.76647186
777,2.877220631,36.31549835
778,1.633397937,37.08740234
779,0.380336702,36.86812592
780,-0.769425213,36.01101685
781,-1.594606042,34.8922081
782,-1.917544484,32.92618561
783,-1.638350129,30.11482048
784,-0.787098229,27.04442787
785,0.640787601,24.61735344
786,2.973932743,22.24116325
787,5.73670578,19.02229309
788,7.83642292,16.24397278
789,9.883477211,13.53526402
790,12.15676403,11.41040134
791,14.10092354,10.29088497
792,15.93527222,8.805742264
793,18.07468224,7.07730341
794,20.49414253,5.752487659
795,23.06171799,4.362573624
796,25.66239738,2.762984037
797,28.02959633,1.284738302
798,29.90785789,-0.162881449
799,31.08555031,-1.819009185
800,31.62278938,-2.9515903
801,31.12621689,-3.492733002
802,29.4738369,-3.83103013
803,27.41753387,-3.943363667
804,25.26068878,-3.488650799
805,22.88672256,-2.606561661
806,19.99634552,-1.577467561
807,16.5103054,-0.033963118
808,13.05273533,2.386831999
809,10.16549778,4.873150349
810,7.436962605,6.899574757
811,4.827298641,8.589128494
812,2.307051182,10.74515343
813,-0.046953291,13.35663986
814,-2.146207571,16.09449196
815,-3.756834984,18.9510231
816,-4.870331764,21.8457756
817,-5.516739368,24.71147537
818,-5.313233376,27.08366394
819,-4.446526527,28.73951721
820,-3.201506853,29.76653862
821,-1.313560486,29.354702
822,0.849116623,27.89430428
823,3.069159985,25.82736969
824,5.463633537,23.40489769
825,8.376897812,21.10682106
826,11.91588211,19.28615189
827,15.84801292,17.10266113
828,19.47846985,15.63288975
829,23.02501297,14.42802048
830,26.1357193,13.24020958
831,28.57797813,12.34251785
832,30.56484795,10.8811636
833,31.86828613,8.819600105
834,32.24375153,6.454664707
835,31.68807983,4.051393032
