PacketCounter,Left_Hip,Right_Hip
834,-15.66296959,-17.18160915
835,-17.24110985,-19.09443569
836,-18.71007729,-21.43636322
837,-20.20285034,-23.26126575
838,-21.9526577,-25.01296043
839,-23.8032608,-26.54533386
840,-25.67907715,-28.85595512
841,-27.5928421,-31.11647224
842,-29.53980064,-32.86647415
843,-31.33951378,-34.18394279
844,-32.6687851,-35.03416252
845,-33.2465477,-35.04272652
846,-32.96603775,-34.04239273
847,-32.01496887,-32.18143463
848,-29.92741394,-29.53658485
849,-27.03842545,-26.87123871
850,-24.69123268,-25.36066055
851,-23.05607605,-24.74653435
852,-21.80504799,-24.40706062
853,-21.01180077,-24.24765587
854,-20.72381783,-24.17761421
855,-20.72470665,-23.70219994
856,-20.44375038,-23.0471611
857,-19.59987831,-22.48506546
858,-18.95325279,-21.81088734
859,-19.0062542,-20.6546917
860,-19.4016571,-19.46289444
861,-18.5771389,-18.12632847
862,-16.61475563,-16.27919579
863,-14.87889481,-13.56630754
864,-12.89661026,-10.45636249
865,-10.15805817,-7.631738424
866,-7.140362263,-5.381062984
867,-4.229258537,-3.454136372
868,-1.676174283,-1.208102703
869,0.313728213,1.634223938
870,1.950893044,4.47942543
871,3.417527914,6.708342552
872,4.953160286,8.422927856
873,6.517178059,10.06102371
874,7.857326984,11.92368507
875,9.048810959,13.7160511
876,10.08258629,14.95646477
877,11.02042294,15.51071358
878,11.71944237,15.48829269
879,12.17651653,14.94734192
880,12.26060486,14.15895844
881,11.99583721,13.50262642
882,11.54343319,12.92214966
883,11.0028038,12.20337105
884,10.48733139,11.41622734
885,10.0737896,10.71970558
886,9.619029999,9.874250412
887,8.823493958,8.63889122
888,7.482340813,6.922386169
889,5.544220448,4.572981834
890,3.123230934,1.60852623
891,0.208928481,-1.251644611
892,-3.303916693,-4.060146093
893,-6.616024017,-7.10363251
894,-9.723605156,-10.44473863
895,-12.77025032,-13.54183006
896,-15.60027885,-16.15044689
897,-17.71630287,-18.21725082
898,-19.06804085,-19.72541142
899,-19.89812088,-20.6373682
900,-20.14622307,-20.91324615
901,-19.26472473,-20.97835064
902,-17.98206902,-21.09261227
903,-16.70886993,-21.34247494
904,-15.74114799,-21.68416119
905,-15.13021946,-22.10733223
906,-14.92852974,-22.67080784
907,-15.1868248,-23.06401634
908,-15.70250416,-23.12871361
909,-16.31740379,-23.10934162
910,-16.92931366,-23.25892639
911,-17.50435066,-23.62604046
912,-18.17199707,-24.09216309
913,-18.79439545,-24.295578
914,-19.26397514,-23.94551945
915,-19.40389824,-23.46555614
916,-19.26461029,-23.0526123
917,-18.7169857,-22.34813213
918,-18.00606155,-21.38073254
919,-17.07386971,-20.09405422
920,-16.25303268,-18.47987747
921,-15.36682606,-16.78512001
922,-14.20646763,-15.00272369
923,-12.98131847,-13.41159201
924,-12.17853928,-12.05455828
925,-11.55616951,-11.21800685
926,-11.02515697,-10.64214826
927,-10.4825716,-10.09797597
928,-9.957001686,-9.981031299
929,-9.448102951,-10.4027698
930,-8.978439331,-10.87439752
931,-8.79764843,-10.96299148
932,-8.722945213,-10.77843809
933,-8.644687653,-10.5999825
934,-8.555316925,-10.38771152
935,-8.439786911,-10.32939887
936,-8.444560051,-10.68355012
937,-8.478403091,-11.2541678
938,-8.396537781,-11.67712641
939,-8.285917282,-12.03622055
940,-8.213143349,-12.33166361
941,-8.267192841,-12.50336742
942,-8.448816299,-12.59074545
943,-8.723910332,-12.83974981
944,-9.115428925,-13.15413523
945,-9.685710907,-13.56110239
946,-10.40169048,-14.119102
947,-11.36787605,-14.94257593
948,-12.70158386,-16.01625919
949,-14.45341301,-17.35968876
950,-16.52122116,-19.02102757
951,-18.78494835,-20.4855566
952,-21.16666222,-21.94495106
953,-23.59329987,-23.36261845
954,-25.82840538,-24.7123909
955,-28.03417206,-27.02150154
956,-30.78353691,-29.55372047
957,-33.86988449,-32.01466942
958,-36.73902512,-34.30514717
959,-39.05868912,-36.20019913
960,-40.81797409,-37.27284241
961,-41.56027222,-37.29315567
962,-41.0591011,-36.09583855
963,-39.72756195,-33.49927902
964,-37.09453583,-30.34026527
965,-33.70005035,-28.21878052
966,-30.26207542,-26.66399384
967,-27.1647625,-25.42030907
968,-24.53327942,-24.27899361
969,-22.33174133,-23.31052494
970,-20.70571136,-22.48739529
971,-19.24266434,-21.93642139
972,-17.84677124,-21.36335087
973,-17.13965988,-20.33635807
974,-16.8412323,-19.02608109
975,-16.47548103,-17.63372231
976,-15.18041801,-16.01490116
977,-13.51970768,-14.10486889
978,-11.3382616,-11.86121655
979,-8.66118145,-9.407423496
980,-5.843194485,-6.878150105
981,-3.164665937,-4.311036587
982,-0.858541489,-1.619421959
983,1.112994552,1.086174011
984,2.921189547,3.420386314
985,4.758289814,5.346014023
986,6.692756653,7.074309349
987,8.542386055,8.790981293
988,10.14080238,10.3973732
989,11.44034767,11.64026451
990,12.34679508,12.49361038
991,12.86811447,13.05241585
992,13.16996574,13.26287079
993,13.2773056,13.16752625
994,13.17083454,12.77048302
995,12.6964283,12.12793541
996,11.81032181,11.35686684
997,10.70484543,10.44700813
998,9.627325058,9.390670776
999,8.571044922,8.124414444
1000,7.360144615,6.499837875
1001,5.825673103,4.464301109
1002,3.824155569,1.705993652
1003,1.052605271,-1.232709885
1004,-2.350856781,-4.186841488
1005,-5.927202225,-7.297882557
1006,-9.456513405,-10.59125018
1007,-13.14789772,-13.62685537
1008,-16.48095894,-16.52996826
1009,-18.89108849,-18.8862257
1010,-20.10967255,-20.86025715
1011,-20.79089737,-22.40890884
1012,-21.30278397,-23.53062057
1013,-21.17521667,-24.05628967
1014,-20.80267143,-24.0925312
1015,-20.55998611,-23.84406185
1016,-20.72473717,-23.3762722
1017,-21.24045372,-22.65750217
1018,-21.73435974,-21.99878025
1019,-22.10130119,-21.57957077
1020,-22.20610046,-21.35804939
1021,-22.39562798,-20.9526577
1022,-22.34607697,-20.11487293
1023,-21.73875237,-19.31086445
1024,-21.01280022,-18.41618729
1025,-20.47681046,-17.28736687
1026,-19.74550629,-15.90746212
1027,-18.58542633,-14.56566906
1028,-17.06622505,-13.17407131
1029,-15.91872787,-12.19669294
1030,-14.86390591,-11.84824014
1031,-13.8765049,-11.9383378
1032,-12.96198177,-12.19181919
1033,-12.00676537,-12.55045033
1034,-11.10608673,-13.30641222
1035,-10.35095787,-14.34897709
1036,-9.458931923,-14.9979372
1037,-8.545398712,-14.9476099
1038,-7.801830769,-14.67425489
1039,-7.310210705,-14.63127089
1040,-7.030050755,-14.92563295
1041,-6.724713802,-15.50060654
1042,-6.42764616,-16.14875031
1043,-6.118974209,-16.7594099
1044,-5.858383179,-17.22770309
1045,-5.717175961,-17.36236477
1046,-5.755138397,-17.38420963
1047,-5.739975929,-17.52649689
1048,-5.603240013,-17.83162117
1049,-5.56226778,-18.20970154
1050,-5.699223042,-18.55763912
1051,-5.998093128,-18.79684544
1052,-6.51157999,-19.03585148
1053,-7.289392948,-19.43301201
1054,-8.432157516,-20.07080555
1055,-10.04056549,-20.98318005
1056,-12.03789425,-22.16831017
1057,-14.28868675,-23.57625675
1058,-16.46206665,-25.25402069
1059,-18.89220238,-27.05221939
1060,-21.45625496,-28.38215256
1061,-23.72075653,-29.55401039
1062,-26.21575165,-31.66104317
1063,-29.18608856,-34.31509209
1064,-32.23213577,-36.83408356
1065,-34.80125046,-38.84618378
1066,-36.11038589,-40.33610535
1067,-36.36432648,-41.15898895
1068,-36.01016617,-41.07508469
1069,-34.6339035,-39.81419182
1070,-32.29000854,-37.18845177
1071,-28.73692513,-33.8253231
1072,-25.22394371,-31.44793701
1073,-22.19195366,-29.7592659
1074,-19.44320107,-28.07005692
1075,-17.30553818,-26.62576294
1076,-16.12753105,-25.42988396
1077,-15.82539272,-24.64062881
1078,-15.70245171,-23.46921253
1079,-15.23405933,-21.69373322
1080,-14.3779068,-19.7906599
1081,-13.04577923,-17.93201637
1082,-11.3244257,-15.90575027
1083,-8.900875092,-13.74452353
1084,-6.342393398,-11.40836883
1085,-3.790585041,-9.145163417
1086,-1.099944472,-6.973956108
1087,1.759223938,-4.439973354
1088,4.309438705,-1.404690266
1089,6.221643925,1.701195717
1090,7.795481205,4.316821098
1091,9.404532433,6.093231201
1092,11.06195545,7.360259056
1093,12.66243267,8.574769974
1094,14.0286541,9.69367981
1095,15.07349873,10.44075203
1096,15.57639027,10.82469749
1097,15.48784828,11.03499031
1098,15.05976009,11.22233391
1099,14.5423727,11.44247437
1100,14.12615776,11.58069801
1101,13.71798134,11.55682945
1102,13.06172562,11.44367409
1103,12.10910797,11.14960098
1104,10.9041338,10.53721619
1105,9.641431808,9.555871964
1106,8.414358139,8.150495529
1107,7.008663177,6.262795448
1108,5.057997227,3.796557426
1109,2.277324438,0.879443169
1110,-1.325956583,-2.219238758
1111,-5.381496906,-5.654480457
1112,-9.318130493,-9.100984573
1113,-13.29745102,-12.56832361
1114,-17.6552372,-16.15103245
1115,-21.26236153,-19.25657749
1116,-23.64008713,-21.71772766
1117,-24.74172401,-23.62566853
1118,-25.23060036,-25.07726097
1119,-24.53359985,-26.02051544
1120,-23.58665466,-26.54266548
1121,-22.51857376,-26.71495438
1122,-21.58651543,-26.86609459
1123,-20.77279091,-27.07876015
1124,-20.14838791,-27.28390121
1125,-19.72976685,-27.32768631
1126,-19.32155037,-27.22056389
1127,-19.13079643,-27.06975937
1128,-19.02609253,-26.69724083
1129,-19.13688278,-26.25267792
1130,-19.01042747,-25.55612564
1131,-18.42014694,-24.25905609
1132,-17.3006115,-22.45964527
1133,-16.10656929,-20.25685596
1134,-15.55637932,-17.96603394
1135,-15.60294914,-15.99606752
1136,-15.31148243,-14.267066
1137,-14.1134491,-12.75130653
1138,-12.51572418,-11.92433572
1139,-11.25190639,-11.94791508
1140,-10.93357563,-12.14082813
1141,-11.04199505,-12.23954535
1142,-11.06276512,-12.27138758
1143,-10.86718655,-12.27737951
1144,-10.9927721,-12.06728983
1145,-11.15977383,-11.96985197
1146,-11.27783012,-11.93854976
1147,-11.48656273,-11.84672713
1148,-11.75188541,-11.82632113
1149,-11.96467876,-11.96619821
1150,-12.13240623,-12.25178146
1151,-12.26361942,-12.7130456
1152,-12.41561794,-13.07032442
1153,-12.53098392,-13.309762
1154,-12.56587505,-13.5997963
1155,-12.52159309,-13.8941102
1156,-12.3625946,-14.05855036
1157,-12.17206287,-14.39162016
1158,-12.14638615,-14.735497
1159,-12.46191978,-15.19379711
1160,-13.07840252,-15.72527552
1161,-13.84305382,-16.42477417
1162,-14.79781342,-17.2721386
1163,-16.12796211,-18.20518398
1164,-18.13711548,-19.33806324
1165,-20.52043343,-20.70651627
1166,-22.66567039,-22.00338364
1167,-24.43377304,-23.6263361
1168,-26.53993797,-25.02018166
1169,-28.95593834,-26.4093895
1170,-31.75999832,-28.45651245
1171,-34.56632233,-30.82381058
1172,-36.95492935,-33.05271149
1173,-38.90969467,-34.65800095
1174,-39.99222183,-35.41491318
1175,-39.94283295,-35.08385658
1176,-38.76706314,-33.52580452
1177,-36.28037643,-30.72283363
1178,-32.66168594,-27.66843796
1179,-29.62273598,-25.21140671
1180,-27.07411003,-23.54430485
1181,-24.60058594,-22.75521851
1182,-22.55594444,-22.51994896
1183,-20.68030167,-22.04564857
1184,-19.10761642,-20.99904823
1185,-17.83177948,-19.57582569
1186,-16.98483849,-18.09912395
1187,-16.15303421,-16.68469524
1188,-15.16761303,-14.88485622
1189,-12.31507397,-12.54484701
1190,-9.143425941,-10.16030908
1191,-6.467187405,-7.984291419
1192,-3.590441704,-5.730965376
1193,-0.547415257,-3.16922617
1194,2.367728949,-0.367802143
1195,4.57839632,2.626935959
1196,6.074799538,5.299649239
1197,7.382346153,7.504001617
1198,8.717028618,9.197940826
1199,9.938346863,10.56007576
1200,10.94559383,11.75328255
1201,11.75085163,12.85965347
1202,12.47309971,13.84572601
1203,13.13799286,14.62839508
1204,13.74104023,14.89336777
1205,14.2262888,14.60013771
1206,14.45947647,13.86017036
1207,14.35549545,13.02794266
1208,13.85362148,12.31033897
1209,12.9986124,11.61303139
1210,11.88035679,10.9692173
1211,10.70209599,10.16529655
1212,9.565197945,9.17898941
1213,8.23459816,7.927433968
1214,6.542519569,6.241834641
1215,4.510731697,4.095475197
1216,2.203232527,1.403769493
1217,-0.500393331,-1.875724792
1218,-3.91759944,-5.437521935
1219,-7.636950493,-8.35542652
1220,-11.05839539,-10.76928306
1221,-14.03339672,-14.01883459
1222,-16.79618263,-17.43341064
1223,-19.04848862,-20.06931686
1224,-20.42810631,-21.99872875
1225,-21.28520203,-23.26174736
1226,-21.91326523,-24.13194466
1227,-21.76884079,-24.39015579
1228,-20.9365654,-24.16249275
1229,-20.07257462,-23.87486935
1230,-19.49490738,-23.99510765
1231,-19.09177208,-24.19231224
1232,-18.97705841,-23.75410461
1233,-18.93092537,-23.22467136
1234,-18.72727966,-22.81312656
1235,-18.85606003,-22.72591877
1236,-19.60363007,-22.69786358
1237,-20.67778015,-22.51892662
1238,-21.82095337,-22.17536736
1239,-22.92026711,-21.76199722
1240,-23.76188278,-21.33894253
1241,-23.89066315,-21.11120796
1242,-23.17544746,-20.94934654
1243,-22.16527939,-20.5584383
1244,-21.49163437,-19.91123962
1245,-20.88002014,-19.02782249
1246,-20.07495689,-18.14682674
1247,-19.40794373,-17.53469181
1248,-18.78145599,-17.09417915
1249,-18.23608971,-16.74842262
1250,-17.77647781,-16.56027222
1251,-17.23747635,-16.49152184
1252,-16.62412643,-16.53755856
1253,-15.86529636,-16.57679367
1254,-15.15923595,-16.75456047
1255,-14.56777954,-16.96915531
1256,-14.04573154,-17.13562489
1257,-13.79004288,-17.39940834
1258,-13.77341461,-17.5525198
1259,-13.83821583,-17.47564697
1260,-13.87393856,-17.56638336
1261,-13.88466549,-17.59331894
1262,-13.92794704,-17.33900738
1263,-14.04530716,-16.94075775
1264,-14.13768101,-16.79619503
1265,-14.13393688,-16.78350258
1266,-14.09330082,-16.78206825
1267,-14.03579426,-16.67258835
1268,-13.90184593,-16.51714134
1269,-13.7381897,-16.22760296
1270,-13.64900494,-15.99580717
1271,-13.67260838,-15.97228146
1272,-13.98487282,-15.94972801
1273,-14.68620491,-16.0645771
1274,-15.65938377,-16.42179775
1275,-16.82938194,-17.13316727
1276,-18.01562119,-18.28891373
1277,-19.24513817,-19.68232822
1278,-20.77497482,-21.08411312
1279,-22.37731934,-22.44917679
1280,-23.98652458,-23.69163895
1281,-25.67368889,-25.29016685
1282,-27.26413536,-27.112957
1283,-28.84327126,-28.77155495
1284,-30.39990616,-30.58073807
1285,-31.43130875,-32.14370728
1286,-32.04489136,-32.87958336
1287,-31.65123367,-32.666399
1288,-30.5103054,-31.43169594
1289,-28.36245728,-29.29460144
1290,-25.78533363,-26.82114792
1291,-23.644207,-24.66788483
1292,-21.52256203,-23.21951962
1293,-19.85749817,-22.54510498
1294,-18.85860062,-22.05420876
1295,-18.54940224,-21.486619
1296,-18.46501732,-20.88761234
1297,-18.3062458,-20.17984581
1298,-18.00697136,-19.62896442
1299,-17.85154915,-19.09963799
1300,-17.65854073,-18.19552326
1301,-16.5802536,-16.6546936
1302,-14.27763367,-14.71640539
1303,-11.52852058,-12.5466423
1304,-8.730220795,-9.791439056
1305,-5.663368225,-6.415316105
1306,-2.550659657,-3.06884861
1307,0.390687704,-0.337051868
1308,2.672101974,1.824661255
1309,4.314472198,3.857831955
1310,5.783343792,6.060796738
1311,7.345769405,8.194810867
1312,9.009222031,9.849000931
1313,10.50542545,11.04630089
1314,11.73524952,12.08671951
1315,12.57491016,12.92048645
1316,12.94441509,13.41571045
1317,13.0664835,13.54085732
1318,12.85871124,13.48338509
1319,12.40300274,13.33598709
1320,11.90714359,13.07587814
1321,11.5018816,12.67287254
1322,11.19382286,12.11349678
1323,10.8652916,11.38282967
1324,10.37897682,10.48653984
1325,9.728966713,9.387199402
1326,8.788319588,8.019556046
1327,7.467614174,6.458808899
1328,5.775195599,4.677185059
1329,3.710775614,2.550832748
1330,1.275363207,-0.073906898
1331,-1.841255069,-3.094054222
1332,-5.661113262,-6.342643857
1333,-9.638307571,-9.743832111
1334,-13.43943405,-13.18023682
1335,-16.91233826,-16.60494995
1336,-20.04435158,-19.74594784
1337,-22.42251015,-22.0183506
1338,-23.47352791,-23.47659397
1339,-22.90376663,-24.0581398
1340,-21.21725464,-23.91126728
1341,-19.03301811,-23.40051651
1342,-17.10231209,-22.94547844
1343,-15.65218163,-22.99788284
1344,-14.82809639,-23.45023632
1345,-14.65901661,-23.96692657
1346,-15.05467415,-24.39375496
1347,-15.98341084,-24.70091248
1348,-17.33823395,-24.85668564
1349,-18.92849731,-24.81196404
1350,-20.20940018,-24.84469032
1351,-21.13184166,-25.09899902
1352,-21.50344467,-25.51510048
1353,-20.79254723,-25.68875504
1354,-19.9575882,-25.19173431
1355,-19.10902596,-24.1242466
1356,-18.39810181,-22.64194679
1357,-17.8812027,-21.28559875
1358,-16.92135239,-20.13081074
1359,-15.61139488,-18.91657639
1360,-14.72336102,-17.83103561
1361,-14.36206055,-16.95640755
1362,-14.01852322,-16.22482491
1363,-13.4770422,-15.75186253
1364,-12.80928135,-15.50499821
1365,-11.98250294,-15.36888647
1366,-11.16605663,-15.13712883
1367,-10.46354389,-14.71067858
1368,-9.910510063,-14.33397436
1369,-9.542588234,-14.24124622
1370,-9.375642776,-14.38061047
1371,-9.376278877,-14.60601568
