PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
831,14.08121777,0.379688799,2.550490141,-21.03424263,84.54096985,16.28732872
832,13.0120182,-0.040720545,3.619171858,-31.7403717,103.9494171,17.44266891
833,10.21702957,0.03474297,3.32851696,-35.80897141,61.86393356,19.09181213
834,12.3520422,0.259785563,4.058141232,-47.61762619,38.22173309,12.46878433
835,10.14109516,0.720979333,4.585134983,-20.89064598,23.60796356,10.80491924
836,6.50642252,0.43607682,5.054638863,4.179156303,69.40388489,23.6235981
837,1.464287996,-0.408210635,6.359464645,-3.886172295,89.38005829,32.38819504
838,0.185112596,-0.424656659,7.608981609,-9.601462364,95.93171692,26.45335007
839,3.948805809,-2.845836163,10.65056038,-23.5784111,88.44727325,30.7493248
840,5.696045399,-2.725269556,11.51329613,-47.34873581,105.2293549,32.48609543
841,4.175922871,-1.852884412,12.42873192,-49.88426208,109.2781143,23.27507401
842,4.263734818,-1.595298409,12.56688595,-37.59337997,104.2680969,23.17875099
843,3.414230585,-2.053578854,13.48455811,-42.96059036,121.4769897,18.41535187
844,2.179871082,-1.27575922,11.49610996,-39.49909592,110.5643082,16.61075401
845,0.662490547,-0.153247803,6.560536385,-41.44478226,57.12822342,20.0930748
846,0.850220084,-0.518636465,5.428689003,-10.57756138,35.84251785,21.77487183
847,1.301633954,-2.037599564,8.035593987,-36.7225647,36.54660797,16.85450363
848,0.959410071,-3.156549215,8.680685043,-54.49195862,38.90569305,12.78883934
849,1.294038773,-3.282206774,8.900176048,-33.55914307,40.86798859,11.80515003
850,1.876645923,-2.458992958,9.582576752,-21.36855316,30.27783966,7.125482082
851,2.13344574,-1.946981072,9.847732544,-12.38206387,18.56787109,12.40863132
852,1.104902744,-2.211946011,10.0081377,-1.951971769,12.70258808,13.85030842
853,1.840107203,-2.800936222,10.22810268,0.881192684,7.743210316,11.81743717
854,1.551809907,-2.828522444,10.02701569,1.15222013,5.396708965,12.03355312
855,2.173714876,-2.759814978,10.23259068,-5.231333733,6.946059704,12.07943726
856,2.121941566,-2.034235001,9.82511425,-6.237484455,4.38836813,12.07609081
857,2.198172808,-2.080843925,9.924165726,-6.227109909,0.237417057,11.033535
858,2.178514719,-2.671377182,9.809251785,-4.838126659,-1.140367746,13.17625046
859,2.3234725,-2.970861435,9.448266983,1.620279789,4.78204155,15.2148819
860,2.396250248,-2.875562668,9.554964066,7.158108711,7.357772827,13.31702042
