PacketCounter,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
833,0.496823609,1.06047225,9.910383224,11.56528664,-1.365797997,0.110935062
834,1.369524956,1.556091428,10.74683285,6.346860886,2.380527973,-6.857532501
835,1.043376088,1.723671675,10.82538414,-3.032928228,-3.678803444,-2.045238256
836,0.562464297,1.269511104,10.1864996,-20.34770393,-13.90981293,1.864473939
837,-0.192330152,0.874731183,9.83327198,-17.98796844,-12.88929272,-2.824201822
838,0.04891824,0.675321102,10.7236042,-18.19797516,-3.692626238,-4.612751007
839,0.421099305,0.70770669,11.18185806,-13.3886013,-7.703153133,-1.35109663
840,0.507966518,0.825692832,10.64352131,-5.339931965,-14.86546993,0.265367001
841,0.740350842,0.974333465,10.70923042,-10.98487663,-18.96150589,-0.139454991
842,0.924101233,0.858172596,10.03987312,-11.81579304,-13.6093111,-0.052314002
843,1.16936326,0.664676905,10.13896179,-15.16437721,-6.437764645,3.511466026
844,0.888308167,0.497876167,10.24190235,-18.42756081,-7.444432259,5.533075809
845,0.50053376,0.379149646,10.57201576,-19.22453499,-15.03914452,5.69470787
846,0.491198838,0.252652019,10.69642639,-22.60687447,-17.94759178,5.707224846
847,1.027278423,0.309616268,10.50986671,-27.69753456,-15.9150219,6.143682957
848,1.109862804,-0.067884043,10.50179672,-31.56706429,-11.33656502,4.704469681
849,1.081856847,-0.292805791,10.50555801,-32.55783081,-4.892870426,1.055196166
850,1.11075902,-0.35776338,10.5338068,-26.95972252,-2.114199162,-0.759027898
851,1.19826436,-0.324670583,10.18012524,-17.45695877,-4.294191837,-1.821833611
852,0.965855181,0.068150215,10.29090309,-8.262108803,-4.081448555,-4.268920898
853,0.813495636,0.059189539,10.44174957,-4.625231266,-4.254551411,-3.611198664
854,0.752261281,-0.208142221,10.5868082,-7.202281952,-7.011595249,-3.880914927
855,1.119568825,-0.172839656,10.69629192,-8.17611599,-6.681945801,-2.129658461
856,1.409784675,-0.153595582,10.58384895,-3.607946396,-5.300843239,0.255134523
857,0.792733252,-0.283913821,10.42935848,8.842438698,-12.21132565,-4.011630535
858,0.99397552,-0.110674858,10.22433376,13.24180508,-18.33429146,-8.446220398
859,1.290283799,0.144528195,10.35189533,11.85209846,-18.30207253,-6.880325317
860,1.089775681,0.289216071,10.39615059,9.189983368,-18.0371151,-2.449986219
861,0.819022715,0.400302112,10.48402786,2.295137405,-18.09432983,0.011480906
862,1.14173758,0.465339184,10.50239658,-3.264367819,-17.92294312,2.05786109
863,1.305650592,0.344497174,10.54126072,-8.720237732,-15.92668629,3.683725119
864,1.211776018,0.179396331,10.62664413,-9.292669296,-15.06030941,4.082265377
865,0.984189987,-0.055129845,10.80438423,-5.306290627,-16.68018532,4.101410866
866,1.066276431,-0.217440605,10.52038002,1.438353062,-17.04247665,1.859144449
867,1.131889701,-0.116767079,10.34993744,11.12611103,-15.26530266,1.619896293
868,1.042605758,0.101400979,10.1618166,18.43815422,-13.35447884,2.574170589
869,0.932738245,0.290018082,10.21136284,22.52385139,-11.54808807,2.938084126
870,1.05365777,0.437692285,10.49145699,19.48491096,-8.329416275,2.942526102
871,1.156047583,0.475407571,10.66965008,13.23745346,-4.193659782,2.178534746
872,0.998385012,0.541637421,10.84613419,5.480913162,-3.917020798,1.028324366
873,0.740572929,0.590445936,10.97527122,-7.205263138,-5.422516823,-0.40369463
874,0.684711576,0.498268157,10.9696331,-19.57740402,-8.288115501,-1.880359173
875,0.548252642,0.289318204,10.940979,-23.32665443,-9.761380196,-2.636577368
876,0.5331797,-0.028777216,10.96433258,-18.337183,-7.227530479,-2.929815531
877,0.392584831,-0.185875535,11.12136936,-8.305496216,-3.831994057,-2.005218744
878,0.176256031,-0.301202118,11.06153679,-0.295596182,1.740927339,-1.144285917
879,-0.01882495,-0.36937505,11.4175806,-0.511588156,7.895788193,-1.709327817
880,-0.189918369,-0.49510473,11.44036865,-7.514473438,14.94751263,-2.750826359
881,-0.24416557,-0.525251746,11.28515053,-10.74024296,19.11219597,-3.970794916
882,-0.240562633,-0.445955098,11.09460735,-20.86480522,19.48576927,-3.9467237
883,-0.191372722,-0.186841711,10.92552471,-28.08291817,20.22951508,-3.561563253
884,-0.413196534,0.154789418,10.79074097,-30.1057148,22.96319962,-1.609587073
885,-0.806621492,-0.05167181,9.996604919,-30.08529282,23.78939629,1.784849524
886,-0.999162436,-0.313319087,9.242248535,-24.48649788,24.52217102,3.723852396
887,-1.248700738,-0.730903089,9.226396561,-20.17503548,21.68482399,4.105401993
888,-1.092754841,-1.307797313,9.207316399,-14.07714367,21.33133507,2.496315718
889,-0.831806481,-1.579094768,9.194818497,-11.80418587,19.95139122,3.806317091
890,-0.339113146,-1.715094209,9.117822647,-5.357827187,19.65250969,7.116046429
891,0.079525538,-1.635743618,9.391236305,3.433248281,21.68271637,8.386831284
892,0.561947107,-1.163536787,9.603317261,14.9755125,21.4596138,6.723350048
893,0.757115602,-0.426642418,9.734339714,27.77576447,22.64215088,4.655103683
894,1.109248042,0.056089856,10.19256115,32.34113312,19.96499062,5.740341187
895,1.719911575,0.029561924,10.09584045,23.3218956,24.99884415,11.90288448
896,2.164832115,-0.156090215,10.12247944,15.35874081,30.4793644,22.82090378
897,2.455656052,-0.404165387,10.63359833,13.71362495,38.09198761,27.98875046
898,3.48061204,-0.686321378,12.0061779,-0.896697044,47.04948807,25.60612679
899,4.441557884,-1.393361688,11.85689926,-23.37943649,53.35540009,17.52892685
900,5.535653114,-2.069919348,11.17829418,-23.62468147,58.79038239,5.310760021
901,5.98496151,-1.962454557,11.6713438,-14.99492073,64.12880707,-2.848117828
902,5.337222576,-1.107371569,12.64926815,-16.16163826,69.45988464,-6.171620369
903,5.324275494,-0.559613705,12.24712372,-18.37363243,60.33588409,0.731476963
904,5.713978291,-0.955490887,8.659573555,18.25743484,40.47080231,10.94952869
905,5.595266342,-0.189464286,6.894294262,67.25820923,54.41827011,6.832297802
906,5.093458176,0.235779926,7.411623478,99.83959198,54.82312012,0.633469343
907,3.910020113,-1.2321558,4.660576344,69.89286804,34.98350525,-5.209037781
908,1.403460741,0.440319866,1.387713313,82.75045776,0.507726908,-17.36377144
909,-0.49856016,2.190378666,3.307166576,79.4703064,13.44446087,-24.09576035
910,-3.736694098,2.38072443,6.71374321,8.599309921,5.664617538,-9.068552971
911,-6.581609249,3.553638697,6.981348515,-59.2625885,-12.54951477,-3.674791336
912,-6.7265172,2.998939037,6.157125473,-65.74462891,-30.23783112,-1.20492053
913,-2.934751034,1.288594007,14.47949505,-73.67183685,-28.79976654,3.094479322
914,-1.151032448,-4.068703175,14.01351929,-107.0748825,-41.35086441,-4.27761507
915,0.419373125,-2.310936213,12.67155647,-66.0202179,-26.86025429,-13.14383602
916,2.208236933,-1.706902504,12.71147442,8.581817627,-12.60382938,-6.659948349
917,0.730181396,0.428507507,10.7919054,33.46818924,-25.72258377,-1.757515907
918,-0.353130519,0.0630619,11.27527714,29.51316261,-36.86054993,-6.632813931
919,-0.459585458,0.209183052,10.46597004,17.08939743,-53.03735352,-10.29567337
920,-0.196862519,-0.601598918,9.598193169,4.671420097,-59.57967377,-8.233046532
921,-0.087499991,-2.676596165,9.125464439,6.79862833,-45.34142303,-3.515702248
922,-0.546316504,-3.134170771,10.16413212,30.68840599,-29.67281532,1.018194556
923,0.047957756,-0.802543581,11.41239548,56.63620758,-25.98000526,0.215540215
924,1.267175913,0.808749795,11.61622906,48.48410034,-18.55115891,-0.411932945
925,0.847953737,1.483001232,10.54284954,26.49800682,-5.428946972,-7.163417816
926,0.421356618,1.662396431,10.70769024,21.99409294,-9.424738884,-8.89378643
927,0.174393892,1.286450028,11.22051716,27.83619118,-25.2787571,-3.495484591
928,0.173207998,0.768744767,11.51433086,33.70596313,-28.70800209,-2.446759701
929,0.251699358,0.492642045,11.70867252,34.90427017,-29.29979134,-4.47059536
930,0.31596005,0.490448505,11.86308384,31.99168015,-25.33030891,-5.93746233
931,0.447906226,0.682634294,11.96266079,31.18656921,-13.74875641,-8.180608749
932,0.757977784,1.175588846,11.91149235,33.30784988,-2.363518238,-11.28141308
933,1.091361284,1.955566883,12.06935692,26.7953968,-2.360985279,-10.25995159
934,0.939098716,2.603826523,11.80336094,13.05128098,-13.41752338,-3.712911367
935,0.395309001,2.406226873,11.52738857,1.029215693,-18.68650055,1.606027126
936,0.165108219,2.004845142,11.56119728,-0.806519389,-20.09258842,3.383448601
937,0.332815886,1.65711832,11.43306732,0.704581082,-22.67823601,2.21324873
938,1.019684076,1.428247333,11.07251167,3.072633982,-24.10283852,0.168262973
939,1.46865952,1.30266273,10.9932766,2.830721378,-24.35577393,-1.052037477
940,1.514915943,1.652644515,10.94795704,-2.320866823,-21.31510735,-2.226944685
941,1.549747348,1.695747256,10.82662201,-10.93113995,-21.54465294,-3.115228176
942,1.340603828,2.000440598,10.4284153,-20.39152527,-20.54812241,-4.64099741
943,1.259576797,1.624552488,10.93807316,-33.08667755,-14.48428249,-2.506758213
944,1.415184855,0.850893199,10.64980412,-43.06227875,-12.45442963,2.499567509
945,1.609983206,0.108338043,10.32984257,-45.44392395,-4.827235222,2.493395329
946,1.953038216,-0.258939564,10.55679035,-38.2129631,-7.057226181,1.681367397
947,1.798837543,0.000738647,10.57758522,-36.47073364,-8.216549873,1.013473868
948,1.569507837,0.354618579,10.79097462,-37.7039032,-10.99224854,2.301140785
949,1.601241469,0.573785782,10.61154652,-35.10668945,-18.05054665,3.32194066
950,1.917227387,0.291342914,10.39958096,-33.95825958,-25.74653053,3.432290077
951,2.039515972,-0.200061113,10.39350224,-35.10076523,-34.10684204,3.384599924
952,2.172068119,-0.462797552,10.59397221,-29.87671661,-48.79844284,4.532584667
953,2.431298971,-0.588368952,10.79339886,-25.64993668,-67.18201447,5.025310516
954,2.837304592,-0.047298938,11.40310097,-17.68021965,-83.32865906,4.668846607
955,2.949922562,0.481459409,11.35510921,8.767788887,-100.1002731,6.440331459
956,3.328048944,-0.004667427,10.41120052,23.50418472,-116.2743301,0.834349453
957,4.149966717,0.040968161,10.77533722,31.01043129,-151.5452271,-0.628806353
958,4.540626526,-0.792897344,9.712472916,36.87778091,-168.8194122,8.682090759
959,5.568615437,-1.209421635,8.441882133,33.19573975,-153.6033478,6.454508305
960,6.411489487,-0.329964578,8.350447655,41.91341782,-139.2056122,-0.175050244
961,6.389850616,0.397916257,8.671257973,46.91034317,-134.551651,-0.379863501
962,6.484677315,0.732198298,8.805830002,42.03939438,-129.30867,3.510942221
963,5.896395683,1.08331883,8.802980423,31.81276131,-128.7906799,7.066655636
964,5.748229504,1.151206493,8.877948761,16.60530663,-128.7899323,12.96077347
965,4.981274128,0.894130349,9.265425682,5.892510891,-127.4609451,13.91952324
966,4.927334785,0.507452369,8.585289955,-4.346683979,-122.5981674,15.24199772
967,4.303650856,0.391117573,8.471150398,-10.31310463,-110.6605911,15.573246
968,4.091646194,-0.046685416,7.711053371,-6.24777174,-100.0506668,15.48832989
969,4.158000946,-0.091589466,7.069268703,3.621330976,-75.01017761,10.84507847
970,3.436505318,0.154316828,6.968152523,9.057173729,-56.99503326,5.945847034
971,3.136354446,0.728279769,8.272778511,1.334388256,-48.74082184,6.900126457
972,3.151076794,1.036185265,8.777460098,-16.28886223,-48.49568558,12.34803486
973,3.242992163,0.91896069,7.776758194,-23.77964401,-34.07953644,7.45177412
974,4.545506954,1.344384074,7.907139301,-18.38674927,-36.47367477,-5.088876247
975,4.122974396,0.43833217,8.326526642,-10.35123348,-36.2989502,-5.024661064
976,3.736059666,-0.442452788,7.426236629,-15.90513515,-23.6416893,3.370967388
977,3.757251024,-1.566642523,7.130759239,-16.70975494,-2.288881302,5.273014069
978,4.196959019,-0.262559652,6.21972084,-31.72968864,19.12406349,5.693199158
979,5.081951618,0.440643489,6.262093544,-21.64934349,37.5389061,-1.82861793
980,6.375359535,0.212255463,6.398776531,-28.11994171,48.99102402,-13.07769203
981,6.800672531,0.038087886,6.669234753,-34.80096436,49.04323578,-16.54159927
982,6.109649181,-0.447330385,6.023962021,-52.10692596,68.40433502,-6.383326054
983,4.453307629,-0.834179282,4.869263649,-48.08883667,95.11512756,10.05614948
984,4.248474598,-0.875754237,5.060302258,-28.92654037,120.5444412,21.10006523
985,4.765404701,-1.366624355,5.977406979,-26.70860863,127.1978607,20.92187691
986,5.541268349,-1.499414444,6.245219231,-9.29826355,154.0112915,16.30541039
987,6.082834244,-1.297686696,6.936682224,2.754888535,163.8408356,10.18350697
988,6.777273655,-1.157936931,8.291254044,7.757610321,167.7434692,4.840135574
989,6.386377811,-0.685516596,9.044581413,-8.219834328,160.1448517,2.498008728
990,6.61855793,-0.088750333,9.033499718,-21.40270996,153.8282776,8.843187332
991,6.880051613,0.428724527,9.314454079,-27.37670326,145.0517731,24.48740768
992,6.03763628,0.485438734,9.608091354,-26.44055176,144.5333405,37.13303375
993,5.384265423,-0.238346145,10.96958733,-22.14433861,145.9628754,36.0174942
994,6.843318462,-2.390525818,13.39227486,-35.28396225,157.8537598,30.3631382
995,9.134368896,-3.966573954,13.43926334,-63.18874359,142.5231018,16.67024612
996,9.79433918,-3.453739882,12.85681343,-53.01817703,133.5462341,4.952825069
997,9.609022141,-2.028860807,10.79618359,0.775199115,151.6673889,-0.471209407
998,9.126288414,-1.265890837,7.786744595,64.01035309,147.5358276,11.39086342
999,7.938763618,-1.153668642,5.498099327,112.6595383,137.6062317,20.65955162
1000,6.021953106,0.642003,3.187244654,156.4094086,130.1827698,10.85639095
1001,5.370359421,0.154879063,4.226586342,120.7162704,111.8415909,2.827591896
1002,2.495141745,0.954744756,1.535441279,72.81026459,87.64518738,-12.80737877
1003,-0.279902458,3.096873522,1.513329625,38.49664307,90.90615845,-22.56536102
1004,-3.93252182,2.15705204,5.804994106,-46.66966248,86.13929749,-9.588396072
1005,-9.987435341,0.956793547,7.545301914,-68.97538757,28.92559814,10.24968433
1006,-13.55762482,1.655332327,7.71573782,-39.61547852,-18.97783852,14.35193825
1007,-5.91750145,0.099248514,11.24601841,-58.86672974,-34.64438629,11.93327999
1008,-0.737791121,-4.553668976,18.36164665,-64.14113617,-26.43419075,-4.314007759
1009,1.019551039,-2.24143815,10.56861496,-31.4491787,4.872463703,-22.03126144
1010,2.241420031,1.027198076,10.00430775,49.45139313,-11.50531864,-8.913635254
1011,0.658821404,1.680585027,10.44245243,34.72324753,-23.08956146,6.375578403
1012,-0.516572654,0.000401632,11.41425991,2.248538971,-26.49596596,11.09583092
1013,-0.039738268,-0.910164535,10.84046268,-9.261184692,-48.7743187,-1.014732838
1014,-1.136308074,-1.839265347,10.12475967,-13.45014381,-41.85649109,-8.9237957
1015,-2.288396358,-3.418292761,9.824742317,23.11791801,-48.54662704,4.021343708
1016,-1.542472601,-2.694515228,11.4233036,44.96574402,-37.93381119,3.041167974
1017,-0.430309296,-0.24633655,11.78300858,62.99722672,-24.09186172,-3.072651386
1018,0.690290868,0.655067921,12.22452259,42.8379631,-11.10549927,-0.396653831
1019,0.284179926,1.66731441,11.8634901,22.40265274,-18.62017632,-11.67338657
1020,0.499027818,2.874370098,11.72145081,34.41581726,-26.61956596,-17.53266144
1021,0.610190034,1.682953596,12.27274227,43.02091217,-19.64299583,-14.29786301
1022,-0.490059227,-0.491985798,12.85631657,35.21970749,-24.76997948,-10.28380013
1023,-0.99165833,-1.766036034,12.24397945,29.72080994,-24.45175743,-8.181905746
1024,-0.529360175,-1.401518703,12.12119198,26.51478386,-12.73727608,-7.748776913
1025,0.153139278,0.252874076,12.15031433,21.24249268,-3.795392275,-3.935071707
1026,0.611150026,1.008279085,11.37353516,20.46519089,1.21108532,-1.280732751
1027,0.534234583,1.179853201,11.55100918,16.66528702,-9.608512878,-0.251094401
1028,-0.11128556,1.7681005,12.00134373,0.298100293,-21.09670448,-1.245573282
1029,-0.495206982,2.297071218,11.75721741,-18.69290543,-20.6157856,-5.506208897
1030,-0.528021276,1.910004258,11.84739399,-32.70639038,-20.73664093,-6.918591022
1031,0.259917498,1.062790036,11.95190144,-37.06721115,-30.52098846,-7.858642578
1032,1.034623861,0.134010419,11.38982201,-23.91915703,-35.88959122,-8.668511391
1033,1.167235732,0.335258871,11.59221458,-8.546551704,-41.10441971,-8.705581665
1034,0.897333741,0.705247104,11.85819149,-5.178929329,-42.8812561,-6.018595219
1035,0.628637671,0.724099278,11.39939117,-15.07423496,-42.55332947,-3.313283205
1036,1.397850156,1.248679042,10.21831226,-14.94592381,-40.25247574,-6.098802567
1037,2.028652668,0.114280201,11.19356155,-22.26018524,-43.39910889,-9.395620346
1038,2.158289433,-0.40681535,11.27356625,-27.68865776,-47.79292679,-8.262061119
1039,1.818652749,-0.121905372,11.45669651,-28.4638176,-44.5246048,-8.749629974
1040,2.146725416,-0.193983525,11.4454565,-18.90265656,-44.12906647,-14.04830456
