PacketCounter,Left_Hip,Right_Hip
1026,-14.23131657,-12.45830011
1027,-13.67632484,-12.29000807
1028,-13.34356117,-11.9755559
1029,-13.07890606,-11.31133127
1030,-12.91741562,-10.38806438
1031,-12.83722591,-9.379772425
1032,-12.96074009,-8.739277244
1033,-13.22964287,-8.603669286
1034,-13.42182922,-8.716344833
1035,-13.35684872,-8.913545847
1036,-12.92245007,-9.085584402
1037,-12.30403423,-9.000585556
1038,-11.80399418,-8.887070298
1039,-11.41896915,-9.095413446
1040,-11.1206398,-9.548163652
1041,-10.86299992,-9.914739609
1042,-10.8475132,-10.07627893
1043,-10.91125774,-10.18380117
1044,-11.35974026,-10.33695507
1045,-11.9987793,-10.36603999
1046,-12.58610344,-10.353688
1047,-13.17768669,-10.43992019
1048,-13.83438396,-10.67231226
1049,-14.46137714,-10.88421035
1050,-15.02533245,-11.01911688
1051,-15.6535511,-11.16416693
1052,-16.50488472,-11.38640118
1053,-17.34210014,-11.70860434
1054,-17.64451981,-11.93825579
1055,-17.56547356,-11.96011782
1056,-17.64866257,-11.82965279
1057,-17.76376534,-11.6737895
1058,-18.03329659,-11.66944218
1059,-18.7775898,-11.88391924
1060,-19.8097229,-12.36242437
1061,-20.99967003,-12.83635283
1062,-22.25725746,-13.15543079
1063,-23.55094337,-13.51824808
1064,-24.94878197,-14.08527279
1065,-26.37062645,-14.84246349
1066,-27.86610413,-15.71572971
1067,-29.4562397,-16.77069283
1068,-31.16018105,-18.0670023
1069,-32.81508255,-19.75522137
1070,-34.56404877,-21.82328987
1071,-36.47602081,-24.13312721
1072,-38.55093002,-26.54820251
1073,-40.66799164,-28.94278145
1074,-42.83695221,-31.50660133
1075,-45.11648178,-34.30270386
1076,-47.39186859,-37.40628433
1077,-49.52729797,-40.73278046
1078,-51.46749115,-44.28538132
1079,-52.99858093,-47.78717804
1080,-54.34499741,-51.0879364
1081,-55.67356491,-54.06467438
1082,-57.14429855,-56.78268051
1083,-59.0457077,-59.36824417
1084,-61.29937744,-61.28074646
1085,-63.22441101,-62.70898438
1086,-64.06189728,-63.09951782
1087,-63.80659485,-63.11616135
1088,-63.59683609,-64.28614807
1089,-65.15144348,-65.68239212
1090,-65.23921967,-66.84275818
1091,-63.98825073,-66.78875732
1092,-63.42611313,-66.66428375
1093,-62.60012054,-65.4577179
1094,-61.61276627,-63.5599823
1095,-61.18797684,-61.24666595
1096,-60.42421341,-58.54178238
1097,-57.56122208,-55.8736496
1098,-53.22577286,-52.2409935
1099,-48.76848221,-47.09273529
1100,-42.46971512,-41.77360153
1101,-36.8784256,-37.07733917
1102,-32.04112244,-32.48604774
1103,-28.4116745,-28.14551926
1104,-25.14099693,-24.30071259
1105,-22.23514557,-22.0096674
1106,-20.51134109,-20.84030914
1107,-20.13790131,-20.42999935
1108,-19.17284393,-20.57170773
1109,-17.4040432,-20.20556164
1110,-15.95518017,-19.29407501
1111,-14.78186989,-18.36071396
1112,-13.57579136,-17.56057739
1113,-12.29448223,-16.69967461
1114,-11.05717659,-15.98977089
1115,-10.2355299,-15.61209393
1116,-9.900826454,-15.2162962
1117,-9.727696419,-14.76107836
1118,-9.345192909,-14.37500858
1119,-8.663655281,-14.04608345
1120,-7.807477474,-13.87903786
1121,-7.058784485,-13.97459698
1122,-6.625690937,-14.23353338
1123,-6.621275902,-14.47389936
1124,-6.789185047,-14.58820963
1125,-7.096495628,-14.61527491
1126,-7.509482384,-14.6592989
1127,-8.143140793,-14.79967642
1128,-8.738839149,-14.99623299
1129,-9.113573074,-15.0927124
1130,-9.419706345,-15.109622
1131,-9.736863136,-15.07710075
1132,-10.13534164,-15.1125555
1133,-10.57428646,-15.28558731
1134,-10.97465134,-15.53863144
1135,-11.40377617,-15.83003044
1136,-11.98563576,-16.1738596
1137,-12.81548023,-16.55663776
1138,-13.95386887,-16.99125958
1139,-15.11122704,-17.6127615
1140,-16.13980103,-18.2916851
1141,-16.9654007,-19.08177471
1142,-18.06754303,-19.92602539
1143,-19.40393639,-20.68011284
1144,-20.8861866,-21.64200306
1145,-22.43271255,-22.70557117
1146,-23.91092491,-23.94464302
1147,-25.2800045,-25.28168869
1148,-26.72200966,-26.82828522
1149,-28.34830093,-28.52293777
1150,-30.08051109,-30.29043579
1151,-31.88035583,-32.06512642
1152,-33.73119354,-33.80275154
1153,-35.73950958,-35.62339973
1154,-38.01551056,-37.54091835
1155,-40.38713455,-39.51411819
1156,-42.69901276,-41.62960434
1157,-45.05002975,-43.91271973
1158,-47.43642807,-46.3021431
1159,-49.87823486,-48.85325623
1160,-52.23507309,-51.41218567
1161,-54.32101059,-53.55754089
1162,-56.22293854,-55.36250687
1163,-57.69976044,-56.9813118
1164,-58.68508148,-58.43439484
1165,-59.33577347,-59.43709183
1166,-59.80059433,-60.02962112
1167,-60.10429382,-59.69008255
1168,-60.04494476,-58.69305801
1169,-58.70353699,-59.16983795
1170,-57.42160034,-59.37455368
1171,-57.17237091,-59.3689003
1172,-57.29733658,-59.26170349
1173,-56.75230789,-58.45399475
1174,-55.94937515,-56.80535889
1175,-55.02846909,-55.07794952
1176,-53.28233337,-53.56706619
1177,-50.56577682,-51.87799454
1178,-46.68070602,-48.5528717
1179,-41.98973083,-43.50209808
1180,-35.32400894,-38.26006508
1181,-29.22467613,-33.5455265
1182,-24.49157906,-29.45479965
1183,-21.13872147,-25.61037445
1184,-19.13333321,-23.06715393
1185,-17.74913216,-21.05834675
1186,-16.12911987,-18.75939465
1187,-15.34794044,-17.07861996
1188,-15.36097622,-16.15169811
1189,-15.52191544,-15.60994625
1190,-15.1100626,-14.56016493
1191,-14.13432312,-13.09201145
1192,-12.65590477,-11.96727037
1193,-11.16485405,-11.13259172
1194,-10.02307796,-10.63491535
1195,-9.227759361,-10.2100265
1196,-8.872333527,-9.86458683
1197,-8.915991783,-9.672306538
1198,-8.974013329,-9.409463406
1199,-9.00996685,-8.982325435
1200,-8.883928299,-8.474242568
1201,-8.65717411,-8.005815744
1202,-8.381539345,-7.665885925
1203,-8.118875504,-7.496315479
1204,-7.941879272,-7.42356056
1205,-7.980780602,-7.381257594
1206,-8.393540382,-7.339451313
1207,-9.245512962,-7.305304468
1208,-10.15911293,-7.255780339
1209,-10.80010414,-7.236715838
1210,-11.21680164,-7.38815707
1211,-11.54188919,-7.666956604
1212,-11.90136337,-7.917951822
1213,-12.39378166,-8.121909738
1214,-12.93155861,-8.356167555
1215,-13.3815546,-8.629608274
1216,-13.6862545,-8.86781323
1217,-13.87943935,-9.079774618
1218,-14.07252407,-9.28725028
1219,-14.41017818,-9.50732708
1220,-14.84941864,-9.80882597
1221,-15.3179884,-10.23103714
1222,-15.78111649,-10.6739111
1223,-16.0243454,-11.14330435
1224,-16.20154381,-11.67557716
1225,-16.42803574,-12.25372887
1226,-16.77985954,-12.81332588
1227,-17.06072998,-13.27823448
1228,-17.6844101,-13.83933067
1229,-18.53339767,-14.6140604
1230,-19.66641235,-15.58527374
1231,-21.08598518,-16.66697502
1232,-22.51456451,-17.79015064
1233,-23.99328041,-19.06143761
1234,-25.47670746,-20.5836544
1235,-27.04091835,-22.44446659
1236,-28.6085968,-24.49990845
1237,-30.08525467,-26.67545891
1238,-31.66067696,-28.89528275
1239,-33.46645737,-31.13228035
1240,-35.46434784,-33.31161118
1241,-37.70954132,-35.51218033
1242,-40.2321434,-37.8123436
1243,-42.91770935,-40.24518967
1244,-45.73100662,-42.83955383
1245,-48.63478851,-45.52845001
1246,-51.39807129,-48.26425552
1247,-53.78709412,-50.80257797
1248,-55.68353271,-53.03331757
1249,-57.32280731,-55.09999084
1250,-59.18386841,-56.99938202
1251,-60.46254349,-58.78696823
1252,-61.65492249,-60.15713501
1253,-62.91255188,-60.85147476
1254,-64.33970642,-61.28608322
1255,-65.75979614,-61.10948181
1256,-66.18388367,-61.93554306
1257,-66.66120911,-63.25760651
1258,-66.92765045,-64.01871872
1259,-66.32939148,-63.25120544
1260,-65.66356659,-62.2816124
1261,-64.44366455,-61.81022644
1262,-62.64348221,-60.28760147
1263,-61.72916031,-58.38115692
1264,-60.74130249,-57.05764771
1265,-58.02178955,-55.31768417
1266,-53.86184311,-52.81032562
1267,-49.77973938,-48.46507645
1268,-44.40267181,-42.87725449
1269,-38.19753647,-37.801548
1270,-32.61830521,-33.62875557
1271,-28.8189106,-28.96530151
1272,-26.98073578,-25.68603706
1273,-25.99923897,-23.52853584
1274,-24.91870308,-21.75572395
1275,-23.61330986,-21.12633801
1276,-22.72480392,-21.0177784
1277,-21.83716393,-20.53984737
1278,-20.46341133,-19.4836359
1279,-18.78423882,-17.94122505
1280,-17.11737633,-16.40152168
1281,-15.99887276,-14.94928837
1282,-15.34379959,-13.87288761
1283,-15.0674572,-13.21128798
1284,-14.92697525,-12.44411373
1285,-14.82207775,-11.85909843
1286,-14.90314484,-11.61385632
1287,-15.04288578,-11.30275774
1288,-15.10982323,-11.10623407
1289,-14.93608189,-11.21070576
1290,-14.5581646,-11.44934654
1291,-14.0418396,-11.6280942
1292,-13.56012821,-11.7537384
1293,-13.22802353,-11.89366436
1294,-13.14110184,-11.90439844
1295,-13.06955814,-11.96244097
1296,-12.99683189,-12.24843264
1297,-13.08728027,-12.81003285
1298,-13.51575756,-13.35859489
1299,-14.1712122,-13.70271063
1300,-14.65453339,-13.89420176
1301,-14.9847765,-13.82680845
1302,-15.21757793,-13.6872344
1303,-15.16165924,-13.61616278
1304,-15.07048321,-13.66302443
1305,-15.17224407,-13.89023399
1306,-15.55751133,-14.19006872
1307,-16.16997147,-14.40852451
1308,-16.8802433,-14.53743982
1309,-17.46136475,-14.55664635
1310,-17.90814209,-14.48291874
1311,-18.20166206,-14.3980546
1312,-18.36439705,-14.36402512
1313,-18.56132698,-14.37490797
1314,-18.84998322,-14.41038799
1315,-19.04459572,-14.38215542
1316,-19.22848892,-14.37709951
1317,-19.51202774,-14.41303396
1318,-19.99863052,-14.49454737
1319,-20.75119591,-14.55644083
1320,-21.52044678,-14.66708136
1321,-22.35809898,-14.92233801
1322,-23.26649666,-15.39262676
1323,-24.25557327,-16.0392952
1324,-25.35230255,-16.88549995
1325,-26.51784515,-18.02693367
1326,-27.73202896,-19.44492054
1327,-29.01023102,-21.04451847
1328,-30.33729553,-22.82894993
1329,-31.79130363,-24.82357979
1330,-33.40960312,-26.89558601
1331,-35.29952621,-28.95323563
1332,-37.48911667,-31.14584923
1333,-39.92622757,-33.43475533
1334,-42.53329086,-35.82338905
1335,-45.24563599,-38.37909508
1336,-48.04601669,-41.12843323
1337,-50.78530884,-44.00043488
1338,-53.13673401,-46.72619629
1339,-55.01784134,-48.99943542
1340,-56.64443588,-50.95460892
1341,-58.14958191,-52.5102005
1342,-59.62491608,-53.47149277
1343,-61.07242966,-54.18222046
1344,-62.4042778,-54.88329315
1345,-63.67335892,-56.01216888
1346,-64.70530701,-56.83378983
1347,-65.61766052,-57.15650558
1348,-65.12910461,-58.98320389
1349,-65.1227417,-60.53836823
1350,-65.1740036,-60.49976349
1351,-64.69681549,-59.88948441
1352,-64.74918365,-59.50743484
1353,-64.14015961,-58.86414719
1354,-62.52322388,-57.97424698
1355,-61.48175812,-56.79285049
1356,-60.11091614,-54.79203796
1357,-57.29151917,-51.82167053
1358,-52.94456482,-47.70200729
1359,-47.8384552,-42.28408813
1360,-41.74332809,-36.7185421
1361,-35.68167877,-31.81971169
1362,-30.92075157,-27.89384842
1363,-27.2818718,-24.909729
1364,-24.16332054,-22.28248215
1365,-22.04361153,-20.32584953
1366,-20.39193344,-19.41310501
1367,-19.2442627,-19.12622452
1368,-18.58792686,-18.4452486
1369,-17.79643059,-16.89991665
1370,-16.74058151,-15.06198311
1371,-15.7644968,-13.52673101
1372,-14.66540337,-12.07805061
1373,-13.68143177,-10.56457043
1374,-12.72508526,-9.122487545
1375,-11.66290092,-7.994232655
1376,-10.51909637,-7.427086323
1377,-9.569851875,-7.628355384
1378,-9.070850372,-8.375227213
1379,-9.103746414,-9.158159018
1380,-9.27400589,-9.897176027
1381,-9.360080719,-10.5107522
1382,-9.403223038,-10.97802854
1383,-9.541832924,-11.21842241
1384,-9.535118103,-11.61925459
1385,-9.518736839,-12.09924698
1386,-9.874830246,-12.47610521
1387,-10.19819736,-12.38067246
1388,-10.30759525,-11.91194248
1389,-10.08329964,-11.52075958
1390,-9.762872696,-11.50950193
1391,-9.429039955,-11.62736988
1392,-9.336558342,-11.60631323
1393,-9.74160862,-11.50610447
1394,-10.43581486,-11.44198036
1395,-11.03166962,-11.46599627
1396,-11.55798721,-11.57285929
1397,-12.01636887,-11.64242697
1398,-12.43525028,-11.72533131
1399,-12.78819752,-11.91819954
1400,-13.08747768,-12.247931
1401,-13.43624878,-12.6195755
1402,-13.83410549,-12.8880868
1403,-14.00506783,-13.09866905
1404,-14.10321617,-13.43823671
1405,-14.37168503,-13.9165926
1406,-15.01384926,-14.42242479
1407,-15.81243324,-14.93566465
1408,-16.80068398,-15.72144222
1409,-18.28898239,-16.75919247
1410,-20.14566994,-18.0055542
1411,-21.92011833,-19.53122044
1412,-23.65320587,-21.18828678
1413,-25.72332573,-22.88492298
1414,-28.05831909,-24.69615746
1415,-30.35683823,-26.6529274
1416,-32.52729416,-28.78846359
1417,-34.63387299,-31.13864708
1418,-36.72889709,-33.6347332
1419,-38.87096024,-36.24347305
1420,-41.17501068,-38.91682243
1421,-43.64848328,-41.60106277
1422,-46.24460602,-44.31009293
1423,-48.903759,-47.08389664
1424,-51.56806183,-49.99394989
1425,-54.09689713,-52.98836517
1426,-56.33447647,-55.99198914
1427,-58.31626511,-58.94536972
1428,-60.28370667,-61.92743683
1429,-62.25298691,-64.509655
1430,-64.18399811,-66.49865341
1431,-66.06581879,-68.24472427
1432,-67.61392975,-70.03038025
1433,-68.78992462,-71.63954163
1434,-69.75888062,-72.31246948
1435,-70.18915558,-72.16579437
1436,-70.37835693,-72.74758911
1437,-69.79616547,-73.78237152
1438,-68.23458862,-74.40704346
1439,-67.02593231,-73.29576874
1440,-65.97832489,-72.60701752
1441,-65.01371002,-71.98756409
1442,-63.94406128,-69.7685318
1443,-62.19038391,-67.44062424
1444,-59.72746277,-64.63934708
1445,-56.57589722,-61.28574753
1446,-52.50447464,-57.44774628
1447,-47.26053238,-51.64068985
1448,-40.20178223,-45.28551483
1449,-34.50845718,-39.56813812
1450,-30.2936039,-35.02814865
1451,-27.97023964,-30.75018311
1452,-26.71263504,-28.10733223
1453,-25.71356201,-26.21746445
1454,-24.43361282,-24.9088726
1455,-23.89151764,-24.39227867
1456,-23.61701775,-24.17612076
1457,-22.43677139,-23.35353661
1458,-20.51090813,-22.18067741
1459,-18.76195526,-21.02453041
1460,-17.60082436,-20.04164791
1461,-17.01516914,-19.11503601
1462,-16.91272545,-18.17310715
1463,-16.81326485,-17.31575298
1464,-16.57153893,-16.76667786
1465,-16.12660027,-16.59365177
1466,-15.69350719,-16.68694019
1467,-15.7201519,-16.7930336
1468,-15.87532997,-16.96784306
1469,-15.94888973,-17.20723915
1470,-15.90982628,-17.35033226
1471,-15.86595631,-17.25785351
1472,-15.74018478,-17.09027672
1473,-15.5722456,-17.08883667
1474,-15.59195137,-17.2997818
1475,-15.68158531,-17.54718494
1476,-15.77873135,-17.65639973
1477,-15.93300629,-17.77072906
1478,-16.00470734,-17.89199638
1479,-16.01415443,-17.90330696
1480,-15.94721985,-17.74885368
1481,-15.8961935,-17.45535851
1482,-16.0122509,-17.16068745
1483,-16.32929802,-17.00534153
1484,-16.7734108,-16.88567734
1485,-17.30625916,-16.75852394
1486,-17.79997253,-16.63557816
1487,-18.19176102,-16.51890755
1488,-18.42295074,-16.45377541
1489,-18.34580803,-16.46863365
1490,-18.36512947,-16.55572033
1491,-18.25536919,-16.67347527
1492,-18.07679939,-16.76213265
1493,-17.97658348,-16.93752384
1494,-18.07325745,-17.33895206
