PacketCounter,Left_Hip,Right_Hip
1087,-40.06421661,-49.37703609
1088,-35.7596817,-44.17353439
1089,-29.82042694,-38.04468286
1090,-22.75687027,-30.62305737
1091,-16.24720097,-24.09356499
1092,-11.075737,-20.22685814
1093,-6.07932591,-17.79864311
1094,-4.67283899,-14.21308517
1095,-5.28327814,-10.24415779
1096,-2.96416163,-8.88597488
1097,-2.36748028,-8.92376518
1098,-3.9403758,-8.05267143
1099,-3.1437968,-4.69606781
1100,-1.72051454,-2.9512558
1101,-0.18994045,-0.99135971
1102,0.41637278,0.64164734
1103,0.29918098,1.62798691
1104,0.87396908,1.45118332
1105,1.80238247,1.97385406
1106,3.16287422,3.01179123
1107,4.37146568,3.58182526
1108,4.73601723,3.67163467
1109,4.51241112,3.6948967
1110,4.04372025,3.70962524
1111,3.46303368,3.80516052
1112,2.87547541,3.97639847
1113,2.36019898,4.24474335
1114,1.90678883,4.25468826
1115,1.56355381,3.80317688
1116,1.28816843,3.22360611
1117,0.97844648,2.75829315
1118,0.5587163,2.18263245
1119,-0.06059837,1.5922966
1120,-0.81522655,0.96880722
1121,-1.771873,0.19545364
1122,-2.88910341,-0.74469757
1123,-4.05973107,-1.72537231
1124,-5.26649615,-2.69432831
1125,-6.41719186,-3.71730042
1126,-7.4744842,-4.74751282
1127,-8.45896006,-5.74179077
1128,-9.40170956,-6.73149872
1129,-10.27989912,-7.75112534
1130,-11.01633358,-8.98482704
1131,-11.68446016,-10.30328369
1132,-12.31205034,-11.53865623
1133,-12.87590313,-12.56031609
1134,-13.3796463,-13.26888847
1135,-13.80158806,-13.91201401
1136,-14.23998833,-14.58383179
1137,-14.75884438,-15.26743317
1138,-15.36730957,-16.051754
1139,-16.02877998,-16.82251167
1140,-16.75960732,-17.49432564
1141,-17.56669426,-18.10188103
1142,-18.39449692,-18.77003097
1143,-19.23301697,-19.53992271
1144,-20.11156464,-20.59441757
1145,-21.0922699,-21.90926743
1146,-22.23735237,-23.2939682
1147,-23.40169716,-24.73440266
1148,-24.55198669,-26.09294319
1149,-25.72188377,-27.61109924
1150,-26.85820961,-29.35993576
1151,-27.92873955,-31.20831108
1152,-28.98164558,-33.1017499
1153,-30.16872406,-35.05288887
1154,-31.52182198,-37.26771235
1155,-32.95346451,-39.71732444
1156,-34.47848892,-42.24858451
1157,-36.17483521,-44.91787863
1158,-38.0940094,-47.68640661
1159,-40.37008667,-50.43734741
1160,-42.90974426,-53.20714092
1161,-45.41570282,-55.95005131
1162,-47.84204102,-58.491539
1163,-50.17405319,-60.60487747
1164,-52.07160187,-62.29629135
1165,-53.31209183,-63.74863434
1166,-53.95444489,-65.08067703
1167,-54.12216949,-66.18756104
1168,-53.94843674,-67.24919701
1169,-53.4139595,-68.55929947
1170,-52.98944855,-69.68089867
1171,-53.84716415,-68.89847565
1172,-54.68689728,-68.34940529
1173,-54.45652008,-66.15213203
1174,-53.49176788,-63.5931015
1175,-51.59905624,-61.6170826
1176,-49.56972885,-59.99956894
1177,-47.55399323,-57.55424118
1178,-44.75790787,-53.54398823
1179,-40.01674271,-48.73553753
1180,-32.81506348,-41.71848679
1181,-25.15398026,-33.24783421
1182,-19.43624496,-29.79256725
1183,-14.15371323,-27.74671745
1184,-10.22082806,-22.0878582
1185,-8.88481307,-16.61583519
1186,-8.89585638,-15.28684235
1187,-8.27443147,-16.75014305
1188,-8.79494572,-16.21225929
1189,-10.62933493,-11.82594681
1190,-9.65250444,-9.06027794
1191,-8.00329041,-7.26216125
1192,-6.73801684,-5.68767166
1193,-6.41823721,-4.50059509
1194,-6.02404666,-4.06575394
1195,-5.49111366,-3.28235245
1196,-4.66307849,-1.58734512
1197,-3.63191283,-0.68580246
1198,-2.99897456,-0.19412994
1199,-3.22350407,0.33579636
1200,-3.82722402,0.69636536
1201,-4.35689264,0.8686142
1202,-4.86995734,0.95080948
1203,-5.45857108,0.87672424
1204,-5.95357102,0.45850754
1205,-6.42392933,-0.08740616
1206,-6.85233426,-0.30467606
1207,-7.15737939,-0.36915588
1208,-7.48355722,-0.54056931
1209,-7.94989395,-0.75991058
1210,-8.52334571,-1.06446075
1211,-9.13842487,-1.51491928
1212,-9.72955561,-2.01086426
1213,-10.32511711,-2.55590057
1214,-10.93469953,-3.27312088
1215,-11.55576134,-4.19714355
1216,-12.18490744,-5.27611542
1217,-12.75899267,-6.42271042
1218,-13.33284187,-7.652565
1219,-13.94165325,-8.94938278
1220,-14.51023769,-10.22496223
1221,-14.99299622,-11.44529533
1222,-15.45563698,-12.73045158
1223,-15.84082127,-13.94109344
1224,-16.13922882,-14.94952583
1225,-16.37757874,-15.96255875
1226,-16.60920715,-16.74144363
1227,-16.9597435,-17.1674118
1228,-17.34721851,-17.54013443
1229,-17.71913815,-17.89506149
1230,-18.09108925,-18.31252289
1231,-18.46893787,-18.67918587
1232,-18.93043423,-19.03017235
1233,-19.43712997,-19.41740608
1234,-19.99972725,-19.7536869
1235,-20.63353634,-20.07782936
1236,-21.31537056,-20.42706299
1237,-21.97011375,-20.98075485
1238,-22.83920479,-21.88103294
1239,-23.82079506,-23.14134407
1240,-24.82875633,-24.6966486
1241,-25.92256737,-26.36557674
1242,-27.02463722,-27.91455555
1243,-28.19067383,-29.35939693
1244,-29.38080025,-30.94594765
1245,-30.65402603,-32.81023884
1246,-31.99094772,-34.92868042
1247,-33.27324295,-37.33405066
1248,-34.58685303,-40.05548078
1249,-36.17949295,-42.91069031
1250,-38.15371704,-45.57484865
1251,-40.40243912,-47.90468454
1252,-42.75831985,-50.08792496
1253,-45.04346085,-52.149086
1254,-47.29810715,-53.96669197
1255,-49.4705658,-55.55997562
1256,-51.43945313,-57.08417511
1257,-53.05542374,-58.74653816
1258,-54.25891495,-60.49795151
1259,-54.82872391,-62.20115852
1260,-54.56275177,-63.65140724
1261,-54.15519714,-64.6401577
1262,-55.13189316,-64.98976898
1263,-56.90803528,-64.37101746
1264,-57.30390549,-64.09711266
1265,-56.93994522,-62.54300308
1266,-55.54233551,-60.00914383
1267,-53.89589691,-58.07322121
1268,-51.89299774,-56.48773193
1269,-49.39821625,-53.95719719
1270,-46.32739258,-49.73388577
1271,-41.56410217,-44.59451008
1272,-34.35135841,-38.91832614
1273,-26.60342598,-32.06361485
1274,-21.37048531,-28.09250927
1275,-16.41243744,-26.28621769
1276,-11.42535257,-22.35678101
1277,-11.66652822,-16.26579666
1278,-12.62483835,-15.18932152
1279,-10.18106317,-15.5084877
1280,-10.69611978,-15.10342026
1281,-12.53944111,-13.34039116
1282,-10.88872433,-11.42644691
1283,-8.8707819,-10.19824219
1284,-6.85658765,-8.68618202
1285,-6.52349782,-7.001194
1286,-6.51505458,-6.16126633
1287,-6.26119554,-5.6777153
1288,-5.59009272,-4.5031662
1289,-4.33845764,-3.42353058
1290,-3.20059502,-2.99249268
1291,-3.12053359,-2.83184433
1292,-3.55351102,-2.61999893
1293,-3.91377604,-2.3533783
1294,-4.26190668,-2.21802902
1295,-4.75884582,-2.16565704
1296,-5.23281191,-2.09188461
1297,-5.60353863,-2.09120941
1298,-6.01862693,-2.23336792
1299,-6.37592781,-2.59785461
1300,-6.66565323,-2.85710526
1301,-6.90319812,-2.8536911
1302,-7.15977168,-2.78755951
1303,-7.68384981,-2.79766083
1304,-8.32219481,-2.90375137
1305,-8.90668178,-3.17752075
1306,-9.52254581,-3.73287201
1307,-10.19249439,-4.49316025
1308,-10.90798712,-5.28528595
1309,-11.51817799,-6.12568283
1310,-12.07249498,-6.9263382
1311,-12.66337824,-7.69844818
1312,-13.25827599,-8.46393776
1313,-13.79905319,-9.25559044
1314,-14.17937565,-10.08466148
1315,-14.43740559,-10.93405533
1316,-14.61284637,-11.81434059
1317,-14.75382137,-12.61662102
1318,-14.97087288,-13.3834877
1319,-15.30359077,-14.10132027
1320,-15.64765263,-14.70001221
1321,-15.92432213,-15.24601364
1322,-16.14828587,-15.73734474
1323,-16.43854141,-16.16460609
1324,-16.84199142,-16.630867
1325,-17.327034,-17.05534363
1326,-17.7857151,-17.25585556
1327,-18.28379726,-17.44034576
1328,-18.84820557,-17.85827064
1329,-19.55188084,-18.4534893
1330,-20.39939404,-19.27293777
1331,-21.38145447,-20.28493881
1332,-22.46910286,-21.46535683
1333,-23.56459427,-22.74889564
1334,-24.61655807,-24.14176178
1335,-25.56227493,-25.71013832
1336,-26.33232307,-27.2551012
1337,-26.98279762,-28.82995701
1338,-27.8224659,-30.60415077
1339,-28.85709,-32.7153573
1340,-30.14299011,-35.1537919
1341,-31.59285736,-37.75319552
1342,-33.07592201,-40.3299548
1343,-34.58294296,-42.96449828
1344,-36.21743774,-45.67335367
1345,-38.14297485,-48.31431675
1346,-40.29948425,-50.79294682
1347,-42.5669136,-53.01564407
1348,-44.80748367,-54.99127865
1349,-46.90380478,-56.77620125
1350,-48.71359253,-58.44486237
1351,-50.27118683,-59.86321068
1352,-51.25124741,-60.969244
1353,-51.63114166,-61.82749176
1354,-51.36417389,-62.50358772
1355,-51.27059174,-63.0986042
1356,-51.7739563,-63.42951202
1357,-53.25497818,-65.47661972
1358,-54.16244125,-66.10937119
1359,-54.1424942,-64.78677177
1360,-53.19287872,-62.11910248
1361,-51.73601532,-58.86720657
1362,-49.77769852,-55.44787502
1363,-47.23508453,-51.65842533
1364,-44.19484329,-47.25972271
1365,-39.94564438,-42.42699051
1366,-33.57561493,-36.54099655
1367,-26.07702827,-30.53973961
1368,-20.2922287,-27.31113529
1369,-14.51098442,-24.86243439
1370,-10.1388092,-20.3788681
1371,-12.86036015,-15.16422653
1372,-11.68386793,-12.45479584
1373,-12.13155603,-11.48104286
1374,-13.04557705,-11.61960792
1375,-12.83566046,-9.60176468
1376,-10.56554317,-7.23089218
1377,-7.61159277,-5.43246841
1378,-5.81812566,-3.25786209
1379,-5.48134959,-1.45495224
1380,-4.87961952,-0.63121796
1381,-3.9984417,-0.06580734
1382,-2.62521839,1.33573914
1383,-0.91118908,2.81335831
1384,0.16826248,3.71153259
1385,0.36739731,4.22373199
1386,0.26425886,4.84055328
1387,0.07573509,5.23248291
1388,-0.29694319,5.59945297
1389,-0.62491417,6.09680557
1390,-0.56035185,6.40751266
1391,-0.49660206,6.52965164
1392,-0.61126375,6.62681961
1393,-0.79961729,6.71919632
1394,-1.17763615,6.68602753
1395,-1.47054696,6.58750534
1396,-1.71765995,6.39441681
1397,-2.16520357,5.93641281
1398,-2.76219916,5.3048439
1399,-3.39177525,4.70399857
1400,-3.97208512,4.19781494
1401,-4.49969596,3.64553452
1402,-5.07006922,2.97236633
1403,-5.75515222,2.19540787
1404,-6.54315281,1.3632431
1405,-7.43468356,0.33622742
1406,-8.37352753,-0.861866
1407,-9.32207107,-2.13553619
1408,-10.29244518,-3.41021347
1409,-11.29882765,-4.73030472
1410,-12.34314156,-6.04716492
1411,-13.39614296,-7.32849121
1412,-14.39361763,-8.61783409
1413,-15.24594498,-9.91698837
1414,-15.97509575,-11.16720962
1415,-16.66943169,-12.28639412
1416,-17.3477993,-13.32361031
1417,-17.95101166,-14.2122097
1418,-18.49728394,-14.90559006
1419,-19.06952095,-15.56303787
1420,-19.65542603,-16.1821022
1421,-20.24013138,-16.62270355
1422,-20.75464725,-16.83086586
1423,-21.1327877,-17.01449585
1424,-21.49675369,-17.23563766
1425,-22.02892494,-17.51714325
1426,-22.7018795,-17.82683182
1427,-23.47722435,-18.26350021
1428,-24.31049156,-18.90962982
1429,-25.22232819,-19.82475471
1430,-26.25809288,-20.98476028
1431,-27.51853943,-22.15621185
1432,-28.8700428,-23.43636513
1433,-30.12937355,-24.90755749
1434,-31.29546165,-26.49622059
1435,-32.47507286,-28.0919075
1436,-33.77140427,-29.74825287
1437,-35.10095787,-31.61426544
1438,-36.41984367,-33.88777351
1439,-37.71450043,-36.56472826
1440,-39.00515747,-39.41893643
1441,-40.38586807,-42.24769998
1442,-41.82910538,-44.92253304
1443,-43.28219223,-47.41721678
1444,-44.83438873,-49.6738348
1445,-46.48407364,-51.74783802
1446,-48.30641174,-53.69134617
1447,-50.24946213,-55.54449272
1448,-52.14106369,-57.45996666
1449,-53.92158508,-59.50059891
1450,-55.44867325,-61.51714516
1451,-56.38846588,-63.11762428
1452,-56.60258484,-64.27117729
1453,-56.23218536,-65.40090752
1454,-55.71335983,-66.29647446
1455,-55.11426163,-67.10809898
1456,-54.71580505,-67.17305756
1457,-55.99601746,-66.06217575
1458,-56.97657776,-65.95147514
1459,-57.35422516,-64.73848152
1460,-56.85959244,-63.05570984
1461,-55.42798996,-60.9537468
1462,-53.80985641,-58.24985886
1463,-51.88109207,-54.81244183
1464,-49.43684769,-50.54968929
1465,-46.23933792,-45.65984297
1466,-41.62350845,-40.43079862
1467,-35.23245621,-35.09263182
1468,-28.63286781,-31.31379795
1469,-23.41557312,-29.27932358
1470,-17.55092525,-26.19658947
1471,-11.80300426,-21.20486259
1472,-12.3268013,-16.61745071
1473,-12.78996992,-14.27755165
1474,-10.69598484,-13.63177872
1475,-11.70854855,-13.08089828
1476,-12.37386227,-10.63444519
1477,-10.51050091,-8.76524353
1478,-7.90346074,-6.71459579
1479,-5.83538049,-4.4371376
1480,-5.2744227,-2.55398178
1481,-5.0022164,-1.35741806
1482,-4.5284009,-0.52194595
1483,-3.9308393,0.59018707
1484,-3.13861871,1.35623932
1485,-2.46117997,1.62580872
1486,-2.39048314,1.45168304
1487,-2.56679082,1.09321976
1488,-2.88642049,0.85203934
1489,-3.39261925,0.77650452
1490,-4.05919307,0.85319519
1491,-4.68211538,0.96809006
1492,-5.00782483,0.8732872
1493,-5.25885737,0.35926819
1494,-5.46249682,-0.47179031
1495,-5.8469829,-1.2047348
1496,-6.60623538,-1.63118362
1497,-7.28798652,-1.72312927
1498,-7.87406635,-1.6790123
1499,-8.49211955,-1.85225296
1500,-9.18082714,-2.32701874
1501,-9.92420912,-3.0389595
1502,-10.61120367,-3.92101288
1503,-11.23097706,-4.90425873
1504,-11.95287561,-5.88757706
1505,-12.64615965,-6.79115295
1506,-13.17082405,-7.62581634
1507,-13.83294105,-8.53380966
1508,-14.57327938,-9.63558006
1509,-15.31859398,-10.86515236
1510,-15.95485306,-12.12124062
1511,-16.58748913,-13.35514831
1512,-17.24520683,-14.54887581
1513,-17.8975296,-15.59746551
1514,-18.56352043,-16.4384861
1515,-19.22399616,-17.15768051
1516,-19.8170929,-17.81852341
1517,-20.30867767,-18.45282936
1518,-20.74161911,-18.98561287
1519,-21.12338257,-19.5042305
1520,-21.53186417,-20.1855793
1521,-22.04490471,-21.18357277
1522,-22.65571022,-22.32305717
1523,-23.38339233,-23.40009308
1524,-24.1667099,-24.48445702
1525,-24.76924133,-25.50786304
1526,-25.21809387,-26.43329048
1527,-25.71895981,-27.21736526
1528,-26.38391876,-27.91501141
1529,-27.24241638,-28.72271061
1530,-28.22957039,-29.80208302
1531,-29.30475044,-30.94549942
1532,-30.32588768,-32.13803387
1533,-31.30155754,-33.6186142
1534,-32.33520126,-35.18149567
1535,-33.50136948,-36.8480351
1536,-34.83042526,-38.75432754
1537,-36.22479439,-40.68749976
1538,-37.7658577,-42.64884567
1539,-39.44649506,-44.64389181
1540,-41.26214218,-46.66560602
1541,-43.17120361,-48.61561394
1542,-45.20357132,-50.64840603
1543,-47.45785904,-52.90745258
1544,-49.88142395,-55.24422264
1545,-52.36590576,-57.36392212
1546,-54.83860016,-58.96613503
1547,-57.08021164,-60.1423912
1548,-58.70845413,-61.14944458
1549,-59.61215973,-62.13168335
1550,-59.8704567,-63.06249428
1551,-59.5722847,-63.88666153
1552,-58.98478317,-64.82416725
1553,-57.90025711,-65.93545914
1554,-57.84782028,-66.85059357
1555,-59.34257126,-66.58720398
1556,-60.78736115,-66.36512756
1557,-61.1204567,-65.4709549
1558,-60.73859787,-63.52934074
1559,-59.43936157,-61.81352997
1560,-57.68170166,-60.13492393
1561,-55.49425888,-58.26724625
1562,-52.76564407,-55.25545788
1563,-49.53090668,-50.96732235
1564,-45.28686905,-46.18769836
1565,-39.65463638,-40.69949406
1566,-32.80810165,-34.96627712
1567,-26.55506897,-30.12491989
1568,-21.68756676,-26.63261318
1569,-16.08099842,-22.95137024
1570,-13.15892601,-19.23434257
1571,-15.46960831,-16.3876152
1572,-13.64703464,-15.33492279
1573,-13.70840931,-15.25864601
1574,-14.5598917,-15.27750397
1575,-12.92217016,-12.98267555
1576,-9.58185339,-10.76943397
1577,-6.03953338,-8.64908981
1578,-4.37768924,-6.84782791
1579,-4.77327123,-5.65362549
1580,-5.09409444,-5.07061005
1581,-4.28233498,-4.2806282
1582,-3.11325109,-2.84299469
1583,-1.86411071,-1.60279846
1584,-1.41390824,-0.78307343
1585,-1.64733124,-0.00149155
1586,-2.06837845,0.57977295
1587,-2.51150775,0.57475662
1588,-3.02988255,0.23913574
1589,-3.62471008,-0.01235962
1590,-4.16521376,-0.24742508
1591,-4.59245112,-0.75244522
1592,-4.9421978,-1.52959824
1593,-5.24979277,-2.25573349
1594,-5.65698975,-2.63842773
1595,-6.03507423,-2.79429245
1596,-6.5602988,-2.86112595
1597,-7.28534174,-3.04094315
1598,-8.12928104,-3.40111923
1599,-9.03031254,-3.91219711
1600,-9.87868261,-4.41132355
1601,-10.69725895,-4.8764534
1602,-11.48438263,-5.37141418
1603,-12.32335615,-5.92628097
1604,-13.20248318,-6.65919113
1605,-14.03872299,-7.5877533
1606,-14.75721931,-8.58675384
1607,-15.38418674,-9.56381988
1608,-15.92295742,-10.50394058
1609,-16.44576931,-11.44552994
1610,-17.00834179,-12.40735435
1611,-17.66593456,-13.39566612
1612,-18.44570732,-14.38582993
1613,-19.25829601,-15.36051941
1614,-20.04111671,-16.23350334
1615,-20.76651478,-17.0445919
1616,-21.45518494,-17.82280731
1617,-22.08618546,-18.62343788
1618,-22.70456505,-19.46356773
1619,-23.32551956,-20.29190254
1620,-23.89926338,-21.06784248
1621,-24.45569611,-21.68739891
1622,-25.01759338,-22.20390511
1623,-25.6269207,-22.68872833
1624,-26.26561928,-23.04583359
1625,-26.86694908,-23.37149048
1626,-27.42024612,-23.77636528
1627,-27.96473694,-24.11198616
1628,-28.57962418,-24.47056198
1629,-29.33633232,-25.19259357
1630,-30.18344116,-26.2881813
1631,-31.07986259,-27.63417625
1632,-31.99853325,-29.04492664
1633,-32.91127777,-30.39954281
1634,-33.80133629,-31.87998199
1635,-34.67089844,-33.62726736
1636,-35.51919174,-35.52019882
1637,-36.45573616,-37.28670311
1638,-37.56374741,-38.94633436
1639,-38.74435806,-40.78322089
1640,-39.91245651,-42.9433136
1641,-41.06761932,-45.31720829
1642,-42.3090477,-47.76657057
1643,-43.71658707,-50.13581181
1644,-45.30266571,-52.30171394
1645,-47.01218033,-54.41453934
1646,-48.81562042,-56.53756523
1647,-50.69448853,-58.5616188
1648,-52.70815659,-60.40755653
1649,-54.62535095,-62.20052338
1650,-56.06792068,-64.07464409
1651,-57.01012039,-65.87439728
1652,-57.55624771,-67.42422104
1653,-57.5640831,-68.7822876
1654,-57.13132858,-69.93530273
1655,-56.53694534,-70.83358765
1656,-55.82561111,-71.28275871
1657,-55.28205872,-71.06606674
1658,-55.84671021,-70.75985909
1659,-56.73030472,-70.65711594
1660,-56.63643646,-69.2095089
1661,-56.0696373,-67.47350502
1662,-54.78933716,-65.87823486
1663,-53.05624008,-64.59159851
1664,-50.84103012,-62.99806404
1665,-48.4780426,-59.81323433
1666,-45.61646652,-55.34226799
1667,-41.33716583,-49.77644348
1668,-35.40715981,-43.60319257
1669,-28.7613163,-37.3896277
1670,-23.06321335,-33.39549494
1671,-17.61295033,-30.7662096
1672,-13.80218315,-27.7687273
1673,-14.96598053,-24.11840343
1674,-16.7356081,-20.92994499
1675,-13.86013508,-18.97358704
1676,-12.34756231,-18.11554146
1677,-14.08545494,-16.44020843
1678,-13.38008404,-13.87906456
1679,-10.80313826,-11.97496986
1680,-9.36214876,-9.70826149
1681,-8.42089796,-7.50640488
1682,-8.02020049,-5.56616592
1683,-7.55276871,-4.13412476
1684,-7.26419949,-2.81490707
1685,-6.71761763,-1.82155228
1686,-5.68975484,-1.45864105
1687,-5.16272949,-1.35663986
1688,-5.35775056,-1.23577499
1689,-5.92707652,-1.18959427
1690,-6.61791277,-1.26737213
1691,-7.25024295,-1.35826492
1692,-7.83755922,-1.4053688
1693,-8.3631959,-1.51580429
1694,-8.8012433,-1.7431221
1695,-9.06552505,-2.04966354
1696,-9.20588255,-2.34022522
1697,-9.43112802,-2.71554184
1698,-9.81200266,-3.24629593
1699,-10.38261509,-3.8440094
1700,-11.1803751,-4.52178574
1701,-12.13736057,-5.41154098
1702,-13.21931362,-6.40660858
1703,-14.37527084,-7.36744308
1704,-15.48361397,-8.31705666
1705,-16.48588085,-9.19997787
1706,-17.45661736,-9.99370384
1707,-18.40823269,-10.6700573
1708,-19.28666115,-11.29624176
1709,-20.15927219,-11.99897385
1710,-21.05734444,-12.77969551
1711,-21.92612457,-13.53213882
1712,-22.67654419,-14.17249489
1713,-23.33211517,-14.81604385
1714,-23.95307541,-15.70993423
1715,-24.61169815,-16.91883278
1716,-25.35349655,-18.2239666
1717,-26.0304184,-19.37841606
1718,-26.53178978,-20.35157967
1719,-26.92795944,-21.0458107
1720,-27.20250702,-21.45465279
1721,-27.27149582,-21.68662262
1722,-27.2135601,-21.75724029
1723,-27.19966698,-21.88759232
1724,-27.31275368,-22.16985893
1725,-27.52539253,-22.53741646
1726,-27.76875305,-22.93929291
1727,-28.01881981,-23.221138
1728,-28.31091499,-23.41082001
1729,-28.62781143,-23.70908928
1730,-29.0412693,-24.14052582
1731,-29.5929985,-24.63887024
1732,-30.32539749,-25.25193787
1733,-31.14647293,-26.10938644
1734,-31.95201683,-27.26157856
